iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
0,0,goal_directed_diffusion,0,0.590219,1.086255,-0.794867,0.958697,-0.289525,1.286021,1.099168,0.190337,1.286021,translation,0.328066,0.000000,0.000000,1.050865,0.025328,1.286021,1,accepted
0,1,goal_directed_diffusion,0,0.590219,1.086255,-0.794867,1.050865,0.025328,1.286021,1.191336,0.505190,1.286021,translation,0.264925,0.000000,0.000000,1.125293,0.279583,1.286021,0,endpoint_collision
1,0,goal_directed_diffusion,0,0.044201,-0.377347,-1.366936,0.958697,-0.289525,1.286021,0.958697,-0.289525,2.333218,rotation,0.000000,0.000000,1.019578,0.958697,-0.289525,2.305599,1,accepted
1,1,goal_directed_diffusion,0,0.044201,-0.377347,-1.366936,0.958697,-0.289525,2.305599,0.958697,-0.289525,-3.045854,rotation,0.000000,0.000000,0.814373,0.958697,-0.289525,3.119972,1,accepted
1,2,goal_directed_diffusion,0,0.044201,-0.377347,-1.366936,0.958697,-0.289525,3.119972,0.458814,-0.278716,3.119972,translation,0.497914,0.000000,0.000000,0.460899,-0.278761,3.119972,1,accepted
1,3,goal_directed_diffusion,0,0.044201,-0.377347,-1.366936,0.460899,-0.278761,3.119972,0.032798,-0.269504,3.119972,translation,0.153257,0.000000,0.000000,0.307678,-0.275448,3.119972,1,accepted
1,4,goal_directed_diffusion,0,0.044201,-0.377347,-1.366936,0.307678,-0.275448,3.119972,0.025249,-0.269341,3.119972,translation,0.084876,0.000000,0.000000,0.222822,-0.273613,3.119972,1,accepted
1,5,goal_directed_diffusion,0,0.044201,-0.377347,-1.366936,0.222822,-0.273613,3.119972,0.016313,-0.269147,3.119972,translation,0.059490,0.000000,0.000000,0.163346,-0.272327,3.119972,1,accepted
1,6,goal_directed_diffusion,0,0.044201,-0.377347,-1.366936,0.163346,-0.272327,3.119972,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
2,0,goal_directed_diffusion,7,0.150093,-0.242745,2.893806,0.163346,-0.272327,3.119972,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
3,0,goal_directed_diffusion,7,0.013815,-0.291763,-2.072601,0.163346,-0.272327,3.119972,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
4,0,goal_directed_diffusion,2,0.932750,0.594571,2.640721,0.958697,-0.289525,2.305599,0.623477,0.081456,2.305599,translation,0.495480,0.000000,0.000000,0.626507,0.078102,2.305599,1,accepted
4,1,goal_directed_diffusion,2,0.932750,0.594571,2.640721,0.626507,0.078102,2.305599,0.626507,0.078102,1.258401,rotation,0.000000,0.000000,-1.012953,0.626507,0.078102,1.292646,1,accepted
4,2,goal_directed_diffusion,2,0.932750,0.594571,2.640721,0.626507,0.078102,1.292646,0.763796,0.558885,1.292646,translation,0.495865,0.000000,0.000000,0.762661,0.554908,1.292646,1,accepted
4,3,goal_directed_diffusion,2,0.932750,0.594571,2.640721,0.762661,0.554908,1.292646,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
5,0,goal_directed_diffusion,1,1.057682,-0.125540,0.679525,1.050865,0.025328,1.286021,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
