iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
23,random_sample,11,0.575186,0.376759,-0.996076,0.605516,-0.053639,0.396076,0.605516,-0.053639,1.443274,0.660389,0.374323,1.443274,0,translation_collision
24,random_sample,2,1.180520,1.268600,-1.931088,0.283477,-0.188308,2.484584,0.283477,-0.188308,1.437386,0.349984,0.307249,1.437386,0,duplicate_candidate
25,random_sample,3,-0.404891,1.509462,-2.596204,-0.112435,0.117068,2.484584,-0.112435,0.117068,2.484584,-0.508346,0.422443,2.484584,0,translation_collision
26,random_sample,2,1.336984,-0.343307,-2.955270,0.283477,-0.188308,2.484584,0.283477,-0.188308,1.437386,0.349984,0.307249,1.437386,0,duplicate_candidate
27,random_sample,2,0.023138,-0.165337,-2.376407,0.283477,-0.188308,2.484584,0.283477,-0.188308,2.484584,0.076534,-0.028688,2.484584,1,accepted
28,random_sample,2,1.496236,0.371266,2.700935,0.283477,-0.188308,2.484584,0.283477,-0.188308,1.437386,0.349984,0.307249,1.437386,0,duplicate_candidate
29,random_sample,5,0.952716,-0.031529,-0.509167,0.992392,-0.146695,0.396076,0.992392,-0.146695,1.443274,0.992392,-0.146695,1.443274,0,duplicate_candidate
30,random_sample,2,0.337734,-0.400462,2.676703,0.283477,-0.188308,2.484584,0.283477,-0.188308,-2.751404,0.283477,-0.188308,-2.751404,0,duplicate_candidate
31,random_sample,12,0.281038,0.168700,2.388021,0.076534,-0.028688,2.484584,0.076534,-0.028688,1.437386,0.114340,0.253012,1.437386,1,accepted
32,random_sample,13,1.449840,-0.318192,2.263793,0.992392,-0.146695,1.443274,0.992392,-0.146695,0.396076,1.443109,0.041784,0.396076,0,translation_collision
33,random_sample,11,1.253016,1.867738,0.317147,0.605516,-0.053639,0.396076,0.605516,-0.053639,1.245752,0.765192,0.420179,1.245752,0,translation_collision
34,random_sample,6,-0.480455,0.950324,-0.668062,0.283477,-0.188308,0.396076,0.283477,-0.188308,1.443274,0.347065,0.307632,1.443274,0,duplicate_candidate
35,lateral_motion,9,nan,nan,nan,0.328456,0.146840,1.437386,0.328456,0.146840,1.437386,0.703954,0.096446,1.437386,0,lateral_segment_collision
36,random_sample,13,1.227928,0.791304,1.256809,0.992392,-0.146695,1.443274,0.992392,-0.146695,1.443274,1.055981,0.349245,1.443274,0,translation_collision
37,lateral_motion,16,nan,nan,nan,0.114340,0.253012,1.437386,0.114340,0.253012,1.437386,-0.162922,0.290222,1.437386,0,lateral_segment_collision
38,random_sample,14,-0.182387,1.367123,-2.643732,0.283477,-0.188308,-2.751404,0.283477,-0.188308,2.484584,-0.112435,0.117068,2.484584,0,duplicate_candidate
39,random_sample,16,-0.471341,1.898256,1.759951,0.114340,0.253012,1.437386,0.114340,0.253012,1.437386,0.180847,0.748569,1.437386,0,translation_collision
40,random_sample,3,-0.435949,1.100997,-3.067929,-0.112435,0.117068,2.484584,-0.112435,0.117068,2.484584,-0.508346,0.422443,2.484584,0,translation_collision
41,random_sample,7,0.674988,0.905499,1.278835,0.349984,0.307249,1.437386,0.349984,0.307249,1.437386,0.416491,0.802806,1.437386,0,translation_collision
42,random_sample,12,-0.215341,-0.256981,2.316035,0.076534,-0.028688,2.484584,0.076534,-0.028688,-2.751404,-0.266166,-0.169633,-2.751404,1,accepted
43,lateral_motion,17,nan,nan,nan,0.076534,-0.028688,-2.751404,0.076534,-0.028688,-2.751404,0.214916,-0.365159,-2.751404,0,lateral_segment_collision
44,lateral_motion,4,nan,nan,nan,0.749877,-0.248109,0.396076,0.749877,-0.248109,0.396076,0.872221,-0.540675,0.396076,0,lateral_segment_collision
45,random_sample,10,0.274911,1.719474,1.875349,0.347065,0.307632,1.443274,0.347065,0.307632,1.443274,0.410654,0.803572,1.443274,0,translation_collision
46,lateral_motion,13,nan,nan,nan,0.992392,-0.146695,1.443274,0.992392,-0.146695,1.443274,0.526777,-0.086995,1.443274,1,accepted
47,random_sample,7,1.174020,1.689231,0.868450,0.349984,0.307249,1.437386,0.349984,0.307249,1.437386,0.416491,0.802806,1.437386,0,translation_collision
48,random_sample,10,0.532182,1.124855,1.744015,0.347065,0.307632,1.443274,0.347065,0.307632,1.443274,0.410654,0.803572,1.443274,0,translation_collision
49,random_sample,16,-0.075717,0.702754,1.261989,0.114340,0.253012,1.437386,0.114340,0.253012,1.437386,0.179285,0.736925,1.437386,0,translation_collision
50,random_sample,17,0.656618,0.923651,-1.817126,0.076534,-0.028688,-2.751404,0.076534,-0.028688,2.484584,-0.319377,0.276687,2.484584,0,translation_collision
51,lateral_motion,14,nan,nan,nan,0.283477,-0.188308,-2.751404,0.283477,-0.188308,-2.751404,0.452665,-0.599683,-2.751404,0,lateral_segment_collision
52,random_sample,16,-0.404605,1.336385,1.081971,0.114340,0.253012,1.437386,0.114340,0.253012,1.437386,0.180847,0.748569,1.437386,0,translation_collision
53,random_sample,17,0.744687,0.676680,3.024820,0.076534,-0.028688,-2.751404,0.076534,-0.028688,2.484584,-0.319377,0.276687,2.484584,0,translation_collision
54,random_sample,2,0.196760,-0.307493,2.550666,0.283477,-0.188308,2.484584,0.283477,-0.188308,-2.751404,0.283477,-0.188308,-2.751404,0,duplicate_candidate
55,random_sample,14,1.405390,0.860423,-2.799627,0.283477,-0.188308,-2.751404,0.283477,-0.188308,2.484584,-0.112435,0.117068,2.484584,0,duplicate_candidate
56,random_sample,11,-0.111777,1.579985,0.454724,0.605516,-0.053639,0.396076,0.605516,-0.053639,1.443274,0.669105,0.442301,1.443274,0,translation_collision
57,random_sample,16,0.126192,0.183058,1.638178,0.114340,0.253012,1.437386,0.114340,0.253012,0.390189,0.114340,0.253012,0.390189,0,duplicate_candidate
58,random_sample,17,1.185367,1.928799,-2.623989,0.076534,-0.028688,-2.751404,0.076534,-0.028688,2.484584,-0.319377,0.276687,2.484584,0,translation_collision
59,random_sample,3,1.001504,1.374956,2.286535,-0.112435,0.117068,2.484584,-0.112435,0.117068,1.437386,-0.045927,0.612625,1.437386,0,translation_collision
60,random_sample,17,0.469073,0.840286,-1.673825,0.076534,-0.028688,-2.751404,0.076534,-0.028688,2.484584,-0.319377,0.276687,2.484584,0,translation_collision
61,random_sample,20,-0.486427,0.037544,-0.855377,0.114340,0.253012,0.390189,0.114340,0.253012,1.437386,0.180847,0.748569,1.437386,0,translation_collision
62,random_sample,20,0.084040,0.174534,0.254822,0.114340,0.253012,0.390189,0.114340,0.253012,-0.657009,0.114340,0.253012,-0.657009,0,duplicate_candidate
63,random_sample,7,1.127966,0.987454,1.341470,0.349984,0.307249,1.437386,0.349984,0.307249,1.437386,0.416491,0.802806,1.437386,0,translation_collision
64,random_sample,21,0.353952,0.214683,-0.538171,0.114340,0.253012,-0.657009,0.114340,0.253012,-0.657009,0.114340,0.253012,-0.657009,0,zero_motion
65,random_sample,11,0.618193,-0.062321,0.826092,0.605516,-0.053639,0.396076,0.605516,-0.053639,-0.600534,0.605516,-0.053639,-0.600534,0,duplicate_candidate
66,random_sample,21,-0.206818,1.284639,-1.450245,0.114340,0.253012,-0.657009,0.114340,0.253012,0.390189,0.576759,0.443193,0.390189,0,translation_collision
67,random_sample,19,0.427676,-0.167251,1.230201,0.526777,-0.086995,1.443274,0.526777,-0.086995,2.490471,0.526777,-0.086995,2.490471,0,duplicate_candidate
68,random_sample,17,0.838428,1.823488,-2.794418,0.076534,-0.028688,-2.751404,0.076534,-0.028688,2.484584,-0.319377,0.276687,2.484584,0,translation_collision
69,random_sample,17,-0.211175,0.547793,-2.945768,0.076534,-0.028688,-2.751404,0.076534,-0.028688,2.484584,-0.319377,0.276687,2.484584,0,translation_collision
70,random_sample,7,0.877862,0.929307,1.138187,0.349984,0.307249,1.437386,0.349984,0.307249,1.437386,0.416491,0.802806,1.437386,0,translation_collision
71,random_sample,20,-0.166591,0.486624,0.069165,0.114340,0.253012,0.390189,0.114340,0.253012,1.437386,0.162940,0.615138,1.437386,0,translation_collision
72,random_sample,21,0.861045,1.813388,-1.044567,0.114340,0.253012,-0.657009,0.114340,0.253012,0.390189,0.576759,0.443193,0.390189,0,translation_collision
73,random_sample,20,-0.299146,1.913071,0.888436,0.114340,0.253012,0.390189,0.114340,0.253012,1.437386,0.180847,0.748569,1.437386,0,translation_collision
74,random_sample,17,0.858168,1.776463,-2.234546,0.076534,-0.028688,-2.751404,0.076534,-0.028688,2.484584,-0.319377,0.276687,2.484584,0,translation_collision
75,random_sample,17,-0.412630,1.600384,-2.567958,0.076534,-0.028688,-2.751404,0.076534,-0.028688,2.484584,-0.319377,0.276687,2.484584,0,translation_collision
76,random_sample,22,1.039097,-0.133622,-0.698066,0.605516,-0.053639,-0.600534,0.605516,-0.053639,-0.600534,0.969271,-0.302782,-0.600534,0,translation_collision
77,random_sample,21,0.631337,0.550165,-0.940003,0.114340,0.253012,-0.657009,0.114340,0.253012,0.390189,0.576759,0.443193,0.390189,0,translation_collision
78,random_sample,13,1.483577,-0.421145,1.618001,0.992392,-0.146695,1.443274,0.992392,-0.146695,0.396076,1.453683,0.046206,0.396076,0,translation_collision
79,random_sample,9,0.352383,0.171302,1.584451,0.328456,0.146840,1.437386,0.328456,0.146840,1.437386,0.328456,0.146840,1.437386,0,zero_motion
80,random_sample,21,-0.112247,-0.285187,-0.965517,0.114340,0.253012,-0.657009,0.114340,0.253012,-1.704206,0.047833,-0.242545,-1.704206,1,accepted
81,random_sample,20,-0.397693,1.969331,0.259627,0.114340,0.253012,0.390189,0.114340,0.253012,1.437386,0.180847,0.748569,1.437386,0,translation_collision
82,random_sample,23,1.296635,1.214205,2.344634,0.526777,-0.086995,2.490471,0.526777,-0.086995,1.443274,0.590366,0.408945,1.443274,0,translation_collision
83,lateral_motion,19,nan,nan,nan,0.526777,-0.086995,1.443274,0.526777,-0.086995,1.443274,0.039651,-0.024536,1.443274,1,accepted
84,random_sample,25,-0.277983,-0.390497,-1.826241,0.047833,-0.242545,-1.704206,0.047833,-0.242545,-2.715337,-0.277983,-0.390497,-2.715337,0,translation_collision
85,lateral_motion,3,nan,nan,nan,-0.112435,0.117068,2.484584,-0.112435,0.117068,2.484584,-0.350588,-0.191692,2.484584,0,lateral_segment_collision
86,random_sample,20,0.682561,1.221972,0.717216,0.114340,0.253012,0.390189,0.114340,0.253012,0.390189,0.576759,0.443193,0.390189,0,translation_collision
87,random_sample,14,1.414619,0.415804,-2.361309,0.283477,-0.188308,-2.751404,0.283477,-0.188308,2.484584,-0.112435,0.117068,2.484584,0,duplicate_candidate
88,random_sample,21,0.404494,0.676298,-0.342503,0.114340,0.253012,-0.657009,0.114340,0.253012,0.390189,0.576759,0.443193,0.390189,0,translation_collision
89,random_sample,24,0.416503,1.967025,-1.673600,0.114340,0.253012,-1.704206,0.114340,0.253012,-0.657009,0.510252,-0.052364,-0.657009,1,accepted
90,random_sample,22,0.844984,-0.233004,-1.265612,0.605516,-0.053639,-0.600534,0.605516,-0.053639,-0.600534,0.852361,-0.222708,-0.600534,1,accepted
91,random_sample,20,-0.357489,1.883683,-0.039516,0.114340,0.253012,0.390189,0.114340,0.253012,1.437386,0.180847,0.748569,1.437386,0,translation_collision
92,random_sample,23,1.494549,1.257639,2.255289,0.526777,-0.086995,2.490471,0.526777,-0.086995,1.443274,0.590366,0.408945,1.443274,0,translation_collision
93,random_sample,3,0.025588,1.475540,2.618811,-0.112435,0.117068,2.484584,-0.112435,0.117068,1.469542,-0.061894,0.614507,1.469542,0,translation_collision
94,random_sample,3,0.458010,0.827363,2.334496,-0.112435,0.117068,2.484584,-0.112435,0.117068,1.437386,-0.045927,0.612625,1.437386,0,translation_collision
95,random_sample,20,1.294534,1.989332,0.549780,0.114340,0.253012,0.390189,0.114340,0.253012,0.390189,0.576759,0.443193,0.390189,0,translation_collision
96,random_sample,2,0.432504,-0.417527,2.217425,0.283477,-0.188308,2.484584,0.283477,-0.188308,-2.751404,0.030622,-0.292301,-2.751404,1,accepted
97,random_sample,25,-0.460402,-0.283619,-1.375563,0.047833,-0.242545,-1.704206,0.047833,-0.242545,-2.751404,-0.414586,-0.432727,-2.751404,0,translation_collision
98,random_sample,3,-0.113299,0.949110,2.454325,-0.112435,0.117068,2.484584,-0.112435,0.117068,1.571835,-0.112954,0.617067,1.571835,0,translation_collision
99,random_sample,22,0.566235,0.460822,-0.333827,0.605516,-0.053639,-0.600534,0.605516,-0.053639,0.446664,1.056463,0.162341,0.446664,0,translation_collision
100,random_sample,3,-0.325231,0.264525,3.088393,-0.112435,0.117068,2.484584,-0.112435,0.117068,2.484584,-0.317433,0.275187,2.484584,0,translation_collision
101,random_sample,24,-0.307947,1.770824,-1.858232,0.114340,0.253012,-1.704206,0.114340,0.253012,-2.751404,-0.348078,0.062830,-2.751404,0,translation_collision
102,random_sample,14,0.378550,-0.310500,-3.070306,0.283477,-0.188308,-2.751404,0.283477,-0.188308,-1.704206,0.283477,-0.188308,-1.704206,0,duplicate_candidate
103,random_sample,16,-0.356935,0.997115,1.169021,0.114340,0.253012,1.437386,0.114340,0.253012,1.437386,0.180847,0.748569,1.437386,0,translation_collision
104,random_sample,22,0.763670,0.847424,-0.236954,0.605516,-0.053639,-0.600534,0.605516,-0.053639,0.446664,1.056463,0.162341,0.446664,0,translation_collision
105,random_sample,21,0.751044,1.358400,-0.980647,0.114340,0.253012,-0.657009,0.114340,0.253012,0.390189,0.576759,0.443193,0.390189,0,translation_collision
106,random_sample,17,0.146008,0.086358,-2.617081,0.076534,-0.028688,-2.751404,0.076534,-0.028688,2.484584,0.076534,-0.028688,2.484584,0,duplicate_candidate
107,random_sample,21,0.737744,0.825871,-0.713061,0.114340,0.253012,-0.657009,0.114340,0.253012,0.390189,0.576759,0.443193,0.390189,0,translation_collision
108,random_sample,14,1.172317,0.445114,-2.787001,0.283477,-0.188308,-2.751404,0.283477,-0.188308,2.484584,-0.112435,0.117068,2.484584,0,duplicate_candidate
109,random_sample,20,0.072751,0.151721,0.045339,0.114340,0.253012,0.390189,0.114340,0.253012,-0.657009,0.114340,0.253012,-0.657009,0,duplicate_candidate
110,random_sample,17,0.172976,0.796404,-2.750828,0.076534,-0.028688,-2.751404,0.076534,-0.028688,2.484584,-0.319377,0.276687,2.484584,0,translation_collision
111,random_sample,3,-0.265185,1.370619,2.801073,-0.112435,0.117068,2.484584,-0.112435,0.117068,1.692053,-0.172914,0.613396,1.692053,0,translation_collision
112,random_sample,21,0.074434,0.520231,-0.622810,0.114340,0.253012,-0.657009,0.114340,0.253012,0.390189,0.364215,0.355779,0.390189,1,accepted
113,random_sample,16,-0.197096,1.362005,1.455258,0.114340,0.253012,1.437386,0.114340,0.253012,1.437386,0.180847,0.748569,1.437386,0,translation_collision
114,random_sample,27,1.458690,1.537725,-1.064515,0.510252,-0.052364,-0.657009,0.510252,-0.052364,0.390189,0.972670,0.137818,0.390189,0,translation_collision
115,random_sample,24,0.190877,1.292725,-1.228529,0.114340,0.253012,-1.704206,0.114340,0.253012,-2.751404,-0.348078,0.062830,-2.751404,0,translation_collision
116,random_sample,18,-0.309729,0.402271,-2.426682,-0.266166,-0.169633,-2.751404,-0.266166,-0.169633,2.484584,-0.662078,0.135743,2.484584,0,translation_collision
117,random_sample,17,0.743193,1.052494,-2.468278,0.076534,-0.028688,-2.751404,0.076534,-0.028688,2.484584,-0.319377,0.276687,2.484584,0,translation_collision
118,random_sample,21,-0.220882,-0.076616,-0.841286,0.114340,0.253012,-0.657009,0.114340,0.253012,-1.704206,0.051805,-0.212947,-1.704206,1,accepted
119,random_sample,14,1.335202,0.279774,-3.102581,0.283477,-0.188308,-2.751404,0.283477,-0.188308,2.484584,-0.112435,0.117068,2.484584,0,duplicate_candidate
120,lateral_motion,6,nan,nan,nan,0.283477,-0.188308,0.396076,0.283477,-0.188308,0.396076,0.419191,-0.512846,0.396076,0,lateral_segment_collision
121,random_sample,21,-0.196225,1.622921,-0.968175,0.114340,0.253012,-0.657009,0.114340,0.253012,0.390189,0.576759,0.443193,0.390189,0,translation_collision
122,random_sample,10,0.828517,1.191218,1.441675,0.347065,0.307632,1.443274,0.347065,0.307632,1.443274,0.410654,0.803572,1.443274,0,translation_collision
123,random_sample,30,0.287154,-0.415192,-1.939658,0.283477,-0.188308,-1.704206,0.283477,-0.188308,-1.704206,0.283477,-0.188308,-1.704206,0,zero_motion
124,random_sample,12,0.289663,0.262689,2.326184,0.076534,-0.028688,2.484584,0.076534,-0.028688,1.437386,0.124553,0.329109,1.437386,1,accepted
125,random_sample,23,1.352146,1.943463,2.981453,0.526777,-0.086995,2.490471,0.526777,-0.086995,1.443274,0.590366,0.408945,1.443274,0,translation_collision
126,random_sample,21,-0.206523,0.351545,-1.114647,0.114340,0.253012,-0.657009,0.114340,0.253012,-1.704206,0.069694,-0.079657,-1.704206,1,accepted
127,random_sample,24,0.805056,0.322018,-1.450425,0.114340,0.253012,-1.704206,0.114340,0.253012,-0.657009,0.510252,-0.052364,-0.657009,0,duplicate_candidate
128,random_sample,24,0.971785,0.466787,-1.608596,0.114340,0.253012,-1.704206,0.114340,0.253012,-0.657009,0.510252,-0.052364,-0.657009,0,duplicate_candidate
129,lateral_motion,1,nan,nan,nan,0.283477,-0.188308,1.443274,0.283477,-0.188308,1.443274,0.677723,-0.238858,1.443274,1,accepted
130,lateral_motion,15,nan,nan,nan,0.076534,-0.028688,1.437386,0.076534,-0.028688,1.437386,-0.356697,0.029454,1.437386,0,lateral_segment_collision
131,random_sample,30,1.064771,-0.247168,-2.207465,0.283477,-0.188308,-1.704206,0.283477,-0.188308,-0.657009,0.679388,-0.493683,-0.657009,0,translation_collision
132,random_sample,30,0.312416,-0.452763,-1.924882,0.283477,-0.188308,-1.704206,0.283477,-0.188308,-1.704206,0.248090,-0.451978,-1.704206,0,translation_collision
133,random_sample,28,1.492560,-0.079604,-0.641431,0.852361,-0.222708,-0.600534,0.852361,-0.222708,0.219915,1.340319,-0.113634,0.219915,0,translation_collision
134,random_sample,24,0.517553,1.301279,-1.838724,0.114340,0.253012,-1.704206,0.114340,0.253012,-0.657009,0.510252,-0.052364,-0.657009,0,duplicate_candidate
135,lateral_motion,24,nan,nan,nan,0.114340,0.253012,-1.704206,0.114340,0.253012,-1.704206,-0.251509,0.302111,-1.704206,0,lateral_segment_collision
136,random_sample,7,1.226461,1.444546,1.086938,0.349984,0.307249,1.437386,0.349984,0.307249,1.437386,0.416491,0.802806,1.437386,0,translation_collision
137,lateral_motion,27,nan,nan,nan,0.510252,-0.052364,-0.657009,0.510252,-0.052364,-0.657009,0.251903,-0.387305,-0.657009,0,lateral_segment_collision
138,random_sample,24,0.380934,1.772736,-1.294008,0.114340,0.253012,-1.704206,0.114340,0.253012,-0.657009,0.510252,-0.052364,-0.657009,0,duplicate_candidate
139,random_sample,21,-0.479546,0.606808,-0.627880,0.114340,0.253012,-0.657009,0.114340,0.253012,-1.704206,0.047833,-0.242545,-1.704206,0,duplicate_candidate
140,random_sample,10,0.423236,0.984288,1.562729,0.347065,0.307632,1.443274,0.347065,0.307632,1.443274,0.410654,0.803572,1.443274,0,translation_collision
141,lateral_motion,29,nan,nan,nan,0.030622,-0.292301,-2.751404,0.030622,-0.292301,-2.751404,-0.078412,-0.027190,-2.751404,1,accepted
142,random_sample,22,1.234281,1.520685,-0.427540,0.605516,-0.053639,-0.600534,0.605516,-0.053639,0.446664,1.056463,0.162341,0.446664,0,translation_collision
143,random_sample,33,0.069579,1.914473,1.267134,0.124553,0.329109,1.437386,0.124553,0.329109,1.437386,0.191060,0.824666,1.437386,0,translation_collision
144,random_sample,24,0.987215,0.436655,-1.588805,0.114340,0.253012,-1.704206,0.114340,0.253012,-0.657009,0.510252,-0.052364,-0.657009,0,duplicate_candidate
145,random_sample,8,-0.366667,0.115974,1.541980,-0.104714,-0.138535,1.443274,-0.104714,-0.138535,2.370608,-0.366667,0.115974,2.370608,0,translation_collision
146,random_sample,8,-0.189033,-0.401335,1.445044,-0.104714,-0.138535,1.443274,-0.104714,-0.138535,2.490471,-0.324243,0.028740,2.490471,0,translation_collision
147,random_sample,6,0.464378,-0.174861,0.516136,0.283477,-0.188308,0.396076,0.283477,-0.188308,0.396076,0.283477,-0.188308,0.396076,0,zero_motion
148,random_sample,22,0.947542,0.327154,-0.617606,0.605516,-0.053639,-0.600534,0.605516,-0.053639,0.446664,1.056463,0.162341,0.446664,0,translation_collision
149,random_sample,35,0.454982,-0.493447,1.610351,0.677723,-0.238858,1.443274,0.677723,-0.238858,2.490471,0.408658,-0.033837,2.490471,1,accepted
150,random_sample,30,1.121790,-0.029375,-1.501111,0.283477,-0.188308,-1.704206,0.283477,-0.188308,-0.657009,0.679388,-0.493683,-0.657009,0,translation_collision
151,random_sample,24,-0.191921,1.906903,-1.610349,0.114340,0.253012,-1.704206,0.114340,0.253012,-2.751404,-0.348078,0.062830,-2.751404,0,translation_collision
152,random_sample,17,0.174847,0.727097,-3.085254,0.076534,-0.028688,-2.751404,0.076534,-0.028688,2.484584,-0.319377,0.276687,2.484584,0,translation_collision
153,random_sample,38,0.974456,1.385951,2.583793,0.408658,-0.033837,2.490471,0.408658,-0.033837,1.443274,0.472246,0.462103,1.443274,1,accepted
154,random_sample,17,1.087692,1.103023,-2.774513,0.076534,-0.028688,-2.751404,0.076534,-0.028688,2.484584,-0.319377,0.276687,2.484584,0,translation_collision
155,random_sample,24,1.042530,1.101421,-1.760282,0.114340,0.253012,-1.704206,0.114340,0.253012,-0.657009,0.510252,-0.052364,-0.657009,0,duplicate_candidate
156,random_sample,23,1.442860,1.053868,3.020209,0.526777,-0.086995,2.490471,0.526777,-0.086995,1.443274,0.590366,0.408945,1.443274,0,translation_collision
157,random_sample,40,0.748337,1.342441,1.844445,0.472246,0.462103,1.443274,0.472246,0.462103,1.443274,0.535835,0.958043,1.443274,1,accepted
158,random_sample,5,1.350453,-0.363392,0.193196,0.992392,-0.146695,0.396076,0.992392,-0.146695,-0.544231,1.350453,-0.363392,-0.544231,0,translation_collision
159,random_sample,3,-0.465191,1.436133,2.996530,-0.112435,0.117068,2.484584,-0.112435,0.117068,2.484584,-0.508346,0.422443,2.484584,0,translation_collision
160,lateral_motion,16,nan,nan,nan,0.114340,0.253012,1.437386,0.114340,0.253012,1.437386,-0.377718,0.319050,1.437386,0,lateral_segment_collision
161,random_sample,38,0.980519,1.175354,2.483316,0.408658,-0.033837,2.490471,0.408658,-0.033837,1.443274,0.472246,0.462103,1.443274,0,duplicate_candidate
162,lateral_motion,18,nan,nan,nan,-0.266166,-0.169633,-2.751404,-0.266166,-0.169633,-2.751404,-0.080392,-0.621336,-2.751404,0,lateral_segment_collision
163,random_sample,4,0.688445,-0.425042,0.487904,0.749877,-0.248109,0.396076,0.749877,-0.248109,-0.651121,0.749877,-0.248109,-0.651121,0,duplicate_candidate
164,random_sample,17,0.803061,0.895834,-3.050024,0.076534,-0.028688,-2.751404,0.076534,-0.028688,2.484584,-0.319377,0.276687,2.484584,0,translation_collision
165,random_sample,41,0.090620,1.520315,1.324258,0.535835,0.958043,1.443274,0.535835,0.958043,2.240526,0.225448,1.350038,2.240526,0,rotation_collision
166,random_sample,28,1.225539,0.103776,-1.257878,0.852361,-0.222708,-0.600534,0.852361,-0.222708,0.446664,1.299552,-0.008527,0.446664,1,accepted
167,random_sample,24,-0.468073,0.191788,-1.665030,0.114340,0.253012,-1.704206,0.114340,0.253012,-2.751404,-0.348078,0.062830,-2.751404,0,translation_collision
168,random_sample,24,0.025189,1.984801,-1.358581,0.114340,0.253012,-1.704206,0.114340,0.253012,-2.751404,-0.348078,0.062830,-2.751404,0,translation_collision
169,random_sample,5,0.828124,-0.052482,0.232223,0.992392,-0.146695,0.396076,0.992392,-0.146695,1.443274,0.992392,-0.146695,1.443274,0,duplicate_candidate
170,random_sample,36,-0.234677,0.367751,-2.776982,-0.078412,-0.027190,-2.751404,-0.078412,-0.027190,2.484584,-0.414724,0.232215,2.484584,0,translation_collision
