iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
18,random_sample,9,1.221117,-0.159253,3.065038,1.154208,-0.111082,2.310584,1.154208,-0.111082,1.263387,1.154208,-0.111082,1.263387,0,duplicate_candidate
19,random_sample,8,0.076263,0.258156,-2.825653,0.203577,-0.012033,-2.925403,0.203577,-0.012033,2.310584,0.002226,0.208576,2.310584,0,translation_collision
20,random_sample,10,1.274363,0.540666,-3.135319,0.564729,0.338874,-2.925403,0.564729,0.338874,2.310584,0.227663,0.708180,2.310584,0,translation_collision
21,random_sample,2,-0.118390,0.318730,2.619225,0.621631,0.079780,2.310584,0.621631,0.079780,2.310584,0.284566,0.449086,2.310584,0,translation_collision
22,lateral_motion,11,nan,nan,nan,1.154208,-0.111082,1.263387,1.154208,-0.111082,1.263387,0.891843,-0.027788,1.263387,1,accepted
23,random_sample,12,0.958492,0.264818,0.691163,0.891843,-0.027788,1.263387,0.891843,-0.027788,1.263387,0.982651,0.258244,1.263387,0,translation_collision
24,random_sample,8,0.229462,-0.023339,2.758107,0.203577,-0.012033,-2.925403,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-1.878206,0,duplicate_candidate
25,random_sample,13,0.003478,-0.113927,-1.878903,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-2.670601,0.203577,-0.012033,-2.670601,0,duplicate_candidate
26,random_sample,5,0.081456,-0.028052,1.663197,0.621631,0.079780,1.263387,0.621631,0.079780,2.310584,0.284566,0.449086,2.310584,0,translation_collision
27,random_sample,10,0.484083,1.537474,2.977736,0.564729,0.338874,-2.925403,0.564729,0.338874,2.310584,0.227663,0.708180,2.310584,0,translation_collision
28,random_sample,6,-0.037488,1.937300,-0.164812,0.772927,0.556341,1.263387,0.772927,0.556341,2.101490,0.519861,0.987569,2.101490,0,translation_collision
29,random_sample,10,0.104824,0.476580,3.002759,0.564729,0.338874,-2.925403,0.564729,0.338874,-2.925403,0.095826,0.235893,-2.925403,0,translation_collision
30,random_sample,10,0.483420,1.956645,-2.540593,0.564729,0.338874,-2.925403,0.564729,0.338874,2.310584,0.227663,0.708180,2.310584,0,translation_collision
31,lateral_motion,10,nan,nan,nan,0.564729,0.338874,-2.925403,0.564729,0.338874,-2.925403,0.473259,0.755361,-2.925403,0,lateral_segment_collision
32,random_sample,10,1.292637,1.806969,3.008329,0.564729,0.338874,-2.925403,0.564729,0.338874,2.310584,0.227663,0.708180,2.310584,0,translation_collision
33,random_sample,13,-0.345566,-0.050616,-1.505735,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-2.925403,-0.284784,-0.119288,-2.925403,1,accepted
34,random_sample,8,0.237066,-0.437348,2.807356,0.203577,-0.012033,-2.925403,0.203577,-0.012033,-1.878206,0.074482,-0.418664,-1.878206,0,translation_collision
35,random_sample,13,1.180100,1.801815,-1.634901,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-0.831008,0.540642,-0.381339,-0.831008,0,translation_collision
36,random_sample,6,1.291292,1.283917,-0.041674,0.772927,0.556341,1.263387,0.772927,0.556341,1.263387,0.924222,1.032901,1.263387,0,translation_collision
37,random_sample,15,-0.291603,0.678178,3.083329,-0.284784,-0.119288,-2.925403,-0.284784,-0.119288,2.310584,-0.621850,0.250018,2.310584,0,translation_collision
38,random_sample,4,0.407859,-0.284052,1.990919,0.709746,0.144091,2.091976,0.709746,0.144091,3.139173,0.209747,0.145301,3.139173,0,translation_collision
39,random_sample,6,1.084066,1.501714,-0.654513,0.772927,0.556341,1.263387,0.772927,0.556341,1.263387,0.924222,1.032901,1.263387,0,translation_collision
40,random_sample,4,0.946946,0.436554,2.113719,0.709746,0.144091,2.091976,0.709746,0.144091,1.044778,0.898815,0.469746,1.044778,0,translation_collision
41,random_sample,13,0.608750,-0.258091,-2.082028,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-0.831008,0.523139,-0.362162,-0.831008,0,translation_collision
42,random_sample,4,-0.256351,-0.211401,1.781173,0.709746,0.144091,2.091976,0.709746,0.144091,3.139173,0.209747,0.145301,3.139173,0,translation_collision
43,random_sample,15,-0.427669,-0.441800,-2.933111,-0.284784,-0.119288,-2.925403,-0.284784,-0.119288,-1.987844,-0.427669,-0.441800,-1.987844,0,translation_collision
44,random_sample,10,0.973693,0.816371,-2.325597,0.564729,0.338874,-2.925403,0.564729,0.338874,2.310584,0.227663,0.708180,2.310584,0,translation_collision
45,random_sample,11,1.495639,-0.198508,-0.396129,1.154208,-0.111082,1.263387,1.154208,-0.111082,0.216189,1.498450,-0.035479,0.216189,0,translation_collision
46,random_sample,13,-0.086048,0.134547,-1.920999,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-2.925403,-0.113472,-0.081664,-2.925403,1,accepted
47,random_sample,6,-0.390991,0.975236,1.177221,0.772927,0.556341,1.263387,0.772927,0.556341,2.310584,0.435861,0.925646,2.310584,0,translation_collision
48,random_sample,6,1.429432,0.809424,0.494284,0.772927,0.556341,1.263387,0.772927,0.556341,0.367945,1.239461,0.736190,0.367945,0,rotation_collision
49,random_sample,6,0.741066,1.368257,-0.364429,0.772927,0.556341,1.263387,0.772927,0.556341,1.263387,0.924222,1.032901,1.263387,0,translation_collision
50,random_sample,11,1.225485,0.063705,1.283230,1.154208,-0.111082,1.263387,1.154208,-0.111082,1.263387,1.154208,-0.111082,1.263387,0,zero_motion
51,random_sample,4,-0.002476,1.343533,2.077973,0.709746,0.144091,2.091976,0.709746,0.144091,2.091976,0.460794,0.577707,2.091976,0,translation_collision
52,random_sample,4,0.027923,1.901474,2.052428,0.709746,0.144091,2.091976,0.709746,0.144091,2.091976,0.460794,0.577707,2.091976,0,translation_collision
53,random_sample,5,-0.337628,0.159020,1.341647,0.621631,0.079780,1.263387,0.621631,0.079780,2.310584,0.284566,0.449086,2.310584,0,translation_collision
54,random_sample,13,0.534854,1.769483,-1.337244,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-2.925403,-0.284784,-0.119288,-2.925403,0,duplicate_candidate
55,random_sample,13,0.495776,1.936329,-0.943049,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-2.925403,-0.284784,-0.119288,-2.925403,0,duplicate_candidate
56,random_sample,10,0.496602,1.821442,3.026578,0.564729,0.338874,-2.925403,0.564729,0.338874,2.310584,0.227663,0.708180,2.310584,0,translation_collision
57,random_sample,2,0.851759,0.559236,2.269435,0.621631,0.079780,2.310584,0.621631,0.079780,1.263387,0.772927,0.556341,1.263387,0,duplicate_candidate
58,random_sample,6,0.798352,0.913560,-0.392510,0.772927,0.556341,1.263387,0.772927,0.556341,1.263387,0.881292,0.897675,1.263387,0,translation_collision
59,random_sample,2,0.105675,0.170624,2.409894,0.621631,0.079780,2.310584,0.621631,0.079780,2.310584,0.284566,0.449086,2.310584,0,translation_collision
60,random_sample,4,-0.042322,1.275501,2.064528,0.709746,0.144091,2.091976,0.709746,0.144091,2.091976,0.460794,0.577707,2.091976,0,translation_collision
61,random_sample,6,1.447617,0.855274,0.616929,0.772927,0.556341,1.263387,0.772927,0.556341,0.417074,1.230066,0.758884,0.417074,0,rotation_collision
62,random_sample,10,0.399806,1.713396,-2.744703,0.564729,0.338874,-2.925403,0.564729,0.338874,2.310584,0.227663,0.708180,2.310584,0,translation_collision
63,random_sample,6,1.219780,0.532690,-0.563008,0.772927,0.556341,1.263387,0.772927,0.556341,0.216189,1.209989,0.652329,0.216189,0,rotation_collision
64,random_sample,5,0.183306,0.480223,-0.144356,0.621631,0.079780,1.263387,0.621631,0.079780,2.310584,0.284566,0.449086,2.310584,0,translation_collision
65,random_sample,6,1.131567,0.345542,0.352830,0.772927,0.556341,1.263387,0.772927,0.556341,0.216189,1.179247,0.645577,0.216189,0,rotation_collision
66,random_sample,13,1.307282,1.984212,-0.861440,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-0.831008,0.540642,-0.381339,-0.831008,0,translation_collision
67,random_sample,5,0.023869,0.116110,1.717050,0.621631,0.079780,1.263387,0.621631,0.079780,2.310584,0.284566,0.449086,2.310584,0,translation_collision
68,random_sample,4,1.413289,1.004642,1.889975,0.709746,0.144091,2.091976,0.709746,0.144091,1.044778,0.960793,0.576498,1.044778,0,translation_collision
69,random_sample,13,-0.212067,0.497466,-0.492043,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-2.925403,-0.284784,-0.119288,-2.925403,0,duplicate_candidate
70,random_sample,6,0.068689,0.712140,0.261759,0.772927,0.556341,1.263387,0.772927,0.556341,2.310584,0.435861,0.925646,2.310584,0,translation_collision
71,random_sample,6,1.295864,1.880137,0.015238,0.772927,0.556341,1.263387,0.772927,0.556341,1.263387,0.924222,1.032901,1.263387,0,translation_collision
72,random_sample,13,0.188288,1.948626,-1.526075,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-2.925403,-0.284784,-0.119288,-2.925403,0,duplicate_candidate
73,random_sample,6,0.135334,1.533180,0.784688,0.772927,0.556341,1.263387,0.772927,0.556341,2.149074,0.499635,0.975043,2.149074,0,translation_collision
74,random_sample,6,1.113914,1.969461,-0.453734,0.772927,0.556341,1.263387,0.772927,0.556341,1.263387,0.924222,1.032901,1.263387,0,translation_collision
75,random_sample,5,-0.031543,0.002657,0.374885,0.621631,0.079780,1.263387,0.621631,0.079780,2.310584,0.284566,0.449086,2.310584,0,translation_collision
76,random_sample,10,1.105840,0.401159,-2.379277,0.564729,0.338874,-2.925403,0.564729,0.338874,-1.878206,0.413434,-0.137686,-1.878206,1,accepted
77,random_sample,6,1.018900,0.857538,0.256077,0.772927,0.556341,1.263387,0.772927,0.556341,1.263387,0.890596,0.926984,1.263387,0,translation_collision
78,random_sample,13,-0.444258,-0.293960,-1.960173,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-2.731129,-0.254891,-0.211551,-2.731129,1,accepted
79,random_sample,17,-0.431059,1.226135,-2.102428,0.564729,0.338874,-1.878206,0.564729,0.338874,-2.925403,0.076368,0.231619,-2.925403,0,translation_collision
80,random_sample,6,0.839808,0.556265,0.242167,0.772927,0.556341,1.263387,0.772927,0.556341,0.216189,0.772927,0.556341,0.216189,0,rotation_collision
81,lateral_motion,19,nan,nan,nan,0.203577,-0.012033,-2.731129,0.203577,-0.012033,-2.731129,0.319639,-0.278731,-2.731129,1,accepted
82,random_sample,14,-0.197573,1.091662,-2.440226,0.203577,-0.012033,-2.670601,0.203577,-0.012033,2.565386,-0.215691,0.260390,2.565386,0,translation_collision
83,random_sample,6,1.175456,1.178227,0.479502,0.772927,0.556341,1.263387,0.772927,0.556341,1.263387,0.924222,1.032901,1.263387,0,translation_collision
84,random_sample,6,-0.436491,1.244104,0.549994,0.772927,0.556341,1.263387,0.772927,0.556341,2.310584,0.435861,0.925646,2.310584,0,translation_collision
85,random_sample,4,-0.018687,-0.179275,2.104858,0.709746,0.144091,2.091976,0.709746,0.144091,3.139173,0.209747,0.145301,3.139173,0,translation_collision
86,random_sample,13,-0.078587,-0.442432,-1.920575,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-1.878206,0.052282,-0.488594,-1.878206,0,translation_collision
87,random_sample,6,0.926963,0.399298,0.777805,0.772927,0.556341,1.263387,0.772927,0.556341,0.216189,0.772927,0.556341,0.216189,0,rotation_collision
88,random_sample,18,1.064450,-0.094166,-0.810803,0.413434,-0.137686,-1.878206,0.413434,-0.137686,-0.831008,0.750499,-0.506992,-0.831008,0,translation_collision
89,random_sample,10,0.151525,0.949589,-2.759966,0.564729,0.338874,-2.925403,0.564729,0.338874,2.310584,0.227663,0.708180,2.310584,0,translation_collision
90,random_sample,2,-0.066999,-0.069091,2.277140,0.621631,0.079780,2.310584,0.621631,0.079780,-2.928685,0.132921,-0.025871,-2.928685,1,accepted
91,random_sample,6,1.187309,0.596833,1.224443,0.772927,0.556341,1.263387,0.772927,0.556341,0.216189,1.179590,0.645653,0.216189,0,rotation_collision
92,random_sample,5,-0.227251,0.206026,1.046859,0.621631,0.079780,1.263387,0.621631,0.079780,2.310584,0.284566,0.449086,2.310584,0,translation_collision
93,random_sample,6,0.321401,0.754028,0.914574,0.772927,0.556341,1.263387,0.772927,0.556341,2.310584,0.440644,0.920407,2.310584,0,translation_collision
94,random_sample,2,0.549277,1.599725,2.303313,0.621631,0.079780,2.310584,0.621631,0.079780,2.310584,0.284566,0.449086,2.310584,0,translation_collision
95,random_sample,6,-0.100781,0.725938,0.763442,0.772927,0.556341,1.263387,0.772927,0.556341,2.310584,0.435861,0.925646,2.310584,0,translation_collision
96,random_sample,10,0.805418,1.981156,3.140572,0.564729,0.338874,-2.925403,0.564729,0.338874,2.310584,0.227663,0.708180,2.310584,0,translation_collision
97,random_sample,0,0.644596,-0.348562,-0.279932,0.958697,-0.289525,1.286021,0.958697,-0.289525,2.333218,0.737956,-0.058401,2.333218,1,accepted
98,random_sample,4,-0.034122,0.294664,2.155300,0.709746,0.144091,2.091976,0.709746,0.144091,2.941872,0.219685,0.243289,2.941872,0,translation_collision
99,random_sample,10,1.013197,0.844757,2.840012,0.564729,0.338874,-2.925403,0.564729,0.338874,2.310584,0.227663,0.708180,2.310584,0,translation_collision
100,random_sample,17,1.140626,1.046537,-1.445106,0.564729,0.338874,-1.878206,0.564729,0.338874,-0.831008,0.901795,-0.030432,-0.831008,1,accepted
101,random_sample,2,-0.259548,1.788908,2.214321,0.621631,0.079780,2.310584,0.621631,0.079780,2.310584,0.284566,0.449086,2.310584,0,translation_collision
102,lateral_motion,25,nan,nan,nan,0.564729,0.338874,-0.831008,0.564729,0.338874,-0.831008,0.882148,0.628583,-0.831008,0,lateral_segment_collision
103,random_sample,10,-0.081242,0.761226,2.745106,0.564729,0.338874,-2.925403,0.564729,0.338874,2.562533,0.146240,0.612493,2.562533,0,translation_collision
104,random_sample,4,0.493905,1.841837,2.139796,0.709746,0.144091,2.091976,0.709746,0.144091,2.091976,0.460794,0.577707,2.091976,0,translation_collision
105,random_sample,9,1.494620,0.240017,2.249687,1.154208,-0.111082,2.310584,1.154208,-0.111082,1.263387,1.302184,0.355023,1.263387,0,translation_collision
106,random_sample,25,0.727744,1.252689,-1.213644,0.564729,0.338874,-0.831008,0.564729,0.338874,0.216189,1.053090,0.446129,0.216189,0,translation_collision
107,random_sample,13,-0.022044,0.147111,-1.486327,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-2.925403,-0.066097,-0.071260,-2.925403,1,accepted
108,random_sample,25,1.254919,0.833620,-1.317555,0.564729,0.338874,-0.831008,0.564729,0.338874,0.216189,1.053090,0.446129,0.216189,0,translation_collision
109,random_sample,5,0.398022,-0.143188,0.895671,0.621631,0.079780,1.263387,0.621631,0.079780,2.310584,0.408755,0.313018,2.310584,1,accepted
110,random_sample,17,1.223457,0.813838,-2.139253,0.564729,0.338874,-1.878206,0.564729,0.338874,-0.831008,0.901795,-0.030432,-0.831008,0,duplicate_candidate
111,random_sample,15,-0.439948,-0.258939,2.721845,-0.284784,-0.119288,-2.925403,-0.284784,-0.119288,-2.925403,-0.284784,-0.119288,-2.925403,0,zero_motion
112,random_sample,6,-0.433681,1.434386,0.604625,0.772927,0.556341,1.263387,0.772927,0.556341,2.310584,0.435861,0.925646,2.310584,0,translation_collision
113,random_sample,13,-0.360478,0.635695,-1.503449,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-2.925403,-0.284784,-0.119288,-2.925403,0,duplicate_candidate
114,random_sample,10,-0.189293,0.918903,-2.801649,0.564729,0.338874,-2.925403,0.564729,0.338874,2.485887,0.168420,0.643733,2.485887,0,translation_collision
115,random_sample,26,1.152812,0.293869,-0.291396,0.901795,-0.030432,-0.831008,0.901795,-0.030432,0.216189,1.302346,0.057538,0.216189,0,translation_collision
116,random_sample,6,1.201991,1.359819,1.266380,0.772927,0.556341,1.263387,0.772927,0.556341,1.263387,0.924222,1.032901,1.263387,0,translation_collision
117,random_sample,26,1.273304,0.360253,0.028094,0.901795,-0.030432,-0.831008,0.901795,-0.030432,0.216189,1.390156,0.076823,0.216189,0,translation_collision
118,random_sample,4,1.239273,1.159996,2.007402,0.709746,0.144091,2.091976,0.709746,0.144091,1.090304,0.940853,0.587475,1.090304,0,translation_collision
119,random_sample,25,1.020846,1.381707,-0.460930,0.564729,0.338874,-0.831008,0.564729,0.338874,0.216189,1.053090,0.446129,0.216189,0,translation_collision
120,random_sample,3,0.552874,-0.442825,2.036079,0.958697,-0.289525,2.091976,0.958697,-0.289525,3.139173,0.524886,-0.288476,3.139173,1,accepted
121,random_sample,18,0.454296,-0.288073,-1.383362,0.413434,-0.137686,-1.878206,0.413434,-0.137686,-1.878206,0.413434,-0.137686,-1.878206,0,zero_motion
122,random_sample,10,0.804664,0.334837,-2.972996,0.564729,0.338874,-2.925403,0.564729,0.338874,-1.878206,0.564729,0.338874,-1.878206,0,duplicate_candidate
123,random_sample,17,0.802964,0.701140,-1.994265,0.564729,0.338874,-1.878206,0.564729,0.338874,-0.831008,0.857019,0.018626,-0.831008,1,accepted
124,random_sample,28,-0.051233,1.710384,1.900564,0.408755,0.313018,2.310584,0.408755,0.313018,2.310584,0.071690,0.682324,2.310584,0,translation_collision
125,random_sample,28,-0.043491,0.267389,2.258278,0.408755,0.313018,2.310584,0.408755,0.313018,-3.041038,-0.043491,0.267389,-3.041038,0,translation_collision
126,random_sample,10,1.441908,1.197260,3.126219,0.564729,0.338874,-2.925403,0.564729,0.338874,2.310584,0.227663,0.708180,2.310584,0,translation_collision
127,random_sample,25,0.363174,0.560485,0.156827,0.564729,0.338874,-0.831008,0.564729,0.338874,0.216189,0.857315,0.403132,0.216189,1,accepted
128,random_sample,32,0.394128,0.372530,0.340688,0.564729,0.338874,0.216189,0.564729,0.338874,1.263387,0.564729,0.338874,1.263387,0,duplicate_candidate
129,random_sample,32,0.367565,1.585133,0.356338,0.564729,0.338874,0.216189,0.564729,0.338874,1.263387,0.716024,0.815434,1.263387,1,accepted
130,random_sample,32,-0.164024,0.958865,0.407479,0.564729,0.338874,0.216189,0.564729,0.338874,1.263387,0.716024,0.815434,1.263387,0,duplicate_candidate
131,random_sample,25,-0.371996,1.368638,-1.118736,0.564729,0.338874,-0.831008,0.564729,0.338874,0.216189,1.053090,0.446129,0.216189,0,translation_collision
132,random_sample,26,0.763218,-0.188920,-0.631958,0.901795,-0.030432,-0.831008,0.901795,-0.030432,-1.878206,0.901795,-0.030432,-1.878206,0,duplicate_candidate
133,random_sample,8,0.362775,0.147092,2.876156,0.203577,-0.012033,-2.925403,0.203577,-0.012033,2.310584,0.203577,-0.012033,2.310584,0,duplicate_candidate
134,random_sample,17,1.375482,1.888269,-2.301414,0.564729,0.338874,-1.878206,0.564729,0.338874,-0.831008,0.901795,-0.030432,-0.831008,0,duplicate_candidate
135,random_sample,25,0.259003,1.146696,-1.084779,0.564729,0.338874,-0.831008,0.564729,0.338874,0.216189,1.053090,0.446129,0.216189,0,translation_collision
136,random_sample,35,-0.484620,1.703935,1.575679,0.716024,0.815434,1.263387,0.716024,0.815434,2.310584,0.378959,1.184740,2.310584,0,rotation_collision
137,random_sample,33,0.931255,0.268725,0.173335,0.857315,0.403132,0.216189,0.857315,0.403132,-0.831008,0.857315,0.403132,-0.831008,0,rotation_collision
138,random_sample,11,1.282072,-0.268901,1.276023,1.154208,-0.111082,1.263387,1.154208,-0.111082,0.216189,1.154208,-0.111082,0.216189,0,duplicate_candidate
139,random_sample,36,1.179789,-0.437418,-1.612121,0.901795,-0.030432,-1.878206,0.901795,-0.030432,-0.971532,1.179789,-0.437418,-0.971532,0,translation_collision
140,random_sample,25,-0.201071,1.107109,-1.059553,0.564729,0.338874,-0.831008,0.564729,0.338874,-1.878206,0.413434,-0.137686,-1.878206,0,duplicate_candidate
141,random_sample,29,1.303361,0.222803,3.035993,0.958697,-0.289525,3.139173,0.958697,-0.289525,2.091976,0.709746,0.144091,2.091976,0,duplicate_candidate
142,random_sample,13,-0.011142,-0.207720,-1.829981,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-1.878206,0.115670,-0.288927,-1.878206,1,accepted
143,random_sample,33,1.051180,0.840254,-0.311044,0.857315,0.403132,0.216189,0.857315,0.403132,1.153357,1.051180,0.840254,1.153357,0,rotation_collision
144,random_sample,13,0.335351,0.003182,-1.729428,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-0.831008,0.203577,-0.012033,-0.831008,0,duplicate_candidate
145,random_sample,10,0.517526,1.380851,-3.035292,0.564729,0.338874,-2.925403,0.564729,0.338874,2.310584,0.227663,0.708180,2.310584,0,translation_collision
146,random_sample,25,1.189559,1.300009,-0.912089,0.564729,0.338874,-0.831008,0.564729,0.338874,0.216189,1.053090,0.446129,0.216189,0,translation_collision
147,random_sample,17,0.990073,0.995649,-2.160298,0.564729,0.338874,-1.878206,0.564729,0.338874,-0.831008,0.901795,-0.030432,-0.831008,0,duplicate_candidate
148,random_sample,32,-0.017794,0.718862,-0.154860,0.564729,0.338874,0.216189,0.564729,0.338874,1.263387,0.716024,0.815434,1.263387,0,duplicate_candidate
149,random_sample,10,1.053332,0.646366,3.029786,0.564729,0.338874,-2.925403,0.564729,0.338874,2.310584,0.227663,0.708180,2.310584,0,translation_collision
150,random_sample,5,0.650917,-0.022613,0.911221,0.621631,0.079780,1.263387,0.621631,0.079780,0.216189,0.621631,0.079780,0.216189,0,duplicate_candidate
151,random_sample,36,0.954113,-0.261197,-2.297578,0.901795,-0.030432,-1.878206,0.901795,-0.030432,-1.878206,0.901795,-0.030432,-1.878206,0,zero_motion
152,random_sample,13,0.093588,0.397705,-1.394647,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-2.925403,-0.210792,-0.103038,-2.925403,1,accepted
153,random_sample,13,-0.277155,0.237383,-1.851306,0.203577,-0.012033,-1.878206,0.203577,-0.012033,-2.925403,-0.284784,-0.119288,-2.925403,0,duplicate_candidate
154,random_sample,34,-0.470086,0.900480,0.885153,0.564729,0.338874,1.263387,0.564729,0.338874,2.310584,0.227663,0.708180,2.310584,0,translation_collision
155,random_sample,35,-0.183097,1.492636,0.970718,0.716024,0.815434,1.263387,0.716024,0.815434,2.310584,0.378959,1.184740,2.310584,0,rotation_collision
156,random_sample,41,0.069198,-0.175380,0.266021,0.621631,0.079780,0.216189,0.621631,0.079780,-0.831008,0.958697,-0.289525,-0.831008,1,accepted
157,random_sample,10,0.676789,0.811360,-2.624108,0.564729,0.338874,-2.925403,0.564729,0.338874,2.310584,0.237375,0.697539,2.310584,0,translation_collision
158,random_sample,33,0.930998,1.318464,0.093630,0.857315,0.403132,0.216189,0.857315,0.403132,1.263387,1.008610,0.879693,1.263387,0,rotation_collision
159,random_sample,33,1.145813,1.123077,0.548442,0.857315,0.403132,0.216189,0.857315,0.403132,1.189667,1.043300,0.867255,1.189667,0,rotation_collision
160,random_sample,28,-0.483374,1.663306,2.671971,0.408755,0.313018,2.310584,0.408755,0.313018,2.310584,0.071690,0.682324,2.310584,0,translation_collision
161,random_sample,20,-0.179449,-0.173468,-2.664465,-0.254891,-0.211551,-2.731129,-0.254891,-0.211551,2.504859,-0.254891,-0.211551,2.504859,0,duplicate_candidate
162,random_sample,28,0.881610,1.292034,2.734604,0.408755,0.313018,2.310584,0.408755,0.313018,1.263387,0.560051,0.789578,1.263387,0,translation_collision
163,random_sample,17,0.527736,0.974301,-1.578267,0.564729,0.338874,-1.878206,0.564729,0.338874,-2.925403,0.076368,0.231619,-2.925403,0,translation_collision
164,random_sample,28,0.939136,1.477874,2.260267,0.408755,0.313018,2.310584,0.408755,0.313018,1.263387,0.560051,0.789578,1.263387,0,translation_collision
165,random_sample,32,0.131387,1.855232,-0.177088,0.564729,0.338874,0.216189,0.564729,0.338874,1.263387,0.716024,0.815434,1.263387,0,duplicate_candidate
166,random_sample,33,0.838957,1.966793,-0.164947,0.857315,0.403132,0.216189,0.857315,0.403132,1.263387,1.008610,0.879693,1.263387,0,rotation_collision
167,random_sample,0,0.771896,-0.347412,0.704257,0.958697,-0.289525,1.286021,0.958697,-0.289525,2.333218,0.958697,-0.289525,2.333218,0,duplicate_candidate
168,random_sample,35,1.352715,0.843359,1.658735,0.716024,0.815434,1.263387,0.716024,0.815434,0.216189,1.204385,0.922689,0.216189,0,rotation_collision
169,random_sample,17,0.835913,1.599833,-1.496246,0.564729,0.338874,-1.878206,0.564729,0.338874,-2.925403,0.076368,0.231619,-2.925403,0,translation_collision
170,random_sample,18,0.613494,-0.007273,-1.834581,0.413434,-0.137686,-1.878206,0.413434,-0.137686,-0.831008,0.413434,-0.137686,-0.831008,0,duplicate_candidate
171,random_sample,2,1.073622,0.642071,2.319013,0.621631,0.079780,2.310584,0.621631,0.079780,1.263387,0.772927,0.556341,1.263387,0,duplicate_candidate
