0.300107, 0.000000, 0.000000
0.000000, 0.000000, 1.024969
0.000000, 0.000000, -0.000490
0.000000, 0.000000, 1.031609
0.000000, 0.000000, 0.818027
0.000000, 0.000000, 0.470293
0.000000, 0.000000, 0.496277
0.000000, 0.000000, 0.508095
0.000000, 0.000000, 0.732375
0.000000, 0.000000, 0.687627
0.000000, 0.000000, 0.936963
0.489420, 0.000000, 0.000000
0.277090, 0.000000, 0.000000
0.497236, 0.000000, 0.000000
0.000000, 0.000000, 1.047198
0.000000, 0.000000, -0.482871
0.000000, 0.000000, -0.801134
0.000000, 0.000000, -0.759657
0.259315, 0.000000, 0.000000
