iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
0,0,goal_directed_diffusion,0,-0.009304,1.389104,-1.826165,0.958697,-0.289525,1.286021,0.958697,-0.289525,2.093878,rotation,0.000000,0.000000,0.958148,0.958697,-0.289525,2.244169,1,accepted
0,1,goal_directed_diffusion,0,-0.009304,1.389104,-1.826165,0.958697,-0.289525,2.244169,0.646884,0.101336,2.244169,translation,0.498288,0.000000,0.000000,0.647952,0.099998,2.244169,1,accepted
0,2,goal_directed_diffusion,0,-0.009304,1.389104,-1.826165,0.647952,0.099998,2.244169,0.336139,0.490859,2.244169,translation,0.471656,0.000000,0.000000,0.353815,0.468702,2.244169,0,endpoint_collision
1,0,goal_directed_diffusion,0,1.481931,0.227416,0.300660,0.958697,-0.289525,1.286021,1.099168,0.190337,1.286021,translation,0.300107,0.000000,0.000000,1.043010,-0.001506,1.286021,1,accepted
1,1,goal_directed_diffusion,0,1.481931,0.227416,0.300660,1.043010,-0.001506,1.286021,1.043010,-0.001506,0.480743,rotation,0.000000,0.000000,-0.886690,1.043010,-0.001506,0.399331,1,accepted
1,2,goal_directed_diffusion,0,1.481931,0.227416,0.300660,1.043010,-0.001506,0.399331,1.499094,0.190964,0.399331,translation,0.047916,0.000000,0.000000,1.087156,0.017124,0.399331,1,accepted
1,3,goal_directed_diffusion,0,1.481931,0.227416,0.300660,1.087156,0.017124,0.399331,1.499255,0.191032,0.399331,translation,0.024556,0.000000,0.000000,1.109780,0.026672,0.399331,1,accepted
1,4,goal_directed_diffusion,0,1.481931,0.227416,0.300660,1.109780,0.026672,0.399331,1.499353,0.191073,0.399331,translation,0.003595,0.000000,0.000000,1.113092,0.028069,0.399331,1,accepted
1,5,goal_directed_diffusion,0,1.481931,0.227416,0.300660,1.113092,0.028069,0.399331,1.499368,0.191080,0.399331,translation,0.017673,0.000000,0.000000,1.129375,0.034941,0.399331,1,accepted
1,6,goal_directed_diffusion,0,1.481931,0.227416,0.300660,1.129375,0.034941,0.399331,1.499446,0.191113,0.399331,translation,0.021899,0.000000,0.000000,1.149551,0.043455,0.399331,1,accepted
1,7,goal_directed_diffusion,0,1.481931,0.227416,0.300660,1.149551,0.043455,0.399331,1.499554,0.191158,0.399331,translation,-0.007173,0.000000,0.000000,1.142942,0.040666,0.399331,0,positional_no_progress
2,0,goal_directed_diffusion,9,0.631126,1.667200,0.832215,1.149551,0.043455,0.399331,1.149551,0.043455,1.446528,rotation,0.000000,0.000000,0.972900,1.149551,0.043455,1.372231,1,accepted
2,1,goal_directed_diffusion,9,0.631126,1.667200,0.832215,1.149551,0.043455,1.372231,1.248182,0.533630,1.372231,translation,0.245670,0.000000,0.000000,1.198012,0.284298,1.372231,0,endpoint_collision
3,0,goal_directed_diffusion,2,-0.384262,1.317526,2.522452,0.647952,0.099998,2.244169,0.336139,0.490859,2.244169,translation,0.471349,0.000000,0.000000,0.354007,0.468462,2.244169,0,endpoint_collision
4,0,goal_directed_diffusion,10,0.145310,0.757553,1.511137,1.149551,0.043455,1.372231,1.149551,0.043455,2.419428,rotation,0.000000,0.000000,1.029814,1.149551,0.043455,2.402045,1,accepted
4,1,goal_directed_diffusion,10,0.145310,0.757553,1.511137,1.149551,0.043455,2.402045,0.780164,0.380432,2.402045,translation,0.500001,0.000000,0.000000,0.780163,0.380433,2.402045,1,accepted
4,2,goal_directed_diffusion,10,0.145310,0.757553,1.511137,0.780163,0.380433,2.402045,0.410776,0.717410,2.402045,translation,0.468821,0.000000,0.000000,0.433811,0.696396,2.402045,0,endpoint_collision
5,0,goal_directed_diffusion,9,0.813763,1.518923,-0.724489,1.149551,0.043455,0.399331,1.149551,0.043455,1.446528,rotation,0.000000,0.000000,0.896038,1.149551,0.043455,1.295369,1,accepted
5,1,goal_directed_diffusion,9,0.813763,1.518923,-0.724489,1.149551,0.043455,1.295369,1.285530,0.524610,1.295369,translation,0.189758,0.000000,0.000000,1.201157,0.226061,1.295369,0,endpoint_collision
6,0,goal_directed_diffusion,9,0.829729,1.664423,-0.947353,1.149551,0.043455,0.399331,1.149551,0.043455,1.446528,rotation,0.000000,0.000000,1.003477,1.149551,0.043455,1.402807,1,accepted
6,1,goal_directed_diffusion,9,0.829729,1.664423,-0.947353,1.149551,0.043455,1.402807,1.233151,0.536417,1.402807,translation,0.208525,0.000000,0.000000,1.184416,0.249045,1.402807,0,endpoint_collision
7,0,goal_directed_diffusion,4,-0.468174,0.692244,0.729324,1.043010,-0.001506,0.399331,1.043010,-0.001506,1.446528,rotation,0.000000,0.000000,0.955144,1.043010,-0.001506,1.354475,1,accepted
