iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
542,random_sample,180,0.352501,1.206316,-0.721301,0.399898,1.451809,-0.682092,0.399898,1.451809,-1.729289,0.360436,1.204916,-1.729289,0,translation_collision
543,random_sample,21,0.853688,-0.381969,-0.791922,0.749877,-0.248109,-0.823245,0.749877,-0.248109,-0.823245,0.749877,-0.248109,-0.823245,0,zero_motion
544,random_sample,125,1.257149,1.246450,0.891970,1.233940,1.319104,1.056435,1.233940,1.319104,0.009238,1.233940,1.319104,0.009238,0,duplicate_candidate
545,random_sample,172,0.896769,0.608543,-2.746972,0.479141,0.389992,-2.917640,0.479141,0.389992,2.318348,0.158690,0.735665,2.318348,0,translation_collision
546,lateral_motion,93,nan,nan,nan,0.385331,-0.201367,2.490471,0.385331,-0.201367,2.490471,0.143245,-0.519075,2.490471,0,lateral_segment_collision
547,random_sample,182,1.408198,-0.395800,-3.114979,1.237391,-0.137066,-2.917640,1.237391,-0.137066,-1.870442,1.145875,-0.433282,-1.870442,0,translation_collision
548,lateral_motion,32,nan,nan,nan,1.030300,-0.130843,0.396076,1.030300,-0.130843,0.396076,0.865551,0.263127,0.396076,0,lateral_segment_collision
549,random_sample,173,1.227197,0.622572,-2.807105,1.087836,1.361777,-2.761060,1.087836,1.361777,-1.713863,1.016546,0.866885,-1.713863,0,translation_collision
550,lateral_motion,56,nan,nan,nan,0.505160,0.426729,1.271150,0.505160,0.426729,1.271150,0.848745,0.320578,1.271150,0,lateral_segment_collision
551,random_sample,118,0.471298,-0.432745,-2.788009,0.385331,-0.201367,-2.745516,0.385331,-0.201367,-1.698319,0.385331,-0.201367,-1.698319,0,duplicate_candidate
552,random_sample,99,0.950964,1.245590,-1.059179,0.733961,1.314486,-1.037960,0.733961,1.314486,-1.037960,0.733961,1.314486,-1.037960,0,zero_motion
553,random_sample,151,-0.216693,0.485581,-0.010516,0.523305,0.112329,0.326595,0.523305,0.112329,1.373793,0.621171,0.602658,1.373793,0,translation_collision
554,random_sample,186,1.483896,-0.357592,-0.236475,1.237391,-0.137066,0.208914,1.237391,-0.137066,-0.729828,1.483896,-0.357592,-0.729828,0,translation_collision
555,random_sample,20,-0.302714,0.666499,-0.860350,0.409954,0.118569,-0.823245,0.409954,0.118569,-1.870442,0.262363,-0.359152,-1.870442,0,translation_collision
556,random_sample,135,-0.150557,-0.453495,2.623391,0.177893,-0.045381,2.496834,0.177893,-0.045381,-2.739154,-0.282161,-0.241213,-2.739154,1,accepted
557,lateral_motion,84,nan,nan,nan,0.385331,-0.201367,0.396076,0.385331,-0.201367,0.396076,0.575411,-0.655915,0.396076,0,lateral_segment_collision
558,random_sample,180,0.318395,1.952773,-0.580667,0.399898,1.451809,-0.682092,0.399898,1.451809,0.365106,0.866941,1.630334,0.365106,1,accepted
559,random_sample,128,-0.483978,0.659647,-1.513805,-0.077559,0.007526,-1.870442,-0.077559,0.007526,-2.917640,-0.565073,-0.103517,-2.917640,0,translation_collision
560,random_sample,82,-0.175810,0.976242,-2.152873,0.271248,1.375812,-2.085158,0.271248,1.375812,-2.085158,0.025258,0.940508,-2.085158,0,translation_collision
561,random_sample,173,1.469458,1.139215,-2.387896,1.087836,1.361777,-2.761060,1.087836,1.361777,-1.713863,1.024847,0.924511,-1.713863,0,translation_collision
562,random_sample,70,0.925299,0.955796,2.656057,0.705136,1.074010,2.459501,0.705136,1.074010,1.412304,0.705136,1.074010,1.412304,0,duplicate_candidate
563,random_sample,195,-0.402164,0.214489,-2.671302,-0.282161,-0.241213,-2.739154,-0.282161,-0.241213,2.496834,-0.658796,0.042003,2.496834,0,translation_collision
564,random_sample,165,0.108795,1.980937,-1.495654,0.399898,1.451809,-1.729289,0.399898,1.451809,-2.776487,-0.067145,1.273285,-2.776487,0,translation_collision
565,random_sample,153,1.426271,0.975320,-0.809191,1.117684,1.049464,-0.733101,1.117684,1.049464,-0.733101,1.353522,0.837087,-0.733101,0,translation_collision
566,random_sample,141,0.642475,1.446993,-1.462850,0.756413,1.394826,-1.729289,0.756413,1.394826,-2.776487,0.756413,1.394826,-2.776487,0,duplicate_candidate
567,random_sample,105,-0.014688,0.815626,-1.176578,0.409954,0.118569,-1.022530,0.409954,0.118569,0.024668,0.909802,0.130901,0.024668,0,translation_collision
568,random_sample,132,-0.266505,0.675254,1.310037,-0.127058,0.148129,1.515806,-0.127058,0.148129,1.515806,-0.099577,0.647373,1.515806,0,translation_collision
569,random_sample,107,-0.248425,1.571134,-2.650539,-0.071120,1.704428,-2.776487,-0.071120,1.704428,-2.776487,-0.071120,1.704428,-2.776487,0,zero_motion
570,random_sample,28,0.321544,-0.497805,0.940776,0.385331,-0.201367,1.443274,0.385331,-0.201367,2.490471,0.144146,-0.017591,2.490471,1,accepted
571,random_sample,179,0.073347,1.311446,1.151891,0.404640,1.473638,1.168340,0.404640,1.473638,2.215537,0.182956,1.768455,2.215537,1,accepted
572,random_sample,98,0.933906,1.863221,-0.860175,0.479972,1.745170,-1.037960,0.479972,1.745170,0.009238,0.948985,1.749503,0.009238,1,accepted
573,random_sample,174,0.570833,1.335780,-2.812215,0.623602,1.176069,-2.761060,0.623602,1.176069,2.474927,0.623602,1.176069,2.474927,0,duplicate_candidate
574,random_sample,56,0.526219,0.299006,1.168058,0.505160,0.426729,1.271150,0.505160,0.426729,0.223953,0.505160,0.426729,0.223953,0,rotation_collision
575,random_sample,81,1.191706,1.996610,-2.133040,0.479972,1.745170,-2.085158,0.479972,1.745170,-1.037960,0.733961,1.314486,-1.037960,0,duplicate_candidate
576,random_sample,198,0.437491,1.672538,-2.738988,0.756413,1.394826,-2.776487,0.756413,1.394826,2.459501,0.428143,1.661423,2.459501,1,accepted
577,lateral_motion,36,nan,nan,nan,-0.299032,0.023646,2.226346,-0.299032,0.023646,2.226346,-0.072667,0.197721,2.226346,1,accepted
578,random_sample,84,-0.213784,-0.293252,0.426819,0.385331,-0.201367,0.396076,0.385331,-0.201367,1.443274,0.448919,0.294573,1.443274,0,duplicate_candidate
579,random_sample,182,1.114554,0.128149,-3.010570,1.237391,-0.137066,-2.917640,1.237391,-0.137066,2.318348,1.038685,0.077279,2.318348,0,translation_collision
580,random_sample,67,-0.106904,0.459879,-1.857819,0.121000,0.074146,-1.870442,0.121000,0.074146,-2.917640,-0.315841,-0.025355,-2.917640,0,translation_collision
581,random_sample,54,-0.263472,0.141853,2.127601,-0.167874,0.124507,2.226346,-0.167874,0.124507,2.226346,-0.167874,0.124507,2.226346,0,zero_motion
582,random_sample,152,0.652687,0.811301,-0.709129,0.915103,1.231892,-0.733101,0.915103,1.231892,-1.780299,0.812002,0.746991,-1.780299,0,translation_collision
583,random_sample,152,0.546329,0.869137,-0.723846,0.915103,1.231892,-0.733101,0.915103,1.231892,-1.780299,0.811116,0.742825,-1.780299,0,translation_collision
584,random_sample,41,0.333340,0.622182,0.543137,0.523305,0.112329,0.468609,0.523305,0.112329,1.515806,0.550786,0.611574,1.515806,0,duplicate_candidate
585,lateral_motion,62,nan,nan,nan,1.087836,1.361777,1.427730,1.087836,1.361777,1.427730,1.340085,1.325440,1.427730,0,lateral_segment_collision
586,lateral_motion,135,nan,nan,nan,0.177893,-0.045381,2.496834,0.177893,-0.045381,2.496834,0.446889,0.312343,2.496834,1,accepted
587,random_sample,191,-0.416862,-0.037885,-0.417082,0.126807,-0.143918,-0.823245,0.126807,-0.143918,-1.870442,-0.020783,-0.621639,-1.870442,0,translation_collision
588,random_sample,171,0.637595,1.094846,2.953609,0.494827,1.180728,-3.020450,0.494827,1.180728,-1.973253,0.494827,1.180728,-1.973253,0,duplicate_candidate
589,random_sample,178,1.289359,1.521749,-1.140807,1.233940,1.319104,-1.037960,1.233940,1.319104,0.009238,1.233940,1.319104,0.009238,0,duplicate_candidate
590,random_sample,71,0.166440,1.263934,2.470667,0.317008,1.389219,2.459501,0.317008,1.389219,-2.776487,0.317008,1.389219,-2.776487,0,duplicate_candidate
591,random_sample,33,0.006457,0.195038,2.188397,-0.044020,0.219751,2.226346,-0.044020,0.219751,1.179149,-0.044020,0.219751,1.179149,0,rotation_collision
592,random_sample,51,0.953777,0.586843,1.784655,0.550786,0.611574,1.515806,0.550786,0.611574,0.468609,0.911010,0.793925,0.468609,0,rotation_collision
593,random_sample,118,0.408300,-0.483961,-2.813594,0.385331,-0.201367,-2.745516,0.385331,-0.201367,-1.698319,0.349273,-0.482591,-1.698319,0,translation_collision
594,random_sample,162,1.093450,0.040489,-0.215823,1.026129,-0.236461,0.131951,1.026129,-0.236461,1.179149,1.134923,0.026973,1.179149,0,translation_collision
595,random_sample,208,0.302083,1.748175,-2.661489,0.317008,1.389219,-2.776487,0.317008,1.389219,2.459501,0.038126,1.615707,2.459501,1,accepted
596,random_sample,164,0.574416,-0.383769,0.985838,0.749877,-0.248109,1.271150,0.749877,-0.248109,2.318348,0.749877,-0.248109,2.318348,0,duplicate_candidate
597,random_sample,115,1.210384,1.938340,2.531560,1.087836,1.361777,2.474927,1.087836,1.361777,1.427730,1.159125,1.856668,1.427730,0,translation_collision
598,random_sample,198,0.861819,1.490323,-2.860130,0.756413,1.394826,-2.776487,0.756413,1.394826,2.459501,0.756413,1.394826,2.459501,0,duplicate_candidate
599,random_sample,143,-0.351711,1.732726,0.653677,-0.071120,1.704428,1.412304,-0.071120,1.704428,2.459501,-0.290035,1.882215,2.459501,0,translation_collision
600,random_sample,149,0.155655,0.470181,-2.393742,0.409954,0.118569,-2.069727,0.409954,0.118569,-3.116925,-0.023849,0.107866,-3.116925,1,accepted
601,random_sample,105,0.288976,-0.071933,-1.016376,0.409954,0.118569,-1.022530,0.409954,0.118569,-2.069727,0.409954,0.118569,-2.069727,0,duplicate_candidate
602,random_sample,136,0.274845,1.509724,-2.956194,0.404640,1.473638,-3.020450,0.404640,1.473638,-3.020450,0.404640,1.473638,-3.020450,0,zero_motion
603,random_sample,0,0.906319,-0.235205,1.622969,0.749877,-0.248109,1.443274,0.749877,-0.248109,0.396076,0.749877,-0.248109,0.396076,0,duplicate_candidate
604,random_sample,132,-0.195179,0.538011,1.082311,-0.127058,0.148129,1.515806,-0.127058,0.148129,1.515806,-0.105304,0.543320,1.515806,0,translation_collision
605,random_sample,207,0.281081,0.937914,-1.910000,0.494827,1.180728,-1.973253,0.494827,1.180728,-1.973253,0.368122,0.883084,-1.973253,0,translation_collision
606,random_sample,210,0.242589,0.102025,-3.106484,0.409954,0.118569,-3.116925,0.409954,0.118569,-3.116925,0.409954,0.118569,-3.116925,0,zero_motion
607,random_sample,165,-0.232199,1.024059,-1.592964,0.399898,1.451809,-1.729289,0.399898,1.451809,-2.546665,-0.014197,1.171585,-2.546665,0,translation_collision
608,random_sample,166,1.495393,0.413740,-1.610350,1.237391,-0.137066,-1.870442,1.237391,-0.137066,-0.823245,1.577313,-0.503744,-0.823245,0,translation_collision
609,lateral_motion,94,nan,nan,nan,0.140717,-0.014978,2.490471,0.140717,-0.014978,2.490471,0.380413,0.299593,2.490471,1,accepted
610,lateral_motion,35,nan,nan,nan,0.749877,-0.248109,0.002587,0.749877,-0.248109,0.002587,0.748834,0.155116,0.002587,0,lateral_segment_collision
611,random_sample,99,0.937646,0.677283,-1.072162,0.733961,1.314486,-1.037960,0.733961,1.314486,-1.037960,0.987950,0.883801,-1.037960,0,translation_collision
612,random_sample,160,1.272235,-0.495962,2.380294,1.237391,-0.137066,2.318348,1.237391,-0.137066,-2.917640,0.885812,-0.217146,-2.917640,1,accepted
613,random_sample,134,0.653562,-0.312876,-0.954366,0.714752,-0.277788,-0.915246,0.714752,-0.277788,-1.962444,0.714752,-0.277788,-1.962444,0,duplicate_candidate
614,random_sample,20,0.131320,0.384239,-0.669068,0.409954,0.118569,-0.823245,0.409954,0.118569,-1.870442,0.296312,-0.249267,-1.870442,1,accepted
615,random_sample,115,1.426639,1.099966,2.584199,1.087836,1.361777,2.474927,1.087836,1.361777,1.427730,1.148884,1.785575,1.427730,1,accepted
616,random_sample,191,-0.489035,-0.112518,-0.922372,0.126807,-0.143918,-0.823245,0.126807,-0.143918,-1.870442,-0.020783,-0.621639,-1.870442,0,translation_collision
617,random_sample,202,0.973873,1.841494,-0.211426,0.948985,1.749503,0.009238,0.948985,1.749503,1.056435,0.948985,1.749503,1.056435,0,duplicate_candidate
618,random_sample,29,0.599005,-0.052600,-1.811052,0.583638,-0.068785,-1.870442,0.583638,-0.068785,-0.823245,0.583638,-0.068785,-0.823245,0,duplicate_candidate
619,random_sample,189,0.799746,0.852806,-2.264721,0.552123,0.992704,-2.085158,0.552123,0.992704,-1.037960,0.696597,0.747722,-1.037960,0,translation_collision
620,random_sample,1,0.585475,-0.454015,1.964429,0.749877,-0.248109,2.318348,0.749877,-0.248109,-2.917640,0.492970,-0.306626,-2.917640,0,translation_collision
621,random_sample,195,-0.313513,-0.098109,-2.716888,-0.282161,-0.241213,-2.739154,-0.282161,-0.241213,2.496834,-0.282161,-0.241213,2.496834,0,duplicate_candidate
622,random_sample,17,0.528904,0.652771,2.252294,0.192360,0.401527,2.226346,0.192360,0.401527,1.179149,0.352672,0.789709,1.179149,0,rotation_collision
623,random_sample,180,-0.297811,1.424379,-0.384613,0.399898,1.451809,-0.682092,0.399898,1.451809,-1.729289,0.320983,0.958076,-1.729289,0,translation_collision
624,random_sample,125,1.349489,1.479968,0.934826,1.233940,1.319104,1.056435,1.233940,1.319104,1.056435,1.233940,1.319104,1.056435,0,zero_motion
625,random_sample,55,0.957169,-0.212168,1.787256,1.030300,-0.130843,1.443274,1.030300,-0.130843,2.490471,1.030300,-0.130843,2.490471,0,duplicate_candidate
626,random_sample,196,0.088185,1.990532,0.291617,0.399898,1.451809,0.365106,0.399898,1.451809,1.412304,0.478813,1.945543,1.412304,0,translation_collision
627,random_sample,111,0.574670,1.214927,-0.125939,0.733961,1.314486,0.009238,0.733961,1.314486,-1.037960,0.733961,1.314486,-1.037960,0,duplicate_candidate
628,random_sample,29,0.908730,0.231512,-1.887527,0.583638,-0.068785,-1.870442,0.583638,-0.068785,-0.823245,0.884513,-0.393342,-0.823245,0,translation_collision
629,random_sample,14,0.406723,0.167961,-1.844040,0.409954,0.118569,-1.870442,0.409954,0.118569,-2.917640,0.409954,0.118569,-2.917640,0,duplicate_candidate
630,random_sample,35,0.956586,-0.337561,-0.341899,0.749877,-0.248109,0.002587,0.749877,-0.248109,0.002587,0.749877,-0.248109,0.002587,0,zero_motion
631,random_sample,115,1.169455,1.710930,2.739246,1.087836,1.361777,2.474927,1.087836,1.361777,1.427730,1.138960,1.716680,1.427730,1,accepted
632,random_sample,175,0.852718,0.961867,-0.495411,0.989358,1.205646,-0.682092,0.989358,1.205646,-1.729289,0.945251,0.929687,-1.729289,0,translation_collision
633,random_sample,164,0.899759,0.014008,1.150017,0.749877,-0.248109,1.271150,0.749877,-0.248109,1.271150,0.839005,0.040381,1.271150,0,translation_collision
634,random_sample,123,-0.096368,0.073608,2.751644,0.017201,0.140188,2.563004,0.017201,0.140188,-2.672984,0.017201,0.140188,-2.672984,0,duplicate_candidate
635,random_sample,160,1.330828,0.544735,2.005739,1.237391,-0.137066,2.318348,1.237391,-0.137066,1.434600,1.305278,0.358304,1.434600,0,translation_collision
636,random_sample,89,0.920997,-0.452965,-0.519071,0.598938,-0.269566,-0.578589,0.598938,-0.269566,-0.578589,0.909232,-0.472236,-0.578589,0,translation_collision
637,random_sample,82,0.071997,1.059748,-2.314262,0.271248,1.375812,-2.085158,0.271248,1.375812,-2.085158,0.087431,1.050530,-2.085158,0,translation_collision
638,random_sample,114,0.877750,0.943147,2.159400,0.754039,1.110782,2.215537,0.754039,1.110782,-3.020450,0.754039,1.110782,-3.020450,0,duplicate_candidate
639,random_sample,165,0.423262,1.449109,-1.362986,0.399898,1.451809,-1.729289,0.399898,1.451809,-0.682092,0.399898,1.451809,-0.682092,0,duplicate_candidate
640,random_sample,196,0.228781,1.260567,0.269761,0.399898,1.451809,0.365106,0.399898,1.451809,-0.682092,0.599101,1.290031,-0.682092,1,accepted
641,random_sample,182,1.319661,0.064911,-2.775647,1.237391,-0.137066,-2.917640,1.237391,-0.137066,2.318348,1.237391,-0.137066,2.318348,0,duplicate_candidate
642,random_sample,148,0.410815,1.990449,2.204124,0.479972,1.745170,2.103633,0.479972,1.745170,2.103633,0.350518,1.964684,2.103633,0,translation_collision
643,random_sample,100,0.328147,1.175051,3.082534,0.271248,1.375812,-3.132355,0.271248,1.375812,-2.085158,0.271248,1.375812,-2.085158,0,duplicate_candidate
644,random_sample,105,0.877669,0.519969,-1.329318,0.409954,0.118569,-1.022530,0.409954,0.118569,0.024668,0.909802,0.130901,0.024668,0,translation_collision
645,random_sample,211,-0.436226,0.550265,3.073263,-0.023849,0.107866,-3.116925,-0.023849,0.107866,2.321085,-0.364774,0.473612,2.321085,0,translation_collision
646,random_sample,141,1.494730,1.582010,-1.606207,0.756413,1.394826,-1.729289,0.756413,1.394826,-0.682092,1.144541,1.079617,-0.682092,0,duplicate_candidate
647,random_sample,80,0.724896,0.818596,0.609380,0.756413,1.394826,0.365106,0.756413,1.394826,-0.682092,1.144541,1.079617,-0.682092,0,duplicate_candidate
648,random_sample,9,-0.036669,-0.150201,-2.883301,-0.077559,0.007526,-2.917640,-0.077559,0.007526,-1.870442,-0.077559,0.007526,-1.870442,0,duplicate_candidate
649,lateral_motion,125,nan,nan,nan,1.233940,1.319104,1.056435,1.233940,1.319104,1.056435,1.473215,1.183890,1.056435,0,lateral_segment_collision
650,random_sample,109,-0.308940,-0.240152,-1.934509,-0.202592,-0.276996,-1.984841,-0.202592,-0.276996,-3.032039,-0.202592,-0.276996,-3.032039,0,duplicate_candidate
651,random_sample,32,1.047920,-0.043215,0.843054,1.030300,-0.130843,0.396076,1.030300,-0.130843,1.372365,1.030300,-0.130843,1.372365,0,duplicate_candidate
652,random_sample,201,0.681403,1.806522,-0.391895,0.479972,1.745170,0.009238,0.479972,1.745170,0.009238,0.479972,1.745170,0.009238,0,zero_motion
653,lateral_motion,132,nan,nan,nan,-0.127058,0.148129,1.515806,-0.127058,0.148129,1.515806,-0.483207,0.167733,1.515806,0,lateral_segment_collision
654,random_sample,4,0.019114,0.969287,1.879148,0.437435,0.617813,1.515806,0.437435,0.617813,2.442815,0.054621,0.939454,2.442815,0,translation_collision
655,random_sample,33,-0.269694,0.490154,2.191847,-0.044020,0.219751,2.226346,-0.044020,0.219751,2.226346,-0.258721,0.498946,2.226346,0,translation_collision
656,lateral_motion,198,nan,nan,nan,0.756413,1.394826,-2.776487,0.756413,1.394826,-2.776487,0.925114,0.953482,-2.776487,0,lateral_segment_collision
657,random_sample,62,1.478604,1.353640,1.402136,1.087836,1.361777,1.427730,1.087836,1.361777,0.380532,1.450730,1.506945,0.380532,0,translation_collision
658,random_sample,158,1.190791,1.788176,0.593360,1.255757,1.756243,0.121142,1.255757,1.756243,1.168340,1.255757,1.756243,1.168340,0,duplicate_candidate
659,lateral_motion,2,nan,nan,nan,0.409954,0.118569,2.318348,0.409954,0.118569,2.318348,0.184702,-0.090248,2.318348,1,accepted
660,random_sample,105,-0.197558,0.799444,-1.185798,0.409954,0.118569,-1.022530,0.409954,0.118569,-2.069727,0.170711,-0.320479,-2.069727,0,translation_collision
661,random_sample,59,1.393061,1.136563,2.098683,1.087836,1.361777,2.215537,1.087836,1.361777,1.168340,1.236408,1.710790,1.168340,1,accepted
662,random_sample,208,-0.015320,1.082729,-2.650924,0.317008,1.389219,-2.776487,0.317008,1.389219,-2.776487,-0.105275,1.227804,-2.776487,0,translation_collision
663,random_sample,143,-0.441694,1.817339,1.283728,-0.071120,1.704428,1.412304,-0.071120,1.704428,2.459501,-0.371837,1.948648,2.459501,0,translation_collision
664,random_sample,186,1.133775,-0.018436,-0.207351,1.237391,-0.137066,0.208914,1.237391,-0.137066,1.256112,1.237391,-0.137066,1.256112,0,duplicate_candidate
665,random_sample,160,1.368164,-0.024610,2.456862,1.237391,-0.137066,2.318348,1.237391,-0.137066,1.271150,1.237391,-0.137066,1.271150,0,duplicate_candidate
666,random_sample,180,-0.289148,0.713645,-0.635656,0.399898,1.451809,-0.682092,0.399898,1.451809,-1.729289,0.320983,0.958076,-1.729289,0,translation_collision
667,random_sample,70,0.928140,0.702454,2.463613,0.705136,1.074010,2.459501,0.705136,1.074010,-2.776487,0.300359,0.919286,-2.776487,0,translation_collision
668,random_sample,191,-0.498481,0.008427,-0.884502,0.126807,-0.143918,-0.823245,0.126807,-0.143918,-1.870442,-0.020783,-0.621639,-1.870442,0,translation_collision
669,random_sample,166,1.215991,-0.016893,-2.177895,1.237391,-0.137066,-1.870442,1.237391,-0.137066,-2.917640,1.237391,-0.137066,-2.917640,0,duplicate_candidate
670,lateral_motion,216,nan,nan,nan,1.148884,1.785575,1.427730,1.148884,1.785575,1.427730,0.844162,1.829471,1.427730,0,lateral_segment_collision
671,random_sample,191,-0.183190,-0.094649,-0.498751,0.126807,-0.143918,-0.823245,0.126807,-0.143918,-1.870442,0.034153,-0.443819,-1.870442,0,translation_collision
672,random_sample,148,0.209532,1.719051,1.768603,0.479972,1.745170,2.103633,0.479972,1.745170,-3.132355,0.208286,1.742661,-3.132355,1,accepted
673,random_sample,107,-0.344447,1.181259,-2.712294,-0.071120,1.704428,-2.776487,-0.071120,1.704428,-2.776487,-0.538163,1.525904,-2.776487,0,translation_collision
674,lateral_motion,130,nan,nan,nan,1.255757,1.756243,1.168340,1.255757,1.756243,1.168340,1.593240,1.612579,1.168340,0,lateral_segment_collision
675,random_sample,55,1.396278,0.196773,1.491144,1.030300,-0.130843,1.443274,1.030300,-0.130843,1.443274,1.092768,0.356363,1.443274,0,translation_collision
676,random_sample,93,0.464159,-0.258625,2.489322,0.385331,-0.201367,2.490471,0.385331,-0.201367,1.443274,0.385331,-0.201367,1.443274,0,duplicate_candidate
677,random_sample,124,0.079586,-0.376087,-0.374408,0.385331,-0.201367,-0.651121,0.385331,-0.201367,-1.698319,0.340546,-0.550654,-1.698319,0,translation_collision
678,random_sample,69,0.062069,1.745600,2.963243,0.047599,1.741176,-3.132355,0.047599,1.741176,2.103633,0.047599,1.741176,2.103633,0,duplicate_candidate
679,random_sample,65,-0.379239,0.480590,-0.535752,0.523305,0.112329,-0.578589,0.523305,0.112329,-1.625786,0.495824,-0.386915,-1.625786,0,translation_collision
680,random_sample,6,0.059713,-0.009465,1.281736,0.409954,0.118569,1.271150,0.409954,0.118569,2.318348,0.156433,0.392044,2.318348,0,duplicate_candidate
681,lateral_motion,200,nan,nan,nan,0.182956,1.768455,2.215537,0.182956,1.768455,2.215537,0.537090,2.034742,2.215537,0,lateral_segment_collision
682,random_sample,76,-0.021046,1.818620,2.505174,-0.071120,1.704428,2.459501,-0.071120,1.704428,1.412304,-0.071120,1.704428,1.412304,0,duplicate_candidate
683,random_sample,82,-0.087685,1.090084,-2.283850,0.271248,1.375812,-2.085158,0.271248,1.375812,-2.085158,0.045541,0.976400,-2.085158,0,translation_collision
684,random_sample,183,0.965168,-0.418245,-2.963701,0.937799,-0.205305,-2.917640,0.937799,-0.205305,-1.870442,0.937799,-0.205305,-1.870442,0,duplicate_candidate
685,random_sample,108,-0.335466,0.671809,-2.271344,-0.077559,0.007526,-1.984841,-0.077559,0.007526,-3.032039,-0.574562,-0.047142,-3.032039,0,translation_collision
686,random_sample,226,0.233927,-0.224702,1.902181,0.184702,-0.090248,2.318348,0.184702,-0.090248,-2.917640,0.184702,-0.090248,-2.917640,0,duplicate_candidate
687,random_sample,16,0.504710,0.043685,2.151930,0.409954,0.118569,2.226346,0.409954,0.118569,1.179149,0.409954,0.118569,1.179149,0,duplicate_candidate
688,lateral_motion,41,nan,nan,nan,0.523305,0.112329,0.468609,0.523305,0.112329,0.468609,0.348689,0.457272,0.468609,1,accepted
689,random_sample,99,0.137609,1.201698,-1.199555,0.733961,1.314486,-1.037960,0.733961,1.314486,-2.085158,0.487972,0.879182,-2.085158,1,accepted
690,random_sample,26,0.716255,0.019489,1.545018,0.523305,0.112329,1.515806,0.523305,0.112329,0.468609,0.523305,0.112329,0.468609,0,duplicate_candidate
691,random_sample,79,1.187659,1.706028,0.015845,1.110943,1.691943,0.121142,1.110943,1.691943,0.121142,1.110943,1.691943,0.121142,0,zero_motion
692,random_sample,190,1.330226,0.827085,0.620717,1.229533,1.173702,0.223953,1.229533,1.173702,-0.823245,1.474920,0.909000,-0.823245,0,translation_collision
693,random_sample,178,1.499115,1.343237,-0.875363,1.233940,1.319104,-1.037960,1.233940,1.319104,0.009238,1.500200,1.321564,0.009238,0,translation_collision
694,random_sample,160,1.194827,-0.091442,1.846406,1.237391,-0.137066,2.318348,1.237391,-0.137066,2.318348,1.237391,-0.137066,2.318348,0,zero_motion
695,random_sample,82,0.261794,1.090887,-2.312336,0.271248,1.375812,-2.085158,0.271248,1.375812,-2.085158,0.130994,1.127618,-2.085158,0,translation_collision
696,random_sample,221,-0.134320,0.179561,-2.657845,0.017201,0.140188,-2.672984,0.017201,0.140188,-2.672984,0.017201,0.140188,-2.672984,0,zero_motion
697,random_sample,182,1.405007,0.465189,-2.765068,1.237391,-0.137066,-2.917640,1.237391,-0.137066,2.318348,0.897468,0.229612,2.318348,0,translation_collision
698,random_sample,87,0.687743,1.514558,-0.785926,0.756413,1.394826,-0.682092,0.756413,1.394826,0.365106,0.756413,1.394826,0.365106,0,duplicate_candidate
699,random_sample,139,0.876468,1.693594,-3.052911,1.087836,1.361777,-3.020450,1.087836,1.361777,2.215537,0.851394,1.676220,2.215537,1,accepted
700,random_sample,196,0.316544,1.032261,0.632889,0.399898,1.451809,0.365106,0.399898,1.451809,-0.682092,0.731940,1.182149,-0.682092,1,accepted
701,random_sample,230,0.200398,1.903523,1.723794,0.047599,1.741176,2.103633,0.047599,1.741176,1.056435,0.047599,1.741176,1.056435,0,duplicate_candidate
702,random_sample,196,-0.250336,0.920537,0.297708,0.399898,1.451809,0.365106,0.399898,1.451809,-0.682092,0.788026,1.136601,-0.682092,1,accepted
703,lateral_motion,232,nan,nan,nan,0.184702,-0.090248,-2.917640,0.184702,-0.090248,-2.917640,0.091461,0.319108,-2.917640,0,lateral_segment_collision
704,random_sample,160,1.402373,0.443263,2.444498,1.237391,-0.137066,2.318348,1.237391,-0.137066,1.293813,1.374118,0.343876,1.293813,0,translation_collision
705,random_sample,202,1.026762,1.872449,-0.224176,0.948985,1.749503,0.009238,0.948985,1.749503,1.006746,0.948985,1.749503,1.006746,0,duplicate_candidate
706,random_sample,236,1.009606,1.598093,1.853245,0.851394,1.676220,2.215537,0.851394,1.676220,1.168340,0.851394,1.676220,1.168340,0,duplicate_candidate
707,random_sample,198,0.933350,1.522668,-2.850151,0.756413,1.394826,-2.776487,0.756413,1.394826,2.459501,0.756413,1.394826,2.459501,0,duplicate_candidate
708,random_sample,196,0.343943,1.117779,0.205940,0.399898,1.451809,0.365106,0.399898,1.451809,-0.682092,0.662803,1.238297,-0.682092,1,accepted
709,random_sample,210,0.717042,0.267817,2.951737,0.409954,0.118569,-3.116925,0.409954,0.118569,2.119063,0.231996,0.409959,2.119063,1,accepted
710,random_sample,141,1.250683,0.792913,-1.639395,0.756413,1.394826,-1.729289,0.756413,1.394826,-0.883283,1.073722,1.008413,-0.883283,0,translation_collision
711,random_sample,111,-0.106946,0.848491,-0.205330,0.733961,1.314486,0.009238,0.733961,1.314486,-1.037960,0.987950,0.883801,-1.037960,0,translation_collision
712,random_sample,182,1.333403,0.390937,-2.818615,1.237391,-0.137066,-2.917640,1.237391,-0.137066,2.318348,0.897468,0.229612,2.318348,0,translation_collision
