iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
33,random_sample,10,0.394106,1.941475,2.500473,0.418786,0.349920,2.181691,0.418786,0.349920,2.181691,0.131986,0.759488,2.181691,0,translation_collision
34,lateral_motion,4,nan,nan,nan,0.396201,-0.135345,2.333218,0.396201,-0.135345,2.333218,0.143113,-0.377062,2.333218,0,lateral_segment_collision
35,random_sample,14,1.288270,-0.208233,2.459314,0.958697,-0.289525,2.488263,0.958697,-0.289525,1.441065,1.002611,0.047073,1.441065,1,accepted
36,random_sample,8,0.183140,1.768210,-0.174816,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
37,random_sample,8,-0.142613,1.759791,0.961035,0.753831,0.551920,1.286021,0.753831,0.551920,2.209266,0.455847,0.953424,2.209266,0,translation_collision
38,lateral_motion,12,nan,nan,nan,0.222255,0.046783,2.333218,0.222255,0.046783,2.333218,-0.111706,-0.272174,2.333218,1,accepted
39,random_sample,8,0.437614,0.741491,0.531301,0.753831,0.551920,1.286021,0.753831,0.551920,2.333218,0.499188,0.818541,2.333218,0,translation_collision
40,random_sample,18,1.214414,0.101026,1.778896,1.002611,0.047073,1.441065,1.002611,0.047073,0.393868,1.002611,0.047073,0.393868,0,duplicate_candidate
41,random_sample,20,-0.065999,1.202707,-0.309548,1.002611,0.047073,0.393868,1.002611,0.047073,1.441065,1.067295,0.542871,1.441065,0,translation_collision
42,random_sample,10,-0.338060,1.139322,2.104153,0.418786,0.349920,2.181691,0.418786,0.349920,2.181691,0.131986,0.759488,2.181691,0,translation_collision
43,random_sample,20,1.044871,1.315746,-0.823900,1.002611,0.047073,0.393868,1.002611,0.047073,1.441065,1.067295,0.542871,1.441065,0,translation_collision
44,random_sample,8,0.767165,1.602623,1.580479,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
45,random_sample,20,0.989932,0.511236,-0.568830,1.002611,0.047073,0.393868,1.002611,0.047073,1.441065,1.062681,0.507508,1.441065,0,translation_collision
46,random_sample,3,0.003422,1.780536,-1.563392,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
47,lateral_motion,17,nan,nan,nan,0.958697,-0.289525,1.441065,0.958697,-0.289525,1.441065,0.503619,-0.230154,1.441065,1,accepted
48,random_sample,20,-0.347704,0.296563,0.441572,1.002611,0.047073,0.393868,1.002611,0.047073,1.441065,1.067295,0.542871,1.441065,0,translation_collision
49,random_sample,3,1.499416,-0.447470,2.948473,0.958697,-0.289525,-2.902769,0.958697,-0.289525,-1.855572,0.818226,-0.769388,-1.855572,0,translation_collision
50,random_sample,3,0.853482,1.510376,-2.791100,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
51,random_sample,20,0.560898,0.561637,0.396986,1.002611,0.047073,0.393868,1.002611,0.047073,1.441065,1.067295,0.542871,1.441065,0,translation_collision
52,random_sample,12,0.031408,0.286809,2.992729,0.222255,0.046783,2.333218,0.222255,0.046783,2.333218,0.010459,0.268542,2.333218,0,translation_collision
53,random_sample,20,0.938436,0.464439,-1.261069,1.002611,0.047073,0.393868,1.002611,0.047073,1.441065,1.057239,0.465795,1.441065,0,translation_collision
54,random_sample,8,0.095980,0.876183,1.202896,0.753831,0.551920,1.286021,0.753831,0.551920,2.333218,0.408493,0.913502,2.333218,0,translation_collision
55,random_sample,12,0.272421,0.067380,2.970808,0.222255,0.046783,2.333218,0.222255,0.046783,1.286021,0.222255,0.046783,1.286021,0,duplicate_candidate
56,random_sample,8,0.591155,0.857743,1.605397,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0.851148,0.884366,1.286021,0,translation_collision
57,random_sample,8,0.628219,1.311927,0.791450,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
58,random_sample,8,0.557843,1.204365,1.193976,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
59,random_sample,3,-0.287198,0.133024,-1.737918,0.958697,-0.289525,-2.902769,0.958697,-0.289525,-2.902769,0.472889,-0.407805,-2.902769,0,translation_collision
60,random_sample,20,0.635866,-0.000727,-0.736545,1.002611,0.047073,0.393868,1.002611,0.047073,1.441065,1.050457,0.413812,1.441065,0,translation_collision
61,random_sample,3,0.670970,1.205175,-1.520029,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
62,random_sample,8,-0.034914,1.873817,0.567217,0.753831,0.551920,1.286021,0.753831,0.551920,2.108768,0.497633,0.981294,2.108768,0,translation_collision
63,random_sample,3,-0.147042,0.907735,-2.631950,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
64,random_sample,3,-0.287617,1.591548,-1.461835,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
65,random_sample,10,0.622780,1.733262,2.583338,0.418786,0.349920,2.181691,0.418786,0.349920,2.181691,0.131986,0.759488,2.181691,0,translation_collision
66,lateral_motion,10,nan,nan,nan,0.418786,0.349920,2.181691,0.418786,0.349920,2.181691,0.746681,0.579529,2.181691,1,accepted
67,random_sample,3,1.208776,0.432708,-2.805085,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
68,random_sample,8,0.645585,0.590830,1.316150,0.753831,0.551920,1.286021,0.753831,0.551920,2.333218,0.753831,0.551920,2.333218,0,duplicate_candidate
69,random_sample,3,-0.263196,1.918879,-2.879256,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
70,random_sample,24,1.334157,1.080069,2.951203,0.753831,0.551920,2.333218,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
71,lateral_motion,11,nan,nan,nan,0.378361,-0.089679,2.191229,0.378361,-0.089679,2.191229,0.592103,0.063053,2.191229,1,accepted
72,random_sample,3,1.274859,-0.292611,2.963236,0.958697,-0.289525,-2.902769,0.958697,-0.289525,-1.855572,0.869870,-0.592969,-1.855572,0,translation_collision
73,random_sample,20,1.452521,1.706911,0.245868,1.002611,0.047073,0.393868,1.002611,0.047073,1.306100,1.133419,0.529659,1.306100,0,translation_collision
74,random_sample,3,0.467885,1.222032,-1.679099,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
75,random_sample,22,-0.376208,0.215800,1.637721,0.222255,0.046783,1.286021,0.222255,0.046783,2.333218,-0.123082,0.408366,2.333218,0,translation_collision
76,lateral_motion,16,nan,nan,nan,0.338137,0.152624,2.333218,0.338137,0.152624,2.333218,0.072352,-0.101221,2.333218,1,accepted
77,random_sample,3,0.375350,1.586796,-1.935229,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
78,random_sample,20,0.433492,-0.095757,-0.324773,1.002611,0.047073,0.393868,1.002611,0.047073,1.441065,1.067295,0.542871,1.441065,0,translation_collision
79,random_sample,26,-0.074984,0.159811,2.910249,0.072352,-0.101221,2.333218,0.072352,-0.101221,2.333218,-0.134673,0.115543,2.333218,1,accepted
80,lateral_motion,24,nan,nan,nan,0.753831,0.551920,2.333218,0.753831,0.551920,2.333218,0.404037,0.217841,2.333218,1,accepted
81,random_sample,1,1.135117,-0.280279,2.352751,0.958697,-0.289525,2.333218,0.958697,-0.289525,1.286021,0.958697,-0.289525,1.286021,0,duplicate_candidate
82,random_sample,0,1.053402,-0.231962,0.878590,0.958697,-0.289525,1.286021,0.958697,-0.289525,1.286021,0.958697,-0.289525,1.286021,0,zero_motion
83,random_sample,20,0.287070,0.501208,-0.167850,1.002611,0.047073,0.393868,1.002611,0.047073,1.441065,1.067295,0.542871,1.441065,0,translation_collision
84,random_sample,14,1.241213,0.165630,2.872929,0.958697,-0.289525,2.488263,0.958697,-0.289525,1.441065,1.023381,0.206273,1.441065,0,translation_collision
85,random_sample,22,-0.298060,-0.126901,1.024377,0.222255,0.046783,1.286021,0.222255,0.046783,2.333218,-0.123082,0.408366,2.333218,0,translation_collision
86,random_sample,3,0.121874,-0.221636,-1.699078,0.958697,-0.289525,-2.902769,0.958697,-0.289525,-2.902769,0.472889,-0.407805,-2.902769,0,translation_collision
87,lateral_motion,28,nan,nan,nan,0.404037,0.217841,2.333218,0.404037,0.217841,2.333218,0.188395,0.011888,2.333218,1,accepted
88,random_sample,3,-0.244884,-0.069651,-2.857024,0.958697,-0.289525,-2.902769,0.958697,-0.289525,-2.902769,0.472889,-0.407805,-2.902769,0,translation_collision
89,random_sample,3,0.020056,1.799356,-1.592047,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
90,random_sample,27,-0.446085,1.716124,2.358242,-0.134673,0.115543,2.333218,-0.134673,0.115543,2.333218,-0.480010,0.477125,2.333218,0,translation_collision
91,random_sample,20,0.073866,0.371529,0.230465,1.002611,0.047073,0.393868,1.002611,0.047073,1.441065,1.067295,0.542871,1.441065,0,translation_collision
92,random_sample,20,0.729727,0.734801,-0.214756,1.002611,0.047073,0.393868,1.002611,0.047073,1.441065,1.067295,0.542871,1.441065,0,translation_collision
93,random_sample,3,0.786320,-0.177862,-1.359999,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.566776,0.958697,-0.289525,2.566776,0,duplicate_candidate
94,random_sample,20,-0.019599,0.782832,-0.141110,1.002611,0.047073,0.393868,1.002611,0.047073,1.441065,1.067295,0.542871,1.441065,0,translation_collision
95,random_sample,20,0.911793,-0.247690,-1.020259,1.002611,0.047073,0.393868,1.002611,0.047073,-0.653330,1.247530,-0.140405,-0.653330,1,accepted
96,random_sample,10,0.046127,0.457278,1.750313,0.418786,0.349920,2.181691,0.418786,0.349920,2.181691,0.196335,0.667593,2.181691,0,translation_collision
97,random_sample,20,0.105307,-0.437028,0.438692,1.002611,0.047073,0.393868,1.002611,0.047073,-0.653330,1.399643,-0.256844,-0.653330,0,translation_collision
98,random_sample,18,1.323277,0.612865,1.571450,1.002611,0.047073,1.441065,1.002611,0.047073,1.441065,1.067295,0.542871,1.441065,0,translation_collision
99,lateral_motion,18,nan,nan,nan,1.002611,0.047073,1.441065,1.002611,0.047073,1.441065,0.683618,0.088690,1.441065,1,accepted
100,random_sample,3,1.061408,1.554828,-2.359622,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
101,random_sample,31,1.401572,0.520010,-0.766792,1.002611,0.047073,-0.653330,1.002611,0.047073,0.393868,1.464327,0.238954,0.393868,0,translation_collision
102,random_sample,23,1.342274,1.638757,1.925529,0.746681,0.579529,2.181691,0.746681,0.579529,1.134493,0.957977,1.032689,1.134493,0,translation_collision
103,random_sample,32,1.412854,-0.139805,-0.248262,1.247530,-0.140405,-0.653330,1.247530,-0.140405,-0.653330,1.247530,-0.140405,-0.653330,0,zero_motion
104,random_sample,33,0.553979,0.097647,1.649848,0.683618,0.088690,1.441065,0.683618,0.088690,2.488263,0.683618,0.088690,2.488263,0,duplicate_candidate
105,random_sample,3,0.028495,0.331004,-2.140968,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.553297,0.542753,-0.012053,2.553297,1,accepted
106,random_sample,31,1.055094,1.773396,-0.788808,1.002611,0.047073,-0.653330,1.002611,0.047073,0.393868,1.464327,0.238954,0.393868,0,translation_collision
107,random_sample,24,-0.107716,1.326420,3.015461,0.753831,0.551920,2.333218,0.753831,0.551920,2.333218,0.408493,0.913502,2.333218,0,translation_collision
108,random_sample,31,0.604998,-0.239050,-0.623855,1.002611,0.047073,-0.653330,1.002611,0.047073,-1.700528,0.939239,-0.438670,-1.700528,0,translation_collision
109,random_sample,8,0.524768,1.446679,1.220645,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
110,random_sample,3,0.768349,0.751823,-2.761119,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
111,random_sample,23,0.789614,0.802606,2.011195,0.746681,0.579529,2.181691,0.746681,0.579529,1.380662,0.746681,0.579529,1.380662,0,duplicate_candidate
112,random_sample,24,1.020202,0.956683,-3.132548,0.753831,0.551920,2.333218,0.753831,0.551920,1.286021,0.889961,1.016953,1.286021,0,translation_collision
113,lateral_motion,35,nan,nan,nan,0.958697,-0.289525,2.553297,0.958697,-0.289525,2.553297,1.119727,-0.048134,2.553297,1,accepted
114,random_sample,31,-0.359896,0.936730,-1.483294,1.002611,0.047073,-0.653330,1.002611,0.047073,-1.700528,0.937927,-0.448725,-1.700528,0,translation_collision
115,random_sample,31,0.110520,0.109630,-1.614526,1.002611,0.047073,-0.653330,1.002611,0.047073,-1.700528,0.937927,-0.448725,-1.700528,0,translation_collision
116,random_sample,31,0.196464,1.109376,-0.873088,1.002611,0.047073,-0.653330,1.002611,0.047073,0.393868,1.464327,0.238954,0.393868,0,translation_collision
117,random_sample,31,0.344844,-0.361712,-1.293475,1.002611,0.047073,-0.653330,1.002611,0.047073,-1.700528,0.937927,-0.448725,-1.700528,0,translation_collision
118,random_sample,8,0.612089,0.386728,0.924874,0.753831,0.551920,1.286021,0.753831,0.551920,2.333218,0.753831,0.551920,2.333218,0,duplicate_candidate
119,random_sample,31,1.251467,0.668225,-0.800175,1.002611,0.047073,-0.653330,1.002611,0.047073,0.393868,1.464327,0.238954,0.393868,0,translation_collision
120,lateral_motion,4,nan,nan,nan,0.396201,-0.135345,2.333218,0.396201,-0.135345,2.333218,0.644624,0.101917,2.333218,1,accepted
121,lateral_motion,33,nan,nan,nan,0.683618,0.088690,1.441065,0.683618,0.088690,1.441065,0.222422,0.148859,1.441065,0,lateral_segment_collision
122,random_sample,24,0.370220,1.803965,2.331237,0.753831,0.551920,2.333218,0.753831,0.551920,2.333218,0.408493,0.913502,2.333218,0,translation_collision
123,random_sample,22,-0.169124,-0.214830,0.616560,0.222255,0.046783,1.286021,0.222255,0.046783,2.333218,-0.102890,0.387223,2.333218,0,translation_collision
124,random_sample,31,1.015637,1.897931,-0.789884,1.002611,0.047073,-0.653330,1.002611,0.047073,0.393868,1.464327,0.238954,0.393868,0,translation_collision
125,random_sample,31,-0.471025,1.171058,-1.653498,1.002611,0.047073,-0.653330,1.002611,0.047073,-1.700528,0.937927,-0.448725,-1.700528,0,translation_collision
126,random_sample,37,-0.453771,1.710090,1.705155,0.746681,0.579529,1.380662,0.746681,0.579529,2.386169,0.382691,0.922328,2.386169,0,translation_collision
127,random_sample,20,0.202652,-0.139920,0.217918,1.002611,0.047073,0.393868,1.002611,0.047073,1.441065,1.067295,0.542871,1.441065,0,translation_collision
128,random_sample,31,0.536240,-0.012835,-0.839895,1.002611,0.047073,-0.653330,1.002611,0.047073,-1.700528,0.941782,-0.419179,-1.700528,0,translation_collision
129,random_sample,22,-0.389432,-0.440035,0.991079,0.222255,0.046783,1.286021,0.222255,0.046783,2.333218,-0.123082,0.408366,2.333218,0,translation_collision
130,random_sample,31,1.391144,0.821907,-1.691658,1.002611,0.047073,-0.653330,1.002611,0.047073,0.393868,1.464327,0.238954,0.393868,0,translation_collision
131,random_sample,8,0.785662,1.572232,0.783387,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
132,lateral_motion,7,nan,nan,nan,0.613360,0.072057,1.286021,0.613360,0.072057,1.286021,0.133745,0.212456,1.286021,0,lateral_segment_collision
133,lateral_motion,13,nan,nan,nan,0.338137,0.152624,1.286021,0.338137,0.152624,1.286021,-0.097992,0.280293,1.286021,0,lateral_segment_collision
134,random_sample,20,0.903528,-0.138827,0.561413,1.002611,0.047073,0.393868,1.002611,0.047073,-0.653330,1.002611,0.047073,-0.653330,0,duplicate_candidate
135,random_sample,31,0.077002,-0.189914,-0.286647,1.002611,0.047073,-0.653330,1.002611,0.047073,-1.700528,0.937927,-0.448725,-1.700528,0,translation_collision
136,lateral_motion,35,nan,nan,nan,0.958697,-0.289525,2.553297,0.958697,-0.289525,2.553297,1.211295,0.089130,2.553297,1,accepted
137,random_sample,24,1.189383,0.793143,2.290719,0.753831,0.551920,2.333218,0.753831,0.551920,1.286021,0.893709,1.029757,1.286021,0,translation_collision
138,random_sample,19,-0.407960,-0.261641,2.521275,-0.111706,-0.272174,2.333218,-0.111706,-0.272174,2.333218,-0.316450,-0.057798,2.333218,0,translation_collision
139,random_sample,3,1.348473,0.814883,-2.579243,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
140,random_sample,20,0.549839,1.175978,0.093334,1.002611,0.047073,0.393868,1.002611,0.047073,1.441065,1.067295,0.542871,1.441065,0,translation_collision
141,random_sample,24,0.476238,1.719849,2.405279,0.753831,0.551920,2.333218,0.753831,0.551920,2.333218,0.408493,0.913502,2.333218,0,translation_collision
142,random_sample,31,-0.435183,0.680409,-1.614949,1.002611,0.047073,-0.653330,1.002611,0.047073,-1.700528,0.937927,-0.448725,-1.700528,0,translation_collision
143,random_sample,3,0.692396,1.243379,-2.340294,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
144,random_sample,31,0.536114,1.967632,-1.323969,1.002611,0.047073,-0.653330,1.002611,0.047073,0.393868,1.464327,0.238954,0.393868,0,translation_collision
145,random_sample,3,0.508620,-0.115343,-2.180189,0.958697,-0.289525,-2.902769,0.958697,-0.289525,-2.902769,0.489789,-0.403690,-2.902769,0,translation_collision
146,random_sample,31,-0.001587,-0.364286,-1.638771,1.002611,0.047073,-0.653330,1.002611,0.047073,-1.700528,0.937927,-0.448725,-1.700528,0,translation_collision
147,random_sample,34,0.660478,0.321706,2.423704,0.683618,0.088690,2.488263,0.683618,0.088690,1.669781,0.683618,0.088690,1.669781,0,duplicate_candidate
148,random_sample,31,1.498146,0.501498,-1.272554,1.002611,0.047073,-0.653330,1.002611,0.047073,0.393868,1.464327,0.238954,0.393868,0,translation_collision
149,random_sample,22,0.077077,-0.049303,1.112597,0.222255,0.046783,1.286021,0.222255,0.046783,2.333218,0.222255,0.046783,2.333218,0,duplicate_candidate
150,random_sample,8,0.804885,1.800120,0.891314,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
151,random_sample,3,0.734799,1.423469,-2.112787,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
152,random_sample,20,1.012881,0.632558,-0.011276,1.002611,0.047073,0.393868,1.002611,0.047073,1.441065,1.067295,0.542871,1.441065,0,translation_collision
153,random_sample,23,0.713773,1.128044,1.954580,0.746681,0.579529,2.181691,0.746681,0.579529,2.181691,0.459881,0.989097,2.181691,0,translation_collision
154,random_sample,3,0.911006,-0.374343,-2.956014,0.958697,-0.289525,-2.902769,0.958697,-0.289525,-2.083017,0.958697,-0.289525,-2.083017,0,duplicate_candidate
155,lateral_motion,24,nan,nan,nan,0.753831,0.551920,2.333218,0.753831,0.551920,2.333218,1.100097,0.882629,2.333218,0,lateral_segment_collision
156,lateral_motion,35,nan,nan,nan,0.958697,-0.289525,2.553297,0.958697,-0.289525,2.553297,0.724460,-0.640658,2.553297,0,lateral_segment_collision
157,random_sample,40,1.237291,0.855714,2.672648,1.211295,0.089130,2.553297,1.211295,0.089130,1.536897,1.228241,0.588843,1.536897,0,translation_collision
158,random_sample,37,0.424668,0.918055,1.694755,0.746681,0.579529,1.380662,0.746681,0.579529,2.331202,0.424668,0.918055,2.331202,0,translation_collision
159,random_sample,42,0.173219,1.833671,-1.789512,0.958697,-0.289525,-2.083017,0.958697,-0.289525,-3.130214,0.458730,-0.295214,-3.130214,1,accepted
160,random_sample,31,0.272983,1.283489,-0.918596,1.002611,0.047073,-0.653330,1.002611,0.047073,0.393868,1.464327,0.238954,0.393868,0,translation_collision
161,random_sample,11,0.229226,-0.087795,2.195789,0.378361,-0.089679,2.191229,0.378361,-0.089679,3.128958,0.378361,-0.089679,3.128958,0,duplicate_candidate
162,lateral_motion,10,nan,nan,nan,0.418786,0.349920,2.181691,0.418786,0.349920,2.181691,0.033996,0.080471,2.181691,0,lateral_segment_collision
163,random_sample,24,1.088573,1.366895,2.966341,0.753831,0.551920,2.333218,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
164,random_sample,37,0.370250,1.593296,1.348268,0.746681,0.579529,1.380662,0.746681,0.579529,1.380662,0.841177,1.070519,1.380662,0,translation_collision
165,random_sample,23,0.259208,1.099872,2.041145,0.746681,0.579529,2.181691,0.746681,0.579529,2.181691,0.459881,0.989097,2.181691,0,translation_collision
166,random_sample,27,-0.085659,0.986468,2.649440,-0.134673,0.115543,2.333218,-0.134673,0.115543,1.514577,-0.106578,0.614753,1.514577,0,rotation_collision
167,random_sample,7,0.556111,-0.157845,0.859732,0.613360,0.072057,1.286021,0.613360,0.072057,0.238823,0.613360,0.072057,0.238823,0,duplicate_candidate
168,random_sample,24,1.200515,1.976579,2.563067,0.753831,0.551920,2.333218,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
169,random_sample,31,-0.188973,1.393488,-1.350968,1.002611,0.047073,-0.653330,1.002611,0.047073,0.393868,1.464327,0.238954,0.393868,0,translation_collision
170,random_sample,24,0.772803,1.102112,2.920097,0.753831,0.551920,2.333218,0.753831,0.551920,1.536326,0.771062,1.051623,1.536326,0,translation_collision
171,lateral_motion,18,nan,nan,nan,1.002611,0.047073,1.441065,1.002611,0.047073,1.441065,1.482756,-0.015569,1.441065,0,lateral_segment_collision
172,random_sample,42,1.048348,0.138594,-2.346781,0.958697,-0.289525,-2.083017,0.958697,-0.289525,-3.130214,0.521320,-0.294502,-3.130214,1,accepted
173,random_sample,45,1.290772,1.878391,3.114674,0.378361,-0.089679,3.128958,0.378361,-0.089679,2.081761,0.133852,0.346457,2.081761,0,translation_collision
