1.824639, 0.612325, 1.924642
1.496572, 0.612325, 1.616995
1.311619, -0.945689, 1.616995
1.508839, 0.581442, 1.616995
0.501317, 1.537320, 1.616995
-0.129077, 1.611835, 1.616995
1.191185, 1.093503, 1.616995
1.570341, -0.385617, 1.616995
1.087598, -0.385618, 1.153937
0.587598, -0.385618, 0.702831
0.087597, -0.385617, 0.395441
-0.102033, -0.385617, 0.398888
0.203513, -0.343065, 0.398888
0.397493, -0.033322, 0.398888
0.366510, -0.033323, 0.368022
0.303156, -0.033323, 0.304982
0.266594, -0.033323, 0.268668
0.251325, -0.094965, 0.268668
