0.958697, -0.289525, 1.286021
1.050865, 0.025328, 1.286021
1.050865, 0.025328, 2.299079
1.050865, 0.025328, 1.306572
1.050865, 0.025328, 0.418820
1.050865, 0.025328, 0.023685
1.050865, 0.025328, 0.931723
1.050865, 0.025328, 1.915190
0.887878, 0.479724, 1.915190
0.719065, 0.950365, 1.915190
0.550252, 1.421006, 1.915190
0.486228, 1.599501, 1.915190
0.486228, 1.599501, 1.121101
0.486228, 1.599501, 0.169360
0.516768, 1.604724, 0.169360
0.579216, 1.615402, 0.169360
0.615255, 1.621565, 0.169360
0.615255, 1.621565, 0.406283
0.743147, 1.676587, 0.406283
