iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
18,random_sample,8,1.221117,-0.159253,3.065038,0.460314,0.760247,2.769235,0.460314,0.760247,-2.466753,0.069910,0.447861,-2.466753,0,translation_collision
19,random_sample,8,0.076263,0.258156,-2.825653,0.460314,0.760247,2.769235,0.460314,0.760247,-2.466753,0.069910,0.447861,-2.466753,0,translation_collision
20,random_sample,8,1.274363,0.540666,-3.135319,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
21,random_sample,8,-0.118390,0.318730,2.619225,0.460314,0.760247,2.769235,0.460314,0.760247,-2.489860,0.062797,0.456965,-2.489860,0,translation_collision
22,lateral_motion,5,nan,nan,nan,0.384982,1.254540,0.674839,0.384982,1.254540,0.674839,0.213001,1.469472,0.674839,1,accepted
23,random_sample,6,0.958492,0.264818,0.691163,0.460314,0.760247,0.675484,0.460314,0.760247,-0.371713,0.926167,0.578641,-0.371713,0,translation_collision
24,random_sample,8,0.229462,-0.023339,2.758107,0.460314,0.760247,2.769235,0.460314,0.760247,-2.466753,0.069910,0.447861,-2.466753,0,translation_collision
25,random_sample,8,0.003478,-0.113927,-1.878903,0.460314,0.760247,2.769235,0.460314,0.760247,-2.466753,0.069910,0.447861,-2.466753,0,translation_collision
26,random_sample,1,0.081456,-0.028052,1.663197,0.535646,0.265955,1.722037,0.535646,0.265955,2.769235,0.069910,0.447861,2.769235,0,rotation_collision
27,random_sample,8,0.484083,1.537474,2.977736,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
28,random_sample,11,-0.037488,1.937300,-0.164812,0.213001,1.469472,0.674839,0.213001,1.469472,1.722037,0.137669,1.963765,1.722037,0,translation_collision
29,random_sample,8,0.104824,0.476580,3.002759,0.460314,0.760247,2.769235,0.460314,0.760247,-2.468096,0.104824,0.476580,-2.468096,0,translation_collision
30,random_sample,8,0.483420,1.956645,-2.540593,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
31,lateral_motion,1,nan,nan,nan,0.535646,0.265955,1.722037,0.535646,0.265955,1.722037,0.957192,0.330200,1.722037,0,lateral_segment_collision
32,random_sample,8,1.292637,1.806969,3.008329,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
33,random_sample,8,-0.345566,-0.050616,-1.505735,0.460314,0.760247,2.769235,0.460314,0.760247,-2.466753,0.069910,0.447861,-2.466753,0,translation_collision
34,random_sample,8,0.237066,-0.437348,2.807356,0.460314,0.760247,2.769235,0.460314,0.760247,-2.466753,0.069910,0.447861,-2.466753,0,translation_collision
35,random_sample,9,1.180100,1.801815,-1.634901,1.047219,1.230487,0.675484,1.047219,1.230487,0.675484,1.437421,1.543125,0.675484,0,translation_collision
36,random_sample,9,1.291292,1.283917,-0.041674,1.047219,1.230487,0.675484,1.047219,1.230487,0.675484,1.047219,1.230487,0.675484,0,zero_motion
37,random_sample,8,-0.291603,0.678178,3.083329,0.460314,0.760247,2.769235,0.460314,0.760247,2.769235,-0.005422,0.942154,2.769235,0,translation_collision
38,random_sample,0,0.407859,-0.284052,1.990919,0.610979,-0.228338,1.722037,0.610979,-0.228338,2.769235,0.610979,-0.228338,2.769235,0,duplicate_candidate
39,random_sample,9,1.084066,1.501714,-0.654513,1.047219,1.230487,0.675484,1.047219,1.230487,0.675484,1.260831,1.401637,0.675484,1,accepted
40,random_sample,1,0.946946,0.436554,2.113719,0.535646,0.265955,1.722037,0.535646,0.265955,0.674839,0.883322,0.544151,0.674839,0,rotation_collision
41,random_sample,12,0.608750,-0.258091,-2.082028,0.610979,-0.228338,2.769235,0.610979,-0.228338,-2.466753,0.610979,-0.228338,-2.466753,0,duplicate_candidate
42,random_sample,0,-0.256351,-0.211401,1.781173,0.610979,-0.228338,1.722037,0.610979,-0.228338,2.769235,0.145243,-0.046431,2.769235,1,accepted
43,random_sample,15,-0.427669,-0.441800,-2.933111,0.145243,-0.046431,2.769235,0.145243,-0.046431,-2.537539,-0.266277,-0.330423,-2.537539,0,translation_collision
44,random_sample,14,0.973693,0.816371,-2.325597,0.610979,-0.228338,-2.466753,0.610979,-0.228338,2.769235,0.145243,-0.046431,2.769235,0,duplicate_candidate
45,random_sample,7,1.495639,-0.198508,-0.396129,0.729904,0.976248,0.675484,0.729904,0.976248,-0.371713,1.195757,0.794642,-0.371713,0,rotation_collision
46,random_sample,14,-0.086048,0.134547,-1.920999,0.610979,-0.228338,-2.466753,0.610979,-0.228338,2.769235,0.145243,-0.046431,2.769235,0,duplicate_candidate
47,random_sample,11,-0.390991,0.975236,1.177221,0.213001,1.469472,0.674839,0.213001,1.469472,-0.372358,0.678737,1.287566,-0.372358,1,accepted
48,random_sample,9,1.429432,0.809424,0.494284,1.047219,1.230487,0.675484,1.047219,1.230487,-0.371713,1.513072,1.048881,-0.371713,0,translation_collision
49,random_sample,17,0.741066,1.368257,-0.364429,0.678737,1.287566,-0.372358,0.678737,1.287566,0.674839,0.678737,1.287566,0.674839,0,duplicate_candidate
50,random_sample,0,1.225485,0.063705,1.283230,0.610979,-0.228338,1.722037,0.610979,-0.228338,0.674839,1.001383,0.084048,0.674839,0,translation_collision
51,random_sample,3,-0.002476,1.343533,2.077973,0.384982,1.254540,1.722037,0.384982,1.254540,2.769235,0.014678,1.399172,2.769235,0,translation_collision
52,random_sample,4,0.027923,1.901474,2.052428,0.309649,1.748832,1.722037,0.309649,1.748832,2.645061,0.027923,1.901474,2.645061,0,translation_collision
53,random_sample,1,-0.337628,0.159020,1.341647,0.535646,0.265955,1.722037,0.535646,0.265955,2.769235,0.069910,0.447861,2.769235,0,rotation_collision
54,random_sample,16,0.534854,1.769483,-1.337244,0.213001,1.469472,-0.372358,0.213001,1.469472,0.674839,0.556553,1.744369,0.674839,1,accepted
55,random_sample,16,0.495776,1.936329,-0.943049,0.213001,1.469472,-0.372358,0.213001,1.469472,0.674839,0.603405,1.781858,0.674839,1,accepted
56,random_sample,8,0.496602,1.821442,3.026578,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
57,random_sample,8,0.851759,0.559236,2.269435,0.460314,0.760247,2.769235,0.460314,0.760247,-2.466753,0.116728,0.485323,-2.466753,0,translation_collision
58,random_sample,17,0.798352,0.913560,-0.392510,0.678737,1.287566,-0.372358,0.678737,1.287566,-1.261255,0.798352,0.913560,-1.261255,0,translation_collision
59,random_sample,15,0.105675,0.170624,2.409894,0.145243,-0.046431,2.769235,0.145243,-0.046431,1.751111,0.145243,-0.046431,1.751111,0,duplicate_candidate
60,random_sample,3,-0.042322,1.275501,2.064528,0.384982,1.254540,1.722037,0.384982,1.254540,2.769235,-0.013518,1.410185,2.769235,0,translation_collision
61,random_sample,9,1.447617,0.855274,0.616929,1.047219,1.230487,0.675484,1.047219,1.230487,-0.371713,1.513072,1.048881,-0.371713,0,translation_collision
62,random_sample,8,0.399806,1.713396,-2.744703,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
63,random_sample,17,1.219780,0.532690,-0.563008,0.678737,1.287566,-0.372358,0.678737,1.287566,-0.372358,1.144473,1.105659,-0.372358,1,accepted
64,random_sample,17,0.183306,0.480223,-0.144356,0.678737,1.287566,-0.372358,0.678737,1.287566,-1.419556,0.754069,0.793273,-1.419556,0,translation_collision
65,random_sample,7,1.131567,0.345542,0.352830,0.729904,0.976248,0.675484,0.729904,0.976248,-0.371713,1.195757,0.794642,-0.371713,0,rotation_collision
66,random_sample,22,1.307282,1.984212,-0.861440,1.144473,1.105659,-0.372358,1.144473,1.105659,0.674839,1.534877,1.418045,0.674839,0,translation_collision
67,random_sample,21,0.023869,0.116110,1.717050,0.145243,-0.046431,1.751111,0.145243,-0.046431,1.751111,0.145243,-0.046431,1.751111,0,zero_motion
68,random_sample,10,1.413289,1.004642,1.889975,0.646661,1.294421,1.722037,0.646661,1.294421,0.674839,1.037065,1.606807,0.674839,1,accepted
69,random_sample,16,-0.212067,0.497466,-0.492043,0.213001,1.469472,-0.372358,0.213001,1.469472,-1.419556,0.288333,0.975180,-1.419556,0,translation_collision
70,random_sample,6,0.068689,0.712140,0.261759,0.460314,0.760247,0.675484,0.460314,0.760247,1.722682,0.400615,1.150274,1.722682,1,accepted
71,random_sample,24,1.295864,1.880137,0.015238,1.037065,1.606807,0.674839,1.037065,1.606807,0.674839,1.330970,1.841979,0.674839,0,translation_collision
72,random_sample,16,0.188288,1.948626,-1.526075,0.213001,1.469472,-0.372358,0.213001,1.469472,0.674839,0.587625,1.769232,0.674839,1,accepted
73,random_sample,11,0.135334,1.533180,0.784688,0.213001,1.469472,0.674839,0.213001,1.469472,1.722037,0.213001,1.469472,1.722037,0,duplicate_candidate
74,random_sample,17,1.113914,1.969461,-0.453734,0.678737,1.287566,-0.372358,0.678737,1.287566,0.674839,1.069141,1.599952,0.674839,1,accepted
75,random_sample,6,-0.031543,0.002657,0.374885,0.460314,0.760247,0.675484,0.460314,0.760247,-0.371713,0.926167,0.578641,-0.371713,0,translation_collision
76,random_sample,14,1.105840,0.401159,-2.379277,0.610979,-0.228338,-2.466753,0.610979,-0.228338,2.769235,0.145243,-0.046431,2.769235,0,duplicate_candidate
77,random_sample,7,1.018900,0.857538,0.256077,0.729904,0.976248,0.675484,0.729904,0.976248,-0.371713,1.020994,0.862771,-0.371713,0,rotation_collision
78,random_sample,14,-0.444258,-0.293960,-1.960173,0.610979,-0.228338,-2.466753,0.610979,-0.228338,-2.466753,0.220575,-0.540724,-2.466753,0,translation_collision
79,random_sample,14,-0.431059,1.226135,-2.102428,0.610979,-0.228338,-2.466753,0.610979,-0.228338,2.769235,0.145243,-0.046431,2.769235,0,duplicate_candidate
80,random_sample,6,0.839808,0.556265,0.242167,0.460314,0.760247,0.675484,0.460314,0.760247,-0.371713,0.861732,0.603760,-0.371713,0,translation_collision
81,lateral_motion,19,nan,nan,nan,0.556553,1.744369,0.674839,0.556553,1.744369,0.674839,0.374833,1.971472,0.674839,0,lateral_segment_collision
82,random_sample,14,-0.197573,1.091662,-2.440226,0.610979,-0.228338,-2.466753,0.610979,-0.228338,2.769235,0.145243,-0.046431,2.769235,0,duplicate_candidate
83,random_sample,9,1.175456,1.178227,0.479502,1.047219,1.230487,0.675484,1.047219,1.230487,-0.371713,1.047219,1.230487,-0.371713,0,duplicate_candidate
84,random_sample,11,-0.436491,1.244104,0.549994,0.213001,1.469472,0.674839,0.213001,1.469472,1.722037,0.137669,1.963765,1.722037,0,translation_collision
85,random_sample,21,-0.018687,-0.179275,2.104858,0.145243,-0.046431,1.751111,0.145243,-0.046431,2.798309,0.145243,-0.046431,2.798309,0,duplicate_candidate
86,random_sample,14,-0.078587,-0.442432,-1.920575,0.610979,-0.228338,-2.466753,0.610979,-0.228338,-2.466753,0.220575,-0.540724,-2.466753,0,translation_collision
87,random_sample,6,0.926963,0.399298,0.777805,0.460314,0.760247,0.675484,0.460314,0.760247,-0.371713,0.926167,0.578641,-0.371713,0,translation_collision
88,random_sample,22,1.064450,-0.094166,-0.810803,1.144473,1.105659,-0.372358,1.144473,1.105659,-1.419556,1.219805,0.611367,-1.419556,0,translation_collision
89,random_sample,8,0.151525,0.949589,-2.759966,0.460314,0.760247,2.769235,0.460314,0.760247,2.769235,0.122919,0.892026,2.769235,0,translation_collision
90,random_sample,15,-0.066999,-0.069091,2.277140,0.145243,-0.046431,2.769235,0.145243,-0.046431,2.769235,0.145243,-0.046431,2.769235,0,zero_motion
91,random_sample,7,1.187309,0.596833,1.224443,0.729904,0.976248,0.675484,0.729904,0.976248,-0.371713,1.195757,0.794642,-0.371713,0,rotation_collision
92,random_sample,21,-0.227251,0.206026,1.046859,0.145243,-0.046431,1.751111,0.145243,-0.046431,2.545958,-0.227251,0.206026,2.545958,0,translation_collision
93,random_sample,6,0.321401,0.754028,0.914574,0.460314,0.760247,0.675484,0.460314,0.760247,1.722682,0.460314,0.760247,1.722682,0,duplicate_candidate
94,random_sample,4,0.549277,1.599725,2.303313,0.309649,1.748832,1.722037,0.309649,1.748832,0.674839,0.530018,1.925162,0.674839,0,translation_collision
95,random_sample,6,-0.100781,0.725938,0.763442,0.460314,0.760247,0.675484,0.460314,0.760247,1.722682,0.384663,1.254491,1.722682,0,duplicate_candidate
96,random_sample,8,0.805418,1.981156,3.140572,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
97,random_sample,22,0.644596,-0.348562,-0.279932,1.144473,1.105659,-0.372358,1.144473,1.105659,-1.419556,1.219805,0.611367,-1.419556,0,translation_collision
98,random_sample,21,-0.034122,0.294664,2.155300,0.145243,-0.046431,1.751111,0.145243,-0.046431,1.751111,0.076129,0.332700,1.751111,0,translation_collision
99,random_sample,8,1.013197,0.844757,2.840012,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
100,random_sample,22,1.140626,1.046537,-1.445106,1.144473,1.105659,-0.372358,1.144473,1.105659,-1.419556,1.144473,1.105659,-1.419556,0,duplicate_candidate
101,random_sample,27,-0.259548,1.788908,2.214321,0.213001,1.469472,1.722037,0.213001,1.469472,2.547166,-0.201234,1.749489,2.547166,1,accepted
102,lateral_motion,24,nan,nan,nan,1.037065,1.606807,0.674839,1.037065,1.606807,0.674839,0.768568,1.942359,0.674839,0,lateral_segment_collision
103,random_sample,8,-0.081242,0.761226,2.745106,0.460314,0.760247,2.769235,0.460314,0.760247,2.769235,-0.005422,0.942154,2.769235,0,translation_collision
104,random_sample,4,0.493905,1.841837,2.139796,0.309649,1.748832,1.722037,0.309649,1.748832,0.674839,0.309649,1.748832,0.674839,0,duplicate_candidate
105,random_sample,1,1.494620,0.240017,2.249687,0.535646,0.265955,1.722037,0.535646,0.265955,0.674839,0.926050,0.578341,0.674839,0,rotation_collision
106,random_sample,31,0.727744,1.252689,-1.213644,1.144473,1.105659,-1.419556,1.144473,1.105659,-2.466753,0.799430,0.829569,-2.466753,0,translation_collision
107,random_sample,31,-0.022044,0.147111,-1.486327,1.144473,1.105659,-1.419556,1.144473,1.105659,-2.453749,0.758165,0.788223,-2.453749,0,translation_collision
108,random_sample,31,1.254919,0.833620,-1.317555,1.144473,1.105659,-1.419556,1.144473,1.105659,-1.419556,1.188709,0.815406,-1.419556,0,translation_collision
109,random_sample,0,0.398022,-0.143188,0.895671,0.610979,-0.228338,1.722037,0.610979,-0.228338,2.761221,0.610979,-0.228338,2.761221,0,duplicate_candidate
110,random_sample,31,1.223457,0.813838,-2.139253,1.144473,1.105659,-1.419556,1.144473,1.105659,-1.419556,1.190022,0.806789,-1.419556,0,translation_collision
111,random_sample,15,-0.439948,-0.258939,2.721845,0.145243,-0.046431,2.769235,0.145243,-0.046431,2.769235,-0.320493,0.135475,2.769235,0,translation_collision
112,random_sample,11,-0.433681,1.434386,0.604625,0.213001,1.469472,0.674839,0.213001,1.469472,1.722037,0.137669,1.963765,1.722037,0,translation_collision
113,random_sample,31,-0.360478,0.635695,-1.503449,1.144473,1.105659,-1.419556,1.144473,1.105659,-2.466753,0.754069,0.793273,-2.466753,0,translation_collision
114,random_sample,8,-0.189293,0.918903,-2.801649,0.460314,0.760247,2.769235,0.460314,0.760247,2.769235,-0.005422,0.942154,2.769235,0,translation_collision
115,random_sample,22,1.152812,0.293869,-0.291396,1.144473,1.105659,-0.372358,1.144473,1.105659,-1.419556,1.219805,0.611367,-1.419556,0,translation_collision
116,random_sample,13,1.201991,1.359819,1.266380,1.260831,1.401637,0.675484,1.260831,1.401637,1.722682,1.260831,1.401637,1.722682,0,duplicate_candidate
117,random_sample,22,1.273304,0.360253,0.028094,1.144473,1.105659,-0.372358,1.144473,1.105659,-1.399653,1.229627,0.612964,-1.399653,0,translation_collision
118,random_sample,35,1.239273,1.159996,2.007402,1.260831,1.401637,1.722682,1.260831,1.401637,2.769879,1.260831,1.401637,2.769879,0,duplicate_candidate
119,random_sample,29,1.020846,1.381707,-0.460930,1.047219,1.230487,-0.371713,1.047219,1.230487,0.675484,1.047219,1.230487,0.675484,0,duplicate_candidate
120,random_sample,0,0.552874,-0.442825,2.036079,0.610979,-0.228338,1.722037,0.610979,-0.228338,2.769235,0.610979,-0.228338,2.769235,0,duplicate_candidate
121,random_sample,14,0.454296,-0.288073,-1.383362,0.610979,-0.228338,-2.466753,0.610979,-0.228338,-2.466753,0.610979,-0.228338,-2.466753,0,zero_motion
122,random_sample,8,0.804664,0.334837,-2.972996,0.460314,0.760247,2.769235,0.460314,0.760247,-2.466753,0.069910,0.447861,-2.466753,0,translation_collision
123,random_sample,31,0.802964,0.701140,-1.994265,1.144473,1.105659,-1.419556,1.144473,1.105659,-2.271933,0.821930,0.723604,-2.271933,0,translation_collision
124,random_sample,27,-0.051233,1.710384,1.900564,0.213001,1.469472,1.722037,0.213001,1.469472,1.722037,0.159127,1.822963,1.722037,0,translation_collision
125,random_sample,21,-0.043491,0.267389,2.258278,0.145243,-0.046431,1.751111,0.145243,-0.046431,1.751111,0.079569,0.313833,1.751111,0,translation_collision
126,random_sample,36,1.441908,1.197260,3.126219,1.260831,1.401637,2.769879,1.260831,1.401637,-2.466109,1.047737,1.230902,-2.466109,1,accepted
127,random_sample,6,0.363174,0.560485,0.156827,0.460314,0.760247,0.675484,0.460314,0.760247,-0.371713,0.460314,0.760247,-0.371713,0,duplicate_candidate
128,random_sample,6,0.394128,0.372530,0.340688,0.460314,0.760247,0.675484,0.460314,0.760247,-0.371713,0.826779,0.617386,-0.371713,0,translation_collision
129,random_sample,34,0.367565,1.585133,0.356338,0.309649,1.748832,0.674839,0.309649,1.748832,-0.372358,0.309649,1.748832,-0.372358,0,duplicate_candidate
130,random_sample,5,-0.164024,0.958865,0.407479,0.384982,1.254540,0.674839,0.384982,1.254540,1.722037,0.309649,1.748832,1.722037,0,duplicate_candidate
131,random_sample,16,-0.371996,1.368638,-1.118736,0.213001,1.469472,-0.372358,0.213001,1.469472,-1.419556,0.288333,0.975180,-1.419556,0,translation_collision
132,random_sample,39,0.763218,-0.188920,-0.631958,0.460314,0.760247,-0.371713,0.460314,0.760247,-1.261887,0.612324,0.283914,-1.261887,0,translation_collision
133,random_sample,30,0.362775,0.147092,2.876156,0.145243,-0.046431,2.798309,0.145243,-0.046431,1.751111,0.093027,0.240004,1.751111,0,translation_collision
134,random_sample,37,1.375482,1.888269,-2.301414,1.260831,1.401637,-2.466109,1.260831,1.401637,2.769879,0.795018,1.583227,2.769879,1,accepted
135,random_sample,16,0.259003,1.146696,-1.084779,0.213001,1.469472,-0.372358,0.213001,1.469472,-1.419556,0.262123,1.147156,-1.419556,0,translation_collision
136,random_sample,27,-0.484620,1.703935,1.575679,0.213001,1.469472,1.722037,0.213001,1.469472,2.769235,-0.252735,1.651379,2.769235,1,accepted
137,random_sample,6,0.931255,0.268725,0.173335,0.460314,0.760247,0.675484,0.460314,0.760247,-0.371713,0.926167,0.578641,-0.371713,0,translation_collision
138,random_sample,0,1.282072,-0.268901,1.276023,0.610979,-0.228338,1.722037,0.610979,-0.228338,0.674839,1.001383,0.084048,0.674839,0,translation_collision
139,random_sample,14,1.179789,-0.437418,-1.612121,0.610979,-0.228338,-2.466753,0.610979,-0.228338,-1.419556,0.686311,-0.722630,-1.419556,0,translation_collision
140,random_sample,16,-0.201071,1.107109,-1.059553,0.213001,1.469472,-0.372358,0.213001,1.469472,-1.419556,0.288333,0.975180,-1.419556,0,translation_collision
141,random_sample,12,1.303361,0.222803,3.035993,0.610979,-0.228338,2.769235,0.610979,-0.228338,1.722037,0.535646,0.265955,1.722037,0,duplicate_candidate
142,random_sample,14,-0.011142,-0.207720,-1.829981,0.610979,-0.228338,-2.466753,0.610979,-0.228338,-2.466753,0.220575,-0.540724,-2.466753,0,translation_collision
143,random_sample,22,1.051180,0.840254,-0.311044,1.144473,1.105659,-0.372358,1.144473,1.105659,-1.419556,1.186859,0.827546,-1.419556,0,translation_collision
144,random_sample,14,0.335351,0.003182,-1.729428,0.610979,-0.228338,-2.466753,0.610979,-0.228338,2.769235,0.275685,-0.097379,2.769235,1,accepted
145,random_sample,42,0.517526,1.380851,-3.035292,0.213001,1.469472,2.769235,0.213001,1.469472,1.722037,0.165217,1.783009,1.722037,1,accepted
146,random_sample,29,1.189559,1.300009,-0.912089,1.047219,1.230487,-0.371713,1.047219,1.230487,0.454341,1.047219,1.230487,0.454341,0,duplicate_candidate
147,random_sample,38,0.990073,0.995649,-2.160298,1.047737,1.230902,-2.466109,1.047737,1.230902,-2.466109,1.047737,1.230902,-2.466109,0,zero_motion
148,random_sample,39,-0.017794,0.718862,-0.154860,0.460314,0.760247,-0.371713,0.460314,0.760247,-1.418911,0.532923,0.285877,-1.418911,1,accepted
149,random_sample,8,1.053332,0.646366,3.029786,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
150,random_sample,0,0.650917,-0.022613,0.911221,0.610979,-0.228338,1.722037,0.610979,-0.228338,1.722037,0.610979,-0.228338,1.722037,0,zero_motion
151,random_sample,14,0.954113,-0.261197,-2.297578,0.610979,-0.228338,-2.466753,0.610979,-0.228338,-1.419556,0.662914,-0.569106,-1.419556,0,translation_collision
152,random_sample,48,0.093588,0.397705,-1.394647,0.532923,0.285877,-1.418911,0.532923,0.285877,-2.466109,0.179131,0.002411,-2.466109,0,rotation_collision
153,random_sample,48,-0.277155,0.237383,-1.851306,0.532923,0.285877,-1.418911,0.532923,0.285877,-2.466109,0.142721,-0.026761,-2.466109,0,rotation_collision
154,random_sample,11,-0.470086,0.900480,0.885153,0.213001,1.469472,0.674839,0.213001,1.469472,-0.372358,0.678737,1.287566,-0.372358,0,duplicate_candidate
155,random_sample,11,-0.183097,1.492636,0.970718,0.213001,1.469472,0.674839,0.213001,1.469472,1.722037,0.153221,1.861718,1.722037,0,translation_collision
156,random_sample,6,0.069198,-0.175380,0.266021,0.460314,0.760247,0.675484,0.460314,0.760247,-0.371713,0.926167,0.578641,-0.371713,0,translation_collision
157,random_sample,38,0.676789,0.811360,-2.624108,1.047737,1.230902,-2.466109,1.047737,1.230902,-2.466109,0.657535,0.918265,-2.466109,1,accepted
158,random_sample,46,0.930998,1.318464,0.093630,1.047219,1.230487,0.454341,1.047219,1.230487,1.501539,1.047219,1.230487,1.501539,0,duplicate_candidate
159,random_sample,46,1.145813,1.123077,0.548442,1.047219,1.230487,0.454341,1.047219,1.230487,-0.592856,1.047219,1.230487,-0.592856,0,duplicate_candidate
160,random_sample,43,-0.483374,1.663306,2.671971,-0.252735,1.651379,2.769235,-0.252735,1.651379,2.769235,-0.252735,1.651379,2.769235,0,zero_motion
161,random_sample,14,-0.179449,-0.173468,-2.664465,0.610979,-0.228338,-2.466753,0.610979,-0.228338,-2.466753,0.220575,-0.540724,-2.466753,0,translation_collision
162,random_sample,41,0.881610,1.292034,2.734604,0.795018,1.583227,2.769879,0.795018,1.583227,-2.466109,0.557936,1.393272,-2.466109,1,accepted
163,random_sample,47,0.527736,0.974301,-1.578267,0.460314,0.760247,-1.418911,0.460314,0.760247,-0.371713,0.460314,0.760247,-0.371713,0,duplicate_candidate
164,random_sample,41,0.939136,1.477874,2.260267,0.795018,1.583227,2.769879,0.795018,1.583227,-2.466109,0.795018,1.583227,-2.466109,0,duplicate_candidate
165,random_sample,40,0.131387,1.855232,-0.177088,0.309649,1.748832,-0.372358,0.309649,1.748832,0.674839,0.309649,1.748832,0.674839,0,duplicate_candidate
166,random_sample,40,0.838957,1.966793,-0.164947,0.309649,1.748832,-0.372358,0.309649,1.748832,-0.372358,0.775385,1.566926,-0.372358,1,accepted
167,random_sample,6,0.771896,-0.347412,0.704257,0.460314,0.760247,0.675484,0.460314,0.760247,-0.371713,0.926167,0.578641,-0.371713,0,translation_collision
168,random_sample,35,1.352715,0.843359,1.658735,1.260831,1.401637,1.722682,1.260831,1.401637,0.675484,1.651033,1.714274,0.675484,0,translation_collision
169,random_sample,31,0.835913,1.599833,-1.496246,1.144473,1.105659,-1.419556,1.144473,1.105659,-2.466753,0.754069,0.793273,-2.466753,0,translation_collision
170,random_sample,48,0.613494,-0.007273,-1.834581,0.532923,0.285877,-1.418911,0.532923,0.285877,-1.418911,0.578922,-0.014644,-1.418911,1,accepted
171,random_sample,8,1.073622,0.642071,2.319013,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
