iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
102,random_sample,2,1.361995,0.997341,2.508652,0.613360,0.072057,2.333218,0.613360,0.072057,1.286021,0.753831,0.551920,1.286021,0,duplicate_candidate
103,random_sample,9,0.793622,0.765907,-2.747446,0.548820,0.337139,-2.902769,0.548820,0.337139,2.333218,0.207813,0.694188,2.333218,0,translation_collision
104,random_sample,10,1.015844,0.794489,-2.274905,0.548820,0.337139,-1.855572,0.548820,0.337139,-0.808374,0.894158,-0.024444,-0.808374,0,duplicate_candidate
105,lateral_motion,21,nan,nan,nan,0.117151,0.010600,-3.018366,0.117151,0.010600,-3.018366,0.061650,0.458717,-3.018366,0,lateral_segment_collision
106,random_sample,26,0.435559,1.293245,0.747910,0.689291,0.817001,1.286021,0.689291,0.817001,1.286021,0.829762,1.296864,1.286021,1,accepted
107,random_sample,11,-0.119489,-0.273099,-0.825943,0.548820,0.337139,-0.808374,0.548820,0.337139,-1.855572,0.408349,-0.142724,-1.855572,0,duplicate_candidate
108,lateral_motion,19,nan,nan,nan,0.231310,-0.020960,-2.902769,0.231310,-0.020960,-2.902769,0.151034,0.308754,-2.902769,0,lateral_segment_collision
109,random_sample,12,0.996859,-0.052588,-1.481208,0.894158,-0.024444,-0.808374,0.894158,-0.024444,-0.808374,0.894158,-0.024444,-0.808374,0,zero_motion
110,random_sample,0,1.055803,-0.091193,1.381039,0.958697,-0.289525,1.286021,0.958697,-0.289525,1.286021,0.958697,-0.289525,1.286021,0,zero_motion
111,random_sample,27,0.839771,1.456324,1.649628,0.829762,1.296864,1.286021,0.829762,1.296864,1.286021,0.829762,1.296864,1.286021,0,zero_motion
112,random_sample,23,0.100650,1.751210,-0.031866,0.548820,0.337139,0.238823,0.548820,0.337139,1.286021,0.689291,0.817001,1.286021,0,duplicate_candidate
113,random_sample,24,0.913293,1.757627,0.277840,0.867346,0.414690,0.238823,0.867346,0.414690,1.286021,1.007817,0.894553,1.286021,0,rotation_collision
114,random_sample,13,0.740698,-0.091867,2.116920,0.613360,0.072057,2.252193,0.613360,0.072057,-2.983795,0.613360,0.072057,-2.983795,0,duplicate_candidate
115,random_sample,4,0.008027,0.013664,-2.945628,0.127551,-0.046222,-2.902769,0.127551,-0.046222,-2.902769,0.127551,-0.046222,-2.902769,0,zero_motion
116,random_sample,24,0.625697,1.321638,0.008877,0.867346,0.414690,0.238823,0.867346,0.414690,1.286021,1.007817,0.894553,1.286021,0,rotation_collision
117,random_sample,9,1.315240,1.414178,3.083189,0.548820,0.337139,-2.902769,0.548820,0.337139,2.333218,0.203483,0.698722,2.333218,0,translation_collision
118,random_sample,9,1.358388,1.276260,-2.448969,0.548820,0.337139,-2.902769,0.548820,0.337139,2.333218,0.203483,0.698722,2.333218,0,translation_collision
119,random_sample,9,0.486067,1.681952,-2.972658,0.548820,0.337139,-2.902769,0.548820,0.337139,2.333218,0.203483,0.698722,2.333218,0,translation_collision
120,random_sample,9,1.046530,0.804538,-2.525488,0.548820,0.337139,-2.902769,0.548820,0.337139,2.333218,0.203483,0.698722,2.333218,0,translation_collision
121,random_sample,26,0.349732,1.105689,0.969730,0.689291,0.817001,1.286021,0.689291,0.817001,2.333218,0.381463,1.139310,2.333218,0,translation_collision
122,random_sample,13,1.111058,0.728139,2.235679,0.613360,0.072057,2.252193,0.613360,0.072057,1.204996,0.792208,0.538976,1.204996,0,translation_collision
123,random_sample,27,0.893442,1.717520,1.873625,0.829762,1.296864,1.286021,0.829762,1.296864,1.286021,0.949289,1.705178,1.286021,1,accepted
124,random_sample,23,0.731326,0.249024,0.445147,0.548820,0.337139,0.238823,0.548820,0.337139,0.238823,0.548820,0.337139,0.238823,0,zero_motion
125,random_sample,10,-0.369439,0.903880,-1.829633,0.548820,0.337139,-1.855572,0.548820,0.337139,-2.902769,0.063012,0.218859,-2.902769,0,translation_collision
126,random_sample,23,0.044112,0.297598,0.587817,0.548820,0.337139,0.238823,0.548820,0.337139,1.286021,0.689291,0.817001,1.286021,0,duplicate_candidate
127,random_sample,23,-0.116360,1.051102,0.367239,0.548820,0.337139,0.238823,0.548820,0.337139,1.286021,0.689291,0.817001,1.286021,0,duplicate_candidate
128,random_sample,11,-0.215488,1.141260,-0.345597,0.548820,0.337139,-0.808374,0.548820,0.337139,0.238823,1.034629,0.455419,0.238823,0,translation_collision
129,random_sample,7,0.097560,-0.251665,0.705834,0.613360,0.072057,1.286021,0.613360,0.072057,2.333218,0.268022,0.433640,2.333218,0,translation_collision
130,random_sample,10,0.681179,0.670391,-2.112083,0.548820,0.337139,-1.855572,0.548820,0.337139,-0.808374,0.796479,0.077830,-0.808374,1,accepted
131,random_sample,23,0.210329,1.905120,0.294555,0.548820,0.337139,0.238823,0.548820,0.337139,1.286021,0.689291,0.817001,1.286021,0,duplicate_candidate
132,random_sample,23,0.023315,-0.205682,-0.037004,0.548820,0.337139,0.238823,0.548820,0.337139,-0.808374,0.894158,-0.024444,-0.808374,0,duplicate_candidate
133,random_sample,11,0.858558,1.257289,-1.122095,0.548820,0.337139,-0.808374,0.548820,0.337139,0.238823,1.034629,0.455419,0.238823,0,translation_collision
134,random_sample,27,-0.456090,1.787418,1.359834,0.829762,1.296864,1.286021,0.829762,1.296864,2.333218,0.484425,1.658446,2.333218,1,accepted
135,random_sample,10,0.570816,0.187180,-2.017782,0.548820,0.337139,-1.855572,0.548820,0.337139,-1.855572,0.548820,0.337139,-1.855572,0,zero_motion
136,random_sample,10,1.362752,1.059641,-1.603558,0.548820,0.337139,-1.855572,0.548820,0.337139,-0.808374,0.894158,-0.024444,-0.808374,0,duplicate_candidate
137,random_sample,11,0.946381,1.642807,-1.040089,0.548820,0.337139,-0.808374,0.548820,0.337139,0.238823,1.034629,0.455419,0.238823,0,translation_collision
138,random_sample,23,0.150558,0.745791,0.635168,0.548820,0.337139,0.238823,0.548820,0.337139,1.286021,0.689291,0.817001,1.286021,0,duplicate_candidate
139,random_sample,7,0.420729,-0.130075,0.950463,0.613360,0.072057,1.286021,0.613360,0.072057,2.333218,0.420509,0.273980,2.333218,1,accepted
140,random_sample,4,0.031394,-0.136546,-2.833964,0.127551,-0.046222,-2.902769,0.127551,-0.046222,-2.902769,0.127551,-0.046222,-2.902769,0,zero_motion
141,random_sample,2,1.196594,0.425934,2.490098,0.613360,0.072057,2.333218,0.613360,0.072057,1.286021,0.753831,0.551920,1.286021,0,duplicate_candidate
142,random_sample,9,0.070681,1.031839,-2.613636,0.548820,0.337139,-2.902769,0.548820,0.337139,2.333218,0.203483,0.698722,2.333218,0,translation_collision
143,random_sample,15,1.275216,0.157217,-0.009975,1.254998,0.063410,0.238823,1.254998,0.063410,1.286021,1.254998,0.063410,1.286021,0,duplicate_candidate
144,random_sample,9,1.273487,1.357996,-2.832837,0.548820,0.337139,-2.902769,0.548820,0.337139,2.333218,0.203483,0.698722,2.333218,0,translation_collision
145,random_sample,33,0.700642,0.459012,2.662270,0.420509,0.273980,2.333218,0.420509,0.273980,1.286021,0.514828,0.596184,1.286021,1,accepted
146,random_sample,24,1.263842,0.812009,0.666293,0.867346,0.414690,0.238823,0.867346,0.414690,0.238823,1.353154,0.532970,0.238823,0,translation_collision
147,random_sample,3,0.845547,0.143287,-2.737535,0.613360,0.072057,-2.902769,0.613360,0.072057,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
148,random_sample,2,0.305393,-0.216829,2.409270,0.613360,0.072057,2.333218,0.613360,0.072057,-2.902769,0.203090,-0.027831,-2.902769,1,accepted
149,lateral_motion,10,nan,nan,nan,0.548820,0.337139,-1.855572,0.548820,0.337139,-1.855572,0.121801,0.462141,-1.855572,0,lateral_segment_collision
150,random_sample,23,0.284989,0.013181,0.563798,0.548820,0.337139,0.238823,0.548820,0.337139,-0.808374,0.837384,0.035001,-0.808374,1,accepted
151,random_sample,17,0.436318,-0.279641,-2.519014,0.283241,-0.008317,-2.902769,0.283241,-0.008317,-1.855572,0.195720,-0.307298,-1.855572,0,translation_collision
152,random_sample,1,1.162684,-0.129434,2.920653,0.958697,-0.289525,2.333218,0.958697,-0.289525,1.286021,1.031547,-0.040662,1.286021,1,accepted
153,random_sample,11,0.563663,1.721374,-0.896840,0.548820,0.337139,-0.808374,0.548820,0.337139,0.238823,1.034629,0.455419,0.238823,0,translation_collision
154,random_sample,32,0.326707,1.908268,1.608734,0.484425,1.658446,2.333218,0.484425,1.658446,2.333218,0.280370,1.872100,2.333218,0,translation_collision
155,random_sample,9,-0.058756,1.550864,-2.987041,0.548820,0.337139,-2.902769,0.548820,0.337139,2.333218,0.203483,0.698722,2.333218,0,translation_collision
156,random_sample,31,1.367228,1.770112,2.351873,0.829762,1.296864,2.333218,0.829762,1.296864,1.286021,0.970233,1.776726,1.286021,1,accepted
157,random_sample,10,0.875607,1.988894,-1.971422,0.548820,0.337139,-1.855572,0.548820,0.337139,-2.902769,0.063012,0.218859,-2.902769,0,translation_collision
158,random_sample,11,-0.098340,1.439924,-0.877131,0.548820,0.337139,-0.808374,0.548820,0.337139,0.238823,1.034629,0.455419,0.238823,0,translation_collision
159,lateral_motion,28,nan,nan,nan,0.613360,0.072057,-2.983795,0.613360,0.072057,-2.983795,0.670697,-0.288281,-2.983795,1,accepted
160,random_sample,32,0.715427,1.971820,-2.342885,0.484425,1.658446,2.333218,0.484425,1.658446,1.286021,0.593799,2.032080,1.286021,0,translation_collision
161,random_sample,24,1.254556,0.710954,0.334877,0.867346,0.414690,0.238823,0.867346,0.414690,0.238823,1.341057,0.530024,0.238823,0,translation_collision
162,random_sample,11,0.395378,0.273338,-0.774352,0.548820,0.337139,-0.808374,0.548820,0.337139,-1.855572,0.548820,0.337139,-1.855572,0,duplicate_candidate
163,random_sample,11,-0.240638,0.503389,-1.309227,0.548820,0.337139,-0.808374,0.548820,0.337139,-1.855572,0.408349,-0.142724,-1.855572,0,duplicate_candidate
164,random_sample,23,0.118801,-0.085145,-0.122203,0.548820,0.337139,0.238823,0.548820,0.337139,-0.808374,0.894158,-0.024444,-0.808374,0,duplicate_candidate
165,random_sample,9,-0.177000,1.166973,-2.654632,0.548820,0.337139,-2.902769,0.548820,0.337139,2.333218,0.203483,0.698722,2.333218,0,translation_collision
166,random_sample,9,0.385518,0.594756,-2.944811,0.548820,0.337139,-2.902769,0.548820,0.337139,2.333218,0.338154,0.557715,2.333218,0,translation_collision
167,random_sample,41,1.294778,-0.361974,-3.126971,0.670697,-0.288281,-2.983795,0.670697,-0.288281,-1.936597,0.491849,-0.755200,-1.936597,0,translation_collision
168,random_sample,35,-0.412123,-0.176387,0.908846,0.420509,0.273980,1.286021,0.420509,0.273980,2.333218,0.075172,0.635563,2.333218,0,translation_collision
169,random_sample,16,0.727654,-0.005138,-1.810517,0.408349,-0.142724,-1.855572,0.408349,-0.142724,-0.808374,0.648487,-0.394158,-0.808374,0,translation_collision
170,random_sample,26,0.514560,0.971513,1.444049,0.689291,0.817001,1.286021,0.689291,0.817001,2.333218,0.689291,0.817001,2.333218,0,duplicate_candidate
171,random_sample,0,1.479922,-0.446356,1.258245,0.958697,-0.289525,1.286021,0.958697,-0.289525,0.238823,1.444506,-0.171246,0.238823,0,translation_collision
172,lateral_motion,36,nan,nan,nan,0.514828,0.596184,1.286021,0.514828,0.596184,1.286021,0.231516,0.679118,1.286021,0,lateral_segment_collision
