iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
31,random_sample,11,0.826843,0.798290,3.080727,0.536691,0.617276,2.333218,0.536691,0.617276,1.286021,0.632769,0.945488,1.286021,0,rotation_collision
32,random_sample,10,1.488364,-0.407949,-0.526327,0.958697,-0.289525,0.238823,0.958697,-0.289525,0.238823,1.444506,-0.171246,0.238823,0,translation_collision
33,random_sample,5,0.837482,0.485914,1.124654,0.753831,0.551920,1.286021,0.753831,0.551920,0.238823,0.753831,0.551920,0.238823,0,duplicate_candidate
34,random_sample,12,1.300085,1.012015,-1.557911,0.753831,0.551920,0.238823,0.753831,0.551920,0.238823,1.239639,0.670199,0.238823,0,translation_collision
35,random_sample,5,1.109781,0.896634,1.846261,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0.893040,1.027471,1.286021,0,translation_collision
36,random_sample,10,-0.494582,-0.347066,-1.321248,0.958697,-0.289525,0.238823,0.958697,-0.289525,1.286021,1.099168,0.190337,1.286021,0,translation_collision
37,random_sample,12,0.443851,0.044769,-0.764686,0.753831,0.551920,0.238823,0.753831,0.551920,-0.808374,1.099168,0.190337,-0.808374,0,translation_collision
38,random_sample,3,1.211162,0.614937,-2.056809,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
39,random_sample,3,1.430581,-0.092596,-2.052305,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
40,lateral_motion,10,nan,nan,nan,0.958697,-0.289525,0.238823,0.958697,-0.289525,0.238823,0.864689,0.096595,0.238823,1,accepted
41,random_sample,3,1.467927,1.205589,-1.958246,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
42,random_sample,3,0.074084,0.600966,-2.918736,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.352883,0.606316,0.065197,2.352883,1,accepted
43,random_sample,12,1.498080,1.573276,-0.745139,0.753831,0.551920,0.238823,0.753831,0.551920,0.238823,1.239639,0.670199,0.238823,0,translation_collision
44,random_sample,3,1.280967,1.177811,-2.096660,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
45,random_sample,12,1.278064,0.861506,-1.266058,0.753831,0.551920,0.238823,0.753831,0.551920,0.238823,1.239639,0.670199,0.238823,0,translation_collision
46,random_sample,12,1.481155,0.677873,-1.485244,0.753831,0.551920,0.238823,0.753831,0.551920,0.238823,1.239639,0.670199,0.238823,0,translation_collision
47,random_sample,11,0.768222,0.592454,2.609663,0.536691,0.617276,2.333218,0.536691,0.617276,1.286021,0.536691,0.617276,1.286021,0,rotation_collision
48,random_sample,5,-0.446841,1.796455,1.271816,0.753831,0.551920,1.286021,0.753831,0.551920,2.333218,0.408493,0.913502,2.333218,0,translation_collision
49,random_sample,11,0.701636,1.726878,2.479021,0.536691,0.617276,2.333218,0.536691,0.617276,1.423225,0.610209,1.111842,1.423225,0,rotation_collision
50,random_sample,11,0.162275,1.825043,3.014623,0.536691,0.617276,2.333218,0.536691,0.617276,2.333218,0.191354,0.978859,2.333218,0,translation_collision
51,random_sample,12,1.018655,0.402999,-1.056039,0.753831,0.551920,0.238823,0.753831,0.551920,0.238823,1.049031,0.623792,0.238823,0,translation_collision
52,random_sample,11,-0.435352,0.745581,-3.064812,0.536691,0.617276,2.333218,0.536691,0.617276,2.333218,0.191354,0.978859,2.333218,0,translation_collision
53,random_sample,4,-0.414330,0.276802,1.042814,0.613360,0.072057,1.286021,0.613360,0.072057,2.333218,0.268022,0.433640,2.333218,0,translation_collision
54,random_sample,11,1.063740,1.823963,3.074240,0.536691,0.617276,2.333218,0.536691,0.617276,1.286021,0.677162,1.097139,1.286021,0,rotation_collision
55,random_sample,12,0.233133,1.761553,-1.571590,0.753831,0.551920,0.238823,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
56,random_sample,12,1.146407,1.880724,-0.605142,0.753831,0.551920,0.238823,0.753831,0.551920,1.283532,0.895495,1.031431,1.283532,0,translation_collision
57,random_sample,13,1.186082,0.245593,-1.181986,0.864689,0.096595,0.238823,0.864689,0.096595,0.238823,1.208885,0.180396,0.238823,1,accepted
58,random_sample,12,-0.043492,0.229183,0.027368,0.753831,0.551920,0.238823,0.753831,0.551920,-0.808374,1.099168,0.190337,-0.808374,0,translation_collision
59,random_sample,5,0.805745,1.590705,0.863263,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
60,random_sample,12,0.169028,1.124032,0.669488,0.753831,0.551920,0.238823,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
61,random_sample,16,1.420667,0.181303,-0.560703,1.208885,0.180396,0.238823,1.208885,0.180396,0.238823,1.208885,0.180396,0.238823,0,zero_motion
62,random_sample,3,-0.095787,0.500105,-2.147693,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.498841,0.558473,0.010175,2.498841,1,accepted
63,random_sample,11,0.109326,0.520144,2.901694,0.536691,0.617276,2.333218,0.536691,0.617276,-2.918108,0.109326,0.520144,-2.918108,0,rotation_collision
64,random_sample,12,0.220694,0.413769,0.326020,0.753831,0.551920,0.238823,0.753831,0.551920,-0.808374,1.099168,0.190337,-0.808374,0,translation_collision
65,random_sample,12,0.827489,1.659422,-0.769273,0.753831,0.551920,0.238823,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
66,random_sample,11,-0.189116,1.704805,2.384975,0.536691,0.617276,2.333218,0.536691,0.617276,2.333218,0.191354,0.978859,2.333218,0,translation_collision
67,random_sample,12,0.936408,0.792433,-0.040771,0.753831,0.551920,0.238823,0.753831,0.551920,0.238823,1.047222,0.623352,0.238823,0,translation_collision
68,random_sample,13,-0.166828,-0.249842,-0.439400,0.864689,0.096595,0.238823,0.864689,0.096595,-0.808374,1.210026,-0.264988,-0.808374,1,accepted
69,random_sample,11,0.245169,1.602071,2.319264,0.536691,0.617276,2.333218,0.536691,0.617276,2.333218,0.191354,0.978859,2.333218,0,translation_collision
70,random_sample,3,-0.018259,-0.431734,-2.240809,0.958697,-0.289525,-2.902769,0.958697,-0.289525,-2.902769,0.472889,-0.407805,-2.902769,0,translation_collision
71,random_sample,4,0.370728,-0.237042,1.089503,0.613360,0.072057,1.286021,0.613360,0.072057,2.333218,0.341956,0.356228,2.333218,0,translation_collision
72,random_sample,18,0.441381,0.063219,3.135933,0.558473,0.010175,2.498841,0.558473,0.010175,2.498841,0.558473,0.010175,2.498841,0,zero_motion
73,random_sample,3,-0.321888,0.441664,-2.975501,0.958697,-0.289525,-2.902769,0.958697,-0.289525,-2.902769,0.472889,-0.407805,-2.902769,0,translation_collision
74,random_sample,3,0.017176,1.765037,-2.809762,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
75,random_sample,11,0.345976,0.865809,-2.956176,0.536691,0.617276,2.333218,0.536691,0.617276,2.333218,0.320320,0.843825,2.333218,0,translation_collision
76,random_sample,5,0.792774,0.648943,1.360264,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0,zero_motion
77,random_sample,12,0.100812,0.964038,0.588501,0.753831,0.551920,0.238823,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
78,random_sample,3,0.725843,1.342567,-2.596152,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
79,random_sample,11,1.184420,1.400523,2.161395,0.536691,0.617276,2.333218,0.536691,0.617276,1.286021,0.677162,1.097139,1.286021,0,rotation_collision
80,random_sample,12,1.470994,1.607740,-0.330898,0.753831,0.551920,0.238823,0.753831,0.551920,0.238823,1.239639,0.670199,0.238823,0,translation_collision
81,random_sample,19,-0.060477,0.684425,-1.136937,0.864689,0.096595,-0.808374,0.864689,0.096595,-1.855572,0.724218,-0.383268,-1.855572,0,translation_collision
82,random_sample,12,0.259570,0.429658,-0.281856,0.753831,0.551920,0.238823,0.753831,0.551920,-0.808374,1.099168,0.190337,-0.808374,0,translation_collision
83,random_sample,19,1.336374,0.711628,-0.676406,0.864689,0.096595,-0.808374,0.864689,0.096595,0.238823,1.350497,0.214874,0.238823,0,translation_collision
84,random_sample,10,1.388457,-0.227902,0.524931,0.958697,-0.289525,0.238823,0.958697,-0.289525,0.238823,1.380530,-0.186822,0.238823,0,translation_collision
85,random_sample,8,0.888909,-0.056980,1.796429,0.730619,-0.050718,2.333218,0.730619,-0.050718,1.286021,0.730619,-0.050718,1.286021,0,duplicate_candidate
86,random_sample,19,1.328470,1.681800,-0.906907,0.864689,0.096595,-0.808374,0.864689,0.096595,0.238823,1.350497,0.214874,0.238823,0,translation_collision
87,random_sample,3,0.765859,-0.000855,-2.705881,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.718925,-0.038474,2.333218,1,accepted
88,random_sample,5,-0.414492,0.791704,1.212524,0.753831,0.551920,1.286021,0.753831,0.551920,2.333218,0.408493,0.913502,2.333218,0,translation_collision
89,lateral_motion,16,nan,nan,nan,1.208885,0.180396,0.238823,1.208885,0.180396,0.238823,1.149034,0.426223,0.238823,0,lateral_segment_collision
90,random_sample,3,0.267787,-0.009985,-2.054542,0.958697,-0.289525,-2.902769,0.958697,-0.289525,-2.902769,0.472889,-0.407805,-2.902769,0,translation_collision
91,random_sample,11,0.861315,0.913390,2.303754,0.536691,0.617276,2.333218,0.536691,0.617276,1.286021,0.660134,1.038970,1.286021,0,rotation_collision
92,random_sample,11,0.848391,0.625498,2.321763,0.536691,0.617276,2.333218,0.536691,0.617276,1.286021,0.624291,0.916526,1.286021,0,rotation_collision
93,random_sample,5,0.754815,1.138577,1.106002,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
94,random_sample,19,0.556302,-0.420783,-1.268653,0.864689,0.096595,-0.808374,0.864689,0.096595,-1.855572,0.724218,-0.383268,-1.855572,0,translation_collision
95,random_sample,11,-0.037310,0.418583,1.756193,0.536691,0.617276,2.333218,0.536691,0.617276,-2.902769,0.050883,0.498997,-2.902769,0,rotation_collision
96,random_sample,16,1.268229,0.681215,0.230056,1.208885,0.180396,0.238823,1.208885,0.180396,1.286021,1.349356,0.660259,1.286021,0,rotation_collision
97,random_sample,19,0.469032,0.193699,-1.603450,0.864689,0.096595,-0.808374,0.864689,0.096595,-1.855572,0.750233,-0.294395,-1.855572,1,accepted
98,random_sample,23,0.446971,0.544531,-2.070375,0.864689,0.096595,-1.855572,0.864689,0.096595,-2.902769,0.378880,-0.021685,-2.902769,1,accepted
99,random_sample,0,1.466337,-0.407141,1.753189,0.958697,-0.289525,1.286021,0.958697,-0.289525,0.238823,1.444506,-0.171246,0.238823,0,translation_collision
100,random_sample,25,0.474686,1.121372,-2.978142,0.864689,0.096595,-2.902769,0.864689,0.096595,2.333218,0.519351,0.458177,2.333218,1,accepted
101,lateral_motion,25,nan,nan,nan,0.864689,0.096595,-2.902769,0.864689,0.096595,-2.902769,0.764030,0.510027,-2.902769,1,accepted
102,random_sample,29,0.967453,1.886201,3.098935,0.764030,0.510027,-2.902769,0.764030,0.510027,2.333218,0.418693,0.871610,2.333218,0,translation_collision
103,random_sample,23,0.143827,1.431794,-1.638841,0.864689,0.096595,-1.855572,0.864689,0.096595,-2.902769,0.378880,-0.021685,-2.902769,0,duplicate_candidate
104,random_sample,29,-0.009592,1.439462,-2.635202,0.764030,0.510027,-2.902769,0.764030,0.510027,2.333218,0.418693,0.871610,2.333218,0,translation_collision
105,random_sample,12,-0.393471,0.313494,0.616565,0.753831,0.551920,0.238823,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
106,random_sample,5,0.986420,1.421548,1.136583,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
107,random_sample,19,1.111525,0.649804,-0.730465,0.864689,0.096595,-0.808374,0.864689,0.096595,0.238823,1.350497,0.214874,0.238823,0,translation_collision
108,random_sample,19,-0.283060,0.524392,-0.578961,0.864689,0.096595,-0.808374,0.864689,0.096595,-1.855572,0.724218,-0.383268,-1.855572,0,translation_collision
109,random_sample,24,-0.276407,-0.339379,-1.604851,0.750233,-0.294395,-1.855572,0.750233,-0.294395,-2.902769,0.264425,-0.412675,-2.902769,0,translation_collision
110,random_sample,28,-0.462543,0.094477,1.951522,0.519351,0.458177,2.333218,0.519351,0.458177,-2.902769,0.033543,0.339898,-2.902769,0,translation_collision
111,random_sample,13,-0.478983,-0.375588,0.293240,0.864689,0.096595,0.238823,0.864689,0.096595,-0.808374,1.210026,-0.264988,-0.808374,0,duplicate_candidate
112,random_sample,29,1.151099,1.068163,3.050061,0.764030,0.510027,-2.902769,0.764030,0.510027,2.333218,0.418693,0.871610,2.333218,0,translation_collision
113,random_sample,19,1.405326,0.958904,-0.593359,0.864689,0.096595,-0.808374,0.864689,0.096595,0.238823,1.350497,0.214874,0.238823,0,translation_collision
114,random_sample,19,0.204362,-0.283858,-0.488505,0.864689,0.096595,-0.808374,0.864689,0.096595,-1.855572,0.724218,-0.383268,-1.855572,0,translation_collision
115,random_sample,12,0.592756,1.514987,-0.307570,0.753831,0.551920,0.238823,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
116,random_sample,29,-0.068496,1.647261,-2.718746,0.764030,0.510027,-2.902769,0.764030,0.510027,2.333218,0.418693,0.871610,2.333218,0,translation_collision
117,random_sample,23,1.346305,0.279695,-2.054155,0.864689,0.096595,-1.855572,0.864689,0.096595,-0.808374,1.210026,-0.264988,-0.808374,0,duplicate_candidate
118,random_sample,23,0.599338,1.959164,-1.366445,0.864689,0.096595,-1.855572,0.864689,0.096595,-2.902769,0.378880,-0.021685,-2.902769,0,duplicate_candidate
119,random_sample,11,-0.433139,1.572985,1.984797,0.536691,0.617276,2.333218,0.536691,0.617276,2.333218,0.191354,0.978859,2.333218,0,translation_collision
120,random_sample,5,0.412919,1.503306,1.494104,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
121,random_sample,26,0.269769,-0.141605,-2.481887,0.378880,-0.021685,-2.902769,0.378880,-0.021685,-2.902769,0.378880,-0.021685,-2.902769,0,zero_motion
122,random_sample,11,-0.040371,0.818119,2.481911,0.536691,0.617276,2.333218,0.536691,0.617276,2.333218,0.191354,0.978859,2.333218,0,translation_collision
123,random_sample,19,0.166485,0.365143,-0.433282,0.864689,0.096595,-0.808374,0.864689,0.096595,-1.855572,0.724218,-0.383268,-1.855572,0,translation_collision
124,random_sample,11,-0.090077,0.745848,2.365886,0.536691,0.617276,2.333218,0.536691,0.617276,2.333218,0.191354,0.978859,2.333218,0,translation_collision
125,random_sample,3,1.120435,-0.375966,-2.701800,0.958697,-0.289525,-2.902769,0.958697,-0.289525,-1.855572,0.958697,-0.289525,-1.855572,0,duplicate_candidate
126,random_sample,18,-0.433442,0.381297,2.639342,0.558473,0.010175,2.498841,0.558473,0.010175,2.498841,0.158248,0.309875,2.498841,0,translation_collision
127,random_sample,11,-0.136574,1.339886,2.674685,0.536691,0.617276,2.333218,0.536691,0.617276,2.333218,0.191354,0.978859,2.333218,0,translation_collision
128,random_sample,29,0.574554,1.158708,-2.844432,0.764030,0.510027,-2.902769,0.764030,0.510027,2.333218,0.418693,0.871610,2.333218,0,translation_collision
129,random_sample,0,1.113682,-0.119275,1.000449,0.958697,-0.289525,1.286021,0.958697,-0.289525,1.286021,0.958697,-0.289525,1.286021,0,zero_motion
130,random_sample,11,0.859075,0.885587,1.965685,0.536691,0.617276,2.333218,0.536691,0.617276,1.286021,0.654527,1.019814,1.286021,0,rotation_collision
131,random_sample,16,1.300584,0.109724,0.388138,1.208885,0.180396,0.238823,1.208885,0.180396,-0.656620,1.208885,0.180396,-0.656620,0,rotation_collision
132,random_sample,23,0.984457,0.595791,-1.675304,0.864689,0.096595,-1.855572,0.864689,0.096595,-2.902769,0.378880,-0.021685,-2.902769,0,duplicate_candidate
133,random_sample,18,0.475860,0.258405,2.590762,0.558473,0.010175,2.498841,0.558473,0.010175,2.498841,0.349062,0.166988,2.498841,1,accepted
134,lateral_motion,15,nan,nan,nan,0.606316,0.065197,2.352883,0.606316,0.065197,2.352883,0.281321,-0.257654,2.352883,1,accepted
135,random_sample,12,0.636703,0.784019,-0.152266,0.753831,0.551920,0.238823,0.753831,0.551920,1.286021,0.826870,0.801428,1.286021,0,translation_collision
136,random_sample,29,-0.145818,0.807652,-2.966985,0.764030,0.510027,-2.902769,0.764030,0.510027,-2.902769,0.278222,0.391748,-2.902769,0,translation_collision
137,random_sample,29,0.850702,1.217540,-3.012236,0.764030,0.510027,-2.902769,0.764030,0.510027,2.333218,0.418693,0.871610,2.333218,0,translation_collision
138,random_sample,19,-0.017498,1.583590,-0.831465,0.864689,0.096595,-0.808374,0.864689,0.096595,0.238823,1.350497,0.214874,0.238823,0,translation_collision
139,lateral_motion,20,nan,nan,nan,1.210026,-0.264988,-0.808374,1.210026,-0.264988,-0.808374,1.558853,0.068166,-0.808374,0,lateral_segment_collision
140,random_sample,19,0.235518,0.700407,-0.804245,0.864689,0.096595,-0.808374,0.864689,0.096595,-1.855572,0.724218,-0.383268,-1.855572,0,translation_collision
141,random_sample,19,1.067050,0.210832,-0.773472,0.864689,0.096595,-0.808374,0.864689,0.096595,0.238823,0.864689,0.096595,0.238823,0,duplicate_candidate
142,random_sample,23,-0.266540,1.912041,-1.401152,0.864689,0.096595,-1.855572,0.864689,0.096595,-2.902769,0.378880,-0.021685,-2.902769,0,duplicate_candidate
143,random_sample,11,0.456848,1.381915,1.826583,0.536691,0.617276,2.333218,0.536691,0.617276,2.333218,0.191354,0.978859,2.333218,0,translation_collision
144,random_sample,5,0.051653,1.546248,0.876172,0.753831,0.551920,1.286021,0.753831,0.551920,2.185660,0.465407,0.960346,2.185660,0,translation_collision
145,random_sample,19,0.511031,1.150087,-1.218525,0.864689,0.096595,-0.808374,0.864689,0.096595,0.238823,1.350497,0.214874,0.238823,0,translation_collision
146,random_sample,11,0.486942,1.184335,2.439817,0.536691,0.617276,2.333218,0.536691,0.617276,2.333218,0.191354,0.978859,2.333218,0,translation_collision
147,random_sample,19,0.706353,-0.162238,-0.688947,0.864689,0.096595,-0.808374,0.864689,0.096595,-1.855572,0.779445,-0.194607,-1.855572,1,accepted
148,random_sample,11,0.730535,1.405878,2.052242,0.536691,0.617276,2.333218,0.536691,0.617276,1.329768,0.656042,1.102823,1.329768,0,rotation_collision
149,random_sample,32,-0.406632,0.008806,2.124964,0.281321,-0.257654,2.352883,0.281321,-0.257654,2.352883,-0.071060,0.097068,2.352883,1,accepted
150,random_sample,34,-0.163322,-0.212004,2.189660,-0.071060,0.097068,2.352883,-0.071060,0.097068,-2.883104,-0.382893,0.014618,-2.883104,0,rotation_collision
151,random_sample,19,1.235928,1.098012,-1.242321,0.864689,0.096595,-0.808374,0.864689,0.096595,0.238823,1.350497,0.214874,0.238823,0,translation_collision
152,random_sample,29,0.415408,1.854314,-2.544891,0.764030,0.510027,-2.902769,0.764030,0.510027,2.333218,0.418693,0.871610,2.333218,0,translation_collision
153,random_sample,5,0.703521,0.502584,1.319380,0.753831,0.551920,1.286021,0.753831,0.551920,2.333218,0.753831,0.551920,2.333218,0,duplicate_candidate
154,random_sample,5,-0.350465,0.995737,1.043182,0.753831,0.551920,1.286021,0.753831,0.551920,2.333218,0.408493,0.913502,2.333218,0,translation_collision
155,random_sample,0,0.966799,-0.359054,0.935438,0.958697,-0.289525,1.286021,0.958697,-0.289525,0.238823,0.958697,-0.289525,0.238823,0,duplicate_candidate
156,random_sample,5,1.137459,0.688760,1.554834,0.753831,0.551920,1.286021,0.753831,0.551920,0.342632,1.137459,0.688760,0.342632,0,translation_collision
157,random_sample,29,0.858053,0.964145,-2.960464,0.764030,0.510027,-2.902769,0.764030,0.510027,2.333218,0.443730,0.845395,2.333218,0,translation_collision
158,random_sample,12,0.901713,1.693306,-0.036888,0.753831,0.551920,0.238823,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
159,random_sample,5,0.533055,1.491019,1.335875,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
160,random_sample,35,0.976266,1.518948,2.748587,0.753831,0.551920,2.333218,0.753831,0.551920,1.344709,0.865914,1.039195,1.344709,0,translation_collision
161,random_sample,12,-0.082774,1.118593,-0.407625,0.753831,0.551920,0.238823,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
162,lateral_motion,25,nan,nan,nan,0.864689,0.096595,-2.902769,0.864689,0.096595,-2.902769,0.799567,0.364069,-2.902769,1,accepted
163,random_sample,19,-0.184939,1.025511,-1.081976,0.864689,0.096595,-0.808374,0.864689,0.096595,-1.855572,0.724218,-0.383268,-1.855572,0,translation_collision
164,random_sample,34,-0.328583,-0.311856,2.146798,-0.071060,0.097068,2.352883,-0.071060,0.097068,-2.883104,-0.538262,-0.026462,-2.883104,0,rotation_collision
165,random_sample,12,0.821831,1.676252,0.704352,0.753831,0.551920,0.238823,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
166,random_sample,17,0.995647,-0.234424,2.705493,0.958697,-0.289525,2.498841,0.958697,-0.289525,1.451643,0.958697,-0.289525,1.451643,0,duplicate_candidate
167,random_sample,23,1.305276,1.108009,-1.642535,0.864689,0.096595,-1.855572,0.864689,0.096595,-0.808374,1.210026,-0.264988,-0.808374,0,duplicate_candidate
168,random_sample,26,0.401566,-0.059916,3.020102,0.378880,-0.021685,-2.902769,0.378880,-0.021685,-1.855572,0.378880,-0.021685,-1.855572,0,duplicate_candidate
169,random_sample,9,1.146942,0.539471,2.782045,0.882029,0.255694,2.333218,0.882029,0.255694,1.286021,0.991094,0.628271,1.286021,0,rotation_collision
170,random_sample,29,0.533881,1.760253,-2.837903,0.764030,0.510027,-2.902769,0.764030,0.510027,2.333218,0.418693,0.871610,2.333218,0,translation_collision
171,lateral_motion,3,nan,nan,nan,0.958697,-0.289525,-2.902769,0.958697,-0.289525,-2.902769,0.877313,0.044743,-2.902769,1,accepted
172,random_sample,19,0.402779,0.731011,-0.849804,0.864689,0.096595,-0.808374,0.864689,0.096595,0.238823,1.350497,0.214874,0.238823,0,translation_collision
