iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
15,0,goal_directed_diffusion,13,0.418786,0.349920,0.447053,0.720600,0.378523,1.296585,0.720600,0.378523,2.343782,rotation,0.000000,0.000000,1.003431,0.720600,0.378523,2.300016,1,accepted
15,1,goal_directed_diffusion,13,0.418786,0.349920,0.447053,0.720600,0.378523,2.300016,0.720600,0.378523,-3.047107,rotation,0.000000,0.000000,0.717968,0.720600,0.378523,3.017984,1,accepted
15,2,goal_directed_diffusion,13,0.418786,0.349920,0.447053,0.720600,0.378523,3.017984,0.419747,0.415901,3.017984,translation,0.055761,0.000000,0.000000,0.665265,0.385398,3.017984,1,accepted
15,3,goal_directed_diffusion,13,0.418786,0.349920,0.447053,0.665265,0.385398,3.017984,0.418146,0.416100,3.017984,translation,0.064536,0.000000,0.000000,0.601222,0.393355,3.017984,1,accepted
15,4,goal_directed_diffusion,13,0.418786,0.349920,0.447053,0.601222,0.393355,3.017984,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
16,0,lateral_diffusion,5,1.292189,-0.236380,-2.396693,1.050865,0.025328,-2.396693,1.292189,-0.236380,-2.396693,sideways,0.000000,0.039699,0.000000,1.077777,-0.003858,-2.396693,1,accepted
16,1,lateral_diffusion,5,1.292189,-0.236380,-2.396693,1.077777,-0.003858,-2.396693,1.292189,-0.236380,-2.396693,sideways,0.000000,0.025675,0.000000,1.095182,-0.022733,-2.396693,1,accepted
16,2,lateral_diffusion,5,1.292189,-0.236380,-2.396693,1.095182,-0.022733,-2.396693,1.292189,-0.236380,-2.396693,sideways,0.000000,0.026634,0.000000,1.113237,-0.042313,-2.396693,1,accepted
16,3,lateral_diffusion,5,1.292189,-0.236380,-2.396693,1.113237,-0.042313,-2.396693,1.292189,-0.236380,-2.396693,sideways,0.000000,0.146656,0.000000,1.212655,-0.150128,-2.396693,1,accepted
16,4,lateral_diffusion,5,1.292189,-0.236380,-2.396693,1.212655,-0.150128,-2.396693,nan,nan,nan,sideways,nan,nan,nan,nan,nan,nan,0,sample_reached
17,0,lateral_diffusion,15,0.662117,-0.092199,3.017984,0.720600,0.378523,3.017984,0.662117,-0.092199,3.017984,sideways,0.000000,-0.100810,0.000000,0.733030,0.478564,3.017984,0,positional_no_progress
18,0,goal_directed_diffusion,5,0.115754,1.032445,-2.125059,1.050865,0.025328,-2.396693,1.050865,0.025328,2.839295,rotation,0.000000,0.000000,-0.467432,1.050865,0.025328,-2.864125,1,accepted
18,1,goal_directed_diffusion,5,0.115754,1.032445,-2.125059,1.050865,0.025328,-2.864125,1.050865,0.025328,2.371863,rotation,0.000000,0.000000,-0.823963,1.050865,0.025328,2.595098,1,accepted
18,2,goal_directed_diffusion,5,0.115754,1.032445,-2.125059,1.050865,0.025328,2.595098,0.623689,0.285175,2.595098,translation,0.500001,0.000000,0.000000,0.623688,0.285176,2.595098,1,accepted
18,3,goal_directed_diffusion,5,0.115754,1.032445,-2.125059,0.623688,0.285176,2.595098,0.196512,0.545024,2.595098,translation,0.365563,0.000000,0.000000,0.311369,0.475157,2.595098,0,endpoint_collision
19,0,goal_directed_diffusion,17,0.218202,0.042824,3.093360,0.601222,0.393355,3.017984,0.601222,0.393355,-2.400455,rotation,0.000000,0.000000,0.939653,0.601222,0.393355,-2.325549,1,accepted
19,1,goal_directed_diffusion,17,0.218202,0.042824,3.093360,0.601222,0.393355,-2.325549,0.258667,0.029134,-2.325549,translation,0.011543,0.000000,0.000000,0.593313,0.384946,-2.325549,1,accepted
19,2,goal_directed_diffusion,17,0.218202,0.042824,3.093360,0.593313,0.384946,-2.325549,0.250759,0.020726,-2.325549,translation,0.069649,0.000000,0.000000,0.545597,0.334211,-2.325549,1,accepted
19,3,goal_directed_diffusion,17,0.218202,0.042824,3.093360,0.545597,0.334211,-2.325549,0.245324,0.014947,-2.325549,translation,-0.057325,0.000000,0.000000,0.584870,0.375969,-2.325549,0,positional_no_progress
20,0,goal_directed_diffusion,27,-0.434027,-0.486539,-1.174005,0.545597,0.334211,-2.325549,0.203042,-0.030009,-2.325549,translation,0.012251,0.000000,0.000000,0.537203,0.325287,-2.325549,1,accepted
20,1,goal_directed_diffusion,27,-0.434027,-0.486539,-1.174005,0.537203,0.325287,-2.325549,0.194649,-0.038934,-2.325549,translation,0.004962,0.000000,0.000000,0.533804,0.321673,-2.325549,1,accepted
20,2,goal_directed_diffusion,27,-0.434027,-0.486539,-1.174005,0.533804,0.321673,-2.325549,0.191250,-0.042548,-2.325549,translation,0.113328,0.000000,0.000000,0.456162,0.239120,-2.325549,1,accepted
20,3,goal_directed_diffusion,27,-0.434027,-0.486539,-1.174005,0.456162,0.239120,-2.325549,0.113608,-0.125101,-2.325549,translation,-0.048684,0.000000,0.000000,0.489516,0.274583,-2.325549,0,positional_no_progress
21,0,goal_directed_diffusion,5,0.657555,-0.322243,-1.536003,1.050865,0.025328,-2.396693,0.683287,-0.313622,-2.396693,translation,0.008922,0.000000,0.000000,1.044306,0.019279,-2.396693,1,accepted
21,1,goal_directed_diffusion,5,0.657555,-0.322243,-1.536003,1.044306,0.019279,-2.396693,0.676728,-0.319670,-2.396693,translation,0.009956,0.000000,0.000000,1.036987,0.012531,-2.396693,1,accepted
21,2,goal_directed_diffusion,5,0.657555,-0.322243,-1.536003,1.036987,0.012531,-2.396693,0.669409,-0.326419,-2.396693,translation,-0.052628,0.000000,0.000000,1.075677,0.048207,-2.396693,0,positional_no_progress
22,0,lateral_diffusion,28,0.746100,0.128817,-2.325549,0.537203,0.325287,-2.325549,0.746100,0.128817,-2.325549,sideways,0.000000,-0.024942,0.000000,0.519034,0.342375,-2.325549,0,positional_no_progress
23,0,goal_directed_diffusion,13,0.474113,1.447883,-0.456612,0.720600,0.378523,1.296585,0.855994,0.859842,1.296585,translation,0.500001,0.000000,0.000000,0.855995,0.859843,1.296585,0,endpoint_collision
24,0,goal_directed_diffusion,25,-0.093780,1.311473,-0.837168,0.601222,0.393355,-2.325549,0.601222,0.393355,2.910439,rotation,0.000000,0.000000,0.532939,0.601222,0.393355,-1.792610,0,angular_no_progress
25,0,goal_directed_diffusion,32,0.743906,-0.283894,-1.126330,1.036987,0.012531,-2.396693,0.730537,-0.270051,-2.396693,translation,0.061749,0.000000,0.000000,0.991592,-0.029329,-2.396693,1,accepted
25,1,goal_directed_diffusion,32,0.743906,-0.283894,-1.126330,0.991592,-0.029329,-2.396693,0.730480,-0.270104,-2.396693,translation,0.087430,0.000000,0.000000,0.927317,-0.088598,-2.396693,1,accepted
25,2,goal_directed_diffusion,32,0.743906,-0.283894,-1.126330,0.927317,-0.088598,-2.396693,0.730355,-0.270219,-2.396693,translation,-0.083590,0.000000,0.000000,0.988769,-0.031932,-2.396693,0,positional_no_progress
26,0,goal_directed_diffusion,13,0.898841,0.706314,0.012092,0.720600,0.378523,1.296585,0.821636,0.737700,1.296585,translation,0.410782,0.000000,0.000000,0.831835,0.773958,1.296585,0,endpoint_collision
27,0,goal_directed_diffusion,24,0.899310,0.735620,2.586861,0.623688,0.285176,2.595098,0.623688,0.285176,1.547900,rotation,0.000000,0.000000,-1.047198,0.623688,0.285176,1.547900,1,accepted
27,1,goal_directed_diffusion,24,0.899310,0.735620,2.586861,0.623688,0.285176,1.547900,0.635135,0.785045,1.547900,translation,0.496630,0.000000,0.000000,0.635058,0.781676,1.547900,1,accepted
27,2,goal_directed_diffusion,24,0.899310,0.735620,2.586861,0.635058,0.781676,1.547900,0.635058,0.781676,0.500702,rotation,0.000000,0.000000,-0.963364,0.635058,0.781676,0.584536,1,accepted
27,3,goal_directed_diffusion,24,0.899310,0.735620,2.586861,0.635058,0.781676,0.584536,0.858758,0.929692,0.584536,translation,0.221105,0.000000,0.000000,0.819453,0.903685,0.584536,0,endpoint_collision
28,0,goal_directed_diffusion,17,0.499264,0.062158,-3.041865,0.601222,0.393355,3.017984,0.601222,0.393355,-2.218004,rotation,0.000000,0.000000,0.985904,0.601222,0.393355,-2.279298,1,accepted
28,1,goal_directed_diffusion,17,0.499264,0.062158,-3.041865,0.601222,0.393355,-2.279298,0.375732,0.130217,-2.279298,translation,0.065389,0.000000,0.000000,0.558673,0.343702,-2.279298,1,accepted
28,2,goal_directed_diffusion,17,0.499264,0.062158,-3.041865,0.558673,0.343702,-2.279298,0.371439,0.125207,-2.279298,translation,-0.010290,0.000000,0.000000,0.565369,0.351516,-2.279298,0,positional_no_progress
29,0,goal_directed_diffusion,37,0.091931,0.178524,-0.428894,0.635058,0.781676,0.584536,0.635058,0.781676,-0.462661,rotation,0.000000,0.000000,-1.008152,0.635058,0.781676,-0.423616,0,rotation_collision
30,0,goal_directed_diffusion,38,0.336996,1.099355,-1.921003,0.601222,0.393355,-2.279298,0.601222,0.393355,2.956690,rotation,0.000000,0.000000,-0.412452,0.601222,0.393355,-2.691750,1,accepted
30,1,goal_directed_diffusion,38,0.336996,1.099355,-1.921003,0.601222,0.393355,-2.691750,0.601222,0.393355,2.544238,rotation,0.000000,0.000000,0.239717,0.601222,0.393355,-2.452033,0,angular_no_progress
31,0,goal_directed_diffusion,17,0.337791,1.053977,3.102952,0.601222,0.393355,3.017984,0.601222,0.393355,1.970786,rotation,0.000000,0.000000,-0.983023,0.601222,0.393355,2.034961,1,accepted
31,1,goal_directed_diffusion,17,0.337791,1.053977,3.102952,0.601222,0.393355,2.034961,0.377383,0.840452,2.034961,translation,0.483258,0.000000,0.000000,0.384878,0.825482,2.034961,0,endpoint_collision
32,0,goal_directed_diffusion,13,0.192360,0.401527,0.979241,0.720600,0.378523,1.296585,0.720600,0.378523,2.343782,rotation,0.000000,0.000000,0.960177,0.720600,0.378523,2.256762,1,accepted
32,1,goal_directed_diffusion,13,0.192360,0.401527,0.979241,0.720600,0.378523,2.256762,0.720600,0.378523,3.098072,rotation,0.000000,0.000000,0.926303,0.720600,0.378523,-3.100120,1,accepted
32,2,goal_directed_diffusion,13,0.192360,0.401527,0.979241,0.720600,0.378523,-3.100120,0.221030,0.357792,-3.100120,translation,0.047852,0.000000,0.000000,0.672789,0.376539,-3.100120,1,accepted
32,3,goal_directed_diffusion,13,0.192360,0.401527,0.979241,0.672789,0.376539,-3.100120,0.192124,0.356593,-3.100120,translation,0.096654,0.000000,0.000000,0.576219,0.372531,-3.100120,1,accepted
32,4,goal_directed_diffusion,13,0.192360,0.401527,0.979241,0.576219,0.372531,-3.100120,0.191597,0.356571,-3.100120,translation,0.050898,0.000000,0.000000,0.525365,0.370421,-3.100120,1,accepted
32,5,goal_directed_diffusion,13,0.192360,0.401527,0.979241,0.525365,0.370421,-3.100120,0.191198,0.356554,-3.100120,translation,0.054666,0.000000,0.000000,0.470746,0.368155,-3.100120,1,accepted
32,6,goal_directed_diffusion,13,0.192360,0.401527,0.979241,0.470746,0.368155,-3.100120,0.190608,0.356530,-3.100120,translation,0.074340,0.000000,0.000000,0.396470,0.365073,-3.100120,0,endpoint_collision
33,0,goal_directed_diffusion,24,0.394106,1.941475,2.500473,0.623688,0.285176,2.595098,0.623688,0.285176,1.708530,rotation,0.000000,0.000000,-0.919112,0.623688,0.285176,1.675986,1,accepted
33,1,goal_directed_diffusion,24,0.394106,1.941475,2.500473,0.623688,0.285176,1.675986,0.571190,0.782412,1.675986,translation,0.499877,0.000000,0.000000,0.571203,0.782290,1.675986,0,endpoint_collision
34,0,lateral_diffusion,4,1.008475,-0.322068,3.020172,1.050865,0.025328,3.020172,1.008475,-0.322068,3.020172,sideways,0.000000,-0.157784,0.000000,1.069976,0.181950,3.020172,0,positional_no_progress
35,0,goal_directed_diffusion,23,1.288270,-0.208233,2.459314,1.050865,0.025328,2.595098,1.050865,0.025328,-2.640890,rotation,0.000000,0.000000,0.985302,1.050865,0.025328,-2.702785,1,accepted
35,1,goal_directed_diffusion,23,1.288270,-0.208233,2.459314,1.050865,0.025328,-2.702785,1.050865,0.025328,-1.655588,rotation,0.000000,0.000000,-0.044329,1.050865,0.025328,-2.747115,0,angular_no_progress
36,0,goal_directed_diffusion,37,0.183140,1.768210,-0.174816,0.635058,0.781676,0.584536,0.635058,0.781676,1.631734,rotation,0.000000,0.000000,0.908970,0.635058,0.781676,1.493506,1,accepted
36,1,goal_directed_diffusion,37,0.183140,1.768210,-0.174816,0.635058,0.781676,1.493506,0.673665,1.280183,1.493506,translation,0.498150,0.000000,0.000000,0.673522,1.278339,1.493506,1,accepted
36,2,goal_directed_diffusion,37,0.183140,1.768210,-0.174816,0.673522,1.278339,1.493506,0.673522,1.278339,2.356716,rotation,0.000000,0.000000,0.936141,0.673522,1.278339,2.429648,1,accepted
36,3,goal_directed_diffusion,37,0.183140,1.768210,-0.174816,0.673522,1.278339,2.429648,0.294976,1.604992,2.429648,translation,0.485127,0.000000,0.000000,0.306236,1.595276,2.429648,1,accepted
36,4,goal_directed_diffusion,37,0.183140,1.768210,-0.174816,0.306236,1.595276,2.429648,0.145527,1.733954,2.429648,translation,0.298421,0.000000,0.000000,0.080304,1.790236,2.429648,1,accepted
36,5,goal_directed_diffusion,37,0.183140,1.768210,-0.174816,0.080304,1.790236,2.429648,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
37,0,goal_directed_diffusion,51,-0.142613,1.759791,0.961035,0.673522,1.278339,1.493506,0.673522,1.278339,2.540704,rotation,0.000000,0.000000,1.047198,0.673522,1.278339,2.540704,1,accepted
37,1,goal_directed_diffusion,51,-0.142613,1.759791,0.961035,0.673522,1.278339,2.540704,0.261105,1.561026,2.540704,translation,0.486788,0.000000,0.000000,0.272003,1.553557,2.540704,1,accepted
37,2,goal_directed_diffusion,51,-0.142613,1.759791,0.961035,0.272003,1.553557,2.540704,-0.109957,1.815368,2.540704,translation,0.428011,0.000000,0.000000,-0.081036,1.795544,2.540704,1,accepted
37,3,goal_directed_diffusion,51,-0.142613,1.759791,0.961035,-0.081036,1.795544,2.540704,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
38,0,lateral_diffusion,3,0.383289,0.063111,2.322656,0.720600,0.378523,2.322656,0.383289,0.063111,2.322656,sideways,0.000000,0.353860,0.000000,0.462134,0.136837,2.322656,1,accepted
38,1,lateral_diffusion,3,0.383289,0.063111,2.322656,0.462134,0.136837,2.322656,nan,nan,nan,sideways,nan,nan,nan,nan,nan,nan,0,sample_reached
39,0,goal_directed_diffusion,37,0.437614,0.741491,0.531301,0.635058,0.781676,0.584536,0.635058,0.781676,1.631734,rotation,0.000000,0.000000,0.873143,0.635058,0.781676,1.457679,1,accepted
39,1,goal_directed_diffusion,37,0.437614,0.741491,0.531301,0.635058,0.781676,1.457679,0.635058,0.781676,2.504877,rotation,0.000000,0.000000,1.036937,0.635058,0.781676,2.494616,0,rotation_collision
40,0,goal_directed_diffusion,10,1.214414,0.101026,1.778896,1.050865,0.025328,2.103255,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
41,0,goal_directed_diffusion,37,-0.065999,1.202707,-0.309548,0.635058,0.781676,0.584536,0.635058,0.781676,1.631734,rotation,0.000000,0.000000,0.810746,0.635058,0.781676,1.395283,1,accepted
41,1,goal_directed_diffusion,37,-0.065999,1.202707,-0.309548,0.635058,0.781676,1.395283,0.635058,0.781676,2.442480,rotation,0.000000,0.000000,1.011703,0.635058,0.781676,2.406985,0,rotation_collision
42,0,goal_directed_diffusion,54,-0.338060,1.139322,2.104153,0.080304,1.790236,2.429648,0.080304,1.790236,-2.806340,rotation,0.000000,0.000000,-0.562158,0.080304,1.790236,1.867489,0,angular_no_progress
43,0,goal_directed_diffusion,37,1.044871,1.315746,-0.823900,0.635058,0.781676,0.584536,1.052042,1.057582,0.584536,translation,0.340736,0.000000,0.000000,0.919222,0.969699,0.584536,0,endpoint_collision
44,0,goal_directed_diffusion,51,0.767165,1.602623,1.580479,0.673522,1.278339,1.493506,0.699584,1.614866,1.493506,translation,0.305594,0.000000,0.000000,0.697118,1.583021,1.493506,1,accepted
44,1,goal_directed_diffusion,51,0.767165,1.602623,1.580479,0.697118,1.583021,1.493506,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
45,0,goal_directed_diffusion,37,0.989932,0.511236,-0.568830,0.635058,0.781676,0.584536,0.635058,0.781676,-0.462661,rotation,0.000000,0.000000,-0.975384,0.635058,0.781676,-0.390848,0,rotation_collision
46,0,goal_directed_diffusion,38,0.003422,1.780536,-1.563392,0.601222,0.393355,-2.279298,0.601222,0.393355,2.956690,rotation,0.000000,0.000000,0.626475,0.601222,0.393355,-1.652823,0,angular_no_progress
47,0,lateral_diffusion,50,0.177494,0.817112,1.493506,0.635058,0.781676,1.493506,0.177494,0.817112,1.493506,sideways,0.000000,0.389990,0.000000,0.246232,0.811788,1.493506,0,endpoint_collision
48,0,goal_directed_diffusion,37,-0.347704,0.296563,0.441572,0.635058,0.781676,0.584536,0.635058,0.781676,1.631734,rotation,0.000000,0.000000,0.923712,0.635058,0.781676,1.508248,1,accepted
48,1,goal_directed_diffusion,37,-0.347704,0.296563,0.441572,0.635058,0.781676,1.508248,0.635058,0.781676,2.555446,rotation,0.000000,0.000000,1.014974,0.635058,0.781676,2.523222,0,rotation_collision
49,0,goal_directed_diffusion,4,1.499416,-0.447470,2.948473,1.050865,0.025328,3.020172,1.050865,0.025328,-2.215815,rotation,0.000000,0.000000,0.853163,1.050865,0.025328,-2.409850,1,accepted
49,1,goal_directed_diffusion,4,1.499416,-0.447470,2.948473,1.050865,0.025328,-2.409850,1.050865,0.025328,-1.362652,rotation,0.000000,0.000000,-0.819130,1.050865,0.025328,3.054206,0,angular_no_progress
50,0,goal_directed_diffusion,40,0.853482,1.510376,-2.791100,0.601222,0.393355,-2.691750,0.601222,0.393355,2.544238,rotation,0.000000,0.000000,0.001094,0.601222,0.393355,-2.690655,0,angular_no_progress
51,0,goal_directed_diffusion,37,0.560898,0.561637,0.396986,0.635058,0.781676,0.584536,0.635058,0.781676,-0.462661,rotation,0.000000,0.000000,-0.869383,0.635058,0.781676,-0.284846,0,rotation_collision
52,0,goal_directed_diffusion,17,0.031408,0.286809,2.992729,0.601222,0.393355,3.017984,0.105036,0.455002,3.017984,translation,0.125010,0.000000,0.000000,0.477165,0.408768,3.017984,1,accepted
52,1,goal_directed_diffusion,17,0.031408,0.286809,2.992729,0.477165,0.408768,3.017984,0.018552,0.465747,3.017984,translation,0.095783,0.000000,0.000000,0.382112,0.420577,3.017984,0,endpoint_collision
53,0,goal_directed_diffusion,38,0.938436,0.464439,-1.261069,0.601222,0.393355,-2.279298,0.601222,0.393355,-1.232100,rotation,0.000000,0.000000,0.767029,0.601222,0.393355,-1.512268,1,accepted
53,1,goal_directed_diffusion,38,0.938436,0.464439,-1.261069,0.601222,0.393355,-1.512268,0.601222,0.393355,-0.465071,rotation,0.000000,0.000000,0.547808,0.601222,0.393355,-0.964460,1,accepted
53,2,goal_directed_diffusion,38,0.938436,0.464439,-1.261069,0.601222,0.393355,-0.964460,0.601222,0.393355,0.082738,rotation,0.000000,0.000000,0.802796,0.601222,0.393355,-0.161664,1,accepted
53,3,goal_directed_diffusion,38,0.938436,0.464439,-1.261069,0.601222,0.393355,-0.161664,0.941353,0.337884,-0.161664,translation,-0.049587,0.000000,0.000000,0.552281,0.401336,-0.161664,0,positional_no_progress
54,0,goal_directed_diffusion,60,0.095980,0.876183,1.202896,0.635058,0.781676,1.395283,0.635058,0.781676,2.442480,rotation,0.000000,0.000000,1.047198,0.635058,0.781676,2.442481,0,rotation_collision
55,0,goal_directed_diffusion,64,0.272421,0.067380,2.970808,0.477165,0.408768,3.017984,0.477165,0.408768,-2.218004,rotation,0.000000,0.000000,0.914092,0.477165,0.408768,-2.351109,1,accepted
55,1,goal_directed_diffusion,64,0.272421,0.067380,2.970808,0.477165,0.408768,-2.351109,0.197117,0.125857,-2.351109,translation,0.051079,0.000000,0.000000,0.441230,0.372466,-2.351109,1,accepted
55,2,goal_directed_diffusion,64,0.272421,0.067380,2.970808,0.441230,0.372466,-2.351109,0.195937,0.124665,-2.351109,translation,0.092720,0.000000,0.000000,0.376002,0.306570,-2.351109,1,accepted
55,3,goal_directed_diffusion,64,0.272421,0.067380,2.970808,0.376002,0.306570,-2.351109,0.192631,0.121325,-2.351109,translation,-0.019302,0.000000,0.000000,0.389581,0.320288,-2.351109,0,positional_no_progress
56,0,goal_directed_diffusion,36,0.591155,0.857743,1.605397,0.635058,0.781676,1.547900,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
57,0,goal_directed_diffusion,37,0.628219,1.311927,0.791450,0.635058,0.781676,0.584536,0.635058,0.781676,1.583694,rotation,0.000000,0.000000,0.768110,0.635058,0.781676,1.352646,1,accepted
57,1,goal_directed_diffusion,37,0.628219,1.311927,0.791450,0.635058,0.781676,1.352646,0.743270,1.269826,1.352646,translation,0.499635,0.000000,0.000000,0.743191,1.269469,1.352646,1,accepted
57,2,goal_directed_diffusion,37,0.628219,1.311927,0.791450,0.743191,1.269469,1.352646,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
58,0,goal_directed_diffusion,72,0.557843,1.204365,1.193976,0.743191,1.269469,1.352646,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
59,0,goal_directed_diffusion,65,-0.287198,0.133024,-1.737918,0.601222,0.393355,-1.512268,0.601222,0.393355,-2.559466,rotation,0.000000,0.000000,0.876618,0.601222,0.393355,-0.635650,0,angular_no_progress
