iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
14,0,goal_directed_diffusion,2,0.230075,-0.093088,-1.984133,0.749877,-0.248109,-0.018839,0.749877,-0.248109,1.028359,rotation,0.000000,0.000000,0.843753,0.749877,-0.248109,0.824915,1,accepted
14,1,goal_directed_diffusion,2,0.230075,-0.093088,-1.984133,0.749877,-0.248109,0.824915,0.749877,-0.248109,1.872112,rotation,0.000000,0.000000,0.888470,0.749877,-0.248109,1.713385,1,accepted
14,2,goal_directed_diffusion,2,0.230075,-0.093088,-1.984133,0.749877,-0.248109,1.713385,0.749877,-0.248109,2.760582,rotation,0.000000,0.000000,1.006011,0.749877,-0.248109,2.719396,1,accepted
14,3,goal_directed_diffusion,2,0.230075,-0.093088,-1.984133,0.749877,-0.248109,2.719396,0.293782,-0.043226,2.719396,translation,0.472830,0.000000,0.000000,0.318566,-0.054360,2.719396,1,accepted
14,4,goal_directed_diffusion,2,0.230075,-0.093088,-1.984133,0.318566,-0.054360,2.719396,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
15,0,goal_directed_diffusion,2,1.125452,1.070419,-1.249266,0.749877,-0.248109,-0.018839,0.749877,-0.248109,1.028359,rotation,0.000000,0.000000,0.942456,0.749877,-0.248109,0.923618,1,accepted
15,1,goal_directed_diffusion,2,1.125452,1.070419,-1.249266,0.749877,-0.248109,0.923618,1.051346,0.150785,0.923618,translation,0.189611,0.000000,0.000000,0.864201,-0.096839,0.923618,1,accepted
15,2,goal_directed_diffusion,2,1.125452,1.070419,-1.249266,0.864201,-0.096839,0.923618,1.165670,0.302055,0.923618,translation,0.132049,0.000000,0.000000,0.943818,0.008508,0.923618,0,endpoint_collision
16,0,lateral_diffusion,19,0.961052,-0.407707,0.923618,0.749877,-0.248109,0.923618,0.961052,-0.407707,0.923618,sideways,0.000000,-0.033522,0.000000,0.776621,-0.268321,0.923618,1,accepted
16,1,lateral_diffusion,19,0.961052,-0.407707,0.923618,0.776621,-0.268321,0.923618,0.961052,-0.407707,0.923618,sideways,0.000000,0.011953,0.000000,0.767085,-0.261114,0.923618,0,positional_no_progress
17,0,lateral_diffusion,1,0.914940,-0.455767,0.671610,0.749877,-0.248109,0.671610,0.914940,-0.455767,0.671610,sideways,0.000000,0.037909,0.000000,0.726288,-0.218433,0.671610,0,positional_no_progress
18,0,goal_directed_diffusion,17,1.221117,-0.159253,3.065038,0.749877,-0.248109,2.719396,0.749877,-0.248109,1.672198,rotation,0.000000,0.000000,-1.047198,0.749877,-0.248109,1.672198,1,accepted
18,1,goal_directed_diffusion,17,1.221117,-0.159253,3.065038,0.749877,-0.248109,1.672198,0.749877,-0.248109,0.625000,rotation,0.000000,0.000000,-0.974589,0.749877,-0.248109,0.697608,1,accepted
18,2,goal_directed_diffusion,17,1.221117,-0.159253,3.065038,0.749877,-0.248109,0.697608,1.117391,0.059944,0.697608,translation,0.040255,0.000000,0.000000,0.780728,-0.222250,0.697608,1,accepted
18,3,goal_directed_diffusion,17,1.221117,-0.159253,3.065038,0.780728,-0.222250,0.697608,1.121670,0.063531,0.697608,translation,0.083725,0.000000,0.000000,0.844893,-0.168466,0.697608,1,accepted
18,4,goal_directed_diffusion,17,1.221117,-0.159253,3.065038,0.844893,-0.168466,0.697608,1.133311,0.073288,0.697608,translation,0.127625,0.000000,0.000000,0.942703,-0.086481,0.697608,1,accepted
18,5,goal_directed_diffusion,17,1.221117,-0.159253,3.065038,0.942703,-0.086481,0.697608,0.942703,-0.086481,-0.255661,rotation,0.000000,0.000000,-0.549901,0.942703,-0.086481,0.147708,1,accepted
18,6,goal_directed_diffusion,17,1.221117,-0.159253,3.065038,0.942703,-0.086481,0.147708,1.227337,-0.044129,0.147708,translation,-0.017492,0.000000,0.000000,0.925401,-0.089055,0.147708,0,positional_no_progress
19,0,goal_directed_diffusion,18,0.076263,0.258156,-2.825653,0.318566,-0.054360,2.719396,-0.042155,0.107680,2.719396,translation,0.121923,0.000000,0.000000,0.207349,-0.004400,2.719396,1,accepted
19,1,goal_directed_diffusion,18,0.076263,0.258156,-2.825653,0.207349,-0.004400,2.719396,-0.060343,0.115850,2.719396,translation,0.084583,0.000000,0.000000,0.130193,0.030259,2.719396,1,accepted
19,2,goal_directed_diffusion,18,0.076263,0.258156,-2.825653,0.130193,0.030259,2.719396,0.130193,0.030259,1.803164,rotation,0.000000,0.000000,-0.942546,0.130193,0.030259,1.776850,1,accepted
19,3,goal_directed_diffusion,18,0.076263,0.258156,-2.825653,0.130193,0.030259,1.776850,0.082278,0.259496,1.776850,translation,0.132618,0.000000,0.000000,0.103059,0.160072,1.776850,1,accepted
19,4,goal_directed_diffusion,18,0.076263,0.258156,-2.825653,0.103059,0.160072,1.776850,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
20,0,goal_directed_diffusion,17,1.274363,0.540666,-3.135319,0.749877,-0.248109,2.719396,0.749877,-0.248109,1.672198,rotation,0.000000,0.000000,-1.019733,0.749877,-0.248109,1.699663,1,accepted
20,1,goal_directed_diffusion,17,1.274363,0.540666,-3.135319,0.749877,-0.248109,1.699663,0.685622,0.247745,1.699663,translation,0.418014,0.000000,0.000000,0.696158,0.166439,1.699663,0,endpoint_collision
21,0,goal_directed_diffusion,28,-0.118390,0.318730,2.619225,0.130193,0.030259,2.719396,-0.217169,0.186298,2.719396,translation,0.087186,0.000000,0.000000,0.050663,0.065985,2.719396,1,accepted
21,1,goal_directed_diffusion,28,-0.118390,0.318730,2.619225,0.050663,0.065985,2.719396,-0.226707,0.190583,2.719396,translation,0.052917,0.000000,0.000000,0.002392,0.087669,2.719396,1,accepted
21,2,goal_directed_diffusion,28,-0.118390,0.318730,2.619225,0.002392,0.087669,2.719396,-0.235439,0.194505,2.719396,translation,0.029124,0.000000,0.000000,-0.024175,0.099603,2.719396,1,accepted
21,3,goal_directed_diffusion,28,-0.118390,0.318730,2.619225,-0.024175,0.099603,2.719396,-0.241753,0.197341,2.719396,translation,0.033853,0.000000,0.000000,-0.055055,0.113475,2.719396,1,accepted
21,4,goal_directed_diffusion,28,-0.118390,0.318730,2.619225,-0.055055,0.113475,2.719396,-0.055055,0.113475,1.870092,rotation,0.000000,0.000000,-1.015214,-0.055055,0.113475,1.704182,1,accepted
21,5,goal_directed_diffusion,28,-0.118390,0.318730,2.619225,-0.055055,0.113475,1.704182,-0.083622,0.326371,1.704182,translation,0.094055,0.000000,0.000000,-0.067564,0.206694,1.704182,0,endpoint_collision
22,0,lateral_diffusion,3,0.559228,-0.049548,0.765072,0.749877,-0.248109,0.765072,0.559228,-0.049548,0.765072,sideways,0.000000,0.274717,0.000000,0.559611,-0.049946,0.765072,1,accepted
22,1,lateral_diffusion,3,0.559228,-0.049548,0.765072,0.559611,-0.049946,0.765072,nan,nan,nan,sideways,nan,nan,nan,nan,nan,nan,0,sample_reached
23,0,goal_directed_diffusion,25,0.958492,0.264818,0.691163,0.942703,-0.086481,0.697608,0.942703,-0.086481,1.525883,rotation,0.000000,0.000000,0.872556,0.942703,-0.086481,1.570165,1,accepted
23,1,goal_directed_diffusion,25,0.958492,0.264818,0.691163,0.942703,-0.086481,1.570165,0.942925,0.265173,1.570165,translation,0.271174,0.000000,0.000000,0.942874,0.184694,1.570165,0,endpoint_collision
24,0,goal_directed_diffusion,27,0.229462,-0.023339,2.758107,0.207349,-0.004400,2.719396,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
25,0,goal_directed_diffusion,32,0.003478,-0.113927,-1.878903,0.050663,0.065985,2.719396,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
26,0,goal_directed_diffusion,29,0.081456,-0.028052,1.663197,0.130193,0.030259,1.776850,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
27,0,goal_directed_diffusion,35,0.484083,1.537474,2.977736,-0.055055,0.113475,2.719396,-0.055055,0.113475,1.672198,rotation,0.000000,0.000000,-0.998933,-0.055055,0.113475,1.720462,1,accepted
27,1,goal_directed_diffusion,35,0.484083,1.537474,2.977736,-0.055055,0.113475,1.720462,-0.129609,0.607885,1.720462,translation,0.466135,0.000000,0.000000,-0.124560,0.574399,1.720462,0,endpoint_collision
28,0,goal_directed_diffusion,2,-0.037488,1.937300,-0.164812,0.749877,-0.248109,-0.018839,0.749877,-0.248109,1.028359,rotation,0.000000,0.000000,0.444350,0.749877,-0.248109,0.425512,1,accepted
28,1,goal_directed_diffusion,2,-0.037488,1.937300,-0.164812,0.749877,-0.248109,0.425512,0.749877,-0.248109,1.472709,rotation,0.000000,0.000000,0.716964,0.749877,-0.248109,1.142476,1,accepted
28,2,goal_directed_diffusion,2,-0.037488,1.937300,-0.164812,0.749877,-0.248109,1.142476,0.957549,0.206723,1.142476,translation,0.336448,0.000000,0.000000,0.889618,0.057945,1.142476,0,endpoint_collision
29,0,goal_directed_diffusion,35,0.104824,0.476580,3.002759,-0.055055,0.113475,2.719396,-0.055055,0.113475,1.672198,rotation,0.000000,0.000000,-1.001989,-0.055055,0.113475,1.717407,1,accepted
29,1,goal_directed_diffusion,35,0.104824,0.476580,3.002759,-0.055055,0.113475,1.717407,-0.113014,0.505964,1.717407,translation,0.344061,0.000000,0.000000,-0.105317,0.453844,1.717407,0,endpoint_collision
30,0,goal_directed_diffusion,35,0.483420,1.956645,-2.540593,-0.055055,0.113475,2.719396,-0.055055,0.113475,1.672198,rotation,0.000000,0.000000,-1.008573,-0.055055,0.113475,1.710822,1,accepted
30,1,goal_directed_diffusion,35,0.483420,1.956645,-2.540593,-0.055055,0.113475,1.710822,-0.124840,0.608581,1.710822,translation,0.475426,0.000000,0.000000,-0.121410,0.584248,1.710822,0,endpoint_collision
31,0,lateral_diffusion,19,1.090065,-0.505210,0.923618,0.749877,-0.248109,0.923618,1.090065,-0.505210,0.923618,sideways,0.000000,-0.168491,0.000000,0.884297,-0.349698,0.923618,0,endpoint_collision
32,0,goal_directed_diffusion,18,1.292637,1.806969,3.008329,0.318566,-0.054360,2.719396,0.318566,-0.054360,1.672198,rotation,0.000000,0.000000,-1.047198,0.318566,-0.054360,1.672198,1,accepted
32,1,goal_directed_diffusion,18,1.292637,1.806969,3.008329,0.318566,-0.054360,1.672198,0.267952,0.443072,1.672198,translation,0.487426,0.000000,0.000000,0.269225,0.430562,1.672198,1,accepted
32,2,goal_directed_diffusion,18,1.292637,1.806969,3.008329,0.269225,0.430562,1.672198,0.218611,0.927994,1.672198,translation,0.487226,0.000000,0.000000,0.219904,0.915285,1.672198,0,endpoint_collision
33,0,goal_directed_diffusion,35,-0.345566,-0.050616,-1.505735,-0.055055,0.113475,2.719396,-0.055055,0.113475,-2.627433,rotation,0.000000,0.000000,0.781584,-0.055055,0.113475,-2.782205,1,accepted
33,1,goal_directed_diffusion,35,-0.345566,-0.050616,-1.505735,-0.055055,0.113475,-2.782205,-0.367389,-0.003870,-2.782205,translation,-0.062104,0.000000,0.000000,0.003081,0.135317,-2.782205,0,positional_no_progress
34,0,goal_directed_diffusion,18,0.237066,-0.437348,2.807356,0.318566,-0.054360,2.719396,0.318566,-0.054360,-2.516592,rotation,0.000000,0.000000,1.026012,0.318566,-0.054360,-2.537778,1,accepted
34,1,goal_directed_diffusion,18,0.237066,-0.437348,2.807356,0.318566,-0.054360,-2.537778,-0.003760,-0.276684,-2.537778,translation,0.097695,0.000000,0.000000,0.238145,-0.109830,-2.537778,1,accepted
34,2,goal_directed_diffusion,18,0.237066,-0.437348,2.807356,0.238145,-0.109830,-2.537778,0.238145,-0.109830,-1.574092,rotation,0.000000,0.000000,0.544021,0.238145,-0.109830,-1.993757,1,accepted
34,3,goal_directed_diffusion,18,0.237066,-0.437348,2.807356,0.238145,-0.109830,-1.993757,0.103711,-0.408488,-1.993757,translation,0.039378,0.000000,0.000000,0.221982,-0.145738,-1.993757,1,accepted
34,4,goal_directed_diffusion,18,0.237066,-0.437348,2.807356,0.221982,-0.145738,-1.993757,0.102127,-0.412006,-1.993757,translation,0.002460,0.000000,0.000000,0.220972,-0.147981,-1.993757,1,accepted
34,5,goal_directed_diffusion,18,0.237066,-0.437348,2.807356,0.220972,-0.147981,-1.993757,0.102015,-0.412256,-1.993757,translation,-0.005384,0.000000,0.000000,0.223182,-0.143071,-1.993757,0,positional_no_progress
35,0,goal_directed_diffusion,47,1.180100,1.801815,-1.634901,0.238145,-0.109830,-1.993757,0.238145,-0.109830,-0.946560,rotation,0.000000,0.000000,0.562614,0.238145,-0.109830,-1.431143,1,accepted
35,1,goal_directed_diffusion,47,1.180100,1.801815,-1.634901,0.238145,-0.109830,-1.431143,0.238145,-0.109830,-0.383946,rotation,0.000000,0.000000,0.160459,0.238145,-0.109830,-1.270684,1,accepted
35,2,goal_directed_diffusion,47,1.180100,1.801815,-1.634901,0.238145,-0.109830,-1.270684,0.238145,-0.109830,-0.223487,rotation,0.000000,0.000000,0.138681,0.238145,-0.109830,-1.132003,1,accepted
35,3,goal_directed_diffusion,47,1.180100,1.801815,-1.634901,0.238145,-0.109830,-1.132003,0.238145,-0.109830,-0.084805,rotation,0.000000,0.000000,0.135871,0.238145,-0.109830,-0.996132,1,accepted
35,4,goal_directed_diffusion,47,1.180100,1.801815,-1.634901,0.238145,-0.109830,-0.996132,0.238145,-0.109830,0.051065,rotation,0.000000,0.000000,-0.198881,0.238145,-0.109830,-1.195013,0,angular_no_progress
36,0,goal_directed_diffusion,26,1.291292,1.283917,-0.041674,0.942703,-0.086481,0.147708,0.942703,-0.086481,1.194905,rotation,0.000000,0.000000,0.942760,0.942703,-0.086481,1.090468,1,accepted
36,1,goal_directed_diffusion,26,1.291292,1.283917,-0.041674,0.942703,-0.086481,1.090468,1.173738,0.356941,1.090468,translation,0.176800,0.000000,0.000000,1.024397,0.070313,1.090468,0,endpoint_collision
37,0,goal_directed_diffusion,35,-0.291603,0.678178,3.083329,-0.055055,0.113475,2.719396,-0.511151,0.318357,2.719396,translation,0.051937,0.000000,0.000000,-0.102432,0.134757,2.719396,1,accepted
37,1,goal_directed_diffusion,35,-0.291603,0.678178,3.083329,-0.102432,0.134757,2.719396,-0.102432,0.134757,1.905787,rotation,0.000000,0.000000,-0.913277,-0.102432,0.134757,1.806119,0,rotation_collision
38,0,goal_directed_diffusion,13,0.407859,-0.284052,1.990919,0.749877,-0.248109,1.835901,0.749877,-0.248109,2.883098,rotation,0.000000,0.000000,0.919411,0.749877,-0.248109,2.755312,1,accepted
38,1,goal_directed_diffusion,13,0.407859,-0.284052,1.990919,0.749877,-0.248109,2.755312,0.431315,-0.118546,2.755312,translation,0.399160,0.000000,0.000000,0.380128,-0.097727,2.755312,1,accepted
38,2,goal_directed_diffusion,13,0.407859,-0.284052,1.990919,0.380128,-0.097727,2.755312,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
39,0,goal_directed_diffusion,53,1.084066,1.501714,-0.654513,0.238145,-0.109830,-0.996132,0.238145,-0.109830,0.051065,rotation,0.000000,0.000000,-0.181315,0.238145,-0.109830,-1.177448,0,angular_no_progress
40,0,goal_directed_diffusion,7,0.946946,0.436554,2.113719,0.851460,-0.133419,1.721592,0.776348,0.360907,1.721592,translation,0.441380,0.000000,0.000000,0.785154,0.302952,1.721592,0,endpoint_collision
41,0,goal_directed_diffusion,47,0.608750,-0.258091,-2.082028,0.238145,-0.109830,-1.993757,0.238145,-0.109830,-0.946560,rotation,0.000000,0.000000,-0.133488,0.238145,-0.109830,-2.127246,0,angular_no_progress
42,0,goal_directed_diffusion,39,-0.256351,-0.211401,1.781173,-0.055055,0.113475,1.720462,-0.055055,0.113475,2.767660,rotation,0.000000,0.000000,0.834429,-0.055055,0.113475,2.554891,1,accepted
42,1,goal_directed_diffusion,39,-0.256351,-0.211401,1.781173,-0.055055,0.113475,2.554891,-0.055055,0.113475,-2.681097,rotation,0.000000,0.000000,0.842034,-0.055055,0.113475,-2.886260,1,accepted
42,2,goal_directed_diffusion,39,-0.256351,-0.211401,1.781173,-0.055055,0.113475,-2.886260,-0.424848,0.016948,-2.886260,translation,0.062184,0.000000,0.000000,-0.115223,0.097769,-2.886260,1,accepted
42,3,goal_directed_diffusion,39,-0.256351,-0.211401,1.781173,-0.115223,0.097769,-2.886260,-0.115223,0.097769,-1.999021,rotation,0.000000,0.000000,0.664137,-0.115223,0.097769,-2.222123,1,accepted
42,4,goal_directed_diffusion,39,-0.256351,-0.211401,1.781173,-0.115223,0.097769,-2.222123,-0.321259,-0.172513,-2.222123,translation,-0.185220,0.000000,0.000000,-0.002935,0.245071,-2.222123,0,positional_no_progress
43,0,goal_directed_diffusion,60,-0.427669,-0.441800,-2.933111,-0.115223,0.097769,-2.886260,-0.115223,0.097769,-2.095681,rotation,0.000000,0.000000,0.668513,-0.115223,0.097769,-2.217747,1,accepted
43,1,goal_directed_diffusion,60,-0.427669,-0.441800,-2.933111,-0.115223,0.097769,-2.217747,-0.416601,-0.301194,-2.217747,translation,-0.042877,0.000000,0.000000,-0.089379,0.131982,-2.217747,0,positional_no_progress
44,0,goal_directed_diffusion,45,0.973693,0.816371,-2.325597,0.318566,-0.054360,-2.537778,0.318566,-0.054360,2.698210,rotation,0.000000,0.000000,-0.562363,0.318566,-0.054360,-3.100141,1,accepted
44,1,goal_directed_diffusion,45,0.973693,0.816371,-2.325597,0.318566,-0.054360,-3.100141,0.318566,-0.054360,2.135847,rotation,0.000000,0.000000,-1.004157,0.318566,-0.054360,2.178887,1,accepted
44,2,goal_directed_diffusion,45,0.973693,0.816371,-2.325597,0.318566,-0.054360,2.178887,0.318566,-0.054360,1.131690,rotation,0.000000,0.000000,-0.974524,0.318566,-0.054360,1.204364,1,accepted
44,3,goal_directed_diffusion,45,0.973693,0.816371,-2.325597,0.318566,-0.054360,1.204364,0.497709,0.412446,1.204364,translation,0.492759,0.000000,0.000000,0.495115,0.405686,1.204364,1,accepted
44,4,goal_directed_diffusion,45,0.973693,0.816371,-2.325597,0.495115,0.405686,1.204364,0.674259,0.872492,1.204364,translation,0.500001,0.000000,0.000000,0.674259,0.872492,1.204364,0,endpoint_collision
45,0,goal_directed_diffusion,26,1.495639,-0.198508,-0.396129,0.942703,-0.086481,0.147708,1.437259,-0.012895,0.147708,translation,-0.014196,0.000000,0.000000,0.928661,-0.088570,0.147708,0,positional_no_progress
46,0,goal_directed_diffusion,61,-0.086048,0.134547,-1.920999,-0.115223,0.097769,-2.222123,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
47,0,goal_directed_diffusion,65,-0.390991,0.975236,1.177221,0.495115,0.405686,1.204364,0.495115,0.405686,2.251561,rotation,0.000000,0.000000,1.042613,0.495115,0.405686,2.246976,1,accepted
47,1,goal_directed_diffusion,65,-0.390991,0.975236,1.177221,0.495115,0.405686,2.246976,0.182206,0.795670,2.246976,translation,0.476833,0.000000,0.000000,0.196704,0.777601,2.246976,0,endpoint_collision
48,0,goal_directed_diffusion,25,1.429432,0.809424,0.494284,0.942703,-0.086481,0.697608,1.325893,0.234713,0.697608,translation,0.042632,0.000000,0.000000,0.975375,-0.059094,0.697608,1,accepted
48,1,goal_directed_diffusion,25,1.429432,0.809424,0.494284,0.975375,-0.059094,0.697608,1.358566,0.262099,0.697608,translation,0.075388,0.000000,0.000000,1.033151,-0.010666,0.697608,0,endpoint_collision
49,0,goal_directed_diffusion,2,0.741066,1.368257,-0.364429,0.749877,-0.248109,-0.018839,0.749877,-0.248109,1.028359,rotation,0.000000,0.000000,0.864449,0.749877,-0.248109,0.845610,1,accepted
49,1,goal_directed_diffusion,2,0.741066,1.368257,-0.364429,0.749877,-0.248109,0.845610,1.081514,0.126079,0.845610,translation,0.304941,0.000000,0.000000,0.952137,-0.019898,0.845610,0,endpoint_collision
50,0,goal_directed_diffusion,54,1.225485,0.063705,1.283230,0.942703,-0.086481,1.090468,1.090653,0.197477,1.090468,translation,0.115036,0.000000,0.000000,0.995858,0.015538,1.090468,0,endpoint_collision
51,0,goal_directed_diffusion,66,-0.002476,1.343533,2.077973,0.495115,0.405686,2.246976,0.182206,0.795670,2.246976,translation,0.480425,0.000000,0.000000,0.194456,0.780403,2.246976,0,endpoint_collision
52,0,goal_directed_diffusion,66,0.027923,1.901474,2.052428,0.495115,0.405686,2.246976,0.182206,0.795670,2.246976,translation,0.415719,0.000000,0.000000,0.234951,0.729934,2.246976,0,endpoint_collision
53,0,goal_directed_diffusion,36,-0.337628,0.159020,1.341647,-0.055055,0.113475,1.704182,-0.055055,0.113475,2.751379,rotation,0.000000,0.000000,0.864675,-0.055055,0.113475,2.568857,1,accepted
