0.000000, 0.000000, 0.982997
0.498697, 0.000000, 0.000000
0.000000, 0.000000, -1.047198
0.000000, 0.000000, 1.025711
0.000000, 0.000000, 0.870496
0.000000, 0.000000, -0.998121
0.000000, 0.000000, -0.993552
0.000000, 0.000000, 0.963056
0.000000, 0.000000, 0.908952
0.145895, 0.000000, 0.000000
0.000000, 0.000000, 1.025090
0.000000, 0.000000, 0.770767
0.000000, 0.000000, 0.342926
0.000000, 0.000000, 0.199961
0.000000, 0.000000, 0.011866
0.000000, 0.000000, 0.603024
0.000000, 0.000000, 0.804004
0.000000, 0.000000, -0.829403
0.000000, 0.000000, 0.733673
0.000000, 0.000000, 0.956607
0.500001, 0.000000, 0.000000
0.500001, 0.000000, 0.000000
0.000000, 0.000000, -0.970606
0.000000, 0.000000, 0.214747
0.000000, 0.000000, 0.804356
0.500001, 0.000000, 0.000000
