iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
12,0,goal_directed_diffusion,3,0.108175,0.109399,0.992315,0.638107,0.092469,1.221820,0.638107,0.092469,2.269018,rotation,0.000000,0.000000,1.025711,0.638107,0.092469,2.247531,1,accepted
12,1,goal_directed_diffusion,3,0.108175,0.109399,0.992315,0.638107,0.092469,2.247531,0.638107,0.092469,3.109658,rotation,0.000000,0.000000,0.870496,0.638107,0.092469,3.118027,1,accepted
12,2,goal_directed_diffusion,3,0.108175,0.109399,0.992315,0.638107,0.092469,3.118027,0.138246,0.104251,3.118027,translation,0.188863,0.000000,0.000000,0.449296,0.096920,3.118027,1,accepted
12,3,goal_directed_diffusion,3,0.108175,0.109399,0.992315,0.449296,0.096920,3.118027,0.108041,0.104963,3.118027,translation,0.044615,0.000000,0.000000,0.404693,0.097971,3.118027,1,accepted
12,4,goal_directed_diffusion,3,0.108175,0.109399,0.992315,0.404693,0.097971,3.118027,0.108037,0.104963,3.118027,translation,0.044149,0.000000,0.000000,0.360557,0.099011,3.118027,1,accepted
12,5,goal_directed_diffusion,3,0.108175,0.109399,0.992315,0.360557,0.099011,3.118027,0.108031,0.104963,3.118027,translation,0.055967,0.000000,0.000000,0.304605,0.100330,3.118027,1,accepted
12,6,goal_directed_diffusion,3,0.108175,0.109399,0.992315,0.304605,0.100330,3.118027,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
13,0,goal_directed_diffusion,4,-0.466669,1.765675,1.926287,0.638107,0.092469,2.143547,0.367134,0.512676,2.143547,translation,0.467577,0.000000,0.000000,0.384705,0.485427,2.143547,0,endpoint_collision
14,0,goal_directed_diffusion,21,0.374002,-0.075582,-1.933637,0.360557,0.099011,3.118027,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
15,0,goal_directed_diffusion,22,-0.193854,1.786161,-2.843329,0.304605,0.100330,3.118027,0.304605,0.100330,2.070830,rotation,0.000000,0.000000,-0.982491,0.304605,0.100330,2.135537,1,accepted
15,1,goal_directed_diffusion,22,-0.193854,1.786161,-2.843329,0.304605,0.100330,2.135537,0.037007,0.522694,2.135537,translation,0.322798,0.000000,0.000000,0.131845,0.373006,2.135537,0,endpoint_collision
16,0,goal_directed_diffusion,19,0.446595,0.572577,-1.172089,0.449296,0.096920,3.118027,0.449296,0.096920,2.070830,rotation,0.000000,0.000000,-0.940149,0.449296,0.096920,2.177878,1,accepted
16,1,goal_directed_diffusion,19,0.446595,0.572577,-1.172089,0.449296,0.096920,2.177878,0.177942,0.487591,2.177878,translation,0.392483,0.000000,0.000000,0.225395,0.419272,2.177878,0,endpoint_collision
17,0,goal_directed_diffusion,18,0.662002,1.054956,3.031334,0.638107,0.092469,3.118027,0.638107,0.092469,2.070830,rotation,0.000000,0.000000,-0.998121,0.638107,0.092469,2.119906,1,accepted
17,1,goal_directed_diffusion,18,0.662002,1.054956,3.031334,0.638107,0.092469,2.119906,0.377143,0.518964,2.119906,translation,0.498266,0.000000,0.000000,0.378047,0.517486,2.119906,0,endpoint_collision
18,0,goal_directed_diffusion,9,1.125618,-0.304694,0.710533,1.043376,-0.219306,0.692325,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
19,0,lateral_diffusion,6,1.405091,-0.109579,1.286021,1.042449,-0.003423,1.286021,1.405091,-0.109579,1.286021,sideways,0.000000,-0.187055,0.000000,1.221970,-0.055974,1.286021,1,accepted
19,1,lateral_diffusion,6,1.405091,-0.109579,1.286021,1.221970,-0.055974,1.286021,nan,nan,nan,sideways,nan,nan,nan,nan,nan,nan,0,sample_reached
20,0,goal_directed_diffusion,14,1.010404,0.629631,0.076510,1.192670,-0.095503,0.692325,1.192670,-0.095503,1.739523,rotation,0.000000,0.000000,1.002598,1.192670,-0.095503,1.694923,1,accepted
20,1,goal_directed_diffusion,14,1.010404,0.629631,0.076510,1.192670,-0.095503,1.694923,1.130766,0.400650,1.694923,translation,0.339772,0.000000,0.000000,1.150603,0.241655,1.694923,0,endpoint_collision
21,0,goal_directed_diffusion,8,0.216245,0.296887,-0.441563,0.958697,-0.289525,0.692325,0.958697,-0.289525,1.739523,rotation,0.000000,0.000000,0.994506,0.958697,-0.289525,1.686831,1,accepted
21,1,goal_directed_diffusion,8,0.216245,0.296887,-0.441563,0.958697,-0.289525,1.686831,0.958697,-0.289525,2.473083,rotation,0.000000,0.000000,0.889669,0.958697,-0.289525,2.576500,1,accepted
21,2,goal_directed_diffusion,8,0.216245,0.296887,-0.441563,0.958697,-0.289525,2.576500,0.536428,-0.021778,2.576500,translation,0.483685,0.000000,0.000000,0.550206,-0.030515,2.576500,1,accepted
21,3,goal_directed_diffusion,8,0.216245,0.296887,-0.441563,0.550206,-0.030515,2.576500,0.155234,0.219924,2.576500,translation,0.251815,0.000000,0.000000,0.337538,0.104331,2.576500,1,accepted
21,4,goal_directed_diffusion,8,0.216245,0.296887,-0.441563,0.337538,0.104331,2.576500,0.145343,0.226196,2.576500,translation,0.168126,0.000000,0.000000,0.195549,0.194361,2.576500,0,endpoint_collision
22,0,lateral_diffusion,4,0.978889,0.312225,2.143547,0.638107,0.092469,2.143547,0.978889,0.312225,2.143547,sideways,0.000000,-0.360251,0.000000,0.940866,0.287706,2.143547,1,accepted
22,1,lateral_diffusion,4,0.978889,0.312225,2.143547,0.940866,0.287706,2.143547,nan,nan,nan,sideways,nan,nan,nan,nan,nan,nan,0,sample_reached
23,0,goal_directed_diffusion,16,0.572879,0.813083,0.719903,0.751086,0.535949,1.321346,0.751086,0.535949,2.142261,rotation,0.000000,0.000000,0.978294,0.751086,0.535949,2.299640,1,accepted
23,1,goal_directed_diffusion,16,0.572879,0.813083,0.719903,0.751086,0.535949,2.299640,0.531646,0.781727,2.299640,translation,0.311980,0.000000,0.000000,0.543305,0.768669,2.299640,0,endpoint_collision
24,0,goal_directed_diffusion,18,1.408527,1.820081,-1.386181,0.638107,0.092469,3.118027,0.638107,0.092469,2.070830,rotation,0.000000,0.000000,-0.992288,0.638107,0.092469,2.125739,1,accepted
24,1,goal_directed_diffusion,18,1.408527,1.820081,-1.386181,0.638107,0.092469,2.125739,0.638107,0.092469,1.151319,rotation,0.000000,0.000000,-0.999385,0.638107,0.092469,1.126354,1,accepted
24,2,goal_directed_diffusion,18,1.408527,1.820081,-1.386181,0.638107,0.092469,1.126354,0.853084,0.543895,1.126354,translation,0.496606,0.000000,0.000000,0.851625,0.540831,1.126354,0,endpoint_collision
25,0,goal_directed_diffusion,18,0.600029,0.154585,-2.987356,0.638107,0.092469,3.118027,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
26,0,goal_directed_diffusion,22,0.179913,1.094081,2.865272,0.304605,0.100330,3.118027,0.304605,0.100330,2.070830,rotation,0.000000,0.000000,-0.967902,0.304605,0.100330,2.150126,1,accepted
26,1,goal_directed_diffusion,22,0.179913,1.094081,2.865272,0.304605,0.100330,2.150126,0.030874,0.518745,2.150126,translation,0.431307,0.000000,0.000000,0.068481,0.461260,2.150126,0,endpoint_collision
27,0,goal_directed_diffusion,16,-0.201850,1.374856,0.149188,0.751086,0.535949,1.321346,0.751086,0.535949,2.368543,rotation,0.000000,0.000000,1.015959,0.751086,0.535949,2.337305,1,accepted
27,1,goal_directed_diffusion,16,-0.201850,1.374856,0.149188,0.751086,0.535949,2.337305,0.404274,0.896117,2.337305,translation,0.358652,0.000000,0.000000,0.502316,0.794299,2.337305,0,endpoint_collision
28,0,goal_directed_diffusion,34,-0.096410,-0.410198,1.106751,0.638107,0.092469,1.126354,0.638107,0.092469,2.173551,rotation,0.000000,0.000000,0.963056,0.638107,0.092469,2.089410,1,accepted
28,1,goal_directed_diffusion,34,-0.096410,-0.410198,1.106751,0.638107,0.092469,2.089410,0.638107,0.092469,3.136607,rotation,0.000000,0.000000,0.908952,0.638107,0.092469,2.998362,1,accepted
28,2,goal_directed_diffusion,34,-0.096410,-0.410198,1.106751,0.638107,0.092469,2.998362,0.143227,0.163840,2.998362,translation,0.145895,0.000000,0.000000,0.493706,0.113295,2.998362,1,accepted
28,3,goal_directed_diffusion,34,-0.096410,-0.410198,1.106751,0.493706,0.113295,2.998362,0.493706,0.113295,-2.415950,rotation,0.000000,0.000000,1.025090,0.493706,0.113295,-2.259734,1,accepted
28,4,goal_directed_diffusion,34,-0.096410,-0.410198,1.106751,0.493706,0.113295,-2.259734,0.175847,-0.272666,-2.259734,translation,0.013990,0.000000,0.000000,0.484812,0.102496,-2.259734,1,accepted
28,5,goal_directed_diffusion,34,-0.096410,-0.410198,1.106751,0.484812,0.102496,-2.259734,0.166954,-0.283465,-2.259734,translation,0.023544,0.000000,0.000000,0.469845,0.084321,-2.259734,1,accepted
28,6,goal_directed_diffusion,34,-0.096410,-0.410198,1.106751,0.469845,0.084321,-2.259734,0.151986,-0.301640,-2.259734,translation,0.087947,0.000000,0.000000,0.413936,0.016433,-2.259734,1,accepted
28,7,goal_directed_diffusion,34,-0.096410,-0.410198,1.106751,0.413936,0.016433,-2.259734,0.096077,-0.369528,-2.259734,translation,0.016357,0.000000,0.000000,0.403538,0.003807,-2.259734,1,accepted
28,8,goal_directed_diffusion,34,-0.096410,-0.410198,1.106751,0.403538,0.003807,-2.259734,0.085679,-0.382153,-2.259734,translation,-0.301535,0.000000,0.000000,0.595229,0.236569,-2.259734,0,positional_no_progress
29,0,goal_directed_diffusion,44,0.209352,-0.235330,-0.910809,0.403538,0.003807,-2.259734,0.207705,-0.233983,-2.259734,translation,-0.127095,0.000000,0.000000,0.484334,0.101915,-2.259734,0,positional_no_progress
30,0,goal_directed_diffusion,14,0.955686,1.582008,-0.095548,1.192670,-0.095503,0.692325,1.192670,-0.095503,1.711139,rotation,0.000000,0.000000,1.047198,1.192670,-0.095503,1.739523,1,accepted
30,1,goal_directed_diffusion,14,0.955686,1.582008,-0.095548,1.192670,-0.095503,1.739523,1.108706,0.397397,1.739523,translation,0.333031,0.000000,0.000000,1.136745,0.232799,1.739523,0,endpoint_collision
31,0,goal_directed_diffusion,44,0.216072,-0.251577,-1.419877,0.403538,0.003807,-2.259734,0.202140,-0.240740,-2.259734,translation,0.035667,0.000000,0.000000,0.380863,-0.023725,-2.259734,1,accepted
31,1,goal_directed_diffusion,44,0.216072,-0.251577,-1.419877,0.380863,-0.023725,-2.259734,0.202100,-0.240788,-2.259734,translation,0.095016,0.000000,0.000000,0.320460,-0.097070,-2.259734,1,accepted
31,2,goal_directed_diffusion,44,0.216072,-0.251577,-1.419877,0.320460,-0.097070,-2.259734,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
32,0,goal_directed_diffusion,35,-0.445197,0.883505,2.183813,0.304605,0.100330,2.150126,0.030874,0.518745,2.150126,translation,0.397816,0.000000,0.000000,0.086816,0.433234,2.150126,0,endpoint_collision
33,0,goal_directed_diffusion,36,1.130472,1.680280,2.766110,0.751086,0.535949,2.337305,0.751086,0.535949,1.290108,rotation,0.000000,0.000000,-0.999579,0.751086,0.535949,1.337727,1,accepted
33,1,goal_directed_diffusion,36,1.130472,1.680280,2.766110,0.751086,0.535949,1.337727,0.866569,1.022430,1.337727,translation,0.500001,0.000000,0.000000,0.866569,1.022431,1.337727,0,endpoint_collision
34,0,goal_directed_diffusion,16,0.519489,1.740656,-0.408410,0.751086,0.535949,1.321346,0.874522,1.020473,1.321346,translation,0.500001,0.000000,0.000000,0.874522,1.020474,1.321346,0,endpoint_collision
35,0,goal_directed_diffusion,16,0.792410,1.896859,0.396450,0.751086,0.535949,1.321346,0.874522,1.020473,1.321346,translation,0.500001,0.000000,0.000000,0.874522,1.020474,1.321346,0,endpoint_collision
36,0,goal_directed_diffusion,14,1.489329,0.098105,-0.578576,1.192670,-0.095503,0.692325,1.465356,0.130623,0.692325,translation,0.054761,0.000000,0.000000,1.234823,-0.060547,0.692325,1,accepted
36,1,goal_directed_diffusion,14,1.489329,0.098105,-0.578576,1.234823,-0.060547,0.692325,1.465680,0.130892,0.692325,translation,0.024049,0.000000,0.000000,1.253335,-0.045196,0.692325,1,accepted
36,2,goal_directed_diffusion,14,1.489329,0.098105,-0.578576,1.253335,-0.045196,0.692325,1.465863,0.131043,0.692325,translation,0.009290,0.000000,0.000000,1.260486,-0.039266,0.692325,1,accepted
36,3,goal_directed_diffusion,14,1.489329,0.098105,-0.578576,1.260486,-0.039266,0.692325,1.465942,0.131109,0.692325,translation,0.054527,0.000000,0.000000,1.302459,-0.004460,0.692325,0,endpoint_collision
37,0,goal_directed_diffusion,40,0.190220,1.407392,-1.931839,0.493706,0.113295,-2.259734,0.493706,0.113295,2.976254,rotation,0.000000,0.000000,-0.299442,0.493706,0.113295,-2.559176,1,accepted
37,1,goal_directed_diffusion,40,0.190220,1.407392,-1.931839,0.493706,0.113295,-2.559176,0.493706,0.113295,2.676812,rotation,0.000000,0.000000,-0.778500,0.493706,0.113295,2.945510,1,accepted
37,2,goal_directed_diffusion,40,0.190220,1.407392,-1.931839,0.493706,0.113295,2.945510,0.493706,0.113295,1.898312,rotation,0.000000,0.000000,-0.981739,0.493706,0.113295,1.963771,1,accepted
37,3,goal_directed_diffusion,40,0.190220,1.407392,-1.931839,0.493706,0.113295,1.963771,0.302237,0.575182,1.963771,translation,0.470868,0.000000,0.000000,0.313393,0.548270,1.963771,0,endpoint_collision
38,0,goal_directed_diffusion,40,0.691520,1.193328,-1.022677,0.493706,0.113295,-2.259734,0.493706,0.113295,2.976254,rotation,0.000000,0.000000,0.398046,0.493706,0.113295,-1.861688,0,angular_no_progress
39,0,goal_directed_diffusion,40,1.053401,1.028139,-1.469661,0.493706,0.113295,-2.259734,0.493706,0.113295,2.976254,rotation,0.000000,0.000000,0.491671,0.493706,0.113295,-1.768063,0,angular_no_progress
40,0,goal_directed_diffusion,47,-0.170685,-0.215848,-0.744446,0.320460,-0.097070,-2.259734,0.002601,-0.483031,-2.259734,translation,0.026375,0.000000,0.000000,0.303693,-0.117429,-2.259734,1,accepted
40,1,goal_directed_diffusion,47,-0.170685,-0.215848,-0.744446,0.303693,-0.117429,-2.259734,-0.004299,-0.491410,-2.259734,translation,-0.067125,0.000000,0.000000,0.346365,-0.065614,-2.259734,0,positional_no_progress
41,0,goal_directed_diffusion,40,1.471546,0.304395,-2.292819,0.493706,0.113295,-2.259734,0.493706,0.113295,-1.212536,rotation,0.000000,0.000000,-0.102477,0.493706,0.113295,-2.362211,0,angular_no_progress
42,0,goal_directed_diffusion,40,-0.063960,0.925215,-2.171864,0.493706,0.113295,-2.259734,0.493706,0.113295,2.976254,rotation,0.000000,0.000000,0.854429,0.493706,0.113295,-1.405305,0,angular_no_progress
43,0,goal_directed_diffusion,48,0.557659,1.293585,1.333446,0.751086,0.535949,1.337727,0.866569,1.022430,1.337727,translation,0.500001,0.000000,0.000000,0.866569,1.022431,1.337727,0,endpoint_collision
44,0,goal_directed_diffusion,1,1.413352,-0.199647,2.342588,0.958697,-0.289525,2.269018,0.958697,-0.289525,1.221821,rotation,0.000000,0.000000,-1.021772,0.958697,-0.289525,1.247247,1,accepted
44,1,goal_directed_diffusion,1,1.413352,-0.199647,2.342588,0.958697,-0.289525,1.247247,0.958697,-0.289525,0.200049,rotation,0.000000,0.000000,-0.895191,0.958697,-0.289525,0.352055,1,accepted
44,2,goal_directed_diffusion,1,1.413352,-0.199647,2.342588,0.958697,-0.289525,0.352055,1.393725,-0.129714,0.352055,translation,-0.052673,0.000000,0.000000,0.909255,-0.307689,0.352055,0,endpoint_collision
45,0,goal_directed_diffusion,57,1.266196,-0.336568,-0.787037,0.958697,-0.289525,0.352055,1.250694,-0.182258,0.352055,translation,0.006054,0.000000,0.000000,0.964380,-0.287438,0.352055,1,accepted
45,1,goal_directed_diffusion,57,1.266196,-0.336568,-0.787037,0.964380,-0.287438,0.352055,1.251414,-0.181993,0.352055,translation,0.035730,0.000000,0.000000,0.997919,-0.275117,0.352055,1,accepted
45,2,goal_directed_diffusion,57,1.266196,-0.336568,-0.787037,0.997919,-0.275117,0.352055,1.256264,-0.180212,0.352055,translation,0.011005,0.000000,0.000000,1.008249,-0.271322,0.352055,1,accepted
45,3,goal_directed_diffusion,57,1.266196,-0.336568,-0.787037,1.008249,-0.271322,0.352055,1.258001,-0.179573,0.352055,translation,0.009456,0.000000,0.000000,1.017126,-0.268061,0.352055,1,accepted
45,4,goal_directed_diffusion,57,1.266196,-0.336568,-0.787037,1.017126,-0.268061,0.352055,1.259602,-0.178985,0.352055,translation,0.037644,0.000000,0.000000,1.052461,-0.255080,0.352055,1,accepted
45,5,goal_directed_diffusion,57,1.266196,-0.336568,-0.787037,1.052461,-0.255080,0.352055,1.267174,-0.176204,0.352055,translation,0.058789,0.000000,0.000000,1.107645,-0.234808,0.352055,1,accepted
45,6,goal_directed_diffusion,57,1.266196,-0.336568,-0.787037,1.107645,-0.234808,0.352055,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
46,0,goal_directed_diffusion,63,0.985408,1.279938,-0.423144,1.107645,-0.234808,0.352055,1.107645,-0.234808,1.399253,rotation,0.000000,0.000000,1.015187,1.107645,-0.234808,1.367242,1,accepted
46,1,goal_directed_diffusion,63,0.985408,1.279938,-0.423144,1.107645,-0.234808,1.367242,1.208720,0.254869,1.367242,translation,0.232569,0.000000,0.000000,1.154659,-0.007041,1.367242,1,accepted
46,2,goal_directed_diffusion,63,0.985408,1.279938,-0.423144,1.154659,-0.007041,1.367242,1.255734,0.482636,1.367242,translation,0.173067,0.000000,0.000000,1.189644,0.162453,1.367242,0,endpoint_collision
47,0,goal_directed_diffusion,40,0.146461,1.246877,-1.108945,0.493706,0.113295,-2.259734,0.493706,0.113295,2.976254,rotation,0.000000,0.000000,-0.546944,0.493706,0.113295,-2.806678,1,accepted
47,1,goal_directed_diffusion,40,0.146461,1.246877,-1.108945,0.493706,0.113295,-2.806678,0.493706,0.113295,2.429309,rotation,0.000000,0.000000,-1.027688,0.493706,0.113295,2.448819,1,accepted
47,2,goal_directed_diffusion,40,0.146461,1.246877,-1.108945,0.493706,0.113295,2.448819,0.108967,0.432632,2.448819,translation,0.309430,0.000000,0.000000,0.255607,0.310919,2.448819,0,endpoint_collision
48,0,goal_directed_diffusion,63,1.124823,1.262559,-0.202432,1.107645,-0.234808,0.352055,1.107645,-0.234808,1.399253,rotation,0.000000,0.000000,0.855886,1.107645,-0.234808,1.207941,1,accepted
48,1,goal_directed_diffusion,63,1.124823,1.262559,-0.202432,1.107645,-0.234808,1.207941,1.285117,0.232635,1.207941,translation,0.194034,0.000000,0.000000,1.176516,-0.053408,1.207941,1,accepted
48,2,goal_directed_diffusion,63,1.124823,1.262559,-0.202432,1.176516,-0.053408,1.207941,1.353988,0.414036,1.207941,translation,0.202781,0.000000,0.000000,1.248492,0.136169,1.207941,0,endpoint_collision
49,0,goal_directed_diffusion,40,-0.446437,1.007171,-1.296210,0.493706,0.113295,-2.259734,0.493706,0.113295,2.976254,rotation,0.000000,0.000000,0.019828,0.493706,0.113295,-2.239906,0,angular_no_progress
50,0,goal_directed_diffusion,52,-0.154091,0.620097,-2.456558,0.493706,0.113295,-2.559176,0.493706,0.113295,2.676812,rotation,0.000000,0.000000,-0.562258,0.493706,0.113295,-3.121434,1,accepted
50,1,goal_directed_diffusion,52,-0.154091,0.620097,-2.456558,0.493706,0.113295,-3.121434,-0.006192,0.103216,-3.121434,translation,0.144962,0.000000,0.000000,0.348774,0.110373,-3.121434,1,accepted
50,2,goal_directed_diffusion,52,-0.154091,0.620097,-2.456558,0.348774,0.110373,-3.121434,0.348774,0.110373,2.349420,rotation,0.000000,0.000000,-0.798671,0.348774,0.110373,2.363080,1,accepted
50,3,goal_directed_diffusion,52,-0.154091,0.620097,-2.456558,0.348774,0.110373,2.363080,-0.007206,0.461483,2.363080,translation,0.064482,0.000000,0.000000,0.302865,0.155654,2.363080,1,accepted
50,4,goal_directed_diffusion,52,-0.154091,0.620097,-2.456558,0.302865,0.155654,2.363080,-0.053114,0.506764,2.363080,translation,0.276035,0.000000,0.000000,0.106340,0.349491,2.363080,0,endpoint_collision
51,0,goal_directed_diffusion,40,-0.169054,1.553128,-1.726128,0.493706,0.113295,-2.259734,0.493706,0.113295,2.976254,rotation,0.000000,0.000000,-0.299953,0.493706,0.113295,-2.559687,1,accepted
51,1,goal_directed_diffusion,40,-0.169054,1.553128,-1.726128,0.493706,0.113295,-2.559687,0.493706,0.113295,2.676301,rotation,0.000000,0.000000,-0.604247,0.493706,0.113295,3.119251,1,accepted
51,2,goal_directed_diffusion,40,-0.169054,1.553128,-1.726128,0.493706,0.113295,3.119251,0.493706,0.113295,2.072054,rotation,0.000000,0.000000,-0.998443,0.493706,0.113295,2.120808,1,accepted
51,3,goal_directed_diffusion,40,-0.169054,1.553128,-1.726128,0.493706,0.113295,2.120808,0.232357,0.539554,2.120808,translation,0.473058,0.000000,0.000000,0.246440,0.516585,2.120808,0,endpoint_collision
52,0,goal_directed_diffusion,63,1.382785,-0.254718,-0.477931,1.107645,-0.234808,0.352055,1.366585,-0.139684,0.352055,translation,-0.012222,0.000000,0.000000,1.096172,-0.239023,0.352055,0,positional_no_progress
53,0,goal_directed_diffusion,40,-0.173029,1.496686,-1.235596,0.493706,0.113295,-2.259734,0.493706,0.113295,2.976254,rotation,0.000000,0.000000,0.874839,0.493706,0.113295,-1.384895,0,angular_no_progress
