iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
0,0,goal_directed_diffusion,0,0.696397,1.093455,-1.025879,0.610979,-0.228338,1.722037,0.535646,0.265955,1.722037,translation,0.496279,0.000000,0.000000,0.536207,0.262276,1.722037,1,accepted
0,1,goal_directed_diffusion,0,0.696397,1.093455,-1.025879,0.536207,0.262276,1.722037,0.460875,0.756569,1.722037,translation,0.480197,0.000000,0.000000,0.463858,0.736992,1.722037,1,accepted
0,2,goal_directed_diffusion,0,0.696397,1.093455,-1.025879,0.463858,0.736992,1.722037,0.399735,1.157739,1.722037,translation,0.466623,0.000000,0.000000,0.393555,1.198288,1.722037,1,accepted
0,3,goal_directed_diffusion,0,0.696397,1.093455,-1.025879,0.393555,1.198288,1.722037,0.393555,1.198288,0.674839,rotation,0.000000,0.000000,-1.047198,0.393555,1.198288,0.674839,1,accepted
0,4,goal_directed_diffusion,0,0.696397,1.093455,-1.025879,0.393555,1.198288,0.674839,0.393555,1.198288,-0.333255,rotation,0.000000,0.000000,-1.007755,0.393555,1.198288,-0.332916,1,accepted
0,5,goal_directed_diffusion,0,0.696397,1.093455,-1.025879,0.393555,1.198288,-0.332916,0.696433,1.093557,-0.332916,translation,-0.066148,0.000000,0.000000,0.331039,1.219905,-0.332916,0,endpoint_collision
1,0,goal_directed_diffusion,0,0.538258,-0.364248,0.425474,0.610979,-0.228338,1.722037,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
2,0,goal_directed_diffusion,5,0.794471,0.048462,-0.450566,0.393555,1.198288,-0.332916,0.393555,1.198288,-1.235302,rotation,0.000000,0.000000,-0.386653,0.393555,1.198288,-0.719569,1,accepted
2,1,goal_directed_diffusion,5,0.794471,0.048462,-0.450566,0.393555,1.198288,-0.719569,0.769599,0.868758,-0.719569,translation,-0.218042,0.000000,0.000000,0.229567,1.341992,-0.719569,0,endpoint_collision
3,0,goal_directed_diffusion,4,0.165561,1.903460,0.785861,0.393555,1.198288,0.674839,0.393555,1.198288,1.722036,rotation,0.000000,0.000000,0.821446,0.393555,1.198288,1.496285,1,accepted
3,1,goal_directed_diffusion,4,0.165561,1.903460,0.785861,0.393555,1.198288,1.496285,0.430776,1.696901,1.496285,translation,0.477176,0.000000,0.000000,0.429077,1.674141,1.496285,1,accepted
3,2,goal_directed_diffusion,4,0.165561,1.903460,0.785861,0.429077,1.674141,1.496285,0.429077,1.674141,2.425470,rotation,0.000000,0.000000,0.741633,0.429077,1.674141,2.237918,1,accepted
3,3,goal_directed_diffusion,4,0.165561,1.903460,0.785861,0.429077,1.674141,2.237918,0.212940,1.948573,2.237918,translation,0.452907,0.000000,0.000000,0.148851,2.029947,2.237918,0,endpoint_collision
4,0,goal_directed_diffusion,6,0.776020,0.455364,-1.963465,0.393555,1.198288,-0.719569,0.769599,0.868758,-0.719569,translation,-0.203413,0.000000,0.000000,0.240570,1.332350,-0.719569,0,endpoint_collision
5,0,goal_directed_diffusion,6,1.377745,1.428373,-1.809059,0.393555,1.198288,-0.719569,0.393555,1.198288,0.229656,rotation,0.000000,0.000000,0.141186,0.393555,1.198288,-0.578384,1,accepted
5,1,goal_directed_diffusion,6,1.377745,1.428373,-1.809059,0.393555,1.198288,-0.578384,0.393555,1.198288,0.229656,rotation,0.000000,0.000000,0.148012,0.393555,1.198288,-0.430372,1,accepted
5,2,goal_directed_diffusion,6,1.377745,1.428373,-1.809059,0.393555,1.198288,-0.430372,0.847960,0.989684,-0.430372,translation,-0.048823,0.000000,0.000000,0.349184,1.218658,-0.430372,0,endpoint_collision
6,0,goal_directed_diffusion,7,0.952614,0.987627,1.325550,0.393555,1.198288,1.496285,0.393555,1.198288,0.449087,rotation,0.000000,0.000000,-0.945478,0.393555,1.198288,0.550807,1,accepted
6,1,goal_directed_diffusion,7,0.952614,0.987627,1.325550,0.393555,1.198288,0.550807,0.393555,1.198288,-0.360359,rotation,0.000000,0.000000,-0.942001,0.393555,1.198288,-0.391195,1,accepted
6,2,goal_directed_diffusion,7,0.952614,0.987627,1.325550,0.393555,1.198288,-0.391195,0.855782,1.007642,-0.391195,translation,-0.108507,0.000000,0.000000,0.293245,1.239661,-0.391195,0,endpoint_collision
7,0,goal_directed_diffusion,7,0.797418,1.335218,1.495659,0.393555,1.198288,1.496285,0.393555,1.198288,0.449087,rotation,0.000000,0.000000,-0.952576,0.393555,1.198288,0.543708,1,accepted
