iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
31,random_sample,7,0.826843,0.798290,3.080727,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.404794,1.124539,1.722037,1,accepted
32,random_sample,12,1.488364,-0.407949,-0.526327,0.460314,0.760247,0.674839,0.460314,0.760247,-0.372358,0.926050,0.578341,-0.372358,0,translation_collision
33,random_sample,12,0.837482,0.485914,1.124654,0.460314,0.760247,0.674839,0.460314,0.760247,-0.372358,0.894738,0.590570,-0.372358,0,translation_collision
34,random_sample,3,1.300085,1.012015,-1.557911,0.610979,-0.228338,-2.706481,0.610979,-0.228338,2.529507,0.201753,0.058950,2.529507,0,duplicate_candidate
35,random_sample,5,1.109781,0.896634,1.846261,0.460314,0.760247,1.722037,0.460314,0.760247,0.674839,0.850718,1.072633,0.674839,0,duplicate_candidate
36,random_sample,3,-0.494582,-0.347066,-1.321248,0.610979,-0.228338,-2.706481,0.610979,-0.228338,-2.706481,0.157567,-0.439094,-2.706481,0,translation_collision
37,random_sample,12,0.443851,0.044769,-0.764686,0.460314,0.760247,0.674839,0.460314,0.760247,-0.372358,0.926050,0.578341,-0.372358,0,translation_collision
38,random_sample,3,1.211162,0.614937,-2.056809,0.610979,-0.228338,-2.706481,0.610979,-0.228338,2.529507,0.201753,0.058950,2.529507,0,duplicate_candidate
39,random_sample,3,1.430581,-0.092596,-2.052305,0.610979,-0.228338,-2.706481,0.610979,-0.228338,-1.659283,0.566793,-0.726381,-1.659283,0,translation_collision
40,lateral_motion,17,nan,nan,nan,0.142940,-0.052441,2.782106,0.142940,-0.052441,2.782106,0.003137,-0.424437,2.782106,0,lateral_segment_collision
41,random_sample,3,1.467927,1.205589,-1.958246,0.610979,-0.228338,-2.706481,0.610979,-0.228338,2.529507,0.201753,0.058950,2.529507,0,duplicate_candidate
42,random_sample,7,0.074084,0.600966,-2.918736,0.460314,0.760247,2.769235,0.460314,0.760247,2.769235,0.071159,0.912243,2.769235,0,translation_collision
43,random_sample,13,1.498080,1.573276,-0.745139,0.850718,1.072633,0.674839,0.850718,1.072633,0.674839,1.241121,1.385019,0.674839,1,accepted
44,random_sample,3,1.280967,1.177811,-2.096660,0.610979,-0.228338,-2.706481,0.610979,-0.228338,2.529507,0.201753,0.058950,2.529507,0,duplicate_candidate
45,random_sample,13,1.278064,0.861506,-1.266058,0.850718,1.072633,0.674839,0.850718,1.072633,-0.372358,1.294708,0.899220,-0.372358,1,accepted
46,random_sample,22,1.481155,0.677873,-1.485244,1.294708,0.899220,-0.372358,1.294708,0.899220,-0.372358,1.564283,0.793930,-0.372358,0,translation_collision
47,random_sample,7,0.768222,0.592454,2.609663,0.460314,0.760247,2.769235,0.460314,0.760247,-2.466753,0.186517,0.541165,-2.466753,0,translation_collision
48,random_sample,8,-0.446841,1.796455,1.271816,0.329368,1.619446,1.722037,0.329368,1.619446,2.769235,-0.136368,1.801353,2.769235,0,translation_collision
49,random_sample,8,0.701636,1.726878,2.479021,0.329368,1.619446,1.722037,0.329368,1.619446,0.674839,0.631899,1.861520,0.674839,0,translation_collision
50,random_sample,7,0.162275,1.825043,3.014623,0.460314,0.760247,2.769235,0.460314,0.760247,1.843715,0.325543,1.241741,1.843715,1,accepted
51,random_sample,22,1.018655,0.402999,-1.056039,1.294708,0.899220,-0.372358,1.294708,0.899220,-1.419556,1.370040,0.404928,-1.419556,0,rotation_collision
52,random_sample,7,-0.435352,0.745581,-3.064812,0.460314,0.760247,2.769235,0.460314,0.760247,2.769235,-0.005422,0.942154,2.769235,0,translation_collision
53,random_sample,12,-0.414330,0.276802,1.042814,0.460314,0.760247,0.674839,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
54,random_sample,7,1.063740,1.823963,3.074240,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
55,random_sample,21,0.233133,1.761553,-1.571590,0.850718,1.072633,-0.372358,0.850718,1.072633,0.674839,1.241121,1.385019,0.674839,0,duplicate_candidate
56,random_sample,21,1.146407,1.880724,-0.605142,0.850718,1.072633,-0.372358,0.850718,1.072633,0.674839,1.241121,1.385019,0.674839,0,duplicate_candidate
57,random_sample,22,1.186082,0.245593,-1.181986,1.294708,0.899220,-0.372358,1.294708,0.899220,-1.419556,1.370040,0.404928,-1.419556,0,rotation_collision
58,random_sample,12,-0.043492,0.229183,0.027368,0.460314,0.760247,0.674839,0.460314,0.760247,-0.372358,0.926050,0.578341,-0.372358,0,translation_collision
59,random_sample,20,0.805745,1.590705,0.863263,1.241121,1.385019,0.674839,1.241121,1.385019,1.722037,1.168574,1.861040,1.722037,0,translation_collision
60,random_sample,12,0.169028,1.124032,0.669488,0.460314,0.760247,0.674839,0.460314,0.760247,1.722037,0.390099,1.220960,1.722037,1,accepted
61,random_sample,22,1.420667,0.181303,-0.560703,1.294708,0.899220,-0.372358,1.294708,0.899220,-1.397114,1.381113,0.406743,-1.397114,0,rotation_collision
62,random_sample,3,-0.095787,0.500105,-2.147693,0.610979,-0.228338,-2.706481,0.610979,-0.228338,2.529507,0.201753,0.058950,2.529507,0,duplicate_candidate
63,random_sample,7,0.109326,0.520144,2.901694,0.460314,0.760247,2.769235,0.460314,0.760247,-2.541633,0.109326,0.520144,-2.541633,0,translation_collision
64,random_sample,12,0.220694,0.413769,0.326020,0.460314,0.760247,0.674839,0.460314,0.760247,-0.372358,0.852711,0.606985,-0.372358,0,translation_collision
65,random_sample,21,0.827489,1.659422,-0.769273,0.850718,1.072633,-0.372358,0.850718,1.072633,0.674839,1.241121,1.385019,0.674839,0,duplicate_candidate
66,random_sample,8,-0.189116,1.704805,2.384975,0.329368,1.619446,1.722037,0.329368,1.619446,2.769235,-0.136368,1.801353,2.769235,0,translation_collision
67,random_sample,21,0.936408,0.792433,-0.040771,0.850718,1.072633,-0.372358,0.850718,1.072633,-1.274011,0.936408,0.792433,-1.274011,0,translation_collision
68,random_sample,21,-0.166828,-0.249842,-0.439400,0.850718,1.072633,-0.372358,0.850718,1.072633,-1.419556,0.926050,0.578341,-1.419556,0,translation_collision
69,random_sample,8,0.245169,1.602071,2.319264,0.329368,1.619446,1.722037,0.329368,1.619446,2.769235,0.329368,1.619446,2.769235,0,duplicate_candidate
70,random_sample,3,-0.018259,-0.431734,-2.240809,0.610979,-0.228338,-2.706481,0.610979,-0.228338,-2.706481,0.157567,-0.439094,-2.706481,0,translation_collision
71,random_sample,0,0.370728,-0.237042,1.089503,0.610979,-0.228338,1.722037,0.610979,-0.228338,2.769235,0.610979,-0.228338,2.769235,0,duplicate_candidate
72,random_sample,10,0.441381,0.063219,3.135933,0.304507,-0.108636,2.769235,0.304507,-0.108636,1.722037,0.304507,-0.108636,1.722037,0,duplicate_candidate
73,random_sample,17,-0.321888,0.441664,-2.975501,0.142940,-0.052441,2.782106,0.142940,-0.052441,2.782106,-0.325099,0.123456,2.782106,0,translation_collision
74,random_sample,26,0.017176,1.765037,-2.809762,0.329368,1.619446,2.769235,0.329368,1.619446,2.769235,0.008502,1.744770,2.769235,1,accepted
75,random_sample,7,0.345976,0.865809,-2.956176,0.460314,0.760247,2.769235,0.460314,0.760247,2.769235,0.460314,0.760247,2.769235,0,zero_motion
76,random_sample,5,0.792774,0.648943,1.360264,0.460314,0.760247,1.722037,0.460314,0.760247,0.674839,0.734063,0.979290,0.674839,1,accepted
77,random_sample,12,0.100812,0.964038,0.588501,0.460314,0.760247,0.674839,0.460314,0.760247,1.722037,0.398052,1.168776,1.722037,1,accepted
78,random_sample,26,0.725843,1.342567,-2.596152,0.329368,1.619446,2.769235,0.329368,1.619446,-2.466753,-0.048218,1.317316,-2.466753,0,translation_collision
79,random_sample,24,1.184420,1.400523,2.161395,0.325543,1.241741,1.843715,0.325543,1.241741,0.796517,0.675143,1.599204,0.796517,0,rotation_collision
80,random_sample,22,1.470994,1.607740,-0.330898,1.294708,0.899220,-0.372358,1.294708,0.899220,0.674839,1.685112,1.211606,0.674839,0,rotation_collision
81,random_sample,21,-0.060477,0.684425,-1.136937,0.850718,1.072633,-0.372358,0.850718,1.072633,-1.419556,0.926050,0.578341,-1.419556,0,translation_collision
82,random_sample,21,0.259570,0.429658,-0.281856,0.850718,1.072633,-0.372358,0.850718,1.072633,-1.419556,0.926050,0.578341,-1.419556,0,translation_collision
83,random_sample,22,1.336374,0.711628,-0.676406,1.294708,0.899220,-0.372358,1.294708,0.899220,-1.352237,1.294708,0.899220,-1.352237,0,rotation_collision
84,random_sample,12,1.388457,-0.227902,0.524931,0.460314,0.760247,0.674839,0.460314,0.760247,-0.372358,0.926050,0.578341,-0.372358,0,translation_collision
85,random_sample,0,0.888909,-0.056980,1.796429,0.610979,-0.228338,1.722037,0.610979,-0.228338,0.674839,0.865920,-0.024343,0.674839,0,translation_collision
86,random_sample,21,1.328470,1.681800,-0.906907,0.850718,1.072633,-0.372358,0.850718,1.072633,0.674839,1.241121,1.385019,0.674839,0,duplicate_candidate
87,random_sample,3,0.765859,-0.000855,-2.705881,0.610979,-0.228338,-2.706481,0.610979,-0.228338,2.529507,0.385739,-0.070213,2.529507,1,accepted
88,random_sample,5,-0.414492,0.791704,1.212524,0.460314,0.760247,1.722037,0.460314,0.760247,2.769235,-0.005422,0.942154,2.769235,0,translation_collision
89,lateral_motion,15,nan,nan,nan,0.408809,1.098196,1.722037,0.408809,1.098196,1.722037,0.158690,1.060077,1.722037,0,lateral_segment_collision
90,random_sample,3,0.267787,-0.009985,-2.054542,0.610979,-0.228338,-2.706481,0.610979,-0.228338,2.574951,0.267787,-0.009985,2.574951,1,accepted
91,random_sample,23,0.861315,0.913390,2.303754,0.460314,0.760247,1.843715,0.460314,0.760247,0.796517,0.760445,1.067128,0.796517,1,accepted
92,random_sample,7,0.848391,0.625498,2.321763,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.398420,1.166363,1.722037,1,accepted
93,random_sample,35,0.754815,1.138577,1.106002,0.760445,1.067128,0.796517,0.760445,1.067128,1.649433,0.760445,1.067128,1.649433,0,duplicate_candidate
94,random_sample,3,0.556302,-0.420783,-1.268653,0.610979,-0.228338,-2.706481,0.610979,-0.228338,-1.847620,0.610979,-0.228338,-1.847620,0,duplicate_candidate
95,random_sample,4,-0.037310,0.418583,1.756193,0.535646,0.265955,1.722037,0.535646,0.265955,2.769235,0.069910,0.447861,2.769235,0,rotation_collision
96,random_sample,22,1.268229,0.681215,0.230056,1.294708,0.899220,-0.372358,1.294708,0.899220,-1.419556,1.294708,0.899220,-1.419556,0,rotation_collision
97,random_sample,38,0.469032,0.193699,-1.603450,0.610979,-0.228338,-1.847620,0.610979,-0.228338,-2.894817,0.179200,-0.337107,-2.894817,0,translation_collision
98,random_sample,38,0.446971,0.544531,-2.070375,0.610979,-0.228338,-1.847620,0.610979,-0.228338,-2.894817,0.126126,-0.350477,-2.894817,0,translation_collision
99,random_sample,0,1.466337,-0.407141,1.753189,0.610979,-0.228338,1.722037,0.610979,-0.228338,0.674839,1.001383,0.084048,0.674839,0,translation_collision
100,random_sample,7,0.474686,1.121372,-2.978142,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.405862,1.117532,1.722037,1,accepted
101,lateral_motion,22,nan,nan,nan,1.294708,0.899220,-0.372358,1.294708,0.899220,-0.372358,1.139902,0.502870,-0.372358,0,lateral_segment_collision
102,random_sample,26,0.967453,1.886201,3.098935,0.329368,1.619446,2.769235,0.329368,1.619446,1.722037,0.254036,2.113739,1.722037,0,translation_collision
103,random_sample,38,0.143827,1.431794,-1.638841,0.610979,-0.228338,-1.847620,0.610979,-0.228338,-2.894817,0.126126,-0.350477,-2.894817,0,translation_collision
104,random_sample,28,-0.009592,1.439462,-2.635202,0.008502,1.744770,2.769235,0.008502,1.744770,-2.466753,-0.230302,1.553687,-2.466753,1,accepted
105,random_sample,12,-0.393471,0.313494,0.616565,0.460314,0.760247,0.674839,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
106,random_sample,20,0.986420,1.421548,1.136583,1.241121,1.385019,0.674839,1.241121,1.385019,1.722037,1.202354,1.639389,1.722037,1,accepted
107,random_sample,22,1.111525,0.649804,-0.730465,1.294708,0.899220,-0.372358,1.294708,0.899220,-1.419556,1.341332,0.593294,-1.419556,0,rotation_collision
108,random_sample,21,-0.283060,0.524392,-0.578961,0.850718,1.072633,-0.372358,0.850718,1.072633,-1.419556,0.926050,0.578341,-1.419556,0,translation_collision
109,random_sample,38,-0.276407,-0.339379,-1.604851,0.610979,-0.228338,-1.847620,0.610979,-0.228338,-2.894817,0.126126,-0.350477,-2.894817,0,translation_collision
110,random_sample,27,-0.462543,0.094477,1.951522,0.304507,-0.108636,1.722037,0.304507,-0.108636,2.769235,-0.161229,0.073270,2.769235,1,accepted
111,random_sample,12,-0.478983,-0.375588,0.293240,0.460314,0.760247,0.674839,0.460314,0.760247,-0.372358,0.926050,0.578341,-0.372358,0,translation_collision
112,random_sample,7,1.151099,1.068163,3.050061,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
113,random_sample,22,1.405326,0.958904,-0.593359,1.294708,0.899220,-0.372358,1.294708,0.899220,0.494787,1.294708,0.899220,0.494787,0,rotation_collision
114,random_sample,21,0.204362,-0.283858,-0.488505,0.850718,1.072633,-0.372358,0.850718,1.072633,-1.419556,0.926050,0.578341,-1.419556,0,translation_collision
115,random_sample,21,0.592756,1.514987,-0.307570,0.850718,1.072633,-0.372358,0.850718,1.072633,0.674839,1.241121,1.385019,0.674839,0,duplicate_candidate
116,random_sample,40,-0.068496,1.647261,-2.718746,0.008502,1.744770,-2.466753,0.008502,1.744770,-2.466753,0.008502,1.744770,-2.466753,0,zero_motion
117,random_sample,38,1.346305,0.279695,-2.054155,0.610979,-0.228338,-1.847620,0.610979,-0.228338,-0.800422,0.959181,-0.587163,-0.800422,0,translation_collision
118,random_sample,40,0.599338,1.959164,-1.366445,0.008502,1.744770,-2.466753,0.008502,1.744770,-1.419556,0.083835,1.250477,-1.419556,0,translation_collision
119,random_sample,24,-0.433139,1.572985,1.984797,0.325543,1.241741,1.843715,0.325543,1.241741,2.729934,-0.132687,1.441806,2.729934,0,rotation_collision
120,random_sample,8,0.412919,1.503306,1.494104,0.329368,1.619446,1.722037,0.329368,1.619446,0.674839,0.329368,1.619446,0.674839,0,duplicate_candidate
121,random_sample,3,0.269769,-0.141605,-2.481887,0.610979,-0.228338,-2.706481,0.610979,-0.228338,-2.706481,0.291722,-0.376736,-2.706481,0,translation_collision
122,random_sample,7,-0.040371,0.818119,2.481911,0.460314,0.760247,2.769235,0.460314,0.760247,2.769235,-0.005422,0.942154,2.769235,0,translation_collision
123,random_sample,21,0.166485,0.365143,-0.433282,0.850718,1.072633,-0.372358,0.850718,1.072633,-1.419556,0.926050,0.578341,-1.419556,0,translation_collision
124,random_sample,2,-0.090077,0.745848,2.365886,0.201753,0.058950,2.529507,0.201753,0.058950,2.529507,-0.207473,0.346238,2.529507,0,translation_collision
125,random_sample,3,1.120435,-0.375966,-2.701800,0.610979,-0.228338,-2.706481,0.610979,-0.228338,-1.659283,0.566793,-0.726381,-1.659283,0,translation_collision
126,random_sample,44,-0.433442,0.381297,2.639342,-0.161229,0.073270,2.769235,-0.161229,0.073270,2.769235,-0.544131,0.222823,2.769235,0,translation_collision
127,random_sample,28,-0.136574,1.339886,2.674685,0.008502,1.744770,2.769235,0.008502,1.744770,-2.466753,-0.327316,1.476061,-2.466753,0,translation_collision
128,random_sample,7,0.574554,1.158708,-2.844432,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.397861,1.170029,1.722037,1,accepted
129,random_sample,0,1.113682,-0.119275,1.000449,0.610979,-0.228338,1.722037,0.610979,-0.228338,0.674839,1.001383,0.084048,0.674839,0,translation_collision
130,random_sample,37,0.859075,0.885587,1.965685,0.760445,1.067128,1.649433,0.760445,1.067128,0.602235,0.760445,1.067128,0.602235,0,duplicate_candidate
131,random_sample,47,1.300584,0.109724,0.388138,0.760445,1.067128,0.602235,0.760445,1.067128,-0.444962,1.211758,0.851916,-0.444962,0,translation_collision
132,random_sample,38,0.984457,0.595791,-1.675304,0.610979,-0.228338,-1.847620,0.610979,-0.228338,-0.800422,0.959181,-0.587163,-0.800422,0,translation_collision
133,random_sample,33,0.475860,0.258405,2.590762,0.267787,-0.009985,2.574951,0.267787,-0.009985,1.527753,0.282400,0.329300,1.527753,1,accepted
134,lateral_motion,19,nan,nan,nan,0.404794,1.124539,1.722037,0.404794,1.124539,1.722037,-0.048076,1.055520,1.722037,0,lateral_segment_collision
135,random_sample,21,0.636703,0.784019,-0.152266,0.850718,1.072633,-0.372358,0.850718,1.072633,-1.419556,0.904852,0.717429,-1.419556,0,translation_collision
136,random_sample,7,-0.145818,0.807652,-2.966985,0.460314,0.760247,2.769235,0.460314,0.760247,2.769235,-0.005422,0.942154,2.769235,0,translation_collision
137,random_sample,7,0.850702,1.217540,-3.012236,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
138,random_sample,21,-0.017498,1.583590,-0.831465,0.850718,1.072633,-0.372358,0.850718,1.072633,0.674839,1.241121,1.385019,0.674839,0,duplicate_candidate
139,lateral_motion,9,nan,nan,nan,0.610979,-0.228338,2.769235,0.610979,-0.228338,2.769235,0.435490,-0.677643,2.769235,0,lateral_segment_collision
140,random_sample,21,0.235518,0.700407,-0.804245,0.850718,1.072633,-0.372358,0.850718,1.072633,-1.419556,0.926050,0.578341,-1.419556,0,translation_collision
141,random_sample,22,1.067050,0.210832,-0.773472,1.294708,0.899220,-0.372358,1.294708,0.899220,-1.419556,1.370040,0.404928,-1.419556,0,rotation_collision
142,random_sample,40,-0.266540,1.912041,-1.401152,0.008502,1.744770,-2.466753,0.008502,1.744770,2.769235,-0.291351,1.861886,2.769235,0,translation_collision
143,random_sample,24,0.456848,1.381915,1.826583,0.325543,1.241741,1.843715,0.325543,1.241741,0.818050,0.325543,1.241741,0.818050,0,rotation_collision
144,random_sample,45,0.051653,1.546248,0.876172,0.329368,1.619446,0.674839,0.329368,1.619446,1.722037,0.286097,1.903368,1.722037,0,translation_collision
145,random_sample,21,0.511031,1.150087,-1.218525,0.850718,1.072633,-0.372358,0.850718,1.072633,-1.419556,0.903210,0.728205,-1.419556,0,translation_collision
146,random_sample,7,0.486942,1.184335,2.439817,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.396293,1.180320,1.722037,1,accepted
147,random_sample,38,0.706353,-0.162238,-0.688947,0.610979,-0.228338,-1.847620,0.610979,-0.228338,-0.800422,0.610979,-0.228338,-0.800422,0,duplicate_candidate
148,random_sample,24,0.730535,1.405878,2.052242,0.325543,1.241741,1.843715,0.325543,1.241741,0.796517,0.631086,1.554156,0.796517,0,rotation_collision
149,random_sample,44,-0.406632,0.008806,2.124964,-0.161229,0.073270,2.769235,-0.161229,0.073270,2.769235,-0.397570,0.165580,2.769235,0,translation_collision
150,random_sample,2,-0.163322,-0.212004,2.189660,0.201753,0.058950,2.529507,0.201753,0.058950,-2.706481,-0.210523,-0.132685,-2.706481,1,accepted
151,random_sample,22,1.235928,1.098012,-1.242321,1.294708,0.899220,-0.372358,1.294708,0.899220,0.674839,1.294708,0.899220,0.674839,0,rotation_collision
152,random_sample,40,0.415408,1.854314,-2.544891,0.008502,1.744770,-2.466753,0.008502,1.744770,-1.419556,0.071991,1.328187,-1.419556,0,translation_collision
153,random_sample,49,0.703521,0.502584,1.319380,0.282400,0.329300,1.527753,0.282400,0.329300,0.480556,0.686202,0.539809,0.480556,0,translation_collision
154,random_sample,34,-0.350465,0.995737,1.043182,0.460314,0.760247,0.796517,0.460314,0.760247,1.843715,0.325543,1.241741,1.843715,0,duplicate_candidate
155,random_sample,0,0.966799,-0.359054,0.935438,0.610979,-0.228338,1.722037,0.610979,-0.228338,0.674839,0.906960,0.008495,0.674839,0,translation_collision
156,random_sample,37,1.137459,0.688760,1.554834,0.760445,1.067128,1.649433,0.760445,1.067128,0.602235,1.172481,1.350371,0.602235,1,accepted
157,random_sample,7,0.858053,0.964145,-2.960464,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.392973,1.202103,1.722037,1,accepted
158,random_sample,21,0.901713,1.693306,-0.036888,0.850718,1.072633,-0.372358,0.850718,1.072633,0.674839,1.241121,1.385019,0.674839,0,duplicate_candidate
159,random_sample,8,0.533055,1.491019,1.335875,0.329368,1.619446,1.722037,0.329368,1.619446,0.674839,0.329368,1.619446,0.674839,0,duplicate_candidate
160,random_sample,26,0.976266,1.518948,2.748587,0.329368,1.619446,2.769235,0.329368,1.619446,1.722037,0.254036,2.113739,1.722037,0,translation_collision
161,random_sample,21,-0.082774,1.118593,-0.407625,0.850718,1.072633,-0.372358,0.850718,1.072633,-1.419556,0.926050,0.578341,-1.419556,0,translation_collision
162,lateral_motion,13,nan,nan,nan,0.850718,1.072633,0.674839,0.850718,1.072633,0.674839,1.022710,0.857686,0.674839,0,lateral_segment_collision
163,random_sample,21,-0.184939,1.025511,-1.081976,0.850718,1.072633,-0.372358,0.850718,1.072633,-1.419556,0.926050,0.578341,-1.419556,0,translation_collision
164,random_sample,2,-0.328583,-0.311856,2.146798,0.201753,0.058950,2.529507,0.201753,0.058950,-2.706481,-0.251658,-0.151806,-2.706481,1,accepted
165,random_sample,45,0.821831,1.676252,0.704352,0.329368,1.619446,0.674839,0.329368,1.619446,0.674839,0.716437,1.929164,0.674839,0,translation_collision
166,random_sample,9,0.995647,-0.234424,2.705493,0.610979,-0.228338,2.769235,0.610979,-0.228338,1.722037,0.553016,0.151987,1.722037,1,accepted
167,random_sample,22,1.305276,1.108009,-1.642535,1.294708,0.899220,-0.372358,1.294708,0.899220,0.674839,1.294708,0.899220,0.674839,0,rotation_collision
168,random_sample,10,0.401566,-0.059916,3.020102,0.304507,-0.108636,2.769235,0.304507,-0.108636,1.722037,0.304507,-0.108636,1.722037,0,duplicate_candidate
169,random_sample,7,1.146942,0.539471,2.782045,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
170,random_sample,40,0.533881,1.760253,-2.837903,0.008502,1.744770,-2.466753,0.008502,1.744770,-1.419556,0.083835,1.250477,-1.419556,0,translation_collision
171,lateral_motion,46,nan,nan,nan,0.397861,1.170029,1.722037,0.397861,1.170029,1.722037,0.737967,1.221863,1.722037,1,accepted
