iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
14,random_sample,3,0.393452,-0.405824,-3.077022,0.352175,0.054930,-2.745516,0.352175,0.054930,-1.698319,0.293343,-0.403913,-1.698319,0,translation_collision
15,random_sample,7,0.328108,0.906189,2.199809,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.462306,0.913870,1.443274,0,translation_collision
16,random_sample,0,0.476335,-0.365950,1.306432,0.749877,-0.248109,1.443274,0.749877,-0.248109,2.490471,0.512970,-0.067591,2.490471,1,accepted
17,random_sample,7,0.579149,1.031822,1.650721,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
18,random_sample,2,0.456192,1.619824,2.979460,0.352175,0.054930,2.490471,0.352175,0.054930,1.504425,0.385336,0.553829,1.504425,1,accepted
19,lateral_motion,3,nan,nan,nan,0.352175,0.054930,-2.745516,0.352175,0.054930,-2.745516,0.246918,0.306634,-2.745516,1,accepted
20,random_sample,5,-0.242622,0.605257,-1.454804,0.020241,-0.083876,-1.698319,0.020241,-0.083876,-2.745516,-0.441050,-0.276777,-2.745516,0,translation_collision
21,random_sample,10,0.301121,1.295940,-0.129562,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
22,random_sample,7,1.012093,0.724141,1.402092,0.415763,0.550870,1.443274,0.415763,0.550870,0.396076,0.877054,0.743771,0.396076,0,translation_collision
23,random_sample,7,-0.395736,0.933151,0.597152,0.415763,0.550870,1.443274,0.415763,0.550870,2.490471,0.018061,0.853910,2.490471,0,translation_collision
24,random_sample,3,0.753761,0.257412,-3.121359,0.352175,0.054930,-2.745516,0.352175,0.054930,2.490471,-0.005554,0.327511,2.490471,0,translation_collision
25,random_sample,10,1.331387,1.414852,-1.288765,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
26,random_sample,12,0.727741,0.172706,2.014056,0.512970,-0.067591,2.490471,0.512970,-0.067591,1.443274,0.553957,0.252080,1.443274,1,accepted
27,random_sample,9,0.220766,1.780854,0.085398,1.055538,-0.120289,0.396076,1.055538,-0.120289,1.443274,1.119127,0.375651,1.443274,0,translation_collision
28,random_sample,14,0.208888,1.455130,1.915955,0.385336,0.553829,1.504425,0.385336,0.553829,1.504425,0.418497,1.052729,1.504425,0,translation_collision
29,random_sample,8,0.500856,0.210783,0.642714,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
30,random_sample,10,1.047939,0.313603,-0.461341,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
31,random_sample,10,1.297403,-0.445963,-0.839425,0.749877,-0.248109,-0.651121,0.749877,-0.248109,-0.651121,1.147579,-0.551148,-0.651121,0,translation_collision
32,random_sample,7,0.149159,0.424054,1.206603,0.415763,0.550870,1.443274,0.415763,0.550870,2.490471,0.180937,0.729802,2.490471,0,translation_collision
33,random_sample,7,-0.228875,1.967309,0.842338,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
34,random_sample,10,0.012012,0.636523,-0.210002,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
35,random_sample,15,0.233901,1.950422,-2.478961,0.246918,0.306634,-2.745516,0.246918,0.306634,2.490471,-0.150784,0.609673,2.490471,0,translation_collision
36,random_sample,11,1.024442,1.775987,-0.148287,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.274757,0.440732,1.443274,0,translation_collision
37,random_sample,8,-0.110584,-0.303273,0.120159,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
38,random_sample,14,0.308263,1.864248,1.852156,0.385336,0.553829,1.504425,0.385336,0.553829,1.504425,0.418497,1.052729,1.504425,0,translation_collision
39,random_sample,1,1.434628,-0.097047,2.063493,0.749877,-0.248109,2.490471,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
40,random_sample,9,0.561606,0.801130,0.202110,1.055538,-0.120289,0.396076,1.055538,-0.120289,1.443274,1.119127,0.375651,1.443274,0,translation_collision
41,random_sample,10,0.514751,-0.084427,-0.529057,0.749877,-0.248109,-0.651121,0.749877,-0.248109,-1.698319,0.713442,-0.532272,-1.698319,0,translation_collision
42,random_sample,10,0.741677,1.705938,-0.755424,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
43,random_sample,17,1.225088,0.713079,1.314340,0.553957,0.252080,1.443274,0.553957,0.252080,0.601880,0.966094,0.535176,0.601880,0,rotation_collision
44,random_sample,2,0.291253,-0.036042,2.434193,0.352175,0.054930,2.490471,0.352175,0.054930,-2.745516,0.352175,0.054930,-2.745516,0,duplicate_candidate
45,random_sample,8,0.028548,0.516344,0.370787,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
46,random_sample,15,0.204474,0.384481,2.960880,0.246918,0.306634,-2.745516,0.246918,0.306634,2.490471,0.246918,0.306634,2.490471,0,duplicate_candidate
47,random_sample,7,0.529947,1.499134,0.700228,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
48,random_sample,6,0.140211,-0.140971,1.332924,0.352175,0.054930,1.443274,0.352175,0.054930,2.490471,0.122599,0.229861,2.490471,1,accepted
49,random_sample,8,0.119681,-0.180152,0.570908,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
50,random_sample,18,-0.479371,1.926583,2.629312,0.246918,0.306634,2.490471,0.246918,0.306634,2.490471,-0.150784,0.609673,2.490471,0,translation_collision
51,random_sample,9,0.411730,1.069129,-0.014934,1.055538,-0.120289,0.396076,1.055538,-0.120289,1.443274,1.119127,0.375651,1.443274,0,translation_collision
52,random_sample,10,1.126470,0.462592,-0.365518,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
53,random_sample,0,1.083149,-0.497904,1.545124,0.749877,-0.248109,1.443274,0.749877,-0.248109,0.396076,1.134127,-0.087425,0.396076,1,accepted
54,lateral_motion,1,nan,nan,nan,0.749877,-0.248109,2.490471,0.749877,-0.248109,2.490471,1.010059,0.093349,2.490471,0,lateral_segment_collision
55,random_sample,1,0.533613,-0.312982,2.609912,0.749877,-0.248109,2.490471,0.749877,-0.248109,-2.850163,0.749877,-0.248109,-2.850163,0,duplicate_candidate
56,random_sample,7,-0.063162,1.068804,1.032915,0.415763,0.550870,1.443274,0.415763,0.550870,2.317083,0.076305,0.917978,2.317083,0,translation_collision
57,random_sample,10,1.010922,0.138141,-0.257996,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.179976,-0.068252,0.396076,1,accepted
58,random_sample,7,-0.048221,0.443517,0.871064,0.415763,0.550870,1.443274,0.415763,0.550870,2.490471,0.036958,0.839510,2.490471,0,translation_collision
59,random_sample,8,-0.489883,-0.159357,0.208890,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
60,random_sample,18,0.542588,1.937680,2.486897,0.246918,0.306634,2.490471,0.246918,0.306634,1.443274,0.310507,0.802574,1.443274,0,translation_collision
61,random_sample,11,1.451821,1.104290,-0.272185,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.366153,1.312777,0.434358,1.366153,0,translation_collision
62,random_sample,5,0.217738,1.800107,-1.884042,0.020241,-0.083876,-1.698319,0.020241,-0.083876,-2.745516,-0.441050,-0.276777,-2.745516,0,translation_collision
63,random_sample,0,1.489701,-0.211186,1.335729,0.749877,-0.248109,1.443274,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
64,random_sample,17,0.986095,0.442454,1.517570,0.553957,0.252080,1.443274,0.553957,0.252080,0.414960,0.986095,0.442454,0.414960,0,rotation_collision
65,random_sample,5,0.764476,0.001168,-1.481045,0.020241,-0.083876,-1.698319,0.020241,-0.083876,-0.651121,0.417943,-0.386916,-0.651121,0,translation_collision
66,random_sample,11,0.655748,1.757296,0.250585,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.274757,0.440732,1.443274,0,translation_collision
67,random_sample,10,-0.421649,-0.317181,-0.620618,0.749877,-0.248109,-0.651121,0.749877,-0.248109,-1.698319,0.686288,-0.744049,-1.698319,0,translation_collision
68,random_sample,19,-0.403601,0.242569,2.345756,0.122599,0.229861,2.490471,0.122599,0.229861,2.490471,-0.275103,0.532901,2.490471,0,translation_collision
69,random_sample,10,1.377487,0.325048,-0.913254,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
70,random_sample,15,0.000124,0.886991,-2.052790,0.246918,0.306634,-2.745516,0.246918,0.306634,2.490471,-0.150784,0.609673,2.490471,0,translation_collision
71,random_sample,10,0.840645,1.714691,-0.262754,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
72,random_sample,19,0.025715,-0.000725,2.587909,0.122599,0.229861,2.490471,0.122599,0.229861,-2.745516,-0.108150,0.133367,-2.745516,1,accepted
73,random_sample,13,0.300355,-0.059593,1.591047,0.352175,0.054930,1.504425,0.352175,0.054930,2.551623,0.352175,0.054930,2.551623,0,duplicate_candidate
74,random_sample,8,-0.341837,0.232762,0.383171,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
75,random_sample,7,0.232465,1.905523,1.122973,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
76,random_sample,10,0.018474,0.880163,-0.386151,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
77,random_sample,11,1.264169,1.482983,-0.027689,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.274757,0.440732,1.443274,0,translation_collision
78,random_sample,10,0.195980,1.172204,-0.772463,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
79,random_sample,10,0.609515,1.588100,-0.429255,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
80,random_sample,6,-0.430100,0.358901,1.336503,0.352175,0.054930,1.443274,0.352175,0.054930,2.490471,-0.045528,0.357970,2.490471,0,translation_collision
81,random_sample,10,0.539447,0.664835,-0.545513,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
82,random_sample,7,1.018078,1.935406,1.363838,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
83,random_sample,11,1.372743,0.489471,0.249466,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.282422,1.353365,0.424145,1.282422,0,translation_collision
84,random_sample,10,1.395708,1.945615,-0.668601,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
85,random_sample,18,1.042878,1.722955,2.903363,0.246918,0.306634,2.490471,0.246918,0.306634,1.443274,0.310507,0.802574,1.443274,0,translation_collision
86,random_sample,15,0.616127,0.347858,-2.276139,0.246918,0.306634,-2.745516,0.246918,0.306634,-1.698319,0.199672,-0.061853,-1.698319,1,accepted
87,random_sample,18,-0.151233,0.923558,2.704514,0.246918,0.306634,2.490471,0.246918,0.306634,2.490471,-0.150784,0.609673,2.490471,0,translation_collision
88,random_sample,7,1.325967,1.107869,0.907675,0.415763,0.550870,1.443274,0.415763,0.550870,0.549160,0.842245,0.811856,0.549160,0,translation_collision
89,random_sample,4,-0.281837,-0.355900,-2.943600,0.020241,-0.083876,-2.745516,0.020241,-0.083876,-2.745516,-0.354795,-0.240707,-2.745516,0,translation_collision
90,random_sample,15,-0.436395,1.371433,3.100075,0.246918,0.306634,-2.745516,0.246918,0.306634,2.490471,-0.150784,0.609673,2.490471,0,translation_collision
91,random_sample,26,-0.211277,0.832740,-2.112518,0.246918,0.306634,-1.698319,0.246918,0.306634,-2.745516,-0.214373,0.113733,-2.745516,1,accepted
92,random_sample,18,0.522684,0.893428,2.652469,0.246918,0.306634,2.490471,0.246918,0.306634,1.443274,0.310507,0.802574,1.443274,0,translation_collision
93,random_sample,10,0.393106,1.710595,-0.614431,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
94,random_sample,15,-0.053237,0.849879,-2.403708,0.246918,0.306634,-2.745516,0.246918,0.306634,2.490471,-0.150784,0.609673,2.490471,0,translation_collision
95,random_sample,8,-0.281251,-0.380313,0.672918,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
96,lateral_motion,5,nan,nan,nan,0.020241,-0.083876,-1.698319,0.020241,-0.083876,-1.698319,-0.290108,-0.044084,-1.698319,1,accepted
97,random_sample,7,0.118398,0.716442,1.056987,0.415763,0.550870,1.443274,0.415763,0.550870,2.490471,0.145045,0.757151,2.490471,0,translation_collision
98,random_sample,26,-0.029700,1.154042,-1.198987,0.246918,0.306634,-1.698319,0.246918,0.306634,-2.745516,-0.214373,0.113733,-2.745516,0,duplicate_candidate
99,random_sample,10,-0.110574,0.682394,-0.177646,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
100,random_sample,28,-0.439342,0.484700,3.071447,-0.214373,0.113733,-2.745516,-0.214373,0.113733,2.490471,-0.559461,0.376682,2.490471,0,translation_collision
101,random_sample,8,0.056237,0.477615,-0.116247,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
102,random_sample,18,1.361995,0.997341,2.508652,0.246918,0.306634,2.490471,0.246918,0.306634,1.443274,0.310507,0.802574,1.443274,0,translation_collision
103,random_sample,15,0.793622,0.765907,-2.747446,0.246918,0.306634,-2.745516,0.246918,0.306634,2.490471,-0.150784,0.609673,2.490471,0,translation_collision
104,random_sample,15,1.015844,0.794489,-2.274905,0.246918,0.306634,-2.745516,0.246918,0.306634,2.490471,-0.150784,0.609673,2.490471,0,translation_collision
105,lateral_motion,0,nan,nan,nan,0.749877,-0.248109,1.443274,0.749877,-0.248109,1.443274,1.197751,-0.305535,1.443274,0,lateral_segment_collision
106,random_sample,7,0.435559,1.293245,0.747910,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
107,random_sample,10,-0.119489,-0.273099,-0.825943,0.749877,-0.248109,-0.651121,0.749877,-0.248109,-1.698319,0.686288,-0.744049,-1.698319,0,translation_collision
108,lateral_motion,19,nan,nan,nan,0.122599,0.229861,2.490471,0.122599,0.229861,2.490471,0.328269,0.499778,2.490471,1,accepted
109,random_sample,27,0.996859,-0.052588,-1.481208,0.199672,-0.061853,-1.698319,0.199672,-0.061853,-0.651121,0.597374,-0.364892,-0.651121,0,translation_collision
110,random_sample,0,1.055803,-0.091193,1.381039,0.749877,-0.248109,1.443274,0.749877,-0.248109,0.473931,1.055803,-0.091193,0.473931,1,accepted
111,random_sample,14,0.839771,1.456324,1.649628,0.385336,0.553829,1.504425,0.385336,0.553829,1.504425,0.418497,1.052729,1.504425,0,translation_collision
112,random_sample,9,0.100650,1.751210,-0.031866,1.055538,-0.120289,0.396076,1.055538,-0.120289,1.443274,1.119127,0.375651,1.443274,0,translation_collision
113,random_sample,11,0.913293,1.757627,0.277840,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.274757,0.440732,1.443274,0,translation_collision
114,random_sample,1,0.740698,-0.091867,2.116920,0.749877,-0.248109,2.490471,0.749877,-0.248109,1.629480,0.749877,-0.248109,1.629480,0,duplicate_candidate
115,random_sample,4,0.008027,0.013664,-2.945628,0.020241,-0.083876,-2.745516,0.020241,-0.083876,2.490471,0.020241,-0.083876,2.490471,0,duplicate_candidate
116,random_sample,11,0.625697,1.321638,0.008877,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.274757,0.440732,1.443274,0,translation_collision
117,random_sample,30,1.315240,1.414178,3.083189,0.328269,0.499778,2.490471,0.328269,0.499778,1.443274,0.391858,0.995718,1.443274,0,translation_collision
118,random_sample,15,1.358388,1.276260,-2.448969,0.246918,0.306634,-2.745516,0.246918,0.306634,2.490471,-0.150784,0.609673,2.490471,0,translation_collision
119,random_sample,15,0.486067,1.681952,-2.972658,0.246918,0.306634,-2.745516,0.246918,0.306634,2.490471,-0.150784,0.609673,2.490471,0,translation_collision
120,random_sample,15,1.046530,0.804538,-2.525488,0.246918,0.306634,-2.745516,0.246918,0.306634,2.490471,-0.150784,0.609673,2.490471,0,translation_collision
121,random_sample,7,0.349732,1.105689,0.969730,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
122,random_sample,30,1.111058,0.728139,2.235679,0.328269,0.499778,2.490471,0.328269,0.499778,1.443274,0.391858,0.995718,1.443274,0,translation_collision
123,random_sample,14,0.893442,1.717520,1.873625,0.385336,0.553829,1.504425,0.385336,0.553829,1.504425,0.418497,1.052729,1.504425,0,translation_collision
124,random_sample,32,0.731326,0.249024,0.445147,1.055803,-0.091193,0.473931,1.055803,-0.091193,1.521128,1.079144,0.378368,1.521128,0,translation_collision
125,random_sample,26,-0.369439,0.903880,-1.829633,0.246918,0.306634,-1.698319,0.246918,0.306634,-2.745516,-0.214373,0.113733,-2.745516,0,duplicate_candidate
126,random_sample,31,0.044112,0.297598,0.587817,0.749877,-0.248109,0.473931,0.749877,-0.248109,1.521128,0.774701,0.251274,1.521128,0,translation_collision
127,random_sample,8,-0.116360,1.051102,0.367239,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
128,random_sample,10,-0.215488,1.141260,-0.345597,0.749877,-0.248109,-0.651121,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
129,random_sample,31,0.097560,-0.251665,0.705834,0.749877,-0.248109,0.473931,0.749877,-0.248109,1.521128,0.774701,0.251274,1.521128,0,translation_collision
130,random_sample,26,0.681179,0.670391,-2.112083,0.246918,0.306634,-1.698319,0.246918,0.306634,-0.651121,0.644621,0.003595,-0.651121,1,accepted
131,random_sample,9,0.210329,1.905120,0.294555,1.055538,-0.120289,0.396076,1.055538,-0.120289,1.443274,1.119127,0.375651,1.443274,0,translation_collision
132,random_sample,8,0.023315,-0.205682,-0.037004,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
133,random_sample,35,0.858558,1.257289,-1.122095,0.246918,0.306634,-0.651121,0.246918,0.306634,0.396076,0.708209,0.499535,0.396076,0,translation_collision
134,random_sample,7,-0.456090,1.787418,1.359834,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
135,random_sample,26,0.570816,0.187180,-2.017782,0.246918,0.306634,-1.698319,0.246918,0.306634,-0.651121,0.521510,0.097402,-0.651121,1,accepted
136,random_sample,26,1.362752,1.059641,-1.603558,0.246918,0.306634,-1.698319,0.246918,0.306634,-0.651121,0.644621,0.003595,-0.651121,0,duplicate_candidate
137,random_sample,35,0.946381,1.642807,-1.040089,0.246918,0.306634,-0.651121,0.246918,0.306634,0.396076,0.708209,0.499535,0.396076,0,translation_collision
138,random_sample,7,0.150558,0.745791,0.635168,0.415763,0.550870,1.443274,0.415763,0.550870,2.490471,0.153970,0.750350,2.490471,0,translation_collision
139,random_sample,16,0.420729,-0.130075,0.950463,0.512970,-0.067591,1.443274,0.512970,-0.067591,2.490471,0.512970,-0.067591,2.490471,0,duplicate_candidate
140,random_sample,4,0.031394,-0.136546,-2.833964,0.020241,-0.083876,-2.745516,0.020241,-0.083876,-1.698319,0.020241,-0.083876,-1.698319,0,duplicate_candidate
141,random_sample,1,1.196594,0.425934,2.490098,0.749877,-0.248109,2.490471,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
142,random_sample,15,0.070681,1.031839,-2.613636,0.246918,0.306634,-2.745516,0.246918,0.306634,2.490471,-0.150784,0.609673,2.490471,0,translation_collision
143,random_sample,11,1.275216,0.157217,-0.009975,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.277957,1.211168,-0.055208,1.277957,0,duplicate_candidate
144,random_sample,15,1.273487,1.357996,-2.832837,0.246918,0.306634,-2.745516,0.246918,0.306634,2.490471,-0.150784,0.609673,2.490471,0,translation_collision
145,random_sample,30,0.700642,0.459012,2.662270,0.328269,0.499778,2.490471,0.328269,0.499778,1.443274,0.375910,0.871335,1.443274,0,translation_collision
146,random_sample,32,1.263842,0.812009,0.666293,1.055803,-0.091193,0.473931,1.055803,-0.091193,1.344410,1.168032,0.396049,1.344410,0,translation_collision
147,random_sample,3,0.845547,0.143287,-2.737535,0.352175,0.054930,-2.745516,0.352175,0.054930,-1.698319,0.288586,-0.441010,-1.698319,0,translation_collision
148,random_sample,12,0.305393,-0.216829,2.409270,0.512970,-0.067591,2.490471,0.512970,-0.067591,-2.745516,0.277106,-0.166224,-2.745516,1,accepted
149,lateral_motion,27,nan,nan,nan,0.199672,-0.061853,-1.698319,0.199672,-0.061853,-1.698319,-0.241655,-0.005266,-1.698319,1,accepted
150,random_sample,31,0.284989,0.013181,0.563798,0.749877,-0.248109,0.473931,0.749877,-0.248109,1.521128,0.774701,0.251274,1.521128,0,translation_collision
151,random_sample,40,0.436318,-0.279641,-2.519014,0.277106,-0.166224,-2.745516,0.277106,-0.166224,-1.698319,0.277106,-0.166224,-1.698319,0,duplicate_candidate
152,random_sample,1,1.162684,-0.129434,2.920653,0.749877,-0.248109,2.490471,0.749877,-0.248109,1.443274,0.804503,0.177930,1.443274,0,translation_collision
153,random_sample,35,0.563663,1.721374,-0.896840,0.246918,0.306634,-0.651121,0.246918,0.306634,0.396076,0.708209,0.499535,0.396076,0,translation_collision
154,random_sample,14,0.326707,1.908268,1.608734,0.385336,0.553829,1.504425,0.385336,0.553829,1.504425,0.418497,1.052729,1.504425,0,translation_collision
155,random_sample,15,-0.058756,1.550864,-2.987041,0.246918,0.306634,-2.745516,0.246918,0.306634,2.490471,-0.150784,0.609673,2.490471,0,translation_collision
156,random_sample,30,1.367228,1.770112,2.351873,0.328269,0.499778,2.490471,0.328269,0.499778,1.443274,0.391858,0.995718,1.443274,0,translation_collision
157,random_sample,26,0.875607,1.988894,-1.971422,0.246918,0.306634,-1.698319,0.246918,0.306634,-0.651121,0.644621,0.003595,-0.651121,0,duplicate_candidate
158,random_sample,35,-0.098340,1.439924,-0.877131,0.246918,0.306634,-0.651121,0.246918,0.306634,0.396076,0.708209,0.499535,0.396076,0,translation_collision
159,lateral_motion,14,nan,nan,nan,0.385336,0.553829,1.504425,0.385336,0.553829,1.504425,0.021268,0.578029,1.504425,0,lateral_segment_collision
160,random_sample,15,0.715427,1.971820,-2.342885,0.246918,0.306634,-2.745516,0.246918,0.306634,2.490471,-0.150784,0.609673,2.490471,0,translation_collision
161,random_sample,11,1.254556,0.710954,0.334877,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.274757,0.440732,1.443274,0,translation_collision
162,random_sample,35,0.395378,0.273338,-0.774352,0.246918,0.306634,-0.651121,0.246918,0.306634,-0.651121,0.246918,0.306634,-0.651121,0,zero_motion
163,random_sample,41,-0.240638,0.503389,-1.309227,-0.241655,-0.005266,-1.698319,-0.241655,-0.005266,-2.745516,-0.702946,-0.198167,-2.745516,0,translation_collision
164,random_sample,35,0.118801,-0.085145,-0.122203,0.246918,0.306634,-0.651121,0.246918,0.306634,-1.698319,0.194497,-0.102214,-1.698319,1,accepted
165,random_sample,15,-0.177000,1.166973,-2.654632,0.246918,0.306634,-2.745516,0.246918,0.306634,2.490471,-0.150784,0.609673,2.490471,0,translation_collision
166,random_sample,15,0.385518,0.594756,-2.944811,0.246918,0.306634,-2.745516,0.246918,0.306634,2.490471,-0.007393,0.500412,2.490471,0,translation_collision
167,random_sample,21,1.294778,-0.361974,-3.126971,0.749877,-0.248109,-2.850163,0.749877,-0.248109,-1.802965,0.634833,-0.734694,-1.802965,0,translation_collision
168,random_sample,6,-0.412123,-0.176387,0.908846,0.352175,0.054930,1.443274,0.352175,0.054930,2.490471,-0.045528,0.357970,2.490471,0,translation_collision
169,random_sample,42,0.727654,-0.005138,-1.810517,0.277106,-0.166224,-1.698319,0.277106,-0.166224,-0.651121,0.657690,-0.456220,-0.651121,0,translation_collision
170,random_sample,7,0.514560,0.971513,1.444049,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.470715,0.979451,1.443274,0,translation_collision
