0.000000, 0.000000, -0.743462
0.000000, 0.000000, 0.928332
0.000000, 0.000000, 1.014522
0.500001, 0.000000, 0.000000
0.173361, 0.000000, 0.000000
0.000000, 0.000000, 0.867615
0.000000, 0.000000, -0.626785
0.000000, 0.000000, -0.866411
0.000000, 0.000000, -0.973709
0.493372, 0.000000, 0.000000
0.494899, 0.000000, 0.000000
0.500001, 0.000000, 0.000000
0.345217, 0.000000, 0.000000
0.000000, 0.000000, 0.701139
0.000000, 0.000000, 1.011047
0.000000, 0.000000, -0.247017
0.000000, 0.000000, -0.146812
0.000000, 0.000000, -0.124083
0.000000, 0.000000, -0.066172
0.000000, 0.000000, -0.233734
0.000000, 0.000000, -0.343012
0.000000, 0.000000, -0.160500
0.000000, 0.000000, -0.254903
0.000000, 0.000000, -0.523027
0.000000, 0.000000, -0.978377
0.000000, 0.000000, -0.803068
0.000000, 0.000000, -0.912151
0.000000, 0.000000, -0.922569
0.449660, 0.000000, 0.000000
0.293894, 0.000000, 0.000000
