iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
0,0,goal_directed_diffusion,0,-0.009304,1.389104,-1.826165,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,translation,0.411833,0.000000,0.000000,0.802253,0.160380,1.443274,0,endpoint_collision
1,0,goal_directed_diffusion,0,1.481931,0.227416,0.300660,0.749877,-0.248109,1.443274,0.749877,-0.248109,0.576077,rotation,0.000000,0.000000,-0.963846,0.749877,-0.248109,0.479428,1,accepted
1,1,goal_directed_diffusion,0,1.481931,0.227416,0.300660,0.749877,-0.248109,0.479428,1.193506,-0.017473,0.479428,translation,0.037325,0.000000,0.000000,0.782994,-0.230892,0.479428,1,accepted
1,2,goal_directed_diffusion,0,1.481931,0.227416,0.300660,0.782994,-0.230892,0.479428,1.226624,-0.000256,0.479428,translation,0.025349,0.000000,0.000000,0.805485,-0.219199,0.479428,1,accepted
1,3,goal_directed_diffusion,0,1.481931,0.227416,0.300660,0.805485,-0.219199,0.479428,1.249114,0.011437,0.479428,translation,0.083683,0.000000,0.000000,0.879733,-0.180599,0.479428,1,accepted
1,4,goal_directed_diffusion,0,1.481931,0.227416,0.300660,0.879733,-0.180599,0.479428,1.323363,0.050037,0.479428,translation,0.052105,0.000000,0.000000,0.925964,-0.156564,0.479428,1,accepted
1,5,goal_directed_diffusion,0,1.481931,0.227416,0.300660,0.925964,-0.156564,0.479428,1.369593,0.074072,0.479428,translation,0.044477,0.000000,0.000000,0.965427,-0.136048,0.479428,1,accepted
1,6,goal_directed_diffusion,0,1.481931,0.227416,0.300660,0.965427,-0.136048,0.479428,1.409056,0.094588,0.479428,translation,0.030765,0.000000,0.000000,0.992723,-0.121857,0.479428,1,accepted
1,7,goal_directed_diffusion,0,1.481931,0.227416,0.300660,0.992723,-0.121857,0.479428,1.436353,0.108779,0.479428,translation,0.033550,0.000000,0.000000,1.022491,-0.106381,0.479428,1,accepted
1,8,goal_directed_diffusion,0,1.481931,0.227416,0.300660,1.022491,-0.106381,0.479428,1.466121,0.124255,0.479428,translation,0.031122,0.000000,0.000000,1.050105,-0.092025,0.479428,1,accepted
1,9,goal_directed_diffusion,0,1.481931,0.227416,0.300660,1.050105,-0.092025,0.479428,1.493734,0.138611,0.479428,translation,0.014037,0.000000,0.000000,1.062559,-0.085551,0.479428,1,accepted
1,10,goal_directed_diffusion,0,1.481931,0.227416,0.300660,1.062559,-0.085551,0.479428,1.506188,0.145085,0.479428,translation,0.032091,0.000000,0.000000,1.091031,-0.070748,0.479428,1,accepted
1,11,goal_directed_diffusion,0,1.481931,0.227416,0.300660,1.091031,-0.070748,0.479428,1.527238,0.156029,0.479428,translation,-0.017823,0.000000,0.000000,1.075217,-0.078970,0.479428,0,positional_no_progress
2,0,goal_directed_diffusion,11,0.631126,1.667200,0.832215,1.091031,-0.070748,0.479428,1.091031,-0.070748,1.526626,rotation,0.000000,0.000000,0.962872,1.091031,-0.070748,1.442300,1,accepted
2,1,goal_directed_diffusion,11,0.631126,1.667200,0.832215,1.091031,-0.070748,1.442300,1.155103,0.425130,1.442300,translation,0.261710,0.000000,0.000000,1.124568,0.188804,1.442300,0,endpoint_collision
3,0,goal_directed_diffusion,0,-0.384262,1.317526,2.522452,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,translation,0.472705,0.000000,0.000000,0.809994,0.220758,1.443274,0,endpoint_collision
4,0,goal_directed_diffusion,0,0.145310,0.757553,1.511137,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,translation,0.429249,0.000000,0.000000,0.804468,0.177654,1.443274,0,endpoint_collision
5,0,goal_directed_diffusion,11,0.813763,1.518923,-0.724489,1.091031,-0.070748,0.479428,1.091031,-0.070748,1.526626,rotation,0.000000,0.000000,0.913681,1.091031,-0.070748,1.393109,1,accepted
5,1,goal_directed_diffusion,11,0.813763,1.518923,-0.724489,1.091031,-0.070748,1.393109,1.179408,0.421379,1.393109,translation,0.098552,0.000000,0.000000,1.108451,0.026253,1.393109,0,endpoint_collision
6,0,goal_directed_diffusion,11,0.829729,1.664423,-0.947353,1.091031,-0.070748,0.479428,1.091031,-0.070748,1.526626,rotation,0.000000,0.000000,1.012868,1.091031,-0.070748,1.492296,1,accepted
6,1,goal_directed_diffusion,11,0.829729,1.664423,-0.947353,1.091031,-0.070748,1.492296,1.130241,0.427712,1.492296,translation,0.162237,0.000000,0.000000,1.103754,0.090989,1.492296,0,endpoint_collision
7,0,goal_directed_diffusion,1,-0.468174,0.692244,0.729324,0.749877,-0.248109,0.479428,0.749877,-0.248109,1.526626,rotation,0.000000,0.000000,0.911337,0.749877,-0.248109,1.390765,1,accepted
7,1,goal_directed_diffusion,1,-0.468174,0.692244,0.729324,0.749877,-0.248109,1.390765,0.749877,-0.248109,2.437962,rotation,0.000000,0.000000,0.973465,0.749877,-0.248109,2.364230,1,accepted
7,2,goal_directed_diffusion,1,-0.468174,0.692244,0.729324,0.749877,-0.248109,2.364230,0.393494,0.102592,2.364230,translation,0.500001,0.000000,0.000000,0.393494,0.102593,2.364230,1,accepted
7,3,goal_directed_diffusion,1,-0.468174,0.692244,0.729324,0.393494,0.102593,2.364230,0.037111,0.453294,2.364230,translation,0.099754,0.000000,0.000000,0.322392,0.172561,2.364230,1,accepted
7,4,goal_directed_diffusion,1,-0.468174,0.692244,0.729324,0.322392,0.172561,2.364230,-0.033991,0.523262,2.364230,translation,0.374679,0.000000,0.000000,0.055334,0.435361,2.364230,0,endpoint_collision
8,0,goal_directed_diffusion,7,0.466830,0.880276,-0.359288,0.992723,-0.121857,0.479428,0.992723,-0.121857,1.526626,rotation,0.000000,0.000000,1.040311,0.992723,-0.121857,1.519739,1,accepted
8,1,goal_directed_diffusion,7,0.466830,0.880276,-0.359288,0.992723,-0.121857,1.519739,1.018241,0.377491,1.519739,translation,0.320939,0.000000,0.000000,1.009103,0.198663,1.519739,0,endpoint_collision
9,0,goal_directed_diffusion,18,0.172383,0.747195,1.733590,0.322392,0.172561,2.364230,-0.033991,0.523262,2.364230,translation,0.312537,0.000000,0.000000,0.099627,0.391775,2.364230,0,endpoint_collision
10,0,goal_directed_diffusion,7,0.209655,1.360565,0.198242,0.992723,-0.121857,0.479428,0.992723,-0.121857,1.526626,rotation,0.000000,0.000000,0.762009,0.992723,-0.121857,1.241438,1,accepted
10,1,goal_directed_diffusion,7,0.209655,1.360565,0.198242,0.992723,-0.121857,1.241438,0.992723,-0.121857,2.056776,rotation,0.000000,0.000000,1.047198,0.992723,-0.121857,2.288636,1,accepted
