iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
0,0,goal_directed_diffusion,0,-0.169018,0.319242,-0.292764,0.610979,-0.228338,1.722037,0.610979,-0.228338,2.529507,rotation,0.000000,0.000000,0.950133,0.610979,-0.228338,2.672170,1,accepted
0,1,goal_directed_diffusion,0,-0.169018,0.319242,-0.292764,0.610979,-0.228338,2.672170,0.165064,-0.002152,2.672170,translation,0.412622,0.000000,0.000000,0.242990,-0.041679,2.672170,1,accepted
0,2,goal_directed_diffusion,0,-0.169018,0.319242,-0.292764,0.242990,-0.041679,2.672170,-0.202925,0.184506,2.672170,translation,0.070454,0.000000,0.000000,0.180157,-0.009808,2.672170,1,accepted
0,3,goal_directed_diffusion,0,-0.169018,0.319242,-0.292764,0.180157,-0.009808,2.672170,-0.247732,0.207234,2.672170,translation,0.064848,0.000000,0.000000,0.122324,0.019527,2.672170,1,accepted
0,4,goal_directed_diffusion,0,-0.169018,0.319242,-0.292764,0.122324,0.019527,2.672170,-0.250445,0.208610,2.672170,translation,0.132992,0.000000,0.000000,0.003718,0.079689,2.672170,1,accepted
0,5,goal_directed_diffusion,0,-0.169018,0.319242,-0.292764,0.003718,0.079689,2.672170,-0.259671,0.213290,2.672170,translation,0.061792,0.000000,0.000000,-0.051390,0.107642,2.672170,1,accepted
0,6,goal_directed_diffusion,0,-0.169018,0.319242,-0.292764,-0.051390,0.107642,2.672170,-0.267299,0.217159,2.672170,translation,0.059258,0.000000,0.000000,-0.104239,0.134449,2.672170,1,accepted
0,7,goal_directed_diffusion,0,-0.169018,0.319242,-0.292764,-0.104239,0.134449,2.672170,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
1,0,goal_directed_diffusion,1,0.759764,-0.377502,-2.156329,0.610979,-0.228338,2.672170,0.610979,-0.228338,-2.563817,rotation,0.000000,0.000000,1.013855,0.610979,-0.228338,-2.597160,1,accepted
1,1,goal_directed_diffusion,1,0.759764,-0.377502,-2.156329,0.610979,-0.228338,-2.597160,0.610979,-0.228338,-1.549963,rotation,0.000000,0.000000,-0.110945,0.610979,-0.228338,-2.708105,0,angular_no_progress
2,0,goal_directed_diffusion,0,1.462550,1.098994,-0.254942,0.610979,-0.228338,1.722037,0.535646,0.265955,1.722037,translation,0.490112,0.000000,0.000000,0.537136,0.256180,1.722037,1,accepted
2,1,goal_directed_diffusion,0,1.462550,1.098994,-0.254942,0.537136,0.256180,1.722037,0.537136,0.256180,0.738719,rotation,0.000000,0.000000,-0.977993,0.537136,0.256180,0.744044,0,endpoint_collision
3,0,goal_directed_diffusion,9,1.231893,1.235077,2.062640,0.537136,0.256180,1.722037,0.461804,0.750472,1.722037,translation,0.496053,0.000000,0.000000,0.462399,0.746570,1.722037,1,accepted
3,1,goal_directed_diffusion,9,1.231893,1.235077,2.062640,0.462399,0.746570,1.722037,0.462399,0.746570,0.674839,rotation,0.000000,0.000000,-1.030089,0.462399,0.746570,0.691948,1,accepted
3,2,goal_directed_diffusion,9,1.231893,1.235077,2.062640,0.462399,0.746570,0.691948,0.847401,1.065590,0.691948,translation,0.451372,0.000000,0.000000,0.809957,1.034563,0.691948,1,accepted
3,3,goal_directed_diffusion,9,1.231893,1.235077,2.062640,0.809957,1.034563,0.691948,1.169671,1.332628,0.691948,translation,0.379188,0.000000,0.000000,1.101934,1.276500,0.691948,1,accepted
3,4,goal_directed_diffusion,9,1.231893,1.235077,2.062640,1.101934,1.276500,0.691948,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
4,0,goal_directed_diffusion,11,0.057476,1.577954,-0.458586,0.462399,0.746570,0.691948,0.462399,0.746570,1.739146,rotation,0.000000,0.000000,0.930032,0.462399,0.746570,1.621980,1,accepted
4,1,goal_directed_diffusion,11,0.057476,1.577954,-0.458586,0.462399,0.746570,1.621980,0.436818,1.245916,1.621980,translation,0.499707,0.000000,0.000000,0.436833,1.245623,1.621980,1,accepted
4,2,goal_directed_diffusion,11,0.057476,1.577954,-0.458586,0.436833,1.245623,1.621980,0.436833,1.245623,2.422176,rotation,0.000000,0.000000,0.816673,0.436833,1.245623,2.438653,1,accepted
4,3,goal_directed_diffusion,11,0.057476,1.577954,-0.458586,0.436833,1.245623,2.438653,0.055360,1.568855,2.438653,translation,0.472232,0.000000,0.000000,0.076546,1.550904,2.438653,1,accepted
4,4,goal_directed_diffusion,11,0.057476,1.577954,-0.458586,0.076546,1.550904,2.438653,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
5,0,goal_directed_diffusion,8,0.839779,0.971954,-1.753456,0.610979,-0.228338,-2.597160,0.610979,-0.228338,2.638827,rotation,0.000000,0.000000,-0.717634,0.610979,-0.228338,2.968391,1,accepted
5,1,goal_directed_diffusion,8,0.839779,0.971954,-1.753456,0.610979,-0.228338,2.968391,0.610979,-0.228338,1.921193,rotation,0.000000,0.000000,-1.038191,0.610979,-0.228338,1.930200,1,accepted
5,2,goal_directed_diffusion,8,0.839779,0.971954,-1.753456,0.610979,-0.228338,1.930200,0.435121,0.239716,1.930200,translation,0.498944,0.000000,0.000000,0.435492,0.238727,1.930200,1,accepted
5,3,goal_directed_diffusion,8,0.839779,0.971954,-1.753456,0.435492,0.238727,1.930200,0.435492,0.238727,1.066894,rotation,0.000000,0.000000,-0.939104,0.435492,0.238727,0.991096,1,accepted
5,4,goal_directed_diffusion,8,0.839779,0.971954,-1.753456,0.435492,0.238727,0.991096,0.709379,0.657040,0.991096,translation,0.498130,0.000000,0.000000,0.708355,0.655476,0.991096,0,endpoint_collision
6,0,goal_directed_diffusion,9,0.068943,-0.047162,1.594396,0.537136,0.256180,1.722037,0.537136,0.256180,2.769235,rotation,0.000000,0.000000,1.036487,0.537136,0.256180,2.758524,0,endpoint_collision
7,0,goal_directed_diffusion,10,0.238483,0.669880,1.941396,0.462399,0.746570,1.722037,0.462399,0.746570,2.769235,rotation,0.000000,0.000000,1.023825,0.462399,0.746570,2.745862,1,accepted
7,1,goal_directed_diffusion,10,0.238483,0.669880,1.941396,0.462399,0.746570,2.745862,0.244006,0.837808,2.745862,translation,0.090702,0.000000,0.000000,0.378707,0.781534,2.745862,1,accepted
7,2,goal_directed_diffusion,10,0.238483,0.669880,1.941396,0.378707,0.781534,2.745862,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
8,0,goal_directed_diffusion,21,1.091298,0.155970,0.935735,0.435492,0.238727,0.991096,0.435492,0.238727,-0.056102,rotation,0.000000,0.000000,-0.953242,0.435492,0.238727,0.037854,1,accepted
8,1,goal_directed_diffusion,21,1.091298,0.155970,0.935735,0.435492,0.238727,0.037854,0.935134,0.257650,0.037854,translation,-0.023888,0.000000,0.000000,0.411621,0.237823,0.037854,0,positional_no_progress
9,0,goal_directed_diffusion,12,0.122774,1.514341,0.323537,0.809957,1.034563,0.691948,0.809957,1.034563,1.739146,rotation,0.000000,0.000000,0.719029,0.809957,1.034563,1.410977,1,accepted
9,1,goal_directed_diffusion,12,0.122774,1.514341,0.323537,0.809957,1.034563,1.410977,0.809957,1.034563,2.458175,rotation,0.000000,0.000000,1.047198,0.809957,1.034563,2.458175,1,accepted
9,2,goal_directed_diffusion,12,0.122774,1.514341,0.323537,0.809957,1.034563,2.458175,0.422248,1.350286,2.458175,translation,0.500001,0.000000,0.000000,0.422247,1.350287,2.458175,1,accepted
9,3,goal_directed_diffusion,12,0.122774,1.514341,0.323537,0.422247,1.350287,2.458175,0.157469,1.565904,2.458175,translation,0.434496,0.000000,0.000000,0.085330,1.624648,2.458175,1,accepted
9,4,goal_directed_diffusion,12,0.122774,1.514341,0.323537,0.085330,1.624648,2.458175,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
10,0,goal_directed_diffusion,24,0.390668,-0.472707,-0.416343,0.435492,0.238727,0.037854,0.435492,0.238727,-1.009343,rotation,0.000000,0.000000,0.228845,0.435492,0.238727,0.266699,0,angular_no_progress
11,0,goal_directed_diffusion,8,0.909896,0.155041,-1.770601,0.610979,-0.228338,-2.597160,0.610979,-0.228338,2.638827,rotation,0.000000,0.000000,-1.047198,0.610979,-0.228338,2.638827,1,accepted
11,1,goal_directed_diffusion,8,0.909896,0.155041,-1.770601,0.610979,-0.228338,2.638827,0.610979,-0.228338,1.591629,rotation,0.000000,0.000000,-0.944229,0.610979,-0.228338,1.694597,1,accepted
11,2,goal_directed_diffusion,8,0.909896,0.155041,-1.770601,0.610979,-0.228338,1.694597,0.610979,-0.228338,0.908561,rotation,0.000000,0.000000,-0.920405,0.610979,-0.228338,0.774193,1,accepted
11,3,goal_directed_diffusion,8,0.909896,0.155041,-1.770601,0.610979,-0.228338,0.774193,0.958561,0.111541,0.774193,translation,0.198305,0.000000,0.000000,0.752764,-0.089695,0.774193,1,accepted
11,4,goal_directed_diffusion,8,0.909896,0.155041,-1.770601,0.752764,-0.089695,0.774193,0.960708,0.113641,0.774193,translation,0.219888,0.000000,0.000000,0.909981,0.064038,0.774193,0,endpoint_collision
12,0,goal_directed_diffusion,23,-0.313604,1.113035,-3.077328,0.378707,0.781534,2.745862,-0.082651,0.974276,2.745862,translation,0.291591,0.000000,0.000000,0.109651,0.893937,2.745862,0,endpoint_collision
13,0,goal_directed_diffusion,24,-0.032009,0.077892,0.504798,0.435492,0.238727,0.037854,0.435492,0.238727,-1.009343,rotation,0.000000,0.000000,-0.167308,0.435492,0.238727,-0.129454,1,accepted
13,1,goal_directed_diffusion,24,-0.032009,0.077892,0.504798,0.435492,0.238727,-0.129454,0.435492,0.238727,-1.176651,rotation,0.000000,0.000000,-0.476631,0.435492,0.238727,-0.606084,1,accepted
13,2,goal_directed_diffusion,24,-0.032009,0.077892,0.504798,0.435492,0.238727,-0.606084,0.435492,0.238727,-1.653282,rotation,0.000000,0.000000,0.739425,0.435492,0.238727,0.133341,0,angular_no_progress
14,0,goal_directed_diffusion,3,0.324584,0.335243,2.576069,0.180157,-0.009808,2.672170,0.180157,-0.009808,1.624973,rotation,0.000000,0.000000,-0.966720,0.180157,-0.009808,1.705450,1,accepted
14,1,goal_directed_diffusion,3,0.324584,0.335243,2.576069,0.180157,-0.009808,1.705450,0.129941,0.360863,1.705450,translation,0.387645,0.000000,0.000000,0.128117,0.374328,1.705450,0,endpoint_collision
15,0,goal_directed_diffusion,34,1.104098,1.297442,-1.154436,0.435492,0.238727,-0.606084,0.435492,0.238727,0.441114,rotation,0.000000,0.000000,0.252758,0.435492,0.238727,-0.353326,1,accepted
15,1,goal_directed_diffusion,34,1.104098,1.297442,-1.154436,0.435492,0.238727,-0.353326,0.435492,0.238727,0.693871,rotation,0.000000,0.000000,0.722582,0.435492,0.238727,0.369256,1,accepted
15,2,goal_directed_diffusion,34,1.104098,1.297442,-1.154436,0.435492,0.238727,0.369256,0.901791,0.419188,0.369256,translation,0.054666,0.000000,0.000000,0.486474,0.258457,0.369256,1,accepted
