iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
7,0,goal_directed_diffusion,6,1.221379,1.264900,-0.845068,0.763747,0.553743,1.274735,0.909624,1.031990,1.274735,translation,0.500001,0.000000,0.000000,0.909624,1.031990,1.274735,0,endpoint_collision
8,0,goal_directed_diffusion,5,0.395027,-0.294613,-1.157942,0.617869,0.075495,1.274735,0.617869,0.075495,2.321933,rotation,0.000000,0.000000,1.010370,0.617869,0.075495,2.285105,1,accepted
8,1,goal_directed_diffusion,5,0.395027,-0.294613,-1.157942,0.617869,0.075495,2.285105,0.617869,0.075495,-2.950883,rotation,0.000000,0.000000,0.977736,0.617869,0.075495,-3.020344,1,accepted
8,2,goal_directed_diffusion,5,0.395027,-0.294613,-1.157942,0.617869,0.075495,-3.020344,0.617869,0.075495,-2.112759,rotation,0.000000,0.000000,0.825435,0.617869,0.075495,-2.194909,1,accepted
8,3,goal_directed_diffusion,5,0.395027,-0.294613,-1.157942,0.617869,0.075495,-2.194909,0.365408,-0.275078,-2.194909,translation,0.061091,0.000000,0.000000,0.582168,0.025921,-2.194909,1,accepted
8,4,goal_directed_diffusion,5,0.395027,-0.294613,-1.157942,0.582168,0.025921,-2.194909,0.365268,-0.275273,-2.194909,translation,-0.013566,0.000000,0.000000,0.590096,0.036930,-2.194909,0,positional_no_progress
9,0,goal_directed_diffusion,4,1.450358,0.327478,1.561690,1.071538,0.080469,1.274778,1.203462,0.513036,1.274778,translation,0.295357,0.000000,0.000000,1.157697,0.362980,1.274778,0,endpoint_collision
10,0,goal_directed_diffusion,5,-0.369946,0.330392,0.251636,0.617869,0.075495,1.274735,0.617869,0.075495,2.321933,rotation,0.000000,0.000000,0.968115,0.617869,0.075495,2.242851,1,accepted
10,1,goal_directed_diffusion,5,-0.369946,0.330392,0.251636,0.617869,0.075495,2.242851,0.306572,0.466768,2.242851,translation,0.448297,0.000000,0.000000,0.338761,0.426308,2.242851,0,endpoint_collision
11,0,goal_directed_diffusion,5,0.409284,-0.300254,1.631771,0.617869,0.075495,1.274735,0.617869,0.075495,2.321933,rotation,0.000000,0.000000,0.963506,0.617869,0.075495,2.238241,1,accepted
11,1,goal_directed_diffusion,5,0.409284,-0.300254,1.631771,0.617869,0.075495,2.238241,0.617869,0.075495,-2.997747,rotation,0.000000,0.000000,0.971651,0.617869,0.075495,-3.073293,1,accepted
11,2,goal_directed_diffusion,5,0.409284,-0.300254,1.631771,0.617869,0.075495,-3.073293,0.617869,0.075495,-2.077561,rotation,0.000000,0.000000,0.837106,0.617869,0.075495,-2.236187,1,accepted
11,3,goal_directed_diffusion,5,0.409284,-0.300254,1.631771,0.617869,0.075495,-2.236187,0.352548,-0.262588,-2.236187,translation,0.074902,0.000000,0.000000,0.571627,0.016572,-2.236187,1,accepted
11,4,goal_directed_diffusion,5,0.409284,-0.300254,1.631771,0.571627,0.016572,-2.236187,0.351846,-0.263482,-2.236187,translation,0.014989,0.000000,0.000000,0.562373,0.004780,-2.236187,1,accepted
11,5,goal_directed_diffusion,5,0.409284,-0.300254,1.631771,0.562373,0.004780,-2.236187,0.351669,-0.263708,-2.236187,translation,0.056892,0.000000,0.000000,0.527250,-0.039975,-2.236187,1,accepted
11,6,goal_directed_diffusion,5,0.409284,-0.300254,1.631771,0.527250,-0.039975,-2.236187,0.350829,-0.264779,-2.236187,translation,0.025276,0.000000,0.000000,0.511646,-0.059859,-2.236187,1,accepted
11,7,goal_directed_diffusion,5,0.409284,-0.300254,1.631771,0.511646,-0.059859,-2.236187,0.350339,-0.265402,-2.236187,translation,-0.174432,0.000000,0.000000,0.619334,0.077362,-2.236187,0,positional_no_progress
12,0,goal_directed_diffusion,10,0.939988,1.707600,-1.258533,0.617869,0.075495,-2.194909,0.617869,0.075495,3.041078,rotation,0.000000,0.000000,0.504059,0.617869,0.075495,-1.690851,0,angular_no_progress
13,0,goal_directed_diffusion,4,1.448288,0.355187,1.055778,1.071538,0.080469,1.274778,1.207556,0.526462,1.274778,translation,0.299522,0.000000,0.000000,1.158912,0.366963,1.274778,0,endpoint_collision
14,0,goal_directed_diffusion,6,-0.219335,0.758951,0.116799,0.763747,0.553743,1.274735,0.763747,0.553743,2.321933,rotation,0.000000,0.000000,0.925916,0.763747,0.553743,2.200651,1,accepted
14,1,goal_directed_diffusion,6,-0.219335,0.758951,0.116799,0.763747,0.553743,2.200651,0.469233,0.957800,2.200651,translation,0.453730,0.000000,0.000000,0.496487,0.920408,2.200651,0,endpoint_collision
15,0,goal_directed_diffusion,10,-0.457588,0.913689,-1.740341,0.617869,0.075495,-2.194909,0.617869,0.075495,3.041078,rotation,0.000000,0.000000,-0.453345,0.617869,0.075495,-2.648254,1,accepted
15,1,goal_directed_diffusion,10,-0.457588,0.913689,-1.740341,0.617869,0.075495,-2.648254,0.617869,0.075495,2.587734,rotation,0.000000,0.000000,-0.753446,0.617869,0.075495,2.881485,1,accepted
15,2,goal_directed_diffusion,10,-0.457588,0.913689,-1.740341,0.617869,0.075495,2.881485,0.134688,0.204088,2.881485,translation,0.256073,0.000000,0.000000,0.370410,0.141353,2.881485,1,accepted
15,3,goal_directed_diffusion,10,-0.457588,0.913689,-1.740341,0.370410,0.141353,2.881485,-0.112771,0.269946,2.881485,translation,0.027616,0.000000,0.000000,0.343723,0.148456,2.881485,1,accepted
15,4,goal_directed_diffusion,10,-0.457588,0.913689,-1.740341,0.343723,0.148456,2.881485,-0.139458,0.277048,2.881485,translation,0.140222,0.000000,0.000000,0.208218,0.184519,2.881485,0,endpoint_collision
16,0,goal_directed_diffusion,19,0.705117,1.607314,2.229597,0.763747,0.553743,2.200651,0.469233,0.957800,2.200651,translation,0.481875,0.000000,0.000000,0.479909,0.943153,2.200651,0,endpoint_collision
17,0,goal_directed_diffusion,6,1.020082,1.259038,0.382090,0.763747,0.553743,1.274735,0.909624,1.031990,1.274735,translation,0.500001,0.000000,0.000000,0.909624,1.031990,1.274735,0,endpoint_collision
18,0,goal_directed_diffusion,5,-0.248911,-0.122179,0.898285,0.617869,0.075495,1.274735,0.617869,0.075495,2.321933,rotation,0.000000,0.000000,0.944268,0.617869,0.075495,2.219003,1,accepted
18,1,goal_directed_diffusion,5,-0.248911,-0.122179,0.898285,0.617869,0.075495,2.219003,0.617869,0.075495,-3.016985,rotation,0.000000,0.000000,0.956916,0.617869,0.075495,-3.107266,1,accepted
18,2,goal_directed_diffusion,5,-0.248911,-0.122179,0.898285,0.617869,0.075495,-3.107266,0.118164,0.058336,-3.107266,translation,0.015410,0.000000,0.000000,0.602468,0.074967,-3.107266,1,accepted
18,3,goal_directed_diffusion,5,-0.248911,-0.122179,0.898285,0.602468,0.074967,-3.107266,0.102762,0.057807,-3.107266,translation,0.078990,0.000000,0.000000,0.523524,0.072256,-3.107266,1,accepted
18,4,goal_directed_diffusion,5,-0.248911,-0.122179,0.898285,0.523524,0.072256,-3.107266,0.023819,0.055096,-3.107266,translation,0.076791,0.000000,0.000000,0.446778,0.069620,-3.107266,1,accepted
18,5,goal_directed_diffusion,5,-0.248911,-0.122179,0.898285,0.446778,0.069620,-3.107266,-0.052927,0.052460,-3.107266,translation,0.173138,0.000000,0.000000,0.273742,0.063678,-3.107266,1,accepted
18,6,goal_directed_diffusion,5,-0.248911,-0.122179,0.898285,0.273742,0.063678,-3.107266,-0.225964,0.046518,-3.107266,translation,0.015530,0.000000,0.000000,0.258221,0.063145,-3.107266,1,accepted
18,7,goal_directed_diffusion,5,-0.248911,-0.122179,0.898285,0.258221,0.063145,-3.107266,-0.241484,0.045985,-3.107266,translation,0.063463,0.000000,0.000000,0.194795,0.060967,-3.107266,1,accepted
18,8,goal_directed_diffusion,5,-0.248911,-0.122179,0.898285,0.194795,0.060967,-3.107266,-0.284941,0.044493,-3.107266,translation,0.087372,0.000000,0.000000,0.107475,0.057969,-3.107266,1,accepted
18,9,goal_directed_diffusion,5,-0.248911,-0.122179,0.898285,0.107475,0.057969,-3.107266,-0.291620,0.044264,-3.107266,translation,0.031310,0.000000,0.000000,0.076183,0.056894,-3.107266,1,accepted
18,10,goal_directed_diffusion,5,-0.248911,-0.122179,0.898285,0.076183,0.056894,-3.107266,-0.294750,0.044156,-3.107266,translation,0.048659,0.000000,0.000000,0.027553,0.055224,-3.107266,1,accepted
18,11,goal_directed_diffusion,5,-0.248911,-0.122179,0.898285,0.027553,0.055224,-3.107266,-0.300741,0.043951,-3.107266,translation,-0.019647,0.000000,0.000000,0.047188,0.055898,-3.107266,0,positional_no_progress
19,0,goal_directed_diffusion,22,0.382504,-0.184231,2.977963,0.370410,0.141353,2.881485,0.370410,0.141353,-2.354503,rotation,0.000000,0.000000,0.965187,0.370410,0.141353,-2.436513,1,accepted
19,1,goal_directed_diffusion,22,0.382504,-0.184231,2.977963,0.370410,0.141353,-2.436513,0.370410,0.141353,-1.533666,rotation,0.000000,0.000000,0.692076,0.370410,0.141353,-1.744437,1,accepted
19,2,goal_directed_diffusion,22,0.382504,-0.184231,2.977963,0.370410,0.141353,-1.744437,0.314120,-0.179557,-1.744437,translation,-0.015066,0.000000,0.000000,0.373013,0.156193,-1.744437,0,positional_no_progress
20,0,goal_directed_diffusion,36,-0.120394,-0.021664,-1.218221,0.370410,0.141353,-1.744437,0.370410,0.141353,-2.791634,rotation,0.000000,0.000000,0.555923,0.370410,0.141353,-1.188514,0,angular_no_progress
21,0,goal_directed_diffusion,36,0.959704,1.114940,-0.716204,0.370410,0.141353,-1.744437,0.370410,0.141353,-0.697239,rotation,0.000000,0.000000,0.405455,0.370410,0.141353,-1.338982,1,accepted
21,1,goal_directed_diffusion,36,0.959704,1.114940,-0.716204,0.370410,0.141353,-1.338982,0.370410,0.141353,-0.291784,rotation,0.000000,0.000000,-0.144264,0.370410,0.141353,-1.483246,0,angular_no_progress
22,0,goal_directed_diffusion,37,0.479113,0.414926,-1.451087,0.370410,0.141353,-1.338982,0.370410,0.141353,-0.291784,rotation,0.000000,0.000000,-0.311029,0.370410,0.141353,-1.650011,0,angular_no_progress
23,0,goal_directed_diffusion,4,1.078509,0.350286,0.698231,1.071538,0.080469,1.274778,1.150273,0.338636,1.274778,translation,0.112543,0.000000,0.000000,1.104368,0.188117,1.274778,0,endpoint_collision
24,0,goal_directed_diffusion,35,0.414573,0.701117,-2.420866,0.370410,0.141353,-2.436513,0.370410,0.141353,2.799475,rotation,0.000000,0.000000,-0.146475,0.370410,0.141353,-2.582988,1,accepted
24,1,goal_directed_diffusion,35,0.414573,0.701117,-2.420866,0.370410,0.141353,-2.582988,0.370410,0.141353,2.653000,rotation,0.000000,0.000000,0.110722,0.370410,0.141353,-2.472266,0,angular_no_progress
25,0,goal_directed_diffusion,6,1.451752,0.754132,1.132122,0.763747,0.553743,1.274735,0.763747,0.553743,0.283421,rotation,0.000000,0.000000,-0.962816,0.763747,0.553743,0.311919,1,accepted
25,1,goal_directed_diffusion,6,1.451752,0.754132,1.132122,0.763747,0.553743,0.311919,1.239620,0.707186,0.311919,translation,0.044173,0.000000,0.000000,0.805788,0.567299,0.311919,1,accepted
25,2,goal_directed_diffusion,6,1.451752,0.754132,1.132122,0.805788,0.567299,0.311919,1.281661,0.720742,0.311919,translation,-0.006880,0.000000,0.000000,0.799240,0.565188,0.311919,0,positional_no_progress
26,0,goal_directed_diffusion,39,-0.102216,-0.239472,0.145193,0.763747,0.553743,0.311919,0.763747,0.553743,-0.735278,rotation,0.000000,0.000000,-1.022747,0.763747,0.553743,-0.710827,1,accepted
26,1,goal_directed_diffusion,39,-0.102216,-0.239472,0.145193,0.763747,0.553743,-0.710827,0.763747,0.553743,-1.758025,rotation,0.000000,0.000000,0.765428,0.763747,0.553743,0.054600,0,angular_no_progress
27,0,goal_directed_diffusion,36,-0.392513,1.660631,-1.717048,0.370410,0.141353,-1.744437,0.370410,0.141353,-2.791634,rotation,0.000000,0.000000,0.654435,0.370410,0.141353,-1.090002,0,angular_no_progress
28,0,goal_directed_diffusion,41,0.729109,1.974492,-0.767480,0.763747,0.553743,-0.710827,0.763747,0.553743,0.336370,rotation,0.000000,0.000000,0.637039,0.763747,0.553743,-0.073789,1,accepted
28,1,goal_directed_diffusion,41,0.729109,1.974492,-0.767480,0.763747,0.553743,-0.073789,0.763747,0.553743,0.973409,rotation,0.000000,0.000000,0.662015,0.763747,0.553743,0.588227,1,accepted
28,2,goal_directed_diffusion,41,0.729109,1.974492,-0.767480,0.763747,0.553743,0.588227,0.763747,0.553743,1.595171,rotation,0.000000,0.000000,0.920511,0.763747,0.553743,1.508737,1,accepted
28,3,goal_directed_diffusion,41,0.729109,1.974492,-0.767480,0.763747,0.553743,1.508737,0.794756,1.052780,1.508737,translation,0.493944,0.000000,0.000000,0.794381,1.046736,1.508737,0,endpoint_collision
29,0,goal_directed_diffusion,42,0.015042,0.577622,0.026132,0.763747,0.553743,-0.073789,0.763747,0.553743,-1.120986,rotation,0.000000,0.000000,-0.091582,0.763747,0.553743,-0.165371,1,accepted
29,1,goal_directed_diffusion,42,0.015042,0.577622,0.026132,0.763747,0.553743,-0.165371,0.763747,0.553743,-1.212569,rotation,0.000000,0.000000,0.654742,0.763747,0.553743,0.489371,0,angular_no_progress
30,0,goal_directed_diffusion,6,-0.037043,1.052130,1.228322,0.763747,0.553743,1.274735,0.763747,0.553743,2.321933,rotation,0.000000,0.000000,0.943700,0.763747,0.553743,2.218435,1,accepted
30,1,goal_directed_diffusion,6,-0.037043,1.052130,1.228322,0.763747,0.553743,2.218435,0.462094,0.952498,2.218435,translation,0.491929,0.000000,0.000000,0.466963,0.946062,2.218435,0,endpoint_collision
31,0,goal_directed_diffusion,41,0.575186,0.376759,-0.996076,0.763747,0.553743,-0.710827,0.763747,0.553743,-1.758025,rotation,0.000000,0.000000,0.276878,0.763747,0.553743,-0.433950,0,angular_no_progress
32,0,goal_directed_diffusion,6,1.347211,1.600650,1.303384,0.763747,0.553743,1.274735,0.909624,1.031990,1.274735,translation,0.500001,0.000000,0.000000,0.909624,1.031990,1.274735,0,endpoint_collision
33,0,goal_directed_diffusion,34,-0.114685,1.073787,-2.842800,0.027553,0.055224,-3.107266,0.027553,0.055224,2.128721,rotation,0.000000,0.000000,-1.042977,0.027553,0.055224,2.132942,0,endpoint_collision
34,0,goal_directed_diffusion,40,1.107569,-0.282997,0.175937,0.805788,0.567299,0.311919,0.805788,0.567299,-0.735278,rotation,0.000000,0.000000,-0.523340,0.805788,0.567299,-0.211421,0,endpoint_collision
35,0,goal_directed_diffusion,9,1.336984,-0.343307,-2.955270,0.617869,0.075495,-3.020344,0.617869,0.075495,-1.973147,rotation,0.000000,0.000000,0.785272,0.617869,0.075495,-2.235072,1,accepted
35,1,goal_directed_diffusion,9,1.336984,-0.343307,-2.955270,0.617869,0.075495,-2.235072,0.617869,0.075495,-1.187874,rotation,0.000000,0.000000,0.761136,0.617869,0.075495,-1.473936,1,accepted
35,2,goal_directed_diffusion,9,1.336984,-0.343307,-2.955270,0.617869,0.075495,-1.473936,0.617869,0.075495,-0.527367,rotation,0.000000,0.000000,0.721173,0.617869,0.075495,-0.752762,1,accepted
35,3,goal_directed_diffusion,9,1.336984,-0.343307,-2.955270,0.617869,0.075495,-0.752762,0.982771,-0.266333,-0.752762,translation,-0.124033,0.000000,0.000000,0.527349,0.160292,-0.752762,0,positional_no_progress
36,0,goal_directed_diffusion,14,0.697350,0.153923,-2.300492,0.617869,0.075495,-2.236187,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
37,0,goal_directed_diffusion,34,-0.256434,0.288281,3.129766,0.027553,0.055224,-3.107266,-0.339605,0.042616,-3.107266,translation,0.059834,0.000000,0.000000,-0.032246,0.053171,-3.107266,1,accepted
37,1,goal_directed_diffusion,34,-0.256434,0.288281,3.129766,-0.032246,0.053171,-3.107266,-0.032246,0.053171,2.332418,rotation,0.000000,0.000000,-0.929374,-0.032246,0.053171,2.246545,1,accepted
37,2,goal_directed_diffusion,34,-0.256434,0.288281,3.129766,-0.032246,0.053171,2.246545,-0.235443,0.306643,2.246545,translation,0.066013,0.000000,0.000000,-0.073536,0.104677,2.246545,0,endpoint_collision
38,0,goal_directed_diffusion,23,0.197013,1.824668,3.065658,0.343723,0.148456,2.881485,0.343723,0.148456,1.834288,rotation,0.000000,0.000000,-1.045632,0.343723,0.148456,1.835853,1,accepted
38,1,goal_directed_diffusion,23,0.197013,1.824668,3.065658,0.343723,0.148456,1.835853,0.212741,0.630995,1.835853,translation,0.480849,0.000000,0.000000,0.217758,0.612512,1.835853,0,endpoint_collision
39,0,goal_directed_diffusion,48,0.952716,-0.031529,-0.509167,0.617869,0.075495,-0.752762,0.874420,-0.164834,-0.752762,translation,-0.228067,0.000000,0.000000,0.451425,0.231415,-0.752762,0,positional_no_progress
40,0,goal_directed_diffusion,49,-0.038966,0.547168,-2.891425,-0.032246,0.053171,-3.107266,-0.032246,0.053171,2.128721,rotation,0.000000,0.000000,-0.882379,-0.032246,0.053171,2.293540,1,accepted
40,1,goal_directed_diffusion,49,-0.038966,0.547168,-2.891425,-0.032246,0.053171,2.293540,-0.359028,0.423700,2.293540,translation,0.055810,0.000000,0.000000,-0.069161,0.095028,2.293540,1,accepted
40,2,goal_directed_diffusion,49,-0.038966,0.547168,-2.891425,-0.069161,0.095028,2.293540,-0.069161,0.095028,1.504112,rotation,0.000000,0.000000,-1.047198,-0.069161,0.095028,1.246342,0,rotation_collision
41,0,goal_directed_diffusion,41,1.352021,1.891150,-0.687888,0.763747,0.553743,-0.710827,0.763747,0.553743,0.336370,rotation,0.000000,0.000000,0.371832,0.763747,0.553743,-0.338995,1,accepted
41,1,goal_directed_diffusion,41,1.352021,1.891150,-0.687888,0.763747,0.553743,-0.338995,0.763747,0.553743,0.708203,rotation,0.000000,0.000000,0.454287,0.763747,0.553743,0.115292,1,accepted
41,2,goal_directed_diffusion,41,1.352021,1.891150,-0.687888,0.763747,0.553743,0.115292,0.763747,0.553743,1.156405,rotation,0.000000,0.000000,0.750691,0.763747,0.553743,0.865983,1,accepted
41,3,goal_directed_diffusion,41,1.352021,1.891150,-0.687888,0.763747,0.553743,0.865983,1.087693,0.934609,0.865983,translation,0.452485,0.000000,0.000000,1.056908,0.898416,0.865983,0,endpoint_collision
42,0,goal_directed_diffusion,36,0.034960,1.700163,-1.691564,0.370410,0.141353,-1.744437,0.370410,0.141353,-2.791634,rotation,0.000000,0.000000,0.526441,0.370410,0.141353,-1.217995,0,angular_no_progress
43,0,goal_directed_diffusion,1,1.449840,-0.318192,2.263793,0.958697,-0.289525,2.321933,0.958697,-0.289525,1.274736,rotation,0.000000,0.000000,-1.041466,0.958697,-0.289525,1.280467,1,accepted
43,1,goal_directed_diffusion,1,1.449840,-0.318192,2.263793,0.958697,-0.289525,1.280467,0.958697,-0.289525,0.233269,rotation,0.000000,0.000000,-0.918892,0.958697,-0.289525,0.361575,1,accepted
43,2,goal_directed_diffusion,1,1.449840,-0.318192,2.263793,0.958697,-0.289525,0.361575,1.418865,-0.115489,0.361575,translation,0.017839,0.000000,0.000000,0.975383,-0.283215,0.361575,1,accepted
43,3,goal_directed_diffusion,1,1.449840,-0.318192,2.263793,0.975383,-0.283215,0.361575,1.420366,-0.114921,0.361575,translation,-0.019931,0.000000,0.000000,0.956740,-0.290265,0.361575,0,positional_no_progress
44,0,goal_directed_diffusion,23,-0.455051,1.691270,2.809183,0.343723,0.148456,2.881485,0.343723,0.148456,2.048534,rotation,0.000000,0.000000,-0.900309,0.343723,0.148456,1.981176,1,accepted
44,1,goal_directed_diffusion,23,-0.455051,1.691270,2.809183,0.343723,0.148456,1.981176,0.144244,0.606941,1.981176,translation,0.451623,0.000000,0.000000,0.163544,0.562581,1.981176,0,endpoint_collision
45,0,goal_directed_diffusion,13,0.600951,1.487500,-3.080190,0.617869,0.075495,-3.073293,0.617869,0.075495,2.162695,rotation,0.000000,0.000000,-0.923124,0.617869,0.075495,2.286768,1,accepted
45,1,goal_directed_diffusion,13,0.600951,1.487500,-3.080190,0.617869,0.075495,2.286768,0.289694,0.452723,2.286768,translation,0.370354,0.000000,0.000000,0.374787,0.354911,2.286768,0,endpoint_collision
46,0,goal_directed_diffusion,47,0.660259,0.484186,-1.436702,0.617869,0.075495,-1.473936,0.617869,0.075495,-0.426738,rotation,0.000000,0.000000,0.618103,0.617869,0.075495,-0.855832,1,accepted
46,1,goal_directed_diffusion,47,0.660259,0.484186,-1.436702,0.617869,0.075495,-0.855832,0.617869,0.075495,0.191365,rotation,0.000000,0.000000,0.609333,0.617869,0.075495,-0.246500,1,accepted
46,2,goal_directed_diffusion,47,0.660259,0.484186,-1.436702,0.617869,0.075495,-0.246500,0.617869,0.075495,0.800698,rotation,0.000000,0.000000,0.832339,0.617869,0.075495,0.585840,1,accepted
46,3,goal_directed_diffusion,47,0.660259,0.484186,-1.436702,0.617869,0.075495,0.585840,0.617869,0.075495,1.467443,rotation,0.000000,0.000000,0.900548,0.617869,0.075495,1.486387,1,accepted
46,4,goal_directed_diffusion,47,0.660259,0.484186,-1.436702,0.617869,0.075495,1.486387,0.652510,0.484916,1.486387,translation,0.488972,0.000000,0.000000,0.659094,0.562726,1.486387,1,accepted
46,5,goal_directed_diffusion,47,0.660259,0.484186,-1.436702,0.659094,0.562726,1.486387,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
47,0,goal_directed_diffusion,43,0.927990,0.788644,0.544465,0.763747,0.553743,0.588227,1.002198,0.712788,0.588227,translation,0.261040,0.000000,0.000000,0.980913,0.698591,0.588227,0,endpoint_collision
48,0,goal_directed_diffusion,55,0.924226,1.659910,0.103808,0.763747,0.553743,0.115292,0.763747,0.553743,1.162489,rotation,0.000000,0.000000,0.838397,0.763747,0.553743,0.953689,1,accepted
48,1,goal_directed_diffusion,55,0.924226,1.659910,0.103808,0.763747,0.553743,0.953689,1.053086,0.961521,0.953689,translation,0.487256,0.000000,0.000000,1.045712,0.951128,0.953689,0,endpoint_collision
49,0,goal_directed_diffusion,6,0.900055,0.975804,1.281204,0.763747,0.553743,1.274735,0.893148,0.977973,1.274735,translation,0.500001,0.000000,0.000000,0.909624,1.031990,1.274735,0,endpoint_collision
50,0,goal_directed_diffusion,35,-0.262018,1.552097,-2.370162,0.370410,0.141353,-2.436513,0.370410,0.141353,2.799475,rotation,0.000000,0.000000,-0.348120,0.370410,0.141353,-2.784633,1,accepted
50,1,goal_directed_diffusion,35,-0.262018,1.552097,-2.370162,0.370410,0.141353,-2.784633,0.370410,0.141353,2.451355,rotation,0.000000,0.000000,-0.826792,0.370410,0.141353,2.671760,1,accepted
50,2,goal_directed_diffusion,35,-0.262018,1.552097,-2.370162,0.370410,0.141353,2.671760,-0.075412,0.367722,2.671760,translation,0.175557,0.000000,0.000000,0.213875,0.220835,2.671760,0,endpoint_collision
51,0,goal_directed_diffusion,38,-0.182387,1.367123,-2.643732,0.370410,0.141353,-2.582988,0.370410,0.141353,2.653000,rotation,0.000000,0.000000,-0.968733,0.370410,0.141353,2.731464,1,accepted
51,1,goal_directed_diffusion,38,-0.182387,1.367123,-2.643732,0.370410,0.141353,2.731464,-0.088125,0.340717,2.731464,translation,0.250298,0.000000,0.000000,0.140869,0.241154,2.731464,0,endpoint_collision
52,0,goal_directed_diffusion,21,0.598651,-0.464176,2.885881,0.617869,0.075495,2.881485,0.617869,0.075495,-2.354503,rotation,0.000000,0.000000,1.025291,0.617869,0.075495,-2.376409,1,accepted
52,1,goal_directed_diffusion,21,0.598651,-0.464176,2.885881,0.617869,0.075495,-2.376409,0.257242,-0.270839,-2.376409,translation,0.043317,0.000000,0.000000,0.586626,0.045491,-2.376409,1,accepted
52,2,goal_directed_diffusion,21,0.598651,-0.464176,2.885881,0.586626,0.045491,-2.376409,0.586626,0.045491,-1.547207,rotation,0.000000,0.000000,0.807899,0.586626,0.045491,-1.568509,1,accepted
52,3,goal_directed_diffusion,21,0.598651,-0.464176,2.885881,0.586626,0.045491,-1.568509,0.587770,-0.454508,-1.568509,translation,-0.096114,0.000000,0.000000,0.586406,0.141605,-1.568509,0,positional_no_progress
53,0,goal_directed_diffusion,9,1.060210,1.973124,-2.940372,0.617869,0.075495,-3.020344,0.617869,0.075495,2.215644,rotation,0.000000,0.000000,-1.044148,0.617869,0.075495,2.218693,1,accepted
53,1,goal_directed_diffusion,9,1.060210,1.973124,-2.940372,0.617869,0.075495,2.218693,0.617869,0.075495,1.341784,rotation,0.000000,0.000000,-1.018708,0.617869,0.075495,1.199986,1,accepted
