iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
21,0,goal_directed_diffusion,34,1.200221,0.562348,-0.074346,0.746450,0.433188,-0.010472,1.218219,0.428247,-0.010472,translation,0.029456,0.000000,0.000000,0.775905,0.432879,-0.010472,1,accepted
21,1,goal_directed_diffusion,34,1.200221,0.562348,-0.074346,0.775905,0.432879,-0.010472,1.219509,0.428234,-0.010472,translation,-0.032816,0.000000,0.000000,0.743090,0.433223,-0.010472,0,positional_no_progress
22,0,goal_directed_diffusion,20,-0.392760,1.269813,-0.232976,0.349409,0.176998,-0.289526,0.349409,0.176998,0.757672,rotation,0.000000,0.000000,0.454374,0.349409,0.176998,0.164848,1,accepted
22,1,goal_directed_diffusion,20,-0.392760,1.269813,-0.232976,0.349409,0.176998,0.164848,0.349409,0.176998,1.212046,rotation,0.000000,0.000000,0.688408,0.349409,0.176998,0.853257,1,accepted
22,2,goal_directed_diffusion,20,-0.392760,1.269813,-0.232976,0.349409,0.176998,0.853257,0.349409,0.176998,1.900454,rotation,0.000000,0.000000,0.978777,0.349409,0.176998,1.832034,1,accepted
22,3,goal_directed_diffusion,20,-0.392760,1.269813,-0.232976,0.349409,0.176998,1.832034,0.220271,0.660034,1.832034,translation,0.489342,0.000000,0.000000,0.223024,0.649737,1.832034,0,endpoint_collision
23,0,goal_directed_diffusion,26,0.579149,1.031822,1.650721,0.729392,1.094949,1.178325,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
24,0,goal_directed_diffusion,31,-0.243137,0.695239,2.186106,0.337984,0.123531,2.091308,0.089322,0.557314,2.091308,translation,0.407233,0.000000,0.000000,0.135457,0.476833,2.091308,0,endpoint_collision
25,0,goal_directed_diffusion,8,1.448392,0.566894,-2.492702,0.349409,0.176998,-2.606160,0.349409,0.176998,-1.558962,rotation,0.000000,0.000000,0.683765,0.349409,0.176998,-1.922395,1,accepted
25,1,goal_directed_diffusion,8,1.448392,0.566894,-2.492702,0.349409,0.176998,-1.922395,0.349409,0.176998,-0.875197,rotation,0.000000,0.000000,0.703259,0.349409,0.176998,-1.219136,1,accepted
25,2,goal_directed_diffusion,8,1.448392,0.566894,-2.492702,0.349409,0.176998,-1.219136,0.349409,0.176998,-0.171939,rotation,0.000000,0.000000,0.187177,0.349409,0.176998,-1.031959,1,accepted
25,3,goal_directed_diffusion,8,1.448392,0.566894,-2.492702,0.349409,0.176998,-1.031959,0.349409,0.176998,0.015239,rotation,0.000000,0.000000,-0.028493,0.349409,0.176998,-1.060452,0,angular_no_progress
26,0,goal_directed_diffusion,49,-0.317399,-0.270514,1.862631,0.349409,0.176998,1.832034,0.349409,0.176998,2.879232,rotation,0.000000,0.000000,0.967341,0.349409,0.176998,2.799375,1,accepted
26,1,goal_directed_diffusion,49,-0.317399,-0.270514,1.862631,0.349409,0.176998,2.799375,0.349409,0.176998,-2.550509,rotation,0.000000,0.000000,0.857437,0.349409,0.176998,-2.626373,1,accepted
26,2,goal_directed_diffusion,49,-0.317399,-0.270514,1.862631,0.349409,0.176998,-2.626373,-0.085683,-0.069365,-2.626373,translation,0.057145,0.000000,0.000000,0.299683,0.148841,-2.626373,1,accepted
26,3,goal_directed_diffusion,49,-0.317399,-0.270514,1.862631,0.299683,0.148841,-2.626373,-0.135410,-0.097521,-2.626373,translation,0.015330,0.000000,0.000000,0.286343,0.141288,-2.626373,1,accepted
26,4,goal_directed_diffusion,49,-0.317399,-0.270514,1.862631,0.286343,0.141288,-2.626373,-0.148749,-0.105075,-2.626373,translation,0.036318,0.000000,0.000000,0.254740,0.123394,-2.626373,1,accepted
26,5,goal_directed_diffusion,49,-0.317399,-0.270514,1.862631,0.254740,0.123394,-2.626373,-0.180352,-0.122969,-2.626373,translation,0.095060,0.000000,0.000000,0.172020,0.076555,-2.626373,1,accepted
26,6,goal_directed_diffusion,49,-0.317399,-0.270514,1.862631,0.172020,0.076555,-2.626373,-0.263072,-0.169808,-2.626373,translation,0.010885,0.000000,0.000000,0.162548,0.071192,-2.626373,1,accepted
26,7,goal_directed_diffusion,49,-0.317399,-0.270514,1.862631,0.162548,0.071192,-2.626373,-0.272544,-0.175171,-2.626373,translation,0.080450,0.000000,0.000000,0.092542,0.031552,-2.626373,1,accepted
26,8,goal_directed_diffusion,49,-0.317399,-0.270514,1.862631,0.092542,0.031552,-2.626373,-0.342550,-0.214811,-2.626373,translation,0.033871,0.000000,0.000000,0.063068,0.014863,-2.626373,1,accepted
26,9,goal_directed_diffusion,49,-0.317399,-0.270514,1.862631,0.063068,0.014863,-2.626373,-0.350791,-0.219477,-2.626373,translation,0.036343,0.000000,0.000000,0.031443,-0.003044,-2.626373,1,accepted
26,10,goal_directed_diffusion,49,-0.317399,-0.270514,1.862631,0.031443,-0.003044,-2.626373,-0.351073,-0.219637,-2.626373,translation,0.130852,0.000000,0.000000,-0.082423,-0.067519,-2.626373,1,accepted
26,11,goal_directed_diffusion,49,-0.317399,-0.270514,1.862631,-0.082423,-0.067519,-2.626373,-0.352630,-0.220518,-2.626373,translation,0.007425,0.000000,0.000000,-0.088884,-0.071177,-2.626373,1,accepted
27,0,goal_directed_diffusion,12,-0.242622,0.605257,-1.454804,0.349409,0.176998,-1.450861,0.349409,0.176998,-2.498059,rotation,0.000000,0.000000,0.650633,0.349409,0.176998,-0.800229,0,angular_no_progress
28,0,goal_directed_diffusion,33,0.131723,0.501402,1.372097,0.349409,0.176998,1.270144,0.349409,0.176998,2.161817,rotation,0.000000,0.000000,0.957000,0.349409,0.176998,2.227144,1,accepted
28,1,goal_directed_diffusion,33,0.131723,0.501402,1.372097,0.349409,0.176998,2.227144,0.111010,0.486499,2.227144,translation,0.243301,0.000000,0.000000,0.200940,0.369747,2.227144,0,endpoint_collision
29,0,goal_directed_diffusion,26,0.458759,1.618216,1.608788,0.729392,1.094949,1.178325,0.729392,1.094949,2.048107,rotation,0.000000,0.000000,0.890232,0.729392,1.094949,2.068557,1,accepted
29,1,goal_directed_diffusion,26,0.458759,1.618216,1.608788,0.729392,1.094949,2.068557,0.490663,1.534276,2.068557,translation,0.500001,0.000000,0.000000,0.490662,1.534276,2.068557,1,accepted
29,2,goal_directed_diffusion,26,0.458759,1.618216,1.608788,0.490662,1.534276,2.068557,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
30,0,goal_directed_diffusion,38,0.479313,1.307875,-2.072820,0.664113,1.558495,-2.641221,0.390901,1.409107,-2.641221,translation,0.218068,0.000000,0.000000,0.472780,1.453876,-2.641221,1,accepted
30,1,goal_directed_diffusion,38,0.479313,1.307875,-2.072820,0.472780,1.453876,-2.641221,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
31,0,goal_directed_diffusion,21,-0.395736,0.933151,0.597152,0.349409,0.176998,0.573027,0.349409,0.176998,1.620224,rotation,0.000000,0.000000,0.949064,0.349409,0.176998,1.522091,1,accepted
31,1,goal_directed_diffusion,21,-0.395736,0.933151,0.597152,0.349409,0.176998,1.522091,0.349409,0.176998,2.348862,rotation,0.000000,0.000000,0.818857,0.349409,0.176998,2.340947,1,accepted
31,2,goal_directed_diffusion,21,-0.395736,0.933151,0.597152,0.349409,0.176998,2.340947,0.001287,0.535901,2.340947,translation,0.249561,0.000000,0.000000,0.175654,0.356134,2.340947,0,endpoint_collision
32,0,goal_directed_diffusion,51,0.580599,1.067201,-1.238009,0.349409,0.176998,-1.219136,0.349409,0.176998,-0.171939,rotation,0.000000,0.000000,-0.072315,0.349409,0.176998,-1.291451,0,angular_no_progress
33,0,goal_directed_diffusion,5,-0.493559,-0.083862,2.611879,0.349409,0.176998,2.797098,-0.121214,0.345859,2.797098,translation,0.095994,0.000000,0.000000,0.259055,0.209417,2.797098,0,endpoint_collision
34,0,goal_directed_diffusion,13,1.031881,0.237217,-0.667342,0.349409,0.176998,-0.752457,0.349409,0.176998,0.088008,rotation,0.000000,0.000000,0.206663,0.349409,0.176998,-0.545793,1,accepted
34,1,goal_directed_diffusion,13,1.031881,0.237217,-0.667342,0.349409,0.176998,-0.545793,0.776767,-0.082550,-0.545793,translation,-0.226593,0.000000,0.000000,0.155736,0.294622,-0.545793,0,endpoint_collision
35,0,goal_directed_diffusion,15,0.727741,0.172706,2.014056,0.673109,0.101011,2.202204,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
36,0,goal_directed_diffusion,4,0.934289,0.400958,2.590818,0.627213,0.077321,2.797098,0.627213,0.077321,1.749900,rotation,0.000000,0.000000,-1.047198,0.627213,0.077321,1.749900,1,accepted
36,1,goal_directed_diffusion,4,0.934289,0.400958,2.590818,0.627213,0.077321,1.749900,0.627213,0.077321,0.811649,rotation,0.000000,0.000000,-0.978649,0.627213,0.077321,0.771251,1,accepted
36,2,goal_directed_diffusion,4,0.934289,0.400958,2.590818,0.627213,0.077321,0.771251,0.947109,0.388291,0.771251,translation,0.435179,0.000000,0.000000,0.939253,0.380655,0.771251,0,endpoint_collision
37,0,goal_directed_diffusion,42,0.527183,0.722680,-0.914555,0.349409,0.176998,-0.920998,0.349409,0.176998,0.126200,rotation,0.000000,0.000000,0.190036,0.349409,0.176998,-0.730962,1,accepted
37,1,goal_directed_diffusion,42,0.527183,0.722680,-0.914555,0.349409,0.176998,-0.730962,0.349409,0.176998,0.316235,rotation,0.000000,0.000000,0.466347,0.349409,0.176998,-0.264616,1,accepted
37,2,goal_directed_diffusion,42,0.527183,0.722680,-0.914555,0.349409,0.176998,-0.264616,0.349409,0.176998,0.782582,rotation,0.000000,0.000000,0.727216,0.349409,0.176998,0.462600,1,accepted
37,3,goal_directed_diffusion,42,0.527183,0.722680,-0.914555,0.349409,0.176998,0.462600,0.349409,0.176998,1.255856,rotation,0.000000,0.000000,0.779403,0.349409,0.176998,1.242003,1,accepted
37,4,goal_directed_diffusion,42,0.527183,0.722680,-0.914555,0.349409,0.176998,1.242003,0.510860,0.650214,1.242003,translation,0.494275,0.000000,0.000000,0.509011,0.644796,1.242003,1,accepted
37,5,goal_directed_diffusion,42,0.527183,0.722680,-0.914555,0.509011,0.644796,1.242003,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
38,0,goal_directed_diffusion,26,1.064104,1.512334,1.602242,0.729392,1.094949,1.178325,0.920629,1.556932,1.178325,translation,0.500001,0.000000,0.000000,0.920629,1.556933,1.178325,1,accepted
38,1,goal_directed_diffusion,26,1.064104,1.512334,1.602242,0.920629,1.556933,1.178325,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
39,0,goal_directed_diffusion,21,0.500856,0.210783,0.642714,0.349409,0.176998,0.573027,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
40,0,goal_directed_diffusion,52,0.012950,1.434924,-1.096786,0.349409,0.176998,-1.031959,0.349409,0.176998,0.015239,rotation,0.000000,0.000000,0.507090,0.349409,0.176998,-0.524869,1,accepted
40,1,goal_directed_diffusion,52,0.012950,1.434924,-1.096786,0.349409,0.176998,-0.524869,0.349409,0.176998,0.522329,rotation,0.000000,0.000000,0.729923,0.349409,0.176998,0.205054,1,accepted
40,2,goal_directed_diffusion,52,0.012950,1.434924,-1.096786,0.349409,0.176998,0.205054,0.349409,0.176998,1.252251,rotation,0.000000,0.000000,0.900424,0.349409,0.176998,1.105477,1,accepted
40,3,goal_directed_diffusion,52,0.012950,1.434924,-1.096786,0.349409,0.176998,1.105477,0.573763,0.623837,1.105477,translation,0.496213,0.000000,0.000000,0.572064,0.620453,1.105477,1,accepted
40,4,goal_directed_diffusion,52,0.012950,1.434924,-1.096786,0.572064,0.620453,1.105477,0.572064,0.620453,2.152675,rotation,0.000000,0.000000,1.011322,0.572064,0.620453,2.116800,1,accepted
40,5,goal_directed_diffusion,52,0.012950,1.434924,-1.096786,0.572064,0.620453,2.116800,0.312426,1.047756,2.116800,translation,0.359296,0.000000,0.000000,0.385490,0.927510,2.116800,0,endpoint_collision
41,0,goal_directed_diffusion,66,0.353151,1.565255,2.505116,0.490662,1.534276,2.068557,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
42,0,goal_directed_diffusion,47,-0.456770,0.416004,0.160736,0.349409,0.176998,0.164848,0.349409,0.176998,1.212046,rotation,0.000000,0.000000,0.869740,0.349409,0.176998,1.034588,1,accepted
42,1,goal_directed_diffusion,47,-0.456770,0.416004,0.160736,0.349409,0.176998,1.034588,0.349409,0.176998,2.081786,rotation,0.000000,0.000000,0.975479,0.349409,0.176998,2.010067,1,accepted
42,2,goal_directed_diffusion,47,-0.456770,0.416004,0.160736,0.349409,0.176998,2.010067,0.349409,0.176998,2.853380,rotation,0.000000,0.000000,0.848701,0.349409,0.176998,2.858768,1,accepted
42,3,goal_directed_diffusion,47,-0.456770,0.416004,0.160736,0.349409,0.176998,2.858768,-0.130727,0.316532,2.858768,translation,0.046795,0.000000,0.000000,0.304473,0.190057,2.858768,1,accepted
42,4,goal_directed_diffusion,47,-0.456770,0.416004,0.160736,0.304473,0.190057,2.858768,-0.175663,0.329591,2.858768,translation,0.079742,0.000000,0.000000,0.227899,0.212311,2.858768,0,endpoint_collision
43,0,goal_directed_diffusion,24,0.149159,0.424054,1.206603,0.349409,0.176998,1.178325,0.349409,0.176998,2.225522,rotation,0.000000,0.000000,0.914725,0.349409,0.176998,2.093049,1,accepted
43,1,goal_directed_diffusion,24,0.149159,0.424054,1.206603,0.349409,0.176998,2.093049,0.190770,0.452625,2.093049,translation,0.355886,0.000000,0.000000,0.171881,0.485444,2.093049,0,endpoint_collision
