0.000000, 0.000000, 1.047198
0.500000, 0.000000, 0.000000
0.000000, 0.000000, -1.047198
0.500000, 0.000000, 0.000000
0.000000, 0.000000, -1.047198
0.000000, 0.000000, 0.943826
0.500000, 0.000000, 0.000000
0.500000, 0.000000, 0.000000
0.000000, 0.000000, 1.047198
0.253488, 0.000000, 0.000000
0.000000, 0.260650, 0.000000
