iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
32,random_sample,7,1.292637,1.806969,3.008329,0.352175,0.054930,2.490471,0.352175,0.054930,1.443274,0.415763,0.550870,1.443274,1,accepted
33,random_sample,10,-0.345566,-0.050616,-1.505735,-0.005262,-0.094541,-2.745516,-0.005262,-0.094541,-2.745516,-0.321825,-0.226920,-2.745516,0,translation_collision
34,random_sample,8,0.237066,-0.437348,2.807356,0.185340,-0.164020,2.490471,0.185340,-0.164020,-2.745516,-0.071303,-0.271342,-2.745516,1,accepted
35,random_sample,3,1.180100,1.801815,-1.634901,1.211168,-0.055208,-0.651121,1.211168,-0.055208,0.396076,1.672459,0.137692,0.396076,0,translation_collision
36,random_sample,2,1.291292,1.283917,-0.041674,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.274757,0.440732,1.443274,0,translation_collision
37,random_sample,10,-0.291603,0.678178,3.083329,-0.005262,-0.094541,-2.745516,-0.005262,-0.094541,2.490471,-0.402964,0.208498,2.490471,0,translation_collision
38,random_sample,8,0.407859,-0.284052,1.990919,0.185340,-0.164020,2.490471,0.185340,-0.164020,1.443274,0.217494,0.086755,1.443274,1,accepted
39,random_sample,3,1.084066,1.501714,-0.654513,1.211168,-0.055208,-0.651121,1.211168,-0.055208,0.396076,1.672459,0.137692,0.396076,0,translation_collision
40,random_sample,7,0.946946,0.436554,2.113719,0.352175,0.054930,2.490471,0.352175,0.054930,1.443274,0.415763,0.550870,1.443274,0,duplicate_candidate
41,random_sample,9,0.608750,-0.258091,-2.082028,0.352175,0.054930,-2.745516,0.352175,0.054930,-1.698319,0.300701,-0.346522,-1.698319,0,translation_collision
42,random_sample,17,-0.256351,-0.211401,1.781173,0.185340,-0.164020,1.443274,0.185340,-0.164020,2.490471,-0.167999,0.105215,2.490471,1,accepted
43,random_sample,16,-0.427669,-0.441800,-2.933111,-0.071303,-0.271342,-2.745516,-0.071303,-0.271342,-2.745516,-0.435755,-0.423747,-2.745516,0,translation_collision
44,random_sample,9,0.973693,0.816371,-2.325597,0.352175,0.054930,-2.745516,0.352175,0.054930,2.490471,-0.045528,0.357970,2.490471,0,translation_collision
45,random_sample,3,1.495639,-0.198508,-0.396129,1.211168,-0.055208,-0.651121,1.211168,-0.055208,-0.651121,1.464525,-0.248260,-0.651121,0,translation_collision
46,random_sample,10,-0.086048,0.134547,-1.920999,-0.005262,-0.094541,-2.745516,-0.005262,-0.094541,2.490471,-0.005262,-0.094541,2.490471,0,duplicate_candidate
47,random_sample,14,-0.390991,0.975236,1.177221,0.415763,0.550870,1.443274,0.415763,0.550870,2.490471,0.018061,0.853910,2.490471,0,translation_collision
48,random_sample,2,1.429432,0.809424,0.494284,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.323527,1.333547,0.429584,1.323527,0,translation_collision
49,random_sample,3,0.741066,1.368257,-0.364429,1.211168,-0.055208,-0.651121,1.211168,-0.055208,0.396076,1.672459,0.137692,0.396076,0,translation_collision
50,random_sample,0,1.225485,0.063705,1.283230,0.749877,-0.248109,1.443274,0.749877,-0.248109,0.580310,1.168023,0.026032,0.580310,0,translation_collision
51,random_sample,12,-0.002476,1.343533,2.077973,0.396487,0.552963,1.482056,0.396487,0.552963,1.482056,0.440799,1.050995,1.482056,0,translation_collision
52,random_sample,12,0.027923,1.901474,2.052428,0.396487,0.552963,1.482056,0.396487,0.552963,1.482056,0.440799,1.050995,1.482056,0,translation_collision
53,random_sample,18,-0.337628,0.159020,1.341647,0.217494,0.086755,1.443274,0.217494,0.086755,2.490471,-0.180209,0.389795,2.490471,0,translation_collision
54,random_sample,3,0.534854,1.769483,-1.337244,1.211168,-0.055208,-0.651121,1.211168,-0.055208,0.396076,1.672459,0.137692,0.396076,0,translation_collision
55,random_sample,3,0.495776,1.936329,-0.943049,1.211168,-0.055208,-0.651121,1.211168,-0.055208,0.396076,1.672459,0.137692,0.396076,0,translation_collision
56,random_sample,9,0.496602,1.821442,3.026578,0.352175,0.054930,-2.745516,0.352175,0.054930,2.490471,-0.045528,0.357970,2.490471,0,translation_collision
57,random_sample,7,0.851759,0.559236,2.269435,0.352175,0.054930,2.490471,0.352175,0.054930,1.443274,0.415763,0.550870,1.443274,0,duplicate_candidate
58,random_sample,3,0.798352,0.913560,-0.392510,1.211168,-0.055208,-0.651121,1.211168,-0.055208,0.396076,1.672459,0.137692,0.396076,0,translation_collision
59,random_sample,7,0.105675,0.170624,2.409894,0.352175,0.054930,2.490471,0.352175,0.054930,2.490471,0.135586,0.219966,2.490471,1,accepted
60,random_sample,12,-0.042322,1.275501,2.064528,0.396487,0.552963,1.482056,0.396487,0.552963,1.482056,0.440799,1.050995,1.482056,0,translation_collision
61,random_sample,2,1.447617,0.855274,0.616929,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.316712,1.336847,0.428739,1.316712,0,translation_collision
62,random_sample,9,0.399806,1.713396,-2.744703,0.352175,0.054930,-2.745516,0.352175,0.054930,2.490471,-0.045528,0.357970,2.490471,0,translation_collision
63,random_sample,3,1.219780,0.532690,-0.563008,1.211168,-0.055208,-0.651121,1.211168,-0.055208,0.396076,1.672459,0.137692,0.396076,0,translation_collision
64,random_sample,1,0.183306,0.480223,-0.144356,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
65,random_sample,2,1.131567,0.345542,0.352830,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.263130,0.350053,1.443274,0,translation_collision
66,random_sample,3,1.307282,1.984212,-0.861440,1.211168,-0.055208,-0.651121,1.211168,-0.055208,0.396076,1.672459,0.137692,0.396076,0,translation_collision
67,random_sample,18,0.023869,0.116110,1.717050,0.217494,0.086755,1.443274,0.217494,0.086755,2.490471,0.217494,0.086755,2.490471,0,duplicate_candidate
68,random_sample,12,1.413289,1.004642,1.889975,0.396487,0.552963,1.482056,0.396487,0.552963,0.434858,0.849952,0.763604,0.434858,0,translation_collision
69,random_sample,4,-0.212067,0.497466,-0.492043,1.050738,-0.265753,-0.651121,1.050738,-0.265753,-1.698319,0.987150,-0.761693,-1.698319,0,translation_collision
70,random_sample,1,0.068689,0.712140,0.261759,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
71,random_sample,2,1.295864,1.880137,0.015238,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.274757,0.440732,1.443274,0,translation_collision
72,random_sample,9,0.188288,1.948626,-1.526075,0.352175,0.054930,-2.745516,0.352175,0.054930,2.490471,-0.045528,0.357970,2.490471,0,translation_collision
73,random_sample,14,0.135334,1.533180,0.784688,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
74,random_sample,3,1.113914,1.969461,-0.453734,1.211168,-0.055208,-0.651121,1.211168,-0.055208,0.396076,1.672459,0.137692,0.396076,0,translation_collision
75,random_sample,1,-0.031543,0.002657,0.374885,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
76,random_sample,9,1.105840,0.401159,-2.379277,0.352175,0.054930,-2.745516,0.352175,0.054930,2.490471,-0.045528,0.357970,2.490471,0,translation_collision
77,random_sample,2,1.018900,0.857538,0.256077,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.274757,0.440732,1.443274,0,translation_collision
78,random_sample,16,-0.444258,-0.293960,-1.960173,-0.071303,-0.271342,-2.745516,-0.071303,-0.271342,-2.745516,-0.416016,-0.415493,-2.745516,0,translation_collision
79,random_sample,10,-0.431059,1.226135,-2.102428,-0.005262,-0.094541,-2.745516,-0.005262,-0.094541,2.490471,-0.402964,0.208498,2.490471,0,translation_collision
80,random_sample,5,0.839808,0.556265,0.242167,1.192296,-0.063100,0.396076,1.192296,-0.063100,1.443274,1.255885,0.432840,1.443274,0,translation_collision
81,lateral_motion,4,nan,nan,nan,1.050738,-0.265753,-0.651121,1.050738,-0.265753,-0.651121,1.227021,-0.034403,-0.651121,0,lateral_segment_collision
82,random_sample,9,-0.197573,1.091662,-2.440226,0.352175,0.054930,-2.745516,0.352175,0.054930,2.490471,-0.045528,0.357970,2.490471,0,translation_collision
83,random_sample,2,1.175456,1.178227,0.479502,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.274757,0.440732,1.443274,0,translation_collision
84,random_sample,14,-0.436491,1.244104,0.549994,0.415763,0.550870,1.443274,0.415763,0.550870,2.458728,0.027879,0.866379,2.458728,0,translation_collision
85,random_sample,20,-0.018687,-0.179275,2.104858,-0.005262,-0.094541,2.490471,-0.005262,-0.094541,-2.745516,-0.005262,-0.094541,-2.745516,0,duplicate_candidate
86,random_sample,16,-0.078587,-0.442432,-1.920575,-0.071303,-0.271342,-2.745516,-0.071303,-0.271342,-1.698319,-0.071303,-0.271342,-1.698319,0,duplicate_candidate
87,random_sample,5,0.926963,0.399298,0.777805,1.192296,-0.063100,0.396076,1.192296,-0.063100,1.443274,1.255885,0.432840,1.443274,0,translation_collision
88,random_sample,3,1.064450,-0.094166,-0.810803,1.211168,-0.055208,-0.651121,1.211168,-0.055208,-1.698319,1.211168,-0.055208,-1.698319,0,duplicate_candidate
89,random_sample,9,0.151525,0.949589,-2.759966,0.352175,0.054930,-2.745516,0.352175,0.054930,2.490471,-0.045528,0.357970,2.490471,0,translation_collision
90,random_sample,20,-0.066999,-0.069091,2.277140,-0.005262,-0.094541,2.490471,-0.005262,-0.094541,2.490471,-0.005262,-0.094541,2.490471,0,zero_motion
91,random_sample,14,1.187309,0.596833,1.224443,0.415763,0.550870,1.443274,0.415763,0.550870,0.396076,0.877054,0.743771,0.396076,0,translation_collision
92,random_sample,18,-0.227251,0.206026,1.046859,0.217494,0.086755,1.443274,0.217494,0.086755,2.490471,-0.148758,0.365830,2.490471,0,translation_collision
93,random_sample,14,0.321401,0.754028,0.914574,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0,zero_motion
94,random_sample,21,0.549277,1.599725,2.303313,0.135586,0.219966,2.490471,0.135586,0.219966,1.443274,0.199174,0.715906,1.443274,0,translation_collision
95,random_sample,14,-0.100781,0.725938,0.763442,0.415763,0.550870,1.443274,0.415763,0.550870,2.490471,0.018061,0.853910,2.490471,0,translation_collision
96,random_sample,9,0.805418,1.981156,3.140572,0.352175,0.054930,-2.745516,0.352175,0.054930,2.490471,-0.045528,0.357970,2.490471,0,translation_collision
97,random_sample,4,0.644596,-0.348562,-0.279932,1.050738,-0.265753,-0.651121,1.050738,-0.265753,-1.698319,0.998024,-0.676886,-1.698319,0,translation_collision
98,random_sample,21,-0.034122,0.294664,2.155300,0.135586,0.219966,2.490471,0.135586,0.219966,2.490471,0.135586,0.219966,2.490471,0,zero_motion
99,random_sample,7,1.013197,0.844757,2.840012,0.352175,0.054930,2.490471,0.352175,0.054930,1.443274,0.415763,0.550870,1.443274,0,duplicate_candidate
100,random_sample,24,1.140626,1.046537,-1.445106,1.211168,-0.055208,-1.698319,1.211168,-0.055208,-2.745516,0.749877,-0.248109,-2.745516,1,accepted
101,random_sample,21,-0.259548,1.788908,2.214321,0.135586,0.219966,2.490471,0.135586,0.219966,2.490471,-0.262116,0.523005,2.490471,0,translation_collision
102,lateral_motion,25,nan,nan,nan,1.211168,-0.055208,-2.745516,1.211168,-0.055208,-2.745516,1.376966,-0.451689,-2.745516,0,lateral_segment_collision
103,random_sample,21,-0.081242,0.761226,2.745106,0.135586,0.219966,2.490471,0.135586,0.219966,2.490471,-0.262116,0.523005,2.490471,0,translation_collision
104,random_sample,12,0.493905,1.841837,2.139796,0.396487,0.552963,1.482056,0.396487,0.552963,1.482056,0.440799,1.050995,1.482056,0,translation_collision
105,random_sample,6,1.494620,0.240017,2.249687,0.749877,-0.248109,2.490471,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
106,random_sample,24,0.727744,1.252689,-1.213644,1.211168,-0.055208,-1.698319,1.211168,-0.055208,-2.745516,0.749877,-0.248109,-2.745516,0,duplicate_candidate
107,random_sample,23,-0.022044,0.147111,-1.486327,-0.071303,-0.271342,-1.698319,-0.071303,-0.271342,-2.745516,-0.460027,-0.433897,-2.745516,0,translation_collision
108,random_sample,24,1.254919,0.833620,-1.317555,1.211168,-0.055208,-1.698319,1.211168,-0.055208,-2.745516,0.749877,-0.248109,-2.745516,0,duplicate_candidate
109,random_sample,13,0.398022,-0.143188,0.895671,0.352175,0.054930,1.443274,0.352175,0.054930,0.396076,0.352175,0.054930,0.396076,0,duplicate_candidate
110,random_sample,24,1.223457,0.813838,-2.139253,1.211168,-0.055208,-1.698319,1.211168,-0.055208,-2.745516,0.749877,-0.248109,-2.745516,0,duplicate_candidate
111,random_sample,19,-0.439948,-0.258939,2.721845,-0.167999,0.105215,2.490471,-0.167999,0.105215,-2.745516,-0.587306,-0.070129,-2.745516,0,translation_collision
112,random_sample,27,-0.433681,1.434386,0.604625,0.352175,0.054930,0.396076,0.352175,0.054930,1.443274,0.415763,0.550870,1.443274,0,duplicate_candidate
113,random_sample,23,-0.360478,0.635695,-1.503449,-0.071303,-0.271342,-1.698319,-0.071303,-0.271342,-2.745516,-0.532594,-0.464243,-2.745516,0,translation_collision
114,random_sample,9,-0.189293,0.918903,-2.801649,0.352175,0.054930,-2.745516,0.352175,0.054930,2.490471,-0.045528,0.357970,2.490471,0,translation_collision
115,random_sample,3,1.152812,0.293869,-0.291396,1.211168,-0.055208,-0.651121,1.211168,-0.055208,0.396076,1.537689,0.081335,0.396076,0,translation_collision
116,random_sample,14,1.201991,1.359819,1.266380,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
117,random_sample,2,1.273304,0.360253,0.028094,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.422337,1.273304,0.360253,1.422337,0,translation_collision
118,random_sample,12,1.239273,1.159996,2.007402,0.396487,0.552963,1.482056,0.396487,0.552963,0.624201,0.802202,0.845187,0.624201,0,translation_collision
119,random_sample,3,1.020846,1.381707,-0.460930,1.211168,-0.055208,-0.651121,1.211168,-0.055208,0.396076,1.672459,0.137692,0.396076,0,translation_collision
120,random_sample,6,0.552874,-0.442825,2.036079,0.749877,-0.248109,2.490471,0.749877,-0.248109,-2.745516,0.494329,-0.354973,-2.745516,0,translation_collision
121,random_sample,23,0.454296,-0.288073,-1.383362,-0.071303,-0.271342,-1.698319,-0.071303,-0.271342,-0.651121,0.326399,-0.574382,-0.651121,0,translation_collision
122,random_sample,9,0.804664,0.334837,-2.972996,0.352175,0.054930,-2.745516,0.352175,0.054930,2.490471,-0.045528,0.357970,2.490471,0,translation_collision
123,random_sample,24,0.802964,0.701140,-1.994265,1.211168,-0.055208,-1.698319,1.211168,-0.055208,-2.745516,0.749877,-0.248109,-2.745516,0,duplicate_candidate
124,random_sample,12,-0.051233,1.710384,1.900564,0.396487,0.552963,1.482056,0.396487,0.552963,1.482056,0.440799,1.050995,1.482056,0,translation_collision
125,random_sample,21,-0.043491,0.267389,2.258278,0.135586,0.219966,2.490471,0.135586,0.219966,2.490471,0.135586,0.219966,2.490471,0,zero_motion
126,random_sample,25,1.441908,1.197260,3.126219,1.211168,-0.055208,-2.745516,1.211168,-0.055208,2.490471,0.813466,0.247831,2.490471,0,translation_collision
127,random_sample,27,0.363174,0.560485,0.156827,0.352175,0.054930,0.396076,0.352175,0.054930,1.443274,0.415763,0.550870,1.443274,0,duplicate_candidate
128,random_sample,27,0.394128,0.372530,0.340688,0.352175,0.054930,0.396076,0.352175,0.054930,1.439463,0.394128,0.372530,1.439463,1,accepted
129,random_sample,27,0.367565,1.585133,0.356338,0.352175,0.054930,0.396076,0.352175,0.054930,1.443274,0.415763,0.550870,1.443274,0,duplicate_candidate
130,random_sample,27,-0.164024,0.958865,0.407479,0.352175,0.054930,0.396076,0.352175,0.054930,1.443274,0.415763,0.550870,1.443274,0,duplicate_candidate
131,random_sample,23,-0.371996,1.368638,-1.118736,-0.071303,-0.271342,-1.698319,-0.071303,-0.271342,-2.745516,-0.532594,-0.464243,-2.745516,0,translation_collision
132,random_sample,4,0.763218,-0.188920,-0.631958,1.050738,-0.265753,-0.651121,1.050738,-0.265753,-1.698319,1.012889,-0.560946,-1.698319,0,translation_collision
133,random_sample,7,0.362775,0.147092,2.876156,0.352175,0.054930,2.490471,0.352175,0.054930,1.456286,0.352175,0.054930,1.456286,0,duplicate_candidate
134,random_sample,25,1.375482,1.888269,-2.301414,1.211168,-0.055208,-2.745516,1.211168,-0.055208,2.490471,0.813466,0.247831,2.490471,0,translation_collision
135,random_sample,3,0.259003,1.146696,-1.084779,1.211168,-0.055208,-0.651121,1.211168,-0.055208,0.396076,1.672459,0.137692,0.396076,0,translation_collision
136,random_sample,12,-0.484620,1.703935,1.575679,0.396487,0.552963,1.482056,0.396487,0.552963,1.482056,0.440799,1.050995,1.482056,0,translation_collision
137,random_sample,5,0.931255,0.268725,0.173335,1.192296,-0.063100,0.396076,1.192296,-0.063100,1.443274,1.245990,0.355669,1.443274,0,translation_collision
138,random_sample,0,1.282072,-0.268901,1.276023,0.749877,-0.248109,1.443274,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,0,duplicate_candidate
139,random_sample,24,1.179789,-0.437418,-1.612121,1.211168,-0.055208,-1.698319,1.211168,-0.055208,-1.698319,1.162396,-0.435590,-1.698319,0,translation_collision
140,random_sample,23,-0.201071,1.107109,-1.059553,-0.071303,-0.271342,-1.698319,-0.071303,-0.271342,-2.745516,-0.532594,-0.464243,-2.745516,0,translation_collision
141,random_sample,25,1.303361,0.222803,3.035993,1.211168,-0.055208,-2.745516,1.211168,-0.055208,2.490471,0.978194,0.122312,2.490471,0,translation_collision
142,random_sample,23,-0.011142,-0.207720,-1.829981,-0.071303,-0.271342,-1.698319,-0.071303,-0.271342,-0.651121,-0.071303,-0.271342,-0.651121,0,duplicate_candidate
143,random_sample,3,1.051180,0.840254,-0.311044,1.211168,-0.055208,-0.651121,1.211168,-0.055208,0.396076,1.672459,0.137692,0.396076,0,translation_collision
144,random_sample,23,0.335351,0.003182,-1.729428,-0.071303,-0.271342,-1.698319,-0.071303,-0.271342,-0.651121,0.318957,-0.568711,-0.651121,0,translation_collision
145,random_sample,9,0.517526,1.380851,-3.035292,0.352175,0.054930,-2.745516,0.352175,0.054930,2.490471,-0.045528,0.357970,2.490471,0,translation_collision
146,random_sample,3,1.189559,1.300009,-0.912089,1.211168,-0.055208,-0.651121,1.211168,-0.055208,0.396076,1.672459,0.137692,0.396076,0,translation_collision
147,random_sample,24,0.990073,0.995649,-2.160298,1.211168,-0.055208,-1.698319,1.211168,-0.055208,-2.745516,0.749877,-0.248109,-2.745516,0,duplicate_candidate
148,random_sample,27,-0.017794,0.718862,-0.154860,0.352175,0.054930,0.396076,0.352175,0.054930,1.443274,0.415763,0.550870,1.443274,0,duplicate_candidate
149,random_sample,25,1.053332,0.646366,3.029786,1.211168,-0.055208,-2.745516,1.211168,-0.055208,2.490471,0.813466,0.247831,2.490471,0,translation_collision
150,random_sample,1,0.650917,-0.022613,0.911221,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.749877,-0.248109,1.443274,0,duplicate_candidate
151,random_sample,26,0.954113,-0.261197,-2.297578,0.749877,-0.248109,-2.745516,0.749877,-0.248109,-1.698319,0.749877,-0.248109,-1.698319,0,duplicate_candidate
152,random_sample,23,0.093588,0.397705,-1.394647,-0.071303,-0.271342,-1.698319,-0.071303,-0.271342,-0.651121,0.326399,-0.574382,-0.651121,0,translation_collision
153,random_sample,23,-0.277155,0.237383,-1.851306,-0.071303,-0.271342,-1.698319,-0.071303,-0.271342,-2.745516,-0.532594,-0.464243,-2.745516,0,translation_collision
154,random_sample,14,-0.470086,0.900480,0.885153,0.415763,0.550870,1.443274,0.415763,0.550870,2.490471,0.018061,0.853910,2.490471,0,translation_collision
155,random_sample,14,-0.183097,1.492636,0.970718,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
156,random_sample,27,0.069198,-0.175380,0.266021,0.352175,0.054930,0.396076,0.352175,0.054930,-0.651121,0.642381,-0.166200,-0.651121,1,accepted
157,random_sample,9,0.676789,0.811360,-2.624108,0.352175,0.054930,-2.745516,0.352175,0.054930,2.490471,-0.045528,0.357970,2.490471,0,translation_collision
158,random_sample,27,0.930998,1.318464,0.093630,0.352175,0.054930,0.396076,0.352175,0.054930,0.396076,0.813466,0.247831,0.396076,0,translation_collision
159,random_sample,2,1.145813,1.123077,0.548442,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.274757,0.440732,1.443274,0,translation_collision
160,random_sample,21,-0.483374,1.663306,2.671971,0.135586,0.219966,2.490471,0.135586,0.219966,2.490471,-0.262116,0.523005,2.490471,0,translation_collision
161,random_sample,16,-0.179449,-0.173468,-2.664465,-0.071303,-0.271342,-2.745516,-0.071303,-0.271342,2.490471,-0.071303,-0.271342,2.490471,0,duplicate_candidate
162,random_sample,21,0.881610,1.292034,2.734604,0.135586,0.219966,2.490471,0.135586,0.219966,1.443274,0.199174,0.715906,1.443274,0,translation_collision
163,random_sample,24,0.527736,0.974301,-1.578267,1.211168,-0.055208,-1.698319,1.211168,-0.055208,-2.745516,0.749877,-0.248109,-2.745516,0,duplicate_candidate
164,random_sample,21,0.939136,1.477874,2.260267,0.135586,0.219966,2.490471,0.135586,0.219966,1.443274,0.199174,0.715906,1.443274,0,translation_collision
165,random_sample,32,0.131387,1.855232,-0.177088,0.352175,0.054930,-0.651121,0.352175,0.054930,0.396076,0.813466,0.247831,0.396076,0,translation_collision
166,random_sample,32,0.838957,1.966793,-0.164947,0.352175,0.054930,-0.651121,0.352175,0.054930,0.396076,0.813466,0.247831,0.396076,0,translation_collision
167,random_sample,1,0.771896,-0.347412,0.704257,0.749877,-0.248109,0.396076,0.749877,-0.248109,-0.651121,0.749877,-0.248109,-0.651121,0,duplicate_candidate
168,random_sample,12,1.352715,0.843359,1.658735,0.396487,0.552963,1.482056,0.396487,0.552963,0.434858,0.849952,0.763604,0.434858,0,translation_collision
169,random_sample,24,0.835913,1.599833,-1.496246,1.211168,-0.055208,-1.698319,1.211168,-0.055208,-2.745516,0.749877,-0.248109,-2.745516,0,duplicate_candidate
