iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
13,0,goal_directed_diffusion,10,0.451704,1.299420,2.451767,0.749282,0.380258,2.275112,0.425526,0.761285,2.275112,translation,0.483333,0.000000,0.000000,0.436318,0.748585,2.275112,0,endpoint_collision
14,0,goal_directed_diffusion,0,0.296426,-0.286081,-0.092908,0.958697,-0.289525,1.286021,0.958697,-0.289525,2.333218,rotation,0.000000,0.000000,1.020735,0.958697,-0.289525,2.306755,1,accepted
14,1,goal_directed_diffusion,0,0.296426,-0.286081,-0.092908,0.958697,-0.289525,2.306755,0.958697,-0.289525,3.136392,rotation,0.000000,0.000000,0.726946,0.958697,-0.289525,3.033701,1,accepted
14,2,goal_directed_diffusion,0,0.296426,-0.286081,-0.092908,0.958697,-0.289525,3.033701,0.461604,-0.235684,3.033701,translation,0.470009,0.000000,0.000000,0.491421,-0.238914,3.033701,1,accepted
14,3,goal_directed_diffusion,0,0.296426,-0.286081,-0.092908,0.491421,-0.238914,3.033701,0.291969,-0.217311,3.033701,translation,0.061876,0.000000,0.000000,0.429905,-0.232251,3.033701,1,accepted
14,4,goal_directed_diffusion,0,0.296426,-0.286081,-0.092908,0.429905,-0.232251,3.033701,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
15,0,goal_directed_diffusion,5,1.497872,0.818188,-1.400340,0.782779,0.385838,-2.444116,0.782779,0.385838,-1.396918,rotation,0.000000,0.000000,0.606012,0.782779,0.385838,-1.838104,1,accepted
15,1,goal_directed_diffusion,5,1.497872,0.818188,-1.400340,0.782779,0.385838,-1.838104,0.782779,0.385838,-0.790906,rotation,0.000000,0.000000,-0.359094,0.782779,0.385838,-2.197198,0,angular_no_progress
16,0,goal_directed_diffusion,15,-0.323067,-0.276053,-2.721613,0.429905,-0.232251,3.033701,-0.067188,-0.178410,3.033701,translation,0.081399,0.000000,0.000000,0.348979,-0.223486,3.033701,1,accepted
16,1,goal_directed_diffusion,15,-0.323067,-0.276053,-2.721613,0.348979,-0.223486,3.033701,-0.148114,-0.169645,3.033701,translation,0.115171,0.000000,0.000000,0.234477,-0.211084,3.033701,1,accepted
16,2,goal_directed_diffusion,15,-0.323067,-0.276053,-2.721613,0.234477,-0.211084,3.033701,-0.262615,-0.157243,3.033701,translation,0.086414,0.000000,0.000000,0.148565,-0.201778,3.033701,1,accepted
16,3,goal_directed_diffusion,15,-0.323067,-0.276053,-2.721613,0.148565,-0.201778,3.033701,-0.326103,-0.150366,3.033701,translation,0.039457,0.000000,0.000000,0.109338,-0.197530,3.033701,1,accepted
16,4,goal_directed_diffusion,15,-0.323067,-0.276053,-2.721613,0.109338,-0.197530,3.033701,-0.327583,-0.150206,3.033701,translation,0.046829,0.000000,0.000000,0.062782,-0.192487,3.033701,1,accepted
16,5,goal_directed_diffusion,15,-0.323067,-0.276053,-2.721613,0.062782,-0.192487,3.033701,-0.329717,-0.149975,3.033701,translation,0.013148,0.000000,0.000000,0.049710,-0.191071,3.033701,1,accepted
16,6,goal_directed_diffusion,15,-0.323067,-0.276053,-2.721613,0.049710,-0.191071,3.033701,-0.330407,-0.149900,3.033701,translation,0.039644,0.000000,0.000000,0.010296,-0.186802,3.033701,1,accepted
16,7,goal_directed_diffusion,15,-0.323067,-0.276053,-2.721613,0.010296,-0.186802,3.033701,-0.332801,-0.149641,3.033701,translation,0.044308,0.000000,0.000000,-0.033754,-0.182031,3.033701,1,accepted
16,8,goal_directed_diffusion,15,-0.323067,-0.276053,-2.721613,-0.033754,-0.182031,3.033701,-0.336192,-0.149273,3.033701,translation,0.084603,0.000000,0.000000,-0.117864,-0.172921,3.033701,1,accepted
16,9,goal_directed_diffusion,15,-0.323067,-0.276053,-2.721613,-0.117864,-0.172921,3.033701,-0.346190,-0.148191,3.033701,translation,0.039980,0.000000,0.000000,-0.157612,-0.168616,3.033701,1,accepted
16,10,goal_directed_diffusion,15,-0.323067,-0.276053,-2.721613,-0.157612,-0.168616,3.033701,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
17,0,goal_directed_diffusion,3,-0.257173,0.282357,2.124352,0.782779,0.385838,2.210207,0.782779,0.385838,-3.042414,rotation,0.000000,0.000000,0.854131,0.782779,0.385838,3.064339,1,accepted
17,1,goal_directed_diffusion,3,-0.257173,0.282357,2.124352,0.782779,0.385838,3.064339,0.284270,0.424426,3.064339,translation,0.161653,0.000000,0.000000,0.621608,0.398313,3.064339,1,accepted
17,2,goal_directed_diffusion,3,-0.257173,0.282357,2.124352,0.621608,0.398313,3.064339,0.123099,0.436902,3.064339,translation,0.221448,0.000000,0.000000,0.400820,0.415404,3.064339,0,endpoint_collision
18,0,goal_directed_diffusion,0,-0.131765,-0.456703,-0.062854,0.958697,-0.289525,1.286021,0.958697,-0.289525,2.333218,rotation,0.000000,0.000000,1.017737,0.958697,-0.289525,2.303758,1,accepted
18,1,goal_directed_diffusion,0,-0.131765,-0.456703,-0.062854,0.958697,-0.289525,2.303758,0.958697,-0.289525,-2.989468,rotation,0.000000,0.000000,0.893879,0.958697,-0.289525,-3.085549,1,accepted
18,2,goal_directed_diffusion,0,-0.131765,-0.456703,-0.062854,0.958697,-0.289525,-3.085549,0.459482,-0.317533,-3.085549,translation,0.092743,0.000000,0.000000,0.866100,-0.294720,-3.085549,1,accepted
18,3,goal_directed_diffusion,0,-0.131765,-0.456703,-0.062854,0.866100,-0.294720,-3.085549,0.366885,-0.322728,-3.085549,translation,0.244039,0.000000,0.000000,0.622444,-0.308390,-3.085549,0,endpoint_collision
19,0,lateral_diffusion,18,0.190416,-0.617882,3.033701,0.234477,-0.211084,3.033701,0.190416,-0.617882,3.033701,sideways,0.000000,-0.150280,0.000000,0.250660,-0.061677,3.033701,0,positional_no_progress
20,0,lateral_diffusion,15,0.389651,-0.603898,3.033701,0.429905,-0.232251,3.033701,0.389651,-0.603898,3.033701,sideways,0.000000,-0.219791,0.000000,0.453572,-0.013738,3.033701,0,positional_no_progress
21,0,goal_directed_diffusion,10,-0.069899,0.407807,2.486107,0.749282,0.380258,2.275112,0.749282,0.380258,3.107976,rotation,0.000000,0.000000,0.915190,0.749282,0.380258,-3.092883,1,accepted
21,1,goal_directed_diffusion,10,-0.069899,0.407807,2.486107,0.749282,0.380258,-3.092883,0.249875,0.355913,-3.092883,translation,0.029309,0.000000,0.000000,0.720008,0.378831,-3.092883,1,accepted
21,2,goal_directed_diffusion,10,-0.069899,0.407807,2.486107,0.720008,0.378831,-3.092883,0.220601,0.354486,-3.092883,translation,0.075543,0.000000,0.000000,0.644554,0.375153,-3.092883,1,accepted
21,3,goal_directed_diffusion,10,-0.069899,0.407807,2.486107,0.644554,0.375153,-3.092883,0.145148,0.350808,-3.092883,translation,0.078781,0.000000,0.000000,0.565867,0.371317,-3.092883,1,accepted
21,4,goal_directed_diffusion,10,-0.069899,0.407807,2.486107,0.565867,0.371317,-3.092883,0.066460,0.346972,-3.092883,translation,0.025927,0.000000,0.000000,0.539971,0.370055,-3.092883,1,accepted
21,5,goal_directed_diffusion,10,-0.069899,0.407807,2.486107,0.539971,0.370055,-3.092883,0.040564,0.345709,-3.092883,translation,0.114146,0.000000,0.000000,0.425961,0.364497,-3.092883,1,accepted
21,6,goal_directed_diffusion,10,-0.069899,0.407807,2.486107,0.425961,0.364497,-3.092883,-0.071196,0.340261,-3.092883,translation,0.121581,0.000000,0.000000,0.304524,0.358577,-3.092883,0,endpoint_collision
22,0,goal_directed_diffusion,8,0.397381,0.452223,-2.310682,0.704402,0.320159,-2.444116,0.704402,0.320159,2.791872,rotation,0.000000,0.000000,0.472590,0.704402,0.320159,-1.971526,0,angular_no_progress
23,0,goal_directed_diffusion,1,1.316329,0.523432,1.235636,1.050865,0.025328,1.286021,1.191336,0.505190,1.286021,translation,0.282687,0.000000,0.000000,1.130283,0.296629,1.286021,0,endpoint_collision
24,0,goal_directed_diffusion,16,0.497903,1.408748,-1.297321,0.782779,0.385838,-1.838104,0.782779,0.385838,-2.885301,rotation,0.000000,0.000000,0.338778,0.782779,0.385838,-1.499325,0,angular_no_progress
25,0,goal_directed_diffusion,0,-0.347115,-0.170935,1.476530,0.958697,-0.289525,1.286021,0.958697,-0.289525,2.333218,rotation,0.000000,0.000000,0.807561,0.958697,-0.289525,2.093581,1,accepted
25,1,goal_directed_diffusion,0,-0.347115,-0.170935,1.476530,0.958697,-0.289525,2.093581,0.958697,-0.289525,3.051024,rotation,0.000000,0.000000,0.940199,0.958697,-0.289525,3.033780,1,accepted
25,2,goal_directed_diffusion,0,-0.347115,-0.170935,1.476530,0.958697,-0.289525,3.033780,0.461600,-0.235723,3.033780,translation,0.469150,0.000000,0.000000,0.492271,-0.239043,3.033780,1,accepted
25,3,goal_directed_diffusion,0,-0.347115,-0.170935,1.476530,0.492271,-0.239043,3.033780,-0.004826,-0.185241,3.033780,translation,0.173477,0.000000,0.000000,0.319801,-0.220376,3.033780,1,accepted
25,4,goal_directed_diffusion,0,-0.347115,-0.170935,1.476530,0.319801,-0.220376,3.033780,-0.177296,-0.166574,3.033780,translation,0.163687,0.000000,0.000000,0.157065,-0.202763,3.033780,1,accepted
25,5,goal_directed_diffusion,0,-0.347115,-0.170935,1.476530,0.157065,-0.202763,3.033780,-0.340032,-0.148961,3.033780,translation,0.058715,0.000000,0.000000,0.098690,-0.196445,3.033780,1,accepted
25,6,goal_directed_diffusion,0,-0.347115,-0.170935,1.476530,0.098690,-0.196445,3.033780,-0.345252,-0.148396,3.033780,translation,0.024102,0.000000,0.000000,0.074729,-0.193851,3.033780,1,accepted
25,7,goal_directed_diffusion,0,-0.347115,-0.170935,1.476530,0.074729,-0.193851,3.033780,-0.345285,-0.148392,3.033780,translation,0.021695,0.000000,0.000000,0.053160,-0.191517,3.033780,1,accepted
25,8,goal_directed_diffusion,0,-0.347115,-0.170935,1.476530,0.053160,-0.191517,3.033780,-0.345317,-0.148389,3.033780,translation,0.045336,0.000000,0.000000,0.008087,-0.186639,3.033780,1,accepted
25,9,goal_directed_diffusion,0,-0.347115,-0.170935,1.476530,0.008087,-0.186639,3.033780,-0.345398,-0.148380,3.033780,translation,0.077363,0.000000,0.000000,-0.068827,-0.178314,3.033780,1,accepted
25,10,goal_directed_diffusion,0,-0.347115,-0.170935,1.476530,-0.068827,-0.178314,3.033780,-0.345597,-0.148359,3.033780,translation,0.038116,0.000000,0.000000,-0.106721,-0.174213,3.033780,1,accepted
25,11,goal_directed_diffusion,0,-0.347115,-0.170935,1.476530,-0.106721,-0.174213,3.033780,-0.345742,-0.148343,3.033780,translation,0.062498,0.000000,0.000000,-0.168856,-0.167488,3.033780,1,accepted
26,0,goal_directed_diffusion,0,-0.202111,0.062484,0.021092,0.958697,-0.289525,1.286021,0.958697,-0.289525,2.333218,rotation,0.000000,0.000000,1.017533,0.958697,-0.289525,2.303554,1,accepted
26,1,goal_directed_diffusion,0,-0.202111,0.062484,0.021092,0.958697,-0.289525,2.303554,0.624236,0.082141,2.303554,translation,0.493347,0.000000,0.000000,0.628687,0.077195,2.303554,1,accepted
26,2,goal_directed_diffusion,0,-0.202111,0.062484,0.021092,0.628687,0.077195,2.303554,0.628687,0.077195,-3.123887,rotation,0.000000,0.000000,0.820985,0.628687,0.077195,3.124539,1,accepted
26,3,goal_directed_diffusion,0,-0.202111,0.062484,0.021092,0.628687,0.077195,3.124539,0.128760,0.085722,3.124539,translation,0.104586,0.000000,0.000000,0.524116,0.078979,3.124539,1,accepted
26,4,goal_directed_diffusion,0,-0.202111,0.062484,0.021092,0.524116,0.078979,3.124539,0.024189,0.087505,3.124539,translation,0.055935,0.000000,0.000000,0.468189,0.079933,3.124539,1,accepted
26,5,goal_directed_diffusion,0,-0.202111,0.062484,0.021092,0.468189,0.079933,3.124539,-0.031738,0.088459,3.124539,translation,0.057070,0.000000,0.000000,0.411128,0.080906,3.124539,1,accepted
26,6,goal_directed_diffusion,0,-0.202111,0.062484,0.021092,0.411128,0.080906,3.124539,-0.088799,0.089432,3.124539,translation,0.062153,0.000000,0.000000,0.348984,0.081966,3.124539,1,accepted
26,7,goal_directed_diffusion,0,-0.202111,0.062484,0.021092,0.348984,0.081966,3.124539,-0.150943,0.090492,3.124539,translation,0.051874,0.000000,0.000000,0.297117,0.082850,3.124539,1,accepted
26,8,goal_directed_diffusion,0,-0.202111,0.062484,0.021092,0.297117,0.082850,3.124539,-0.202453,0.091371,3.124539,translation,0.085982,0.000000,0.000000,0.211147,0.084317,3.124539,1,accepted
26,9,goal_directed_diffusion,0,-0.202111,0.062484,0.021092,0.211147,0.084317,3.124539,-0.202627,0.091374,3.124539,translation,0.042745,0.000000,0.000000,0.168408,0.085046,3.124539,1,accepted
26,10,goal_directed_diffusion,0,-0.202111,0.062484,0.021092,0.168408,0.085046,3.124539,-0.202743,0.091376,3.124539,translation,0.048501,0.000000,0.000000,0.119915,0.085873,3.124539,1,accepted
26,11,goal_directed_diffusion,0,-0.202111,0.062484,0.021092,0.119915,0.085873,3.124539,-0.202912,0.091379,3.124539,translation,0.023375,0.000000,0.000000,0.096543,0.086271,3.124539,1,accepted
27,0,goal_directed_diffusion,16,1.223408,-0.457718,-1.481832,0.782779,0.385838,-1.838104,0.650711,-0.096405,-1.838104,translation,-0.051941,0.000000,0.000000,0.796498,0.435934,-1.838104,0,positional_no_progress
28,0,goal_directed_diffusion,5,0.524391,1.342678,-2.547799,0.782779,0.385838,-2.444116,0.782779,0.385838,2.791872,rotation,0.000000,0.000000,0.509694,0.782779,0.385838,-1.934421,0,angular_no_progress
29,0,goal_directed_diffusion,16,-0.299612,1.975453,-1.002108,0.782779,0.385838,-1.838104,0.782779,0.385838,-2.885301,rotation,0.000000,0.000000,0.762501,0.782779,0.385838,-1.075603,0,angular_no_progress
30,0,goal_directed_diffusion,36,0.242142,0.681883,3.119671,0.425961,0.364497,-3.092883,0.425961,0.364497,2.143105,rotation,0.000000,0.000000,-0.783736,0.425961,0.364497,2.406566,1,accepted
30,1,goal_directed_diffusion,36,0.242142,0.681883,3.119671,0.425961,0.364497,2.406566,0.153882,0.610458,2.406566,translation,0.081779,0.000000,0.000000,0.365296,0.419339,2.406566,0,endpoint_collision
31,0,lateral_diffusion,57,0.089324,-0.336959,3.124539,0.096543,0.086271,3.124539,0.089324,-0.336959,3.124539,sideways,0.000000,-0.175138,0.000000,0.099529,0.261384,3.124539,0,endpoint_collision
32,0,goal_directed_diffusion,36,0.413336,0.923480,-3.132531,0.425961,0.364497,-3.092883,0.425961,0.364497,2.143105,rotation,0.000000,0.000000,0.293347,0.425961,0.364497,-2.799536,0,angular_no_progress
33,0,goal_directed_diffusion,11,0.902036,1.341098,1.845184,0.782779,0.385838,1.918709,0.612311,0.855881,1.918709,translation,0.500001,0.000000,0.000000,0.612310,0.855882,1.918709,0,endpoint_collision
34,0,goal_directed_diffusion,5,1.422866,0.242568,-2.297660,0.782779,0.385838,-2.444116,0.782779,0.385838,-1.396918,rotation,0.000000,0.000000,0.783084,0.782779,0.385838,-1.661032,1,accepted
34,1,goal_directed_diffusion,5,1.422866,0.242568,-2.297660,0.782779,0.385838,-1.661032,0.782779,0.385838,-0.613834,rotation,0.000000,0.000000,0.426994,0.782779,0.385838,-1.234038,1,accepted
34,2,goal_directed_diffusion,5,1.422866,0.242568,-2.297660,0.782779,0.385838,-1.234038,0.782779,0.385838,-0.220199,rotation,0.000000,0.000000,-0.291193,0.782779,0.385838,-1.525231,0,angular_no_progress
35,0,goal_directed_diffusion,36,0.127880,0.496188,-2.743772,0.425961,0.364497,-3.092883,0.100472,0.348630,-3.092883,translation,0.033299,0.000000,0.000000,0.392701,0.362875,-3.092883,0,endpoint_collision
36,0,goal_directed_diffusion,0,-0.228908,-0.105449,0.335405,0.958697,-0.289525,1.286021,0.958697,-0.289525,2.333218,rotation,0.000000,0.000000,0.943307,0.958697,-0.289525,2.229328,1,accepted
36,1,goal_directed_diffusion,0,-0.228908,-0.105449,0.335405,0.958697,-0.289525,2.229328,0.652719,0.105920,2.229328,translation,0.497213,0.000000,0.000000,0.654424,0.103716,2.229328,1,accepted
36,2,goal_directed_diffusion,0,-0.228908,-0.105449,0.335405,0.654424,0.103716,2.229328,0.654424,0.103716,-3.006660,rotation,0.000000,0.000000,0.851925,0.654424,0.103716,3.081253,1,accepted
36,3,goal_directed_diffusion,0,-0.228908,-0.105449,0.335405,0.654424,0.103716,3.081253,0.155334,0.133868,3.081253,translation,0.112164,0.000000,0.000000,0.542465,0.110480,3.081253,1,accepted
36,4,goal_directed_diffusion,0,-0.228908,-0.105449,0.335405,0.542465,0.110480,3.081253,0.043375,0.140632,3.081253,translation,0.091269,0.000000,0.000000,0.451361,0.115984,3.081253,1,accepted
36,5,goal_directed_diffusion,0,-0.228908,-0.105449,0.335405,0.451361,0.115984,3.081253,-0.047729,0.146135,3.081253,translation,0.077400,0.000000,0.000000,0.374102,0.120651,3.081253,1,accepted
36,6,goal_directed_diffusion,0,-0.228908,-0.105449,0.335405,0.374102,0.120651,3.081253,-0.124988,0.150803,3.081253,translation,0.073884,0.000000,0.000000,0.300353,0.125107,3.081253,1,accepted
36,7,goal_directed_diffusion,0,-0.228908,-0.105449,0.335405,0.300353,0.125107,3.081253,-0.198738,0.155258,3.081253,translation,0.038374,0.000000,0.000000,0.262048,0.127421,3.081253,0,endpoint_collision
37,0,goal_directed_diffusion,11,-0.203996,1.734727,1.788348,0.782779,0.385838,1.918709,0.612311,0.855881,1.918709,translation,0.500001,0.000000,0.000000,0.612310,0.855882,1.918709,0,endpoint_collision
38,0,goal_directed_diffusion,11,0.233288,1.452839,1.874325,0.782779,0.385838,1.918709,0.612311,0.855881,1.918709,translation,0.496021,0.000000,0.000000,0.613667,0.852140,1.918709,0,endpoint_collision
39,0,goal_directed_diffusion,0,0.448608,-0.314563,0.815854,0.958697,-0.289525,1.286021,0.958697,-0.289525,2.333218,rotation,0.000000,0.000000,0.967634,0.958697,-0.289525,2.253655,1,accepted
39,1,goal_directed_diffusion,0,0.448608,-0.314563,0.815854,0.958697,-0.289525,2.253655,0.958697,-0.289525,-3.092548,rotation,0.000000,0.000000,0.735020,0.958697,-0.289525,2.988674,1,accepted
39,2,goal_directed_diffusion,0,0.448608,-0.314563,0.815854,0.958697,-0.289525,2.988674,0.464532,-0.213364,2.988674,translation,0.497479,0.000000,0.000000,0.467024,-0.213748,2.988674,1,accepted
39,3,goal_directed_diffusion,0,0.448608,-0.314563,0.815854,0.467024,-0.213748,2.988674,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
40,0,goal_directed_diffusion,60,0.787134,1.078223,-0.225677,0.782779,0.385838,-1.234038,0.782779,0.385838,-0.186840,rotation,0.000000,0.000000,0.450108,0.782779,0.385838,-0.783930,1,accepted
40,1,goal_directed_diffusion,60,0.787134,1.078223,-0.225677,0.782779,0.385838,-0.783930,0.782779,0.385838,0.263268,rotation,0.000000,0.000000,0.404107,0.782779,0.385838,-0.379822,1,accepted
40,2,goal_directed_diffusion,60,0.787134,1.078223,-0.225677,0.782779,0.385838,-0.379822,0.782779,0.385838,0.667375,rotation,0.000000,0.000000,0.748626,0.782779,0.385838,0.368804,1,accepted
40,3,goal_directed_diffusion,60,0.787134,1.078223,-0.225677,0.782779,0.385838,0.368804,0.782779,0.385838,1.416002,rotation,0.000000,0.000000,0.974292,0.782779,0.385838,1.343096,1,accepted
40,4,goal_directed_diffusion,60,0.787134,1.078223,-0.225677,0.782779,0.385838,1.343096,0.895648,0.872932,1.343096,translation,0.500001,0.000000,0.000000,0.895648,0.872932,1.343096,0,endpoint_collision
41,0,goal_directed_diffusion,16,0.235457,0.144381,-1.919214,0.782779,0.385838,-1.838104,0.782779,0.385838,-2.726115,rotation,0.000000,0.000000,0.718912,0.782779,0.385838,-1.119192,0,angular_no_progress
42,0,goal_directed_diffusion,8,0.609559,0.322159,-2.184675,0.704402,0.320159,-2.444116,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
43,0,goal_directed_diffusion,1,0.954678,0.039033,1.224309,1.050865,0.025328,1.286021,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
44,0,goal_directed_diffusion,8,0.246867,0.120590,-2.521914,0.704402,0.320159,-2.444116,0.321810,-0.000448,-2.444116,translation,0.051942,0.000000,0.000000,0.664591,0.286798,-2.444116,1,accepted
44,1,goal_directed_diffusion,8,0.246867,0.120590,-2.521914,0.664591,0.286798,-2.444116,0.320007,-0.001958,-2.444116,translation,0.065856,0.000000,0.000000,0.614115,0.244500,-2.444116,1,accepted
44,2,goal_directed_diffusion,8,0.246867,0.120590,-2.521914,0.614115,0.244500,-2.444116,0.317042,-0.004443,-2.444116,translation,0.110550,0.000000,0.000000,0.529382,0.173495,-2.444116,1,accepted
44,3,goal_directed_diffusion,8,0.246867,0.120590,-2.521914,0.529382,0.173495,-2.444116,0.309080,-0.011115,-2.444116,translation,0.007384,0.000000,0.000000,0.523723,0.168753,-2.444116,1,accepted
44,4,goal_directed_diffusion,8,0.246867,0.120590,-2.521914,0.523723,0.168753,-2.444116,0.308336,-0.011739,-2.444116,translation,0.065000,0.000000,0.000000,0.473903,0.127004,-2.444116,1,accepted
44,5,goal_directed_diffusion,8,0.246867,0.120590,-2.521914,0.473903,0.127004,-2.444116,0.299819,-0.018876,-2.444116,translation,0.004796,0.000000,0.000000,0.470227,0.123924,-2.444116,1,accepted
44,6,goal_directed_diffusion,8,0.246867,0.120590,-2.521914,0.470227,0.123924,-2.444116,0.299010,-0.019553,-2.444116,translation,0.101781,0.000000,0.000000,0.392215,0.058551,-2.444116,1,accepted
44,7,goal_directed_diffusion,8,0.246867,0.120590,-2.521914,0.392215,0.058551,-2.444116,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
45,0,goal_directed_diffusion,36,-0.215746,1.708123,-2.887074,0.425961,0.364497,-3.092883,0.425961,0.364497,2.143105,rotation,0.000000,0.000000,-0.779736,0.425961,0.364497,2.410566,1,accepted
45,1,goal_directed_diffusion,36,-0.215746,1.708123,-2.887074,0.425961,0.364497,2.410566,0.053716,0.698314,2.410566,translation,0.344400,0.000000,0.000000,0.169558,0.594430,2.410566,0,endpoint_collision
