iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
37,random_sample,9,1.030367,1.607381,-1.524324,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,1,accepted
38,random_sample,4,1.336907,0.578490,0.036053,0.420820,0.552966,1.436953,0.420820,0.552966,0.389755,0.883321,0.742947,0.389755,0,translation_collision
39,random_sample,9,-0.103869,1.932289,-2.729950,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
40,random_sample,4,0.044419,0.612393,1.459369,0.420820,0.552966,1.436953,0.420820,0.552966,2.484150,0.119186,0.785832,2.484150,0,translation_collision
41,random_sample,9,0.385870,0.434754,-2.599842,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
42,random_sample,4,1.496764,1.551391,-0.883380,0.420820,0.552966,1.436953,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
43,random_sample,9,-0.204032,1.984047,3.058369,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
44,random_sample,9,-0.459052,-0.092283,-1.332893,0.088528,-0.286559,-3.004678,0.088528,-0.286559,-3.004678,-0.406793,-0.354802,-3.004678,0,translation_collision
45,random_sample,5,-0.487922,0.863149,1.605409,0.029715,0.101116,1.436953,0.029715,0.101116,1.436953,0.096437,0.596644,1.436953,0,translation_collision
46,random_sample,10,1.453312,0.153117,1.973251,0.825361,-0.257787,1.443274,0.825361,-0.257787,0.579433,1.243748,0.015987,0.579433,1,accepted
47,random_sample,4,-0.031675,1.698919,0.639110,0.420820,0.552966,1.436953,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
48,random_sample,9,0.149050,0.334958,-2.076965,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
49,random_sample,9,0.915770,0.139157,-2.127575,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
50,random_sample,5,-0.347561,0.801979,1.442626,0.029715,0.101116,1.436953,0.029715,0.101116,1.436953,0.096437,0.596644,1.436953,0,translation_collision
51,random_sample,14,0.528821,1.290889,0.587830,1.243748,0.015987,0.579433,1.243748,0.015987,1.626630,1.215845,0.515208,1.626630,0,rotation_collision
52,random_sample,14,1.258885,1.703549,-1.127566,1.243748,0.015987,0.579433,1.243748,0.015987,1.561827,1.248233,0.515967,1.561827,0,rotation_collision
53,random_sample,11,0.353359,-0.309872,1.947625,0.088528,-0.286559,2.231310,0.088528,-0.286559,1.184112,0.188787,-0.040333,1.184112,1,accepted
54,random_sample,4,0.174596,1.060067,0.490445,0.420820,0.552966,1.436953,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
55,random_sample,9,0.507189,-0.050564,-2.652560,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.206328,0.092956,2.231310,1,accepted
56,random_sample,13,0.527515,0.118182,0.600543,0.825361,-0.257787,0.579433,0.825361,-0.257787,1.626630,0.798594,0.221116,1.626630,0,translation_collision
57,random_sample,2,0.505871,1.392413,2.688634,0.354098,0.057438,2.484150,0.354098,0.057438,1.457592,0.410579,0.554238,1.457592,1,accepted
58,random_sample,19,0.055514,1.143776,1.906058,0.410579,0.554238,1.457592,0.410579,0.554238,1.457592,0.467060,1.051037,1.457592,0,translation_collision
59,random_sample,13,0.247732,0.492286,-1.086664,0.825361,-0.257787,0.579433,0.825361,-0.257787,1.626630,0.797459,0.241433,1.626630,0,translation_collision
60,random_sample,9,0.056668,1.118986,-2.269549,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
61,random_sample,9,0.947291,1.871910,-2.460819,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
62,random_sample,4,0.645582,1.216013,0.831917,0.420820,0.552966,1.436953,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
63,random_sample,2,1.232359,1.275589,2.541578,0.354098,0.057438,2.484150,0.354098,0.057438,1.436953,0.420820,0.552966,1.436953,0,duplicate_candidate
64,random_sample,14,1.415017,0.750211,0.638242,1.243748,0.015987,0.579433,1.243748,0.015987,0.579433,1.662135,0.289762,0.579433,0,translation_collision
65,random_sample,9,0.014099,0.823722,-2.892784,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
66,random_sample,4,-0.126002,1.607394,-1.087154,0.420820,0.552966,1.436953,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
67,random_sample,19,-0.020255,1.135065,1.974012,0.410579,0.554238,1.457592,0.410579,0.554238,1.457592,0.467060,1.051037,1.457592,0,translation_collision
68,random_sample,9,0.103241,1.882410,-1.739063,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
69,random_sample,9,1.303456,0.328920,-2.599925,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
70,random_sample,4,-0.464054,1.296532,0.319842,0.420820,0.552966,1.436953,0.420820,0.552966,2.442753,0.038026,0.874631,2.442753,0,translation_collision
71,random_sample,9,0.357697,0.638523,-1.482269,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
72,random_sample,19,1.410987,1.664172,2.179013,0.410579,0.554238,1.457592,0.410579,0.554238,1.457592,0.467060,1.051037,1.457592,0,translation_collision
73,random_sample,19,0.290315,1.716000,1.554143,0.410579,0.554238,1.457592,0.410579,0.554238,1.457592,0.467060,1.051037,1.457592,0,translation_collision
74,random_sample,9,0.958715,-0.314191,-2.242959,0.088528,-0.286559,-3.004678,0.088528,-0.286559,-1.957480,-0.100032,-0.749641,-1.957480,0,translation_collision
75,random_sample,14,0.956699,1.892990,-0.078941,1.243748,0.015987,0.579433,1.243748,0.015987,1.626630,1.215845,0.515208,1.626630,0,rotation_collision
76,random_sample,9,1.320319,1.276639,-2.794537,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
77,random_sample,9,-0.415553,-0.146388,-1.342046,0.088528,-0.286559,-3.004678,0.088528,-0.286559,-3.004678,-0.406793,-0.354802,-3.004678,0,translation_collision
78,random_sample,2,1.220115,1.593278,2.791928,0.354098,0.057438,2.484150,0.354098,0.057438,1.436953,0.420820,0.552966,1.436953,0,duplicate_candidate
79,random_sample,16,0.085440,0.021097,1.101207,0.188787,-0.040333,1.184112,0.188787,-0.040333,2.231310,0.188787,-0.040333,2.231310,0,duplicate_candidate
80,random_sample,13,-0.351785,0.805158,-0.246574,0.825361,-0.257787,0.579433,0.825361,-0.257787,1.626630,0.797459,0.241433,1.626630,0,translation_collision
81,random_sample,9,0.316926,0.020265,-2.818497,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.146145,0.015494,2.231310,1,accepted
82,random_sample,9,0.064859,-0.013889,-2.468974,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.079390,-0.070428,2.231310,1,accepted
83,random_sample,9,-0.196720,0.986217,-2.885557,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
84,random_sample,11,0.110285,-0.260038,2.347947,0.088528,-0.286559,2.231310,0.088528,-0.286559,1.184112,0.088528,-0.286559,1.184112,0,duplicate_candidate
85,random_sample,15,-0.025140,-0.099765,-0.580802,0.088528,-0.286559,1.184112,0.088528,-0.286559,2.117457,0.088528,-0.286559,2.117457,0,duplicate_candidate
86,random_sample,14,1.494810,0.379779,-0.713812,1.243748,0.015987,0.579433,1.243748,0.015987,0.579433,1.613614,0.258012,0.579433,0,translation_collision
87,random_sample,13,0.620701,-0.345860,0.240891,0.825361,-0.257787,0.579433,0.825361,-0.257787,1.626630,0.825361,-0.257787,1.626630,0,duplicate_candidate
88,random_sample,9,0.667438,1.997739,-2.489878,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
89,random_sample,9,-0.085597,-0.112135,-2.324760,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.355337,0.088528,-0.286559,2.355337,0,duplicate_candidate
90,random_sample,13,0.199180,0.092634,0.002580,0.825361,-0.257787,0.579433,0.825361,-0.257787,1.626630,0.797459,0.241433,1.626630,0,translation_collision
91,random_sample,14,1.163081,0.852900,0.396029,1.243748,0.015987,0.579433,1.243748,0.015987,1.626630,1.215845,0.515208,1.626630,0,rotation_collision
92,random_sample,14,0.774290,0.591793,-0.100226,1.243748,0.015987,0.579433,1.243748,0.015987,1.626630,1.215845,0.515208,1.626630,0,rotation_collision
93,random_sample,2,0.693623,1.729028,2.966053,0.354098,0.057438,2.484150,0.354098,0.057438,1.436953,0.420820,0.552966,1.436953,0,duplicate_candidate
94,random_sample,12,-0.012955,0.396138,2.414892,-0.218234,0.108280,2.231310,-0.218234,0.108280,1.184112,-0.084901,0.435731,1.184112,0,translation_collision
95,random_sample,4,0.340222,0.556703,-0.387475,0.420820,0.552966,1.436953,0.420820,0.552966,2.484150,0.420820,0.552966,2.484150,0,duplicate_candidate
96,random_sample,26,0.343553,0.855138,3.116539,0.420820,0.552966,2.484150,0.420820,0.552966,2.484150,0.173938,0.743563,2.484150,0,translation_collision
97,random_sample,9,0.894402,-0.184961,-2.396347,0.088528,-0.286559,-3.004678,0.088528,-0.286559,-1.957480,-0.100032,-0.749641,-1.957480,0,translation_collision
98,random_sample,4,0.226138,1.047550,0.301727,0.420820,0.552966,1.436953,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
99,lateral_motion,20,nan,nan,nan,0.188787,-0.040333,2.231310,0.188787,-0.040333,2.231310,0.408130,0.130081,2.231310,1,accepted
100,random_sample,4,0.595537,1.538352,1.080076,0.420820,0.552966,1.436953,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
101,random_sample,19,0.913903,1.109904,1.500404,0.410579,0.554238,1.457592,0.410579,0.554238,1.457592,0.467060,1.051037,1.457592,0,translation_collision
102,random_sample,19,-0.495167,1.057847,1.598113,0.410579,0.554238,1.457592,0.410579,0.554238,2.504790,0.008579,0.851552,2.504790,0,translation_collision
103,random_sample,15,-0.408360,-0.018302,-0.462706,0.088528,-0.286559,1.184112,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
104,random_sample,9,0.969469,0.555926,-2.534796,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
105,random_sample,13,0.596772,0.037960,-0.133666,0.825361,-0.257787,0.579433,0.825361,-0.257787,1.626630,0.804502,0.115421,1.626630,0,translation_collision
106,random_sample,9,1.168408,-0.433131,-2.475168,0.088528,-0.286559,-3.004678,0.088528,-0.286559,-1.957480,-0.100032,-0.749641,-1.957480,0,translation_collision
107,lateral_motion,23,nan,nan,nan,0.088528,-0.286559,2.117457,0.088528,-0.286559,2.117457,-0.218443,-0.473357,2.117457,0,lateral_segment_collision
108,random_sample,12,0.005395,0.659021,2.074377,-0.218234,0.108280,2.231310,-0.218234,0.108280,1.185085,-0.030125,0.571545,1.185085,0,translation_collision
109,random_sample,26,-0.284860,0.922360,2.576882,0.420820,0.552966,2.484150,0.420820,0.552966,2.484150,0.025041,0.858513,2.484150,0,translation_collision
110,random_sample,4,-0.115835,1.161178,0.204295,0.420820,0.552966,1.436953,0.420820,0.552966,2.293773,0.090010,0.927886,2.293773,0,translation_collision
111,random_sample,4,1.214301,1.897181,1.291188,0.420820,0.552966,1.436953,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
112,random_sample,26,0.262486,1.505184,-2.991928,0.420820,0.552966,2.484150,0.420820,0.552966,2.484150,0.025041,0.858513,2.484150,0,translation_collision
113,random_sample,12,-0.465485,0.756365,2.143098,-0.218234,0.108280,2.231310,-0.218234,0.108280,2.231310,-0.524995,0.503119,2.231310,0,translation_collision
114,random_sample,26,0.558588,1.867874,2.173015,0.420820,0.552966,2.484150,0.420820,0.552966,1.466404,0.472922,1.050244,1.466404,0,translation_collision
115,random_sample,4,0.269013,1.093888,-0.925765,0.420820,0.552966,1.436953,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
116,random_sample,15,-0.297672,-0.042982,0.608547,0.088528,-0.286559,1.184112,0.088528,-0.286559,2.231310,-0.191604,0.074005,2.231310,1,accepted
117,random_sample,14,1.003502,0.767442,-1.139012,1.243748,0.015987,0.579433,1.243748,0.015987,1.626630,1.215845,0.515208,1.626630,0,rotation_collision
118,random_sample,9,-0.157104,1.628088,-1.999709,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
119,random_sample,14,1.120215,1.718088,0.757016,1.243748,0.015987,0.579433,1.243748,0.015987,1.626630,1.215845,0.515208,1.626630,0,rotation_collision
120,random_sample,26,0.878618,1.110756,-2.381453,0.420820,0.552966,2.484150,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
121,random_sample,4,-0.206303,1.905161,0.364603,0.420820,0.552966,1.436953,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
122,random_sample,14,1.318428,0.509686,-0.984983,1.243748,0.015987,0.579433,1.243748,0.015987,1.420668,1.318428,0.509686,1.420668,0,rotation_collision
123,random_sample,26,-0.417141,1.239737,2.707579,0.420820,0.552966,2.484150,0.420820,0.552966,2.484150,0.025041,0.858513,2.484150,0,translation_collision
124,random_sample,14,1.257404,0.819444,-0.934138,1.243748,0.015987,0.579433,1.243748,0.015987,1.553801,1.252245,0.515915,1.553801,0,rotation_collision
125,random_sample,13,-0.430491,1.175120,0.466761,0.825361,-0.257787,0.579433,0.825361,-0.257787,1.626630,0.797459,0.241433,1.626630,0,translation_collision
126,random_sample,26,0.542566,1.390060,-1.666296,0.420820,0.552966,2.484150,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
127,random_sample,14,0.786518,1.638209,0.142888,1.243748,0.015987,0.579433,1.243748,0.015987,1.626630,1.215845,0.515208,1.626630,0,rotation_collision
128,random_sample,26,0.499172,1.109303,-2.895703,0.420820,0.552966,2.484150,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
129,random_sample,14,0.711572,0.992907,-1.114779,1.243748,0.015987,0.579433,1.243748,0.015987,1.626630,1.215845,0.515208,1.626630,0,rotation_collision
130,random_sample,12,-0.497925,1.164531,1.939748,-0.218234,0.108280,2.231310,-0.218234,0.108280,2.231310,-0.524995,0.503119,2.231310,0,translation_collision
131,random_sample,26,0.223415,1.349112,-1.978822,0.420820,0.552966,2.484150,0.420820,0.552966,2.484150,0.025041,0.858513,2.484150,0,translation_collision
132,random_sample,26,0.034845,0.840970,2.330202,0.420820,0.552966,2.484150,0.420820,0.552966,2.484150,0.039619,0.847259,2.484150,0,translation_collision
133,random_sample,13,-0.087128,0.612876,0.052651,0.825361,-0.257787,0.579433,0.825361,-0.257787,1.626630,0.797459,0.241433,1.626630,0,translation_collision
134,random_sample,9,-0.097651,1.357951,-2.770196,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
135,random_sample,26,0.696928,0.954627,-2.029459,0.420820,0.552966,2.484150,0.420820,0.552966,1.436953,0.485862,1.036016,1.436953,0,translation_collision
136,random_sample,5,-0.048856,0.040340,1.536145,0.029715,0.101116,1.436953,0.029715,0.101116,2.484150,0.029715,0.101116,2.484150,0,duplicate_candidate
137,random_sample,13,1.126598,-0.332344,-0.965362,0.825361,-0.257787,0.579433,0.825361,-0.257787,-0.242626,1.126598,-0.332344,-0.242626,0,translation_collision
138,random_sample,1,0.965750,-0.112304,2.241863,0.749877,-0.248109,2.484150,0.749877,-0.248109,1.436953,0.783910,0.004647,1.436953,1,accepted
139,random_sample,14,1.289446,-0.395339,-1.036776,1.243748,0.015987,0.579433,1.243748,0.015987,-0.467765,1.613148,-0.170618,-0.467765,0,rotation_collision
140,random_sample,13,0.656505,0.014638,-0.224164,0.825361,-0.257787,0.579433,0.825361,-0.257787,1.626630,0.807475,0.062225,1.626630,0,translation_collision
141,random_sample,14,0.802011,1.931757,0.077957,1.243748,0.015987,0.579433,1.243748,0.015987,1.626630,1.215845,0.515208,1.626630,0,rotation_collision
142,random_sample,4,0.931767,0.928792,1.235359,0.420820,0.552966,1.436953,0.420820,0.552966,0.634188,0.823597,0.849228,0.634188,0,translation_collision
143,random_sample,4,-0.193264,1.684038,-0.550422,0.420820,0.552966,1.436953,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
144,random_sample,9,-0.320498,-0.107794,-1.820252,0.088528,-0.286559,-3.004678,0.088528,-0.286559,-3.004678,-0.353679,-0.347485,-3.004678,0,translation_collision
145,random_sample,4,-0.052110,0.891639,1.365880,0.420820,0.552966,1.436953,0.420820,0.552966,2.484150,0.025041,0.858513,2.484150,0,translation_collision
146,random_sample,26,0.923468,0.935475,-2.818623,0.420820,0.552966,2.484150,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
147,random_sample,19,0.732109,0.465986,1.687684,0.410579,0.554238,1.457592,0.410579,0.554238,0.410395,0.716314,0.687263,0.410395,0,translation_collision
148,random_sample,2,0.684499,0.082316,3.009613,0.354098,0.057438,2.484150,0.354098,0.057438,1.436953,0.398313,0.385811,1.436953,1,accepted
149,random_sample,9,-0.088741,0.728505,-2.541956,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
150,random_sample,9,-0.374162,1.480122,-1.659639,0.088528,-0.286559,-3.004678,0.088528,-0.286559,2.231310,-0.218234,0.108280,2.231310,0,duplicate_candidate
151,random_sample,14,0.831327,1.120644,0.598328,1.243748,0.015987,0.579433,1.243748,0.015987,1.626630,1.215845,0.515208,1.626630,0,rotation_collision
152,random_sample,4,1.110281,1.513812,0.995664,0.420820,0.552966,1.436953,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
153,random_sample,26,0.224361,0.439628,3.053032,0.420820,0.552966,2.484150,0.420820,0.552966,-2.751837,0.420820,0.552966,-2.751837,0,duplicate_candidate
154,random_sample,10,1.400083,-0.406731,1.133310,0.825361,-0.257787,1.443274,0.825361,-0.257787,0.396076,1.286652,-0.064887,0.396076,1,accepted
155,lateral_motion,34,nan,nan,nan,1.286652,-0.064887,0.396076,1.286652,-0.064887,0.396076,1.426406,-0.399086,0.396076,0,lateral_segment_collision
156,random_sample,32,0.863803,1.348492,-1.512951,0.420820,0.552966,-2.751837,0.420820,0.552966,2.484150,0.025041,0.858513,2.484150,0,translation_collision
157,random_sample,12,-0.038402,0.386604,1.941779,-0.218234,0.108280,2.231310,-0.218234,0.108280,1.184112,-0.093269,0.415180,1.184112,0,translation_collision
158,random_sample,33,-0.206620,-0.387740,0.062864,0.825361,-0.257787,0.396076,0.825361,-0.257787,1.443274,0.888950,0.238153,1.443274,0,translation_collision
159,random_sample,33,0.886323,-0.236920,0.425802,0.825361,-0.257787,0.396076,0.825361,-0.257787,0.396076,0.825361,-0.257787,0.396076,0,zero_motion
160,random_sample,34,1.321513,0.065583,0.172080,1.286652,-0.064887,0.396076,1.286652,-0.064887,1.309698,1.286652,-0.064887,1.309698,0,duplicate_candidate
161,random_sample,32,0.704169,0.783231,-0.962258,0.420820,0.552966,-2.751837,0.420820,0.552966,2.484150,0.131811,0.776086,2.484150,0,translation_collision
162,random_sample,9,0.601200,-0.431940,-2.398785,0.088528,-0.286559,-3.004678,0.088528,-0.286559,-1.957480,-0.100032,-0.749641,-1.957480,0,translation_collision
163,random_sample,32,0.452398,1.696559,3.080349,0.420820,0.552966,-2.751837,0.420820,0.552966,2.484150,0.025041,0.858513,2.484150,0,translation_collision
164,random_sample,32,0.736041,0.123648,-2.854880,0.420820,0.552966,-2.751837,0.420820,0.552966,-1.704640,0.354098,0.057438,-1.704640,1,accepted
165,random_sample,32,0.708201,1.636689,-2.246000,0.420820,0.552966,-2.751837,0.420820,0.552966,2.484150,0.025041,0.858513,2.484150,0,translation_collision
166,random_sample,34,1.299159,1.131358,0.396748,1.286652,-0.064887,0.396076,1.286652,-0.064887,1.443274,1.350241,0.431053,1.443274,0,translation_collision
167,random_sample,32,1.015550,-0.172718,-2.569552,0.420820,0.552966,-2.751837,0.420820,0.552966,-1.704640,0.354098,0.057438,-1.704640,0,duplicate_candidate
168,random_sample,26,0.214292,1.046076,2.773831,0.420820,0.552966,2.484150,0.420820,0.552966,2.484150,0.025041,0.858513,2.484150,0,translation_collision
169,random_sample,33,-0.236554,0.220802,0.071357,0.825361,-0.257787,0.396076,0.825361,-0.257787,1.443274,0.888950,0.238153,1.443274,0,translation_collision
170,lateral_motion,3,nan,nan,nan,0.354098,0.057438,1.436953,0.354098,0.057438,1.436953,-0.049653,0.111803,1.436953,1,accepted
171,random_sample,26,0.516404,1.117193,2.826456,0.420820,0.552966,2.484150,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
172,random_sample,26,1.292673,1.988690,2.984781,0.420820,0.552966,2.484150,0.420820,0.552966,1.436953,0.487542,1.048494,1.436953,0,translation_collision
