0.328066, 0.000000, 0.000000
0.000000, 0.000000, 0.849575
0.484412, 0.000000, 0.000000
0.000000, 0.000000, 0.838043
0.000000, 0.000000, 0.474939
0.000000, 0.000000, 0.658103
0.000000, 0.000000, 0.773537
0.000000, 0.000000, 0.304680
0.000000, 0.000000, 0.056809
0.000000, 0.000000, 0.464909
0.000000, 0.000000, 0.711630
0.000000, 0.000000, 0.893458
0.000000, 0.000000, 0.690212
0.338344, 0.000000, 0.000000
0.500001, 0.000000, 0.000000
0.488836, 0.000000, 0.000000
0.000000, 0.000000, -0.659039
0.000000, 0.000000, -0.788532
0.000000, 0.000000, 0.004188
0.071153, 0.000000, 0.000000
