iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
0,0,goal_directed_diffusion,0,-0.335893,1.420970,2.163500,0.958697,-0.289525,1.286021,0.958697,-0.289525,2.218668,rotation,0.000000,0.000000,1.016861,0.958697,-0.289525,2.302882,1,accepted
0,1,goal_directed_diffusion,0,-0.335893,1.420970,2.163500,0.958697,-0.289525,2.302882,0.624486,0.082366,2.302882,translation,0.499182,0.000000,0.000000,0.625033,0.081757,2.302882,1,accepted
0,2,goal_directed_diffusion,0,-0.335893,1.420970,2.163500,0.625033,0.081757,2.302882,0.290822,0.453648,2.302882,translation,0.457845,0.000000,0.000000,0.318999,0.422294,2.302882,0,endpoint_collision
1,0,goal_directed_diffusion,2,1.422999,1.763422,1.755212,0.625033,0.081757,2.302882,0.625033,0.081757,1.255684,rotation,0.000000,0.000000,-1.047198,0.625033,0.081757,1.255684,1,accepted
1,1,goal_directed_diffusion,2,1.422999,1.763422,1.755212,0.625033,0.081757,1.255684,0.779995,0.557138,1.255684,translation,0.500001,0.000000,0.000000,0.779995,0.557139,1.255684,0,endpoint_collision
2,0,goal_directed_diffusion,1,0.974060,-0.139227,-1.842429,0.958697,-0.289525,2.302882,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
3,0,goal_directed_diffusion,0,1.293761,-0.467985,-1.136801,0.958697,-0.289525,1.286021,0.958697,-0.289525,0.238823,rotation,0.000000,0.000000,-1.043008,0.958697,-0.289525,0.243013,1,accepted
3,1,goal_directed_diffusion,0,1.293761,-0.467985,-1.136801,0.958697,-0.289525,0.243013,1.327168,-0.198177,0.243013,translation,0.009792,0.000000,0.000000,0.968201,-0.287169,0.243013,1,accepted
3,2,goal_directed_diffusion,0,1.293761,-0.467985,-1.136801,0.968201,-0.287169,0.243013,1.329661,-0.197559,0.243013,translation,-0.003082,0.000000,0.000000,0.965210,-0.287911,0.243013,0,positional_no_progress
4,0,goal_directed_diffusion,1,1.262948,-0.006048,3.093623,0.958697,-0.289525,2.302882,0.958697,-0.289525,1.255684,rotation,0.000000,0.000000,-1.041741,0.958697,-0.289525,1.261141,1,accepted
4,1,goal_directed_diffusion,1,1.262948,-0.006048,3.093623,0.958697,-0.289525,1.261141,1.085418,0.106543,1.261141,translation,0.302929,0.000000,0.000000,1.051009,-0.001004,1.261141,1,accepted
4,2,goal_directed_diffusion,1,1.262948,-0.006048,3.093623,1.051009,-0.001004,1.261141,1.051009,-0.001004,0.213943,rotation,0.000000,0.000000,-0.921324,1.051009,-0.001004,0.339816,1,accepted
4,3,goal_directed_diffusion,1,1.262948,-0.006048,3.093623,1.051009,-0.001004,0.339816,1.250885,0.069658,0.339816,translation,0.017959,0.000000,0.000000,1.067941,0.004982,0.339816,1,accepted
4,4,goal_directed_diffusion,1,1.262948,-0.006048,3.093623,1.067941,0.004982,0.339816,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
5,0,goal_directed_diffusion,3,-0.038007,0.007799,0.666175,0.625033,0.081757,1.255684,0.625033,0.081757,2.302881,rotation,0.000000,0.000000,0.952105,0.625033,0.081757,2.207789,1,accepted
5,1,goal_directed_diffusion,3,-0.038007,0.007799,0.666175,0.625033,0.081757,2.207789,0.625033,0.081757,-3.030507,rotation,0.000000,0.000000,0.903394,0.625033,0.081757,3.111183,1,accepted
5,2,goal_directed_diffusion,3,-0.038007,0.007799,0.666175,0.625033,0.081757,3.111183,0.125264,0.096960,3.111183,translation,0.127405,0.000000,0.000000,0.497687,0.085631,3.111183,1,accepted
5,3,goal_directed_diffusion,3,-0.038007,0.007799,0.666175,0.497687,0.085631,3.111183,-0.002082,0.100834,3.111183,translation,0.137415,0.000000,0.000000,0.360335,0.089809,3.111183,1,accepted
5,4,goal_directed_diffusion,3,-0.038007,0.007799,0.666175,0.360335,0.089809,3.111183,-0.046173,0.102175,3.111183,translation,0.070719,0.000000,0.000000,0.289649,0.091959,3.111183,1,accepted
5,5,goal_directed_diffusion,3,-0.038007,0.007799,0.666175,0.289649,0.091959,3.111183,-0.048486,0.102245,3.111183,translation,0.039917,0.000000,0.000000,0.249751,0.093173,3.111183,1,accepted
5,6,goal_directed_diffusion,3,-0.038007,0.007799,0.666175,0.249751,0.093173,3.111183,-0.050265,0.102299,3.111183,translation,0.020874,0.000000,0.000000,0.228886,0.093808,3.111183,1,accepted
5,7,goal_directed_diffusion,3,-0.038007,0.007799,0.666175,0.228886,0.093808,3.111183,-0.051393,0.102334,3.111183,translation,0.024879,0.000000,0.000000,0.204019,0.094564,3.111183,1,accepted
5,8,goal_directed_diffusion,3,-0.038007,0.007799,0.666175,0.204019,0.094564,3.111183,-0.052970,0.102382,3.111183,translation,0.023523,0.000000,0.000000,0.180506,0.095279,3.111183,1,accepted
5,9,goal_directed_diffusion,3,-0.038007,0.007799,0.666175,0.180506,0.095279,3.111183,-0.054758,0.102436,3.111183,translation,0.057715,0.000000,0.000000,0.122819,0.097034,3.111183,1,accepted
5,10,goal_directed_diffusion,3,-0.038007,0.007799,0.666175,0.122819,0.097034,3.111183,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
6,0,goal_directed_diffusion,11,1.410196,0.171183,2.941211,0.625033,0.081757,3.111183,0.625033,0.081757,2.063985,rotation,0.000000,0.000000,-1.032453,0.625033,0.081757,2.078730,1,accepted
