1.785548, 0.747014, 1.935513
1.785547, 0.331580, 1.816074
1.327803, -1.238977, 1.816074
0.904747, -1.238978, 1.534156
1.531895, 0.083260, 1.534156
0.851854, 1.275923, 1.534156
0.512437, 1.275923, 1.374980
1.254715, 0.562369, 1.374980
0.760293, 0.562369, 0.945677
0.898510, -0.294930, 0.945677
0.749706, 0.576408, 0.945677
0.249705, 0.576408, 0.628171
-0.322174, 0.539261, 0.628171
0.076368, 0.623511, 0.628171
0.496557, 0.384746, 0.628171
0.617456, -0.115524, 0.628171
