iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
112,random_sample,15,-0.265274,-0.296540,-2.873717,0.145243,-0.046431,2.769235,0.145243,-0.046431,-2.594397,-0.265274,-0.296540,-2.594397,1,accepted
113,random_sample,3,0.606849,0.719869,2.742368,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.460314,0.760247,1.722037,0,duplicate_candidate
114,random_sample,28,0.568320,0.639454,1.209753,0.460314,0.760247,1.694473,0.460314,0.760247,0.647276,0.460314,0.760247,0.647276,0,duplicate_candidate
115,random_sample,0,-0.399921,-0.207561,1.240334,0.610979,-0.228338,1.722037,0.610979,-0.228338,2.769235,0.145243,-0.046431,2.769235,0,duplicate_candidate
116,random_sample,10,-0.049653,1.656288,-1.068627,0.460314,0.760247,-1.419556,0.460314,0.760247,-2.466753,0.069910,0.447861,-2.466753,0,translation_collision
117,random_sample,20,0.244152,0.663178,0.525247,0.460314,0.760247,0.647276,0.460314,0.760247,1.694473,0.460314,0.760247,1.694473,0,duplicate_candidate
118,random_sample,10,-0.305500,1.047928,-1.190435,0.460314,0.760247,-1.419556,0.460314,0.760247,-2.466753,0.069910,0.447861,-2.466753,0,translation_collision
119,random_sample,11,1.173300,0.610948,-1.747775,0.535646,0.265955,-1.419556,0.535646,0.265955,-0.372358,1.001383,0.084048,-0.372358,0,rotation_collision
120,random_sample,11,0.551527,0.161167,-1.533555,0.535646,0.265955,-1.419556,0.535646,0.265955,-1.419556,0.535646,0.265955,-1.419556,0,zero_motion
121,random_sample,16,1.004829,-0.019028,-1.100745,0.610979,-0.228338,-1.419556,0.610979,-0.228338,-0.372358,1.026428,-0.390603,-0.372358,0,translation_collision
122,random_sample,0,0.796341,-0.456627,2.019691,0.610979,-0.228338,1.722037,0.610979,-0.228338,0.674839,0.840588,-0.044613,0.674839,0,translation_collision
123,random_sample,10,-0.231351,0.797123,-1.103986,0.460314,0.760247,-1.419556,0.460314,0.760247,-2.466753,0.069910,0.447861,-2.466753,0,translation_collision
124,random_sample,3,0.262728,1.135545,2.822322,0.460314,0.760247,2.769235,0.460314,0.760247,2.769235,0.065247,0.914552,2.769235,0,translation_collision
125,random_sample,3,-0.261022,0.831955,2.647726,0.460314,0.760247,2.769235,0.460314,0.760247,2.769235,-0.005422,0.942154,2.769235,0,translation_collision
126,random_sample,11,-0.196093,0.079838,-1.081506,0.535646,0.265955,-1.419556,0.535646,0.265955,-2.466753,0.145243,-0.046431,-2.466753,0,rotation_collision
127,random_sample,3,0.852629,0.874265,2.781041,0.460314,0.760247,2.769235,0.460314,0.760247,1.722037,0.398760,1.164131,1.722037,1,accepted
128,random_sample,16,1.128345,-0.003641,-1.374347,0.610979,-0.228338,-1.419556,0.610979,-0.228338,-0.372358,1.076715,-0.410244,-0.372358,0,translation_collision
129,random_sample,24,0.281865,1.015192,2.218978,0.420471,1.021676,1.722037,0.420471,1.021676,2.769235,0.420471,1.021676,2.769235,0,duplicate_candidate
130,random_sample,17,0.746852,1.186513,1.491080,0.850718,1.072633,1.641422,0.850718,1.072633,1.641422,0.850718,1.072633,1.641422,0,zero_motion
131,lateral_motion,30,nan,nan,nan,0.757602,1.610922,1.722037,0.757602,1.610922,1.722037,0.495230,1.570936,1.722037,1,accepted
132,random_sample,16,0.931651,-0.333912,-1.079083,0.610979,-0.228338,-1.419556,0.610979,-0.228338,-0.372358,0.925448,-0.351163,-0.372358,0,translation_collision
133,random_sample,36,0.698435,0.124143,-2.814531,0.145243,-0.046431,-2.594397,0.145243,-0.046431,-1.547199,0.157040,-0.546292,-1.547199,0,translation_collision
134,random_sample,1,0.463185,0.449816,1.506546,0.535646,0.265955,1.722037,0.535646,0.265955,1.722037,0.535646,0.265955,1.722037,0,zero_motion
135,random_sample,8,1.359265,1.205977,-0.879741,0.460314,0.760247,-0.372358,0.460314,0.760247,0.460308,0.908272,0.982359,0.460308,0,translation_collision
136,random_sample,10,1.261869,1.103127,-1.191342,0.460314,0.760247,-1.419556,0.460314,0.760247,-0.372358,0.926050,0.578341,-0.372358,0,translation_collision
137,random_sample,16,-0.005345,-0.091116,-1.187715,0.610979,-0.228338,-1.419556,0.610979,-0.228338,-2.466753,0.220575,-0.540724,-2.466753,0,translation_collision
138,random_sample,12,1.176317,-0.379295,0.807414,1.011844,-0.167244,1.722037,1.011844,-0.167244,0.674839,1.221381,0.000420,0.674839,0,translation_collision
139,random_sample,31,-0.280220,1.364381,0.668729,0.129853,1.573386,0.674839,0.129853,1.573386,1.722037,0.060507,2.028396,1.722037,0,translation_collision
140,random_sample,26,1.124375,1.836725,1.011783,1.265009,1.352566,0.594224,1.265009,1.352566,1.641422,1.229726,1.851320,1.641422,0,translation_collision
141,lateral_motion,15,nan,nan,nan,0.145243,-0.046431,2.769235,0.145243,-0.046431,2.769235,-0.010568,-0.445354,2.769235,0,lateral_segment_collision
142,random_sample,32,-0.313980,1.755875,2.034792,0.021643,1.704939,1.722037,0.021643,1.704939,2.769235,-0.294560,1.828441,2.769235,0,translation_collision
143,random_sample,0,0.669481,-0.040420,1.674140,0.610979,-0.228338,1.722037,0.610979,-0.228338,1.722037,0.610979,-0.228338,1.722037,0,zero_motion
144,random_sample,12,1.150165,-0.307901,1.492518,1.011844,-0.167244,1.722037,1.011844,-0.167244,0.674839,1.011844,-0.167244,0.674839,0,duplicate_candidate
145,random_sample,15,-0.019214,-0.378723,2.784479,0.145243,-0.046431,2.769235,0.145243,-0.046431,-2.466753,-0.144250,-0.278072,-2.466753,1,accepted
146,random_sample,33,-0.306414,0.929169,-2.449406,0.460314,0.760247,-2.466753,0.460314,0.760247,2.924742,-0.027976,0.867825,2.924742,0,translation_collision
147,lateral_motion,23,nan,nan,nan,0.340359,1.547333,1.722037,0.340359,1.547333,1.722037,0.764609,1.611990,1.722037,1,accepted
148,random_sample,25,0.802573,1.233572,0.257691,0.850718,1.072633,0.594224,0.850718,1.072633,1.641422,0.850718,1.072633,1.641422,0,duplicate_candidate
149,lateral_motion,24,nan,nan,nan,0.420471,1.021676,1.722037,0.420471,1.021676,1.722037,-0.000564,0.957509,1.722037,0,lateral_segment_collision
150,random_sample,20,0.711877,0.313554,0.139269,0.460314,0.760247,0.647276,0.460314,0.760247,-0.399922,0.920860,0.565574,-0.399922,0,translation_collision
151,lateral_motion,21,nan,nan,nan,0.859179,1.061755,0.647276,0.859179,1.061755,0.647276,1.053442,0.804764,0.647276,0,lateral_segment_collision
152,random_sample,8,0.230905,0.484739,-0.585930,0.460314,0.760247,-0.372358,0.460314,0.760247,-1.419556,0.514330,0.405824,-1.419556,1,accepted
153,random_sample,1,0.384813,0.374775,1.158605,0.535646,0.265955,1.722037,0.535646,0.265955,2.516611,0.535646,0.265955,2.516611,0,rotation_collision
154,random_sample,18,1.343155,1.486407,1.544922,0.815434,1.571387,1.641422,0.815434,1.571387,0.594224,1.229726,1.851320,0.594224,0,translation_collision
155,random_sample,8,0.522318,1.445701,-0.825578,0.460314,0.760247,-0.372358,0.460314,0.760247,0.674839,0.850718,1.072633,0.674839,0,duplicate_candidate
156,random_sample,27,0.443418,1.774045,3.129528,0.309649,1.748832,2.769235,0.309649,1.748832,1.722037,0.309649,1.748832,1.722037,0,duplicate_candidate
157,random_sample,8,0.726413,0.749135,-0.768154,0.460314,0.760247,-0.372358,0.460314,0.760247,-0.372358,0.708394,0.663353,-0.372358,0,translation_collision
158,random_sample,8,1.150151,1.749775,-0.566593,0.460314,0.760247,-0.372358,0.460314,0.760247,0.674839,0.850718,1.072633,0.674839,0,duplicate_candidate
159,random_sample,0,-0.122954,-0.334555,1.059756,0.610979,-0.228338,1.722037,0.610979,-0.228338,2.769235,0.145243,-0.046431,2.769235,0,duplicate_candidate
160,random_sample,42,0.420147,-0.311471,-2.137404,0.145243,-0.046431,-2.466753,0.145243,-0.046431,-1.419556,0.202776,-0.423933,-1.419556,0,translation_collision
161,random_sample,8,0.350643,1.610548,-0.366442,0.460314,0.760247,-0.372358,0.460314,0.760247,0.674839,0.850718,1.072633,0.674839,0,duplicate_candidate
162,lateral_motion,35,nan,nan,nan,0.610979,-0.228338,-0.372358,0.610979,-0.228338,-0.372358,0.718991,0.048207,-0.372358,0,lateral_segment_collision
163,random_sample,10,1.431683,1.886255,-1.178809,0.460314,0.760247,-1.419556,0.460314,0.760247,-0.372358,0.926050,0.578341,-0.372358,0,translation_collision
164,random_sample,11,1.228240,0.276166,-1.157537,0.535646,0.265955,-1.419556,0.535646,0.265955,-0.372358,1.001383,0.084048,-0.372358,0,rotation_collision
165,random_sample,17,1.120241,1.233792,1.234465,0.850718,1.072633,1.641422,0.850718,1.072633,0.594224,1.110918,1.248448,0.594224,1,accepted
166,random_sample,14,0.686853,-0.234262,2.950114,0.610979,-0.228338,2.769235,0.610979,-0.228338,1.722037,0.610979,-0.228338,1.722037,0,duplicate_candidate
167,random_sample,10,-0.155054,1.095477,-1.030912,0.460314,0.760247,-1.419556,0.460314,0.760247,-2.466753,0.069910,0.447861,-2.466753,0,translation_collision
168,random_sample,25,0.927205,0.739367,0.220075,0.850718,1.072633,0.594224,0.850718,1.072633,-0.452973,1.158165,0.922990,-0.452973,0,translation_collision
169,random_sample,31,0.179932,1.941762,-0.089075,0.129853,1.573386,0.674839,0.129853,1.573386,0.674839,0.420130,1.805654,0.674839,0,translation_collision
170,random_sample,43,-0.171468,-0.320701,-2.333016,-0.144250,-0.278072,-2.466753,-0.144250,-0.278072,-2.466753,-0.144250,-0.278072,-2.466753,0,zero_motion
171,random_sample,20,-0.447557,0.602689,0.425107,0.460314,0.760247,0.647276,0.460314,0.760247,1.694473,0.398633,1.256428,1.694473,1,accepted
