iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
0,0,goal_directed_diffusion,0,-0.261617,1.591505,2.115051,0.610979,-0.228338,1.722037,0.535646,0.265955,1.722037,translation,0.496279,0.000000,0.000000,0.536207,0.262276,1.722037,1,accepted
0,1,goal_directed_diffusion,0,-0.261617,1.591505,2.115051,0.536207,0.262276,1.722037,0.460875,0.756569,1.722037,translation,0.480197,0.000000,0.000000,0.463858,0.736992,1.722037,1,accepted
0,2,goal_directed_diffusion,0,-0.261617,1.591505,2.115051,0.463858,0.736992,1.722037,0.388526,1.231284,1.722037,translation,0.498314,0.000000,0.000000,0.388780,1.229617,1.722037,1,accepted
0,3,goal_directed_diffusion,0,-0.261617,1.591505,2.115051,0.388780,1.229617,1.722037,0.388780,1.229617,2.633841,rotation,0.000000,0.000000,0.916731,0.388780,1.229617,2.638768,1,accepted
0,4,goal_directed_diffusion,0,-0.261617,1.591505,2.115051,0.388780,1.229617,2.638768,-0.049332,1.470569,2.638768,translation,0.482093,0.000000,0.000000,-0.033642,1.461939,2.638768,0,endpoint_collision
1,0,goal_directed_diffusion,1,0.541134,0.093788,1.699035,0.536207,0.262276,1.722037,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
2,0,goal_directed_diffusion,4,1.332916,1.390778,2.402065,0.388780,1.229617,2.638768,0.388780,1.229617,1.591571,rotation,0.000000,0.000000,-1.028468,0.388780,1.229617,1.610300,1,accepted
2,1,goal_directed_diffusion,4,1.332916,1.390778,2.402065,0.388780,1.229617,1.610300,0.388780,1.229617,0.563102,rotation,0.000000,0.000000,-0.981707,0.388780,1.229617,0.628592,1,accepted
2,2,goal_directed_diffusion,4,1.332916,1.390778,2.402065,0.388780,1.229617,0.628592,0.793208,1.523621,0.628592,translation,0.334245,0.000000,0.000000,0.659136,1.426156,0.628592,1,accepted
2,3,goal_directed_diffusion,4,1.332916,1.390778,2.402065,0.659136,1.426156,0.628592,1.063564,1.720159,0.628592,translation,0.224584,0.000000,0.000000,0.840792,1.558212,0.628592,1,accepted
