iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
321,random_sample,90,0.174089,0.475377,-2.406372,0.244500,0.207698,-2.466753,0.244500,0.207698,2.769235,-0.013317,0.308396,2.769235,0,translation_collision
322,lateral_motion,104,nan,nan,nan,0.543555,1.735694,-1.084276,0.543555,1.735694,-1.084276,0.980137,1.966614,-1.084276,0,lateral_segment_collision
323,random_sample,87,-0.262648,0.429728,2.700132,-0.132782,0.088944,2.688465,-0.132782,0.088944,2.688465,-0.460668,0.248598,2.688465,0,translation_collision
324,lateral_motion,106,nan,nan,nan,-0.182500,1.482519,2.599008,-0.182500,1.482519,2.599008,-0.047072,1.707128,2.599008,1,accepted
325,random_sample,77,0.272994,1.419750,-1.311847,0.340319,1.547592,-1.419556,0.340319,1.547592,-1.419556,0.340319,1.547592,-1.419556,0,zero_motion
326,random_sample,91,-0.278127,0.613098,-1.432877,0.460314,0.760247,-1.433586,0.460314,0.760247,-2.480784,0.065566,0.453369,-2.480784,0,translation_collision
327,random_sample,10,0.827353,1.389500,3.067332,0.340319,1.547592,2.769235,0.340319,1.547592,1.722037,0.264987,2.041885,1.722037,0,translation_collision
328,random_sample,2,1.302854,0.454700,2.828265,0.610979,-0.228338,2.769235,0.610979,-0.228338,1.722037,0.535646,0.265955,1.722037,0,duplicate_candidate
329,random_sample,85,1.044062,-0.332134,2.906561,0.610979,-0.228338,2.905154,0.610979,-0.228338,1.857956,0.484843,0.198774,1.857956,1,accepted
330,random_sample,99,-0.414585,0.811502,2.077794,0.415652,1.053300,1.956530,0.415652,1.053300,3.003727,-0.079604,1.122014,3.003727,0,translation_collision
331,random_sample,67,1.292984,1.401076,2.317025,1.241121,1.385019,1.722037,1.241121,1.385019,0.674839,1.241121,1.385019,0.674839,0,duplicate_candidate
332,random_sample,111,1.119087,0.367918,1.997946,0.484843,0.198774,1.857956,0.484843,0.198774,0.810758,0.829318,0.561179,0.810758,0,rotation_collision
333,random_sample,43,-0.269866,-0.227010,-0.384785,0.145243,-0.046431,-0.372358,0.145243,-0.046431,-1.419556,0.213447,-0.493949,-1.419556,0,translation_collision
334,lateral_motion,50,nan,nan,nan,0.201632,-0.068456,2.769235,0.201632,-0.068456,2.769235,0.046037,-0.466825,2.769235,0,lateral_segment_collision
335,random_sample,12,0.433020,0.800740,1.005116,0.460314,0.760247,0.674839,0.460314,0.760247,1.722037,0.460314,0.760247,1.722037,0,duplicate_candidate
336,random_sample,41,1.304352,1.025254,0.668588,1.187872,1.342411,0.674839,1.187872,1.342411,-0.372358,1.502589,1.219490,-0.372358,0,translation_collision
337,lateral_motion,76,nan,nan,nan,-0.188625,1.754186,-2.466753,-0.188625,1.754186,-2.466753,0.056442,1.447914,-2.466753,0,lateral_segment_collision
338,random_sample,87,-0.312793,0.724788,2.396022,-0.132782,0.088944,2.688465,-0.132782,0.088944,1.846684,-0.268982,0.570036,1.846684,0,translation_collision
339,random_sample,79,0.000691,1.375262,-0.855161,0.340319,1.547592,-0.372358,0.340319,1.547592,-1.419556,0.397700,1.171092,-1.419556,1,accepted
340,random_sample,46,-0.305456,-0.045301,-1.533540,0.145243,-0.046431,-1.419556,0.145243,-0.046431,-2.466753,-0.206668,-0.328016,-2.466753,0,translation_collision
341,random_sample,79,0.082152,1.236723,-0.387407,0.340319,1.547592,-0.372358,0.340319,1.547592,-1.419556,0.401202,1.148113,-1.419556,1,accepted
342,random_sample,56,0.310799,1.926143,-2.741838,0.103086,1.640250,-2.636980,0.103086,1.640250,2.599008,-0.199543,1.822720,2.599008,0,translation_collision
343,random_sample,112,0.481506,1.308980,-1.634590,0.397700,1.171092,-1.419556,0.397700,1.171092,-0.372358,0.397700,1.171092,-0.372358,0,duplicate_candidate
344,random_sample,56,0.167387,1.615640,-2.719765,0.103086,1.640250,-2.636980,0.103086,1.640250,-1.589782,0.103086,1.640250,-1.589782,0,duplicate_candidate
345,random_sample,14,0.330517,1.315899,1.450767,0.384982,1.254540,1.722037,0.384982,1.254540,1.722037,0.384982,1.254540,1.722037,0,zero_motion
346,random_sample,114,-0.067450,1.030589,-0.006554,0.397700,1.171092,-0.372358,0.397700,1.171092,-1.419556,0.470909,0.690732,-1.419556,1,accepted
347,random_sample,69,0.224680,1.657135,0.166566,0.543555,1.735694,-0.037078,0.543555,1.735694,-1.084276,0.697104,1.445391,-1.084276,1,accepted
348,random_sample,24,-0.410533,1.456098,1.080400,0.103086,1.640250,1.722037,0.103086,1.640250,2.769235,-0.362650,1.822157,2.769235,0,translation_collision
349,random_sample,51,0.454257,-0.224267,-2.002321,0.353794,-0.127887,-2.466753,0.353794,-0.127887,-1.419556,0.353794,-0.127887,-1.419556,0,duplicate_candidate
350,random_sample,19,-0.338499,0.112359,1.598677,0.145243,-0.046431,1.722037,0.145243,-0.046431,2.769235,-0.320493,0.135475,2.769235,0,translation_collision
351,random_sample,10,1.437071,1.985711,2.918117,0.340319,1.547592,2.769235,0.340319,1.547592,1.722037,0.264987,2.041885,1.722037,0,translation_collision
352,random_sample,109,1.181081,-0.421079,-1.173882,0.610979,-0.228338,-1.419556,0.610979,-0.228338,-0.372358,1.076715,-0.410244,-0.372358,0,translation_collision
353,random_sample,0,1.015857,-0.389831,1.662911,0.610979,-0.228338,1.722037,0.610979,-0.228338,0.674839,0.951330,0.043999,0.674839,0,translation_collision
354,random_sample,66,0.812606,0.159044,-0.371814,0.610979,-0.228338,-0.236439,0.610979,-0.228338,0.810758,0.911852,0.088196,0.810758,0,translation_collision
355,random_sample,69,-0.247057,1.918334,-0.136626,0.543555,1.735694,-0.037078,0.543555,1.735694,1.010119,0.809435,2.159142,1.010119,0,translation_collision
356,random_sample,66,0.999546,-0.124484,0.044073,0.610979,-0.228338,-0.236439,0.610979,-0.228338,-0.236439,1.001995,-0.322551,-0.236439,0,translation_collision
357,random_sample,100,0.020999,1.220838,-2.454027,0.415652,1.053300,-2.466753,0.415652,1.053300,2.769235,0.016291,1.209282,2.769235,0,translation_collision
358,random_sample,97,1.366557,1.659667,2.593406,1.190165,1.719367,1.722037,1.190165,1.719367,0.674839,1.190165,1.719367,0.674839,0,duplicate_candidate
359,random_sample,103,1.216302,1.692965,-1.859549,0.855062,1.067125,-1.433586,0.855062,1.067125,-0.386389,1.318200,0.878702,-0.386389,0,translation_collision
360,random_sample,89,1.317509,0.793036,2.855646,0.415652,1.053300,2.769235,0.415652,1.053300,1.722037,0.340319,1.547592,1.722037,0,duplicate_candidate
361,random_sample,37,0.622564,1.297877,0.885215,0.695886,1.291271,0.853811,0.695886,1.291271,1.901008,0.695886,1.291271,1.901008,0,duplicate_candidate
362,random_sample,109,1.465537,-0.295724,-1.657326,0.610979,-0.228338,-1.419556,0.610979,-0.228338,-0.372358,1.076715,-0.410244,-0.372358,0,translation_collision
363,random_sample,77,-0.401912,1.286209,-1.379508,0.340319,1.547592,-1.419556,0.340319,1.547592,-2.466753,-0.050084,1.235206,-2.466753,0,translation_collision
364,random_sample,75,1.229380,1.468647,-2.979997,0.340319,1.547592,-2.466753,0.340319,1.547592,-1.419556,0.415652,1.053300,-1.419556,0,duplicate_candidate
365,random_sample,66,0.451588,-0.162129,-0.210868,0.610979,-0.228338,-0.236439,0.610979,-0.228338,0.810758,0.610979,-0.228338,0.810758,0,duplicate_candidate
366,random_sample,103,1.498030,0.447982,-1.188233,0.855062,1.067125,-1.433586,0.855062,1.067125,-1.433586,0.923452,0.571824,-1.433586,0,translation_collision
367,random_sample,54,0.012758,0.787326,0.350966,0.460314,0.760247,0.660809,0.460314,0.760247,1.708006,0.398985,1.204408,1.708006,1,accepted
368,random_sample,99,-0.435710,0.775870,2.084867,0.415652,1.053300,1.956530,0.415652,1.053300,3.003727,-0.079604,1.122014,3.003727,0,translation_collision
369,random_sample,99,-0.041002,0.681758,1.954145,0.415652,1.053300,1.956530,0.415652,1.053300,3.003727,-0.079604,1.122014,3.003727,0,translation_collision
370,random_sample,109,0.608827,-0.381899,-1.121506,0.610979,-0.228338,-1.419556,0.610979,-0.228338,-1.419556,0.610979,-0.228338,-1.419556,0,zero_motion
371,random_sample,68,1.023448,1.004878,-0.614026,1.087059,0.972740,-0.386389,1.087059,0.972740,0.660809,1.087059,0.972740,0.660809,0,rotation_collision
372,random_sample,107,0.278820,0.569984,1.580871,0.460314,0.760247,1.474236,0.460314,0.760247,2.521433,0.246333,0.913062,2.521433,0,translation_collision
373,random_sample,57,0.626284,0.045107,-1.418261,0.585698,-0.062455,-1.419556,0.585698,-0.062455,-0.372358,0.585698,-0.062455,-0.372358,0,duplicate_candidate
374,random_sample,64,0.694471,0.962909,-0.506905,0.855062,1.067125,-0.386389,0.855062,1.067125,-1.433586,0.855062,1.067125,-1.433586,0,duplicate_candidate
375,random_sample,60,-0.299812,1.937954,-3.023794,-0.188625,1.754186,2.769235,-0.188625,1.754186,2.769235,-0.188625,1.754186,2.769235,0,zero_motion
376,random_sample,8,0.471059,1.626413,1.417898,0.340319,1.547592,1.722037,0.340319,1.547592,0.674839,0.340319,1.547592,0.674839,0,duplicate_candidate
377,random_sample,89,0.146537,0.841693,2.684778,0.415652,1.053300,2.769235,0.415652,1.053300,-2.475258,0.146537,0.841693,-2.475258,0,translation_collision
378,random_sample,120,0.667835,0.122006,-0.118505,0.585698,-0.062455,-0.372358,0.585698,-0.062455,0.674839,0.585698,-0.062455,0.674839,0,duplicate_candidate
379,random_sample,10,1.201508,1.708535,2.966011,0.340319,1.547592,2.769235,0.340319,1.547592,1.722037,0.264987,2.041885,1.722037,0,translation_collision
380,random_sample,75,0.122815,1.309147,-2.479545,0.340319,1.547592,-2.466753,0.340319,1.547592,-2.466753,0.088318,1.345950,-2.466753,0,translation_collision
381,random_sample,65,1.383403,0.449112,-0.397683,1.291593,0.889527,-0.386389,1.291593,0.889527,-1.365276,1.383403,0.449112,-1.365276,0,rotation_collision
382,random_sample,73,1.429617,1.640076,-0.675117,1.241121,1.385019,-0.116895,1.241121,1.385019,0.930302,1.430648,1.639310,0.930302,0,translation_collision
383,random_sample,103,1.162424,0.528250,-1.902921,0.855062,1.067125,-1.433586,0.855062,1.067125,-1.433586,0.923452,0.571824,-1.433586,0,translation_collision
384,random_sample,56,0.023730,1.807015,-2.941975,0.103086,1.640250,-2.636980,0.103086,1.640250,2.599008,0.103086,1.640250,2.599008,0,duplicate_candidate
385,random_sample,69,0.418967,1.897665,-0.233638,0.543555,1.735694,-0.037078,0.543555,1.735694,1.010119,0.543555,1.735694,1.010119,0,duplicate_candidate
386,lateral_motion,117,nan,nan,nan,1.190165,1.719367,0.674839,1.190165,1.719367,0.674839,1.493797,1.339903,0.674839,0,lateral_segment_collision
387,random_sample,34,1.154738,0.402744,-1.264264,0.534609,0.272764,-1.419556,0.534609,0.272764,-0.372358,1.000345,0.090858,-0.372358,0,rotation_collision
388,random_sample,84,-0.330487,0.510386,-3.057862,-0.140547,0.065192,2.769235,-0.140547,0.065192,1.974062,-0.330487,0.510386,1.974062,0,translation_collision
389,random_sample,55,1.067598,0.625082,0.410889,0.855062,1.067125,0.660809,0.855062,1.067125,-0.386389,1.309385,0.882289,-0.386389,0,translation_collision
390,random_sample,24,0.112127,1.894867,1.969839,0.103086,1.640250,1.722037,0.103086,1.640250,1.722037,0.064700,1.892119,1.722037,0,translation_collision
391,random_sample,66,0.238494,-0.473374,-0.288922,0.610979,-0.228338,-0.236439,0.610979,-0.228338,-1.283637,0.737259,-0.655937,-1.283637,0,translation_collision
392,random_sample,103,1.366913,0.714467,-1.782882,0.855062,1.067125,-1.433586,0.855062,1.067125,-0.603296,1.266797,0.783445,-0.603296,0,translation_collision
393,random_sample,114,0.389705,1.197652,-0.399983,0.397700,1.171092,-0.372358,0.397700,1.171092,0.674839,0.397700,1.171092,0.674839,0,duplicate_candidate
394,random_sample,124,0.746031,1.563457,1.327908,0.543555,1.735694,1.010119,0.543555,1.735694,-0.037078,0.809195,1.725840,-0.037078,1,accepted
395,random_sample,74,-0.127039,-0.474677,0.560215,0.347743,-0.299505,0.674839,0.347743,-0.299505,1.722037,0.272411,0.194787,1.722037,1,accepted
396,random_sample,78,0.328567,1.006218,-1.271121,0.415652,1.053300,-1.419556,0.415652,1.053300,-2.466753,0.415652,1.053300,-2.466753,0,duplicate_candidate
397,random_sample,60,-0.394960,1.657725,2.806637,-0.188625,1.754186,2.769235,-0.188625,1.754186,-2.704279,-0.188625,1.754186,-2.704279,0,duplicate_candidate
398,random_sample,73,1.142073,1.400500,-0.026021,1.241121,1.385019,-0.116895,1.241121,1.385019,0.930302,1.241121,1.385019,0.930302,0,duplicate_candidate
399,random_sample,97,1.041700,1.874688,2.019387,1.190165,1.719367,1.722037,1.190165,1.719367,1.722037,1.190165,1.719367,1.722037,0,zero_motion
400,random_sample,51,0.371324,-0.405898,-2.530575,0.353794,-0.127887,-2.466753,0.353794,-0.127887,-1.507826,0.371324,-0.405898,-1.507826,0,translation_collision
401,random_sample,55,0.933403,0.833968,0.208825,0.855062,1.067125,0.660809,0.855062,1.067125,-0.386389,0.855062,1.067125,-0.386389,0,duplicate_candidate
402,random_sample,21,0.217941,0.111447,1.822761,0.244500,0.207698,1.793458,0.244500,0.207698,2.840655,0.244500,0.207698,2.840655,0,duplicate_candidate
403,random_sample,21,0.009416,0.448156,1.989808,0.244500,0.207698,1.793458,0.244500,0.207698,1.793458,0.170241,0.535677,1.793458,0,translation_collision
404,random_sample,48,1.463499,-0.214044,2.306396,0.610979,-0.228338,1.857956,0.610979,-0.228338,0.810758,0.955453,0.134067,0.810758,0,translation_collision
405,random_sample,73,1.454945,1.534411,-0.673224,1.241121,1.385019,-0.116895,1.241121,1.385019,-0.116895,1.500183,1.354597,-0.116895,0,translation_collision
406,random_sample,10,0.647929,1.721779,3.071173,0.340319,1.547592,2.769235,0.340319,1.547592,1.722037,0.287059,1.897060,1.722037,0,translation_collision
407,random_sample,75,1.177174,1.525469,-2.832956,0.340319,1.547592,-2.466753,0.340319,1.547592,-1.419556,0.415652,1.053300,-1.419556,0,duplicate_candidate
408,random_sample,23,1.195657,-0.134081,-2.169184,0.610979,-0.228338,-2.466753,0.610979,-0.228338,-1.419556,0.686311,-0.722630,-1.419556,0,translation_collision
409,random_sample,89,0.859910,1.219998,2.539961,0.415652,1.053300,2.769235,0.415652,1.053300,1.722037,0.344161,1.522387,1.722037,1,accepted
410,random_sample,15,1.365156,1.235872,0.530150,1.241121,1.385019,0.674839,1.241121,1.385019,-0.372358,1.241121,1.385019,-0.372358,0,duplicate_candidate
411,random_sample,87,-0.352778,0.502659,2.238557,-0.132782,0.088944,2.688465,-0.132782,0.088944,2.688465,-0.554066,0.294075,2.688465,0,translation_collision
412,lateral_motion,54,nan,nan,nan,0.460314,0.760247,0.660809,0.460314,0.760247,0.660809,0.724743,0.420102,0.660809,0,lateral_segment_collision
413,lateral_motion,79,nan,nan,nan,0.340319,1.547592,-0.372358,0.340319,1.547592,-0.372358,0.205483,1.202369,-0.372358,0,lateral_segment_collision
414,random_sample,43,0.242390,0.200549,-0.277121,0.145243,-0.046431,-0.372358,0.145243,-0.046431,0.674839,0.352469,0.119383,0.674839,1,accepted
415,random_sample,29,-0.319185,0.762540,-0.100335,0.460314,0.760247,-0.372358,0.460314,0.760247,-1.419556,0.535646,0.265955,-1.419556,0,duplicate_candidate
416,random_sample,64,0.802767,1.096987,0.017381,0.855062,1.067125,-0.386389,0.855062,1.067125,0.660809,0.855062,1.067125,0.660809,0,duplicate_candidate
417,random_sample,44,0.153588,0.517534,-0.815157,0.460314,0.760247,-0.386389,0.460314,0.760247,-1.433586,0.513814,0.372783,-1.433586,1,accepted
418,random_sample,79,-0.297276,1.886599,-0.335159,0.340319,1.547592,-0.372358,0.340319,1.547592,0.674839,0.730723,1.859978,0.674839,0,translation_collision
419,random_sample,133,0.211407,0.257338,-1.694362,0.513814,0.372783,-1.433586,0.513814,0.372783,-2.480784,0.258259,0.174114,-2.480784,0,rotation_collision
420,random_sample,43,-0.447426,0.299911,-0.854084,0.145243,-0.046431,-0.372358,0.145243,-0.046431,0.674839,0.535646,0.265955,0.674839,0,translation_collision
421,random_sample,70,1.104896,1.138739,1.096312,1.241121,1.385019,0.930302,1.241121,1.385019,-0.116895,1.520646,1.352194,-0.116895,0,translation_collision
422,random_sample,120,1.371431,-0.174054,-0.732461,0.585698,-0.062455,-0.372358,0.585698,-0.062455,-0.372358,1.051434,-0.244362,-0.372358,1,accepted
423,random_sample,10,0.770789,1.668641,2.917652,0.340319,1.547592,2.769235,0.340319,1.547592,1.722037,0.272947,1.989653,1.722037,0,translation_collision
424,random_sample,12,0.512502,0.667812,0.742148,0.460314,0.760247,0.674839,0.460314,0.760247,-0.372358,0.460314,0.760247,-0.372358,0,duplicate_candidate
425,random_sample,75,1.248277,1.970950,-2.560919,0.340319,1.547592,-2.466753,0.340319,1.547592,-1.419556,0.415652,1.053300,-1.419556,0,duplicate_candidate
426,random_sample,98,1.386040,0.847687,-2.196136,0.460314,0.760247,-2.466753,0.460314,0.760247,-1.419556,0.535646,0.265955,-1.419556,0,duplicate_candidate
427,random_sample,98,1.184020,0.452020,-2.074248,0.460314,0.760247,-2.466753,0.460314,0.760247,-1.419556,0.535646,0.265955,-1.419556,0,duplicate_candidate
428,random_sample,68,0.901545,0.834854,-0.429140,1.087059,0.972740,-0.386389,1.087059,0.972740,-1.433586,1.087059,0.972740,-1.433586,0,rotation_collision
429,random_sample,26,-0.121126,-0.234540,1.111264,0.145243,-0.046431,0.674839,0.145243,-0.046431,1.722037,0.096112,0.275941,1.722037,0,translation_collision
430,random_sample,5,-0.026876,-0.349279,-2.191103,-0.072070,-0.220317,-2.466753,-0.072070,-0.220317,-1.419556,-0.072070,-0.220317,-1.419556,0,duplicate_candidate
431,lateral_motion,106,nan,nan,nan,-0.182500,1.482519,2.599008,-0.182500,1.482519,2.599008,-0.038485,1.721370,2.599008,1,accepted
432,random_sample,77,0.665518,1.442127,-1.463725,0.340319,1.547592,-1.419556,0.340319,1.547592,-0.372358,0.658764,1.423214,-0.372358,1,accepted
433,random_sample,65,1.030462,0.398645,-0.424755,1.291593,0.889527,-0.386389,1.291593,0.889527,-1.433586,1.359983,0.394226,-1.433586,0,rotation_collision
434,random_sample,89,1.297066,0.957181,-3.097770,0.415652,1.053300,2.769235,0.415652,1.053300,1.722037,0.340319,1.547592,1.722037,0,duplicate_candidate
435,random_sample,122,1.427360,-0.057880,0.683864,0.585698,-0.062455,0.674839,0.585698,-0.062455,0.674839,0.976101,0.249930,0.674839,0,translation_collision
436,random_sample,23,0.921579,-0.398649,-2.088074,0.610979,-0.228338,-2.466753,0.610979,-0.228338,-1.419556,0.664349,-0.578523,-1.419556,0,translation_collision
437,random_sample,128,-0.206551,1.611340,-2.982133,-0.188625,1.754186,-2.704279,-0.188625,1.754186,-1.695635,-0.188625,1.754186,-1.695635,0,duplicate_candidate
438,random_sample,109,1.309648,-0.058365,-1.537853,0.610979,-0.228338,-1.419556,0.610979,-0.228338,-0.372358,1.076715,-0.410244,-0.372358,0,translation_collision
439,random_sample,115,0.084576,0.534944,-1.466718,0.470909,0.690732,-1.419556,0.470909,0.690732,-2.466753,0.145655,0.430476,-2.466753,0,translation_collision
440,random_sample,78,-0.118343,0.834014,-1.055926,0.415652,1.053300,-1.419556,0.415652,1.053300,-2.466753,0.025248,0.740914,-2.466753,0,translation_collision
441,random_sample,70,1.286127,1.410856,1.032394,1.241121,1.385019,0.930302,1.241121,1.385019,0.930302,1.241121,1.385019,0.930302,0,zero_motion
442,random_sample,125,0.194429,1.178213,0.201939,0.397700,1.171092,0.674839,0.397700,1.171092,1.722037,0.397700,1.171092,1.722037,0,duplicate_candidate
443,random_sample,85,1.196266,-0.147550,2.986695,0.610979,-0.228338,2.905154,0.610979,-0.228338,1.857956,0.469364,0.251188,1.857956,0,duplicate_candidate
444,random_sample,43,-0.136959,-0.142450,-0.256676,0.145243,-0.046431,-0.372358,0.145243,-0.046431,-1.419556,0.190154,-0.341118,-1.419556,0,translation_collision
445,random_sample,94,1.475112,0.711319,1.329091,1.227577,1.130068,1.722037,1.227577,1.130068,0.674839,1.607394,1.433983,0.674839,0,translation_collision
446,lateral_motion,22,nan,nan,nan,0.413204,1.069358,1.722037,0.413204,1.069358,1.722037,-0.072877,0.995277,1.722037,0,lateral_segment_collision
447,random_sample,45,0.261504,1.978784,2.064126,0.533765,1.764258,1.901008,0.533765,1.764258,1.901008,0.421375,2.092154,1.901008,0,translation_collision
448,random_sample,122,0.550238,-0.098850,0.173669,0.585698,-0.062455,0.674839,0.585698,-0.062455,-0.372358,0.585698,-0.062455,-0.372358,0,duplicate_candidate
449,random_sample,57,1.349605,-0.020123,-1.823512,0.585698,-0.062455,-1.419556,0.585698,-0.062455,-0.372358,1.051434,-0.244362,-0.372358,0,duplicate_candidate
450,random_sample,15,1.226472,1.354796,0.520948,1.241121,1.385019,0.674839,1.241121,1.385019,-0.372358,1.241121,1.385019,-0.372358,0,duplicate_candidate
451,random_sample,103,1.265797,0.895647,-1.443301,0.855062,1.067125,-1.433586,0.855062,1.067125,-0.395494,1.265797,0.895647,-0.395494,0,translation_collision
452,random_sample,80,0.902557,1.323601,-0.674414,0.806055,1.365686,-0.372358,0.806055,1.365686,-0.372358,0.806055,1.365686,-0.372358,0,zero_motion
453,random_sample,26,-0.072065,-0.239512,0.510287,0.145243,-0.046431,0.674839,0.145243,-0.046431,-0.372358,0.416016,-0.152189,-0.372358,1,accepted
454,random_sample,21,-0.358060,0.265409,2.064770,0.244500,0.207698,1.793458,0.244500,0.207698,2.840655,-0.233029,0.355906,2.840655,0,translation_collision
455,random_sample,61,0.095355,1.142836,-2.995178,-0.182500,1.482519,-2.636980,-0.182500,1.482519,-1.589782,-0.190832,1.043750,-1.589782,0,rotation_collision
456,random_sample,103,1.135189,0.877358,-1.627476,0.855062,1.067125,-1.433586,0.855062,1.067125,-0.595421,1.135189,0.877358,-0.595421,0,translation_collision
457,random_sample,98,0.985788,0.626895,-3.051031,0.460314,0.760247,-2.466753,0.460314,0.760247,-1.419556,0.535646,0.265955,-1.419556,0,duplicate_candidate
458,random_sample,82,-0.114647,0.993312,-1.146685,0.411027,1.083645,-1.419556,0.411027,1.083645,-2.466753,0.020623,0.771259,-2.466753,0,translation_collision
459,random_sample,100,-0.188833,0.969477,-2.261985,0.415652,1.053300,-2.466753,0.415652,1.053300,-2.466753,0.025248,0.740914,-2.466753,0,translation_collision
460,random_sample,54,0.134462,0.831644,0.287120,0.460314,0.760247,0.660809,0.460314,0.760247,1.708006,0.414687,1.090694,1.708006,1,accepted
461,random_sample,120,0.773706,-0.182722,-0.588432,0.585698,-0.062455,-0.372358,0.585698,-0.062455,-0.372358,0.585698,-0.062455,-0.372358,0,zero_motion
462,random_sample,90,0.366150,0.087416,-2.139145,0.244500,0.207698,-2.466753,0.244500,0.207698,-1.419556,0.244500,0.207698,-1.419556,0,duplicate_candidate
463,random_sample,134,1.284201,-0.042882,0.336455,1.051434,-0.244362,-0.372358,1.051434,-0.244362,0.674839,1.291809,-0.052023,0.674839,1,accepted
464,random_sample,80,0.967580,1.486319,-0.301018,0.806055,1.365686,-0.372358,0.806055,1.365686,0.641475,0.806055,1.365686,0.641475,0,duplicate_candidate
465,lateral_motion,138,nan,nan,nan,-0.188625,1.754186,-1.695635,-0.188625,1.754186,-1.695635,0.175148,1.708536,-1.695635,1,accepted
466,random_sample,43,-0.372341,0.500785,0.085059,0.145243,-0.046431,-0.372358,0.145243,-0.046431,0.674839,0.535646,0.265955,0.674839,0,translation_collision
467,random_sample,100,1.476210,1.133829,-2.662344,0.415652,1.053300,-2.466753,0.415652,1.053300,-1.419556,0.490984,0.559007,-1.419556,1,accepted
468,random_sample,99,-0.127622,1.054928,2.114512,0.415652,1.053300,1.956530,0.415652,1.053300,3.003727,-0.079604,1.122014,3.003727,0,translation_collision
469,random_sample,144,0.997765,0.107208,0.193928,1.291809,-0.052023,0.674839,1.291809,-0.052023,1.722037,1.241429,0.278550,1.722037,0,translation_collision
470,random_sample,89,0.455699,1.226023,2.593130,0.415652,1.053300,2.769235,0.415652,1.053300,1.722037,0.415652,1.053300,1.722037,0,duplicate_candidate
471,lateral_motion,31,nan,nan,nan,0.408378,1.101023,1.722037,0.408378,1.101023,1.722037,0.045998,1.045795,1.722037,0,lateral_segment_collision
472,random_sample,98,0.021571,0.829341,-2.615496,0.460314,0.760247,-2.466753,0.460314,0.760247,2.985394,0.021571,0.829341,2.985394,0,translation_collision
473,random_sample,2,1.496482,-0.083637,2.789947,0.610979,-0.228338,2.769235,0.610979,-0.228338,1.722037,0.535646,0.265955,1.722037,0,duplicate_candidate
474,random_sample,147,0.633718,0.643928,-1.372980,0.490984,0.559007,-1.419556,0.490984,0.559007,-0.372358,0.490984,0.559007,-0.372358,0,duplicate_candidate
475,random_sample,87,-0.277794,0.394396,2.263831,-0.132782,0.088944,2.688465,-0.132782,0.088944,2.688465,-0.436785,0.236969,2.688465,0,translation_collision
476,random_sample,100,1.459459,1.242087,-2.385511,0.415652,1.053300,-2.466753,0.415652,1.053300,-1.419556,0.490984,0.559007,-1.419556,0,duplicate_candidate
477,lateral_motion,97,nan,nan,nan,1.190165,1.719367,1.722037,1.190165,1.719367,1.722037,0.782078,1.657172,1.722037,1,accepted
478,random_sample,24,0.183216,1.558197,1.806526,0.103086,1.640250,1.722037,0.103086,1.640250,0.674839,0.103086,1.640250,0.674839,0,duplicate_candidate
479,random_sample,24,0.079074,1.667906,2.022625,0.103086,1.640250,1.722037,0.103086,1.640250,1.722037,0.103086,1.640250,1.722037,0,zero_motion
480,random_sample,56,0.297798,1.764104,-2.787259,0.103086,1.640250,-2.636980,0.103086,1.640250,2.599008,0.103086,1.640250,2.599008,0,duplicate_candidate
481,lateral_motion,69,nan,nan,nan,0.543555,1.735694,-0.037078,0.543555,1.735694,-0.037078,0.534284,1.485759,-0.037078,1,accepted
482,random_sample,146,0.415998,1.351736,-1.922593,0.175148,1.708536,-1.695635,0.175148,1.708536,-1.695635,0.121546,1.281404,-1.695635,0,translation_collision
483,random_sample,49,-0.303095,-0.364225,2.302121,-0.072070,-0.220317,2.769235,-0.072070,-0.220317,-2.584493,-0.303095,-0.364225,-2.584493,0,translation_collision
484,random_sample,97,1.002289,1.966820,1.927646,1.190165,1.719367,1.722037,1.190165,1.719367,1.722037,1.143355,2.026514,1.722037,0,translation_collision
485,random_sample,100,0.775853,1.293410,-2.460306,0.415652,1.053300,-2.466753,0.415652,1.053300,-1.419556,0.480874,0.625346,-1.419556,1,accepted
486,random_sample,146,0.581286,1.739869,-1.920150,0.175148,1.708536,-1.695635,0.175148,1.708536,-0.648438,0.499813,1.462523,-0.648438,1,accepted
487,random_sample,134,1.026220,-0.459227,-0.750826,1.051434,-0.244362,-0.372358,1.051434,-0.244362,-1.419556,1.051434,-0.244362,-1.419556,0,duplicate_candidate
488,random_sample,144,1.343902,0.592241,0.371648,1.291809,-0.052023,0.674839,1.291809,-0.052023,1.490116,1.332106,0.446351,1.490116,0,rotation_collision
489,random_sample,74,0.374648,-0.454099,0.836817,0.347743,-0.299505,0.674839,0.347743,-0.299505,-0.372358,0.347743,-0.299505,-0.372358,0,duplicate_candidate
490,random_sample,71,1.018110,1.567984,-0.223525,1.043212,1.717159,-0.037078,1.043212,1.717159,-1.084276,1.043212,1.717159,-1.084276,0,duplicate_candidate
491,random_sample,2,1.263006,0.327047,2.737521,0.610979,-0.228338,2.769235,0.610979,-0.228338,1.722037,0.535646,0.265955,1.722037,0,duplicate_candidate
