iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
114,random_sample,15,0.558588,1.867874,2.173015,0.769794,0.430560,2.160476,0.769794,0.430560,2.160476,0.491747,0.846119,2.160476,0,translation_collision
115,random_sample,30,0.269013,1.093888,-0.925765,-0.153357,-0.015553,-0.994351,-0.153357,-0.015553,0.052847,0.345945,0.010858,0.052847,1,accepted
116,random_sample,31,-0.297672,-0.042982,0.608547,-0.153357,-0.015553,0.052847,-0.153357,-0.015553,-0.994351,-0.153357,-0.015553,-0.994351,0,duplicate_candidate
117,random_sample,30,1.003502,0.767442,-1.139012,-0.153357,-0.015553,-0.994351,-0.153357,-0.015553,0.052847,0.345945,0.010858,0.052847,0,duplicate_candidate
118,random_sample,28,-0.157104,1.628088,-1.999709,-0.153357,-0.015553,-2.041548,-0.153357,-0.015553,-3.088746,-0.652659,-0.041964,-3.088746,0,translation_collision
119,random_sample,37,1.120215,1.718088,0.757016,0.816371,1.185816,1.100044,0.816371,1.185816,1.100044,1.043149,1.631429,1.100044,0,duplicate_candidate
120,random_sample,28,0.878618,1.110756,-2.381453,-0.153357,-0.015553,-2.041548,-0.153357,-0.015553,-0.994351,0.119166,-0.434756,-0.994351,0,translation_collision
121,random_sample,37,-0.206303,1.905161,0.364603,0.816371,1.185816,1.100044,0.816371,1.185816,2.147242,0.543847,1.605018,2.147242,1,accepted
122,random_sample,30,1.318428,0.509686,-0.984983,-0.153357,-0.015553,-0.994351,-0.153357,-0.015553,0.052847,0.345945,0.010858,0.052847,0,duplicate_candidate
123,random_sample,42,-0.417141,1.239737,2.707579,0.543847,1.605018,2.147242,0.543847,1.605018,-3.088746,0.044545,1.578607,-3.088746,1,accepted
124,random_sample,30,1.257404,0.819444,-0.934138,-0.153357,-0.015553,-0.994351,-0.153357,-0.015553,0.052847,0.345945,0.010858,0.052847,0,duplicate_candidate
125,random_sample,31,-0.430491,1.175120,0.466761,-0.153357,-0.015553,0.052847,-0.153357,-0.015553,1.100044,0.073421,0.430061,1.100044,0,translation_collision
126,random_sample,43,0.542566,1.390060,-1.666296,0.543847,1.605018,-3.088746,0.543847,1.605018,-2.041548,0.543847,1.605018,-2.041548,0,duplicate_candidate
127,random_sample,37,0.786518,1.638209,0.142888,0.816371,1.185816,1.100044,0.816371,1.185816,1.100044,1.022003,1.589878,1.100044,1,accepted
128,random_sample,43,0.499172,1.109303,-2.895703,0.543847,1.605018,-3.088746,0.543847,1.605018,-2.041548,0.318101,1.161433,-2.041548,0,translation_collision
129,random_sample,30,0.711572,0.992907,-1.114779,-0.153357,-0.015553,-0.994351,-0.153357,-0.015553,0.052847,0.345945,0.010858,0.052847,0,duplicate_candidate
130,random_sample,42,-0.497925,1.164531,1.939748,0.543847,1.605018,2.147242,0.543847,1.605018,-3.088746,0.044545,1.578607,-3.088746,0,duplicate_candidate
131,random_sample,45,0.223415,1.349112,-1.978822,0.543847,1.605018,-2.041548,0.543847,1.605018,-2.041548,0.357853,1.239545,-2.041548,0,translation_collision
132,random_sample,3,0.034845,0.840970,2.330202,0.702504,0.376583,2.333218,0.702504,0.376583,2.333218,0.357167,0.738166,2.333218,0,translation_collision
133,random_sample,31,-0.087128,0.612876,0.052651,-0.153357,-0.015553,0.052847,-0.153357,-0.015553,1.100044,0.073421,0.430061,1.100044,0,translation_collision
134,random_sample,44,-0.097651,1.357951,-2.770196,0.044545,1.578607,-3.088746,0.044545,1.578607,-2.143243,-0.097651,1.357951,-2.143243,0,translation_collision
135,random_sample,45,0.696928,0.954627,-2.029459,0.543847,1.605018,-2.041548,0.543847,1.605018,-2.041548,0.317069,1.159405,-2.041548,0,translation_collision
136,random_sample,34,-0.048856,0.040340,1.536145,0.214892,0.003926,1.100044,0.214892,0.003926,2.147242,0.069773,0.227151,2.147242,0,translation_collision
137,random_sample,30,1.126598,-0.332344,-0.965362,-0.153357,-0.015553,-0.994351,-0.153357,-0.015553,-0.994351,0.119166,-0.434756,-0.994351,0,translation_collision
138,random_sample,24,0.965750,-0.112304,2.241863,1.047842,0.015000,2.266864,1.047842,0.015000,-2.969124,1.047842,0.015000,-2.969124,0,duplicate_candidate
139,random_sample,30,1.289446,-0.395339,-1.036776,-0.153357,-0.015553,-0.994351,-0.153357,-0.015553,-0.994351,0.119166,-0.434756,-0.994351,0,translation_collision
140,random_sample,33,0.656505,0.014638,-0.224164,0.714194,0.030337,0.052847,0.714194,0.030337,-0.994351,0.714194,0.030337,-0.994351,0,duplicate_candidate
141,random_sample,37,0.802011,1.931757,0.077957,0.816371,1.185816,1.100044,0.816371,1.185816,1.100044,1.043149,1.631429,1.100044,0,duplicate_candidate
142,random_sample,36,0.931767,0.928792,1.235359,0.668449,0.895153,1.100044,0.668449,0.895153,0.127063,0.931767,0.928792,0.127063,0,rotation_collision
143,random_sample,30,-0.193264,1.684038,-0.550422,-0.153357,-0.015553,-0.994351,-0.153357,-0.015553,0.052847,0.345945,0.010858,0.052847,0,duplicate_candidate
144,random_sample,28,-0.320498,-0.107794,-1.820252,-0.153357,-0.015553,-2.041548,-0.153357,-0.015553,-2.041548,-0.153357,-0.015553,-2.041548,0,zero_motion
145,random_sample,35,-0.052110,0.891639,1.365880,0.441671,0.449539,1.100044,0.441671,0.449539,2.147242,0.169147,0.868742,2.147242,0,rotation_collision
146,random_sample,43,0.923468,0.935475,-2.818623,0.543847,1.605018,-3.088746,0.543847,1.605018,-2.041548,0.317069,1.159405,-2.041548,0,translation_collision
147,random_sample,12,0.732109,0.465986,1.687684,0.803690,0.451337,2.080941,0.803690,0.451337,2.939741,0.803690,0.451337,2.939741,0,duplicate_candidate
148,random_sample,49,0.684499,0.082316,3.009613,0.803690,0.451337,2.939741,0.803690,0.451337,-2.296247,0.546400,0.161191,-2.296247,1,accepted
149,random_sample,51,-0.088741,0.728505,-2.541956,0.546400,0.161191,-2.296247,0.546400,0.161191,2.939741,0.056552,0.261433,2.939741,0,translation_collision
150,random_sample,45,-0.374162,1.480122,-1.659639,0.543847,1.605018,-2.041548,0.543847,1.605018,-3.006371,0.048411,1.537613,-3.006371,1,accepted
151,random_sample,37,0.831327,1.120644,0.598328,0.816371,1.185816,1.100044,0.816371,1.185816,0.052847,0.816371,1.185816,0.052847,0,duplicate_candidate
152,random_sample,37,1.110281,1.513812,0.995664,0.816371,1.185816,1.100044,0.816371,1.185816,1.100044,1.016123,1.578325,1.100044,1,accepted
153,random_sample,20,0.224361,0.439628,3.053032,0.104470,-0.001915,-3.088746,0.104470,-0.001915,2.147242,-0.144906,0.381681,2.147242,0,translation_collision
154,random_sample,0,1.400083,-0.406731,1.133310,0.958697,-0.289525,1.286021,0.958697,-0.289525,0.238823,1.402417,-0.181493,0.238823,0,translation_collision
155,lateral_motion,34,nan,nan,nan,0.214892,0.003926,1.100044,0.214892,0.003926,1.100044,0.537734,-0.160372,1.100044,1,accepted
156,random_sample,45,0.863803,1.348492,-1.512951,0.543847,1.605018,-2.041548,0.543847,1.605018,-0.994351,0.767368,1.261193,-0.994351,1,accepted
157,random_sample,22,-0.038402,0.386604,1.941779,0.128333,0.013598,2.147242,0.128333,0.013598,2.147242,-0.094360,0.356150,2.147242,0,translation_collision
158,random_sample,31,-0.206620,-0.387740,0.062864,-0.153357,-0.015553,0.052847,-0.153357,-0.015553,-0.994351,0.051569,-0.330776,-0.994351,0,translation_collision
159,random_sample,33,0.886323,-0.236920,0.425802,0.714194,0.030337,0.052847,0.714194,0.030337,-0.994351,0.887460,-0.236185,-0.994351,1,accepted
160,random_sample,33,1.321513,0.065583,0.172080,0.714194,0.030337,0.052847,0.714194,0.030337,0.052847,1.213496,0.056748,0.052847,1,accepted
161,random_sample,58,0.704169,0.783231,-0.962258,0.767368,1.261193,-0.994351,0.767368,1.261193,-0.994351,1.030147,0.856979,-0.994351,0,translation_collision
162,random_sample,51,0.601200,-0.431940,-2.398785,0.546400,0.161191,-2.296247,0.546400,0.161191,-1.478667,0.592400,-0.336689,-1.478667,0,translation_collision
163,random_sample,43,0.452398,1.696559,3.080349,0.543847,1.605018,-3.088746,0.543847,1.605018,2.355692,0.543847,1.605018,2.355692,0,duplicate_candidate
164,random_sample,47,0.736041,0.123648,-2.854880,1.047842,0.015000,-2.969124,1.047842,0.015000,-2.969124,0.722553,-0.041665,-2.969124,1,accepted
165,random_sample,45,0.708201,1.636689,-2.246000,0.543847,1.605018,-2.041548,0.543847,1.605018,-0.994351,0.543847,1.605018,-0.994351,0,duplicate_candidate
166,random_sample,54,1.299159,1.131358,0.396748,0.816371,1.185816,0.052847,0.816371,1.185816,0.052847,1.301542,1.211479,0.052847,0,translation_collision
167,random_sample,26,1.015550,-0.172718,-2.569552,0.958697,-0.289525,-2.902769,0.958697,-0.289525,2.333218,0.958697,-0.289525,2.333218,0,duplicate_candidate
168,random_sample,44,0.214292,1.046076,2.773831,0.044545,1.578607,-3.088746,0.044545,1.578607,-2.041548,-0.182233,1.132994,-2.041548,0,translation_collision
169,random_sample,31,-0.236554,0.220802,0.071357,-0.153357,-0.015553,0.052847,-0.153357,-0.015553,1.100044,-0.039709,0.207762,1.100044,0,translation_collision
170,lateral_motion,6,nan,nan,nan,1.047842,0.015000,2.147242,1.047842,0.015000,2.147242,0.706280,-0.207049,2.147242,1,accepted
171,random_sample,49,0.516404,1.117193,2.826456,0.803690,0.451337,2.939741,0.803690,0.451337,1.978120,0.605613,0.910429,1.978120,0,translation_collision
