iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
66,random_sample,29,-0.235608,0.739286,-0.967088,0.616059,1.067981,-0.755742,0.616059,1.067981,-1.802940,0.501027,0.581393,-1.802940,0,duplicate_candidate
67,random_sample,11,0.500032,1.889165,2.436385,0.252178,1.410895,2.385851,0.252178,1.410895,1.338653,0.367210,1.897483,1.338653,0,translation_collision
68,random_sample,31,0.427032,0.343892,-2.060371,0.501027,0.581393,-1.802940,0.501027,0.581393,-1.802940,0.501027,0.581393,-1.802940,0,zero_motion
69,lateral_motion,16,nan,nan,nan,-0.297145,0.143592,2.385851,-0.297145,0.143592,2.385851,-0.114108,0.337821,2.385851,0,lateral_segment_collision
70,random_sample,21,1.349608,1.648901,1.921149,0.726372,1.633267,1.417758,0.726372,1.633267,0.370560,1.192435,1.814336,0.370560,0,translation_collision
71,lateral_motion,1,nan,nan,nan,0.749877,-0.248109,0.396076,0.749877,-0.248109,0.396076,0.913552,-0.639511,0.396076,0,lateral_segment_collision
72,random_sample,7,0.473090,0.202940,-2.891165,0.385996,0.094805,-2.850137,0.385996,0.094805,2.385851,0.385996,0.094805,2.385851,0,duplicate_candidate
73,random_sample,7,1.247202,-0.250100,-2.936275,0.385996,0.094805,-2.850137,0.385996,0.094805,-1.802940,0.270964,-0.391782,-1.802940,0,translation_collision
74,random_sample,6,0.691349,0.446901,0.827481,0.501027,0.581393,1.338653,0.501027,0.581393,0.291456,0.501027,0.581393,0.291456,0,duplicate_candidate
75,random_sample,6,0.168853,0.798651,1.451609,0.501027,0.581393,1.338653,0.501027,0.581393,2.385851,0.212168,0.853608,2.385851,0,translation_collision
76,random_sample,24,1.214034,1.757781,1.344655,0.759922,1.676523,1.338653,0.759922,1.676523,0.291456,1.201792,1.809083,0.291456,0,translation_collision
77,random_sample,27,1.441306,1.029149,-2.565671,0.616059,1.067981,-2.850137,0.616059,1.067981,-1.802940,0.501027,0.581393,-1.802940,0,duplicate_candidate
78,random_sample,18,0.442439,1.743553,0.562373,0.616059,1.067981,0.291456,0.616059,1.067981,1.338653,0.731091,1.554569,1.338653,0,duplicate_candidate
79,random_sample,12,0.688811,1.353152,0.945963,0.682586,1.349391,1.338653,0.682586,1.349391,0.543469,0.682586,1.349391,0.543469,0,duplicate_candidate
80,random_sample,27,-0.455126,1.226029,-2.852983,0.616059,1.067981,-2.850137,0.616059,1.067981,-2.850137,0.137146,0.924308,-2.850137,0,translation_collision
81,random_sample,2,1.080743,-0.303473,2.524801,0.749877,-0.248109,2.385851,0.749877,-0.248109,1.338653,0.827056,0.078358,1.338653,0,translation_collision
82,random_sample,19,0.414743,0.833831,-0.114756,0.501027,0.581393,0.291456,0.501027,0.581393,1.338653,0.562403,0.841014,1.338653,1,accepted
83,random_sample,19,-0.394015,0.031917,0.563857,0.501027,0.581393,0.291456,0.501027,0.581393,-0.755742,0.864909,0.238479,-0.755742,0,translation_collision
84,random_sample,19,-0.268242,0.259373,-0.347633,0.501027,0.581393,0.291456,0.501027,0.581393,-0.755742,0.864909,0.238479,-0.755742,0,translation_collision
85,random_sample,27,1.330817,0.840833,3.028427,0.616059,1.067981,-2.850137,0.616059,1.067981,-1.802940,0.501027,0.581393,-1.802940,0,duplicate_candidate
86,random_sample,27,0.367509,0.928734,-2.985636,0.616059,1.067981,-2.850137,0.616059,1.067981,-2.850137,0.343176,0.986116,-2.850137,0,translation_collision
87,lateral_motion,31,nan,nan,nan,0.501027,0.581393,-1.802940,0.501027,0.581393,-1.802940,0.908636,0.485032,-1.802940,0,lateral_segment_collision
88,random_sample,31,0.231575,-0.112390,-1.688739,0.501027,0.581393,-1.802940,0.501027,0.581393,-1.802940,0.385996,0.094805,-1.802940,1,accepted
89,random_sample,1,-0.032690,-0.167341,0.265181,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
90,random_sample,1,0.833191,-0.440148,-0.107918,0.749877,-0.248109,0.396076,0.749877,-0.248109,-0.651121,0.749877,-0.248109,-0.651121,0,duplicate_candidate
91,random_sample,5,-0.026585,-0.318588,0.814289,0.385996,0.094805,1.338653,0.385996,0.094805,2.385851,0.022114,0.437720,2.385851,0,translation_collision
92,random_sample,38,0.252628,-0.314324,-0.382529,0.749877,-0.248109,-0.651121,0.749877,-0.248109,-1.698319,0.686288,-0.744049,-1.698319,0,translation_collision
93,random_sample,6,0.721208,0.552769,1.120612,0.501027,0.581393,1.338653,0.501027,0.581393,0.291456,0.501027,0.581393,0.291456,0,duplicate_candidate
94,random_sample,27,1.485203,1.257930,-2.685949,0.616059,1.067981,-2.850137,0.616059,1.067981,-1.802940,0.501027,0.581393,-1.802940,0,duplicate_candidate
95,lateral_motion,8,nan,nan,nan,-0.092918,-0.048868,-2.850137,-0.092918,-0.048868,-2.850137,-0.008033,-0.331817,-2.850137,0,lateral_segment_collision
96,random_sample,11,0.173344,1.679439,2.516380,0.252178,1.410895,2.385851,0.252178,1.410895,2.385851,0.048495,1.602842,2.385851,1,accepted
97,random_sample,31,-0.490322,0.606748,-1.499461,0.501027,0.581393,-1.802940,0.501027,0.581393,-2.850137,0.022114,0.437720,-2.850137,0,translation_collision
98,random_sample,29,0.433280,1.360444,-0.684723,0.616059,1.067981,-0.755742,0.616059,1.067981,0.291456,0.946396,1.167081,0.291456,1,accepted
99,random_sample,7,1.133485,-0.448447,-2.790150,0.385996,0.094805,-2.850137,0.385996,0.094805,-1.802940,0.270964,-0.391782,-1.802940,0,translation_collision
100,random_sample,19,-0.310217,0.737631,-0.095635,0.501027,0.581393,0.291456,0.501027,0.581393,1.338653,0.616059,1.067981,1.338653,0,duplicate_candidate
101,random_sample,0,1.332320,-0.092175,1.569877,0.749877,-0.248109,1.443274,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,1,accepted
102,random_sample,30,1.232605,1.555929,-1.796255,0.616059,1.067981,-1.802940,0.616059,1.067981,-0.755742,0.979941,0.725067,-0.755742,0,translation_collision
103,random_sample,11,-0.492000,1.636660,3.073644,0.252178,1.410895,2.385851,0.252178,1.410895,2.385851,-0.111704,1.753810,2.385851,1,accepted
104,random_sample,13,0.952879,1.724200,2.582383,0.682586,1.349391,2.385851,0.682586,1.349391,1.338653,0.788899,1.799099,1.338653,1,accepted
105,random_sample,38,0.164758,-0.069119,-0.611272,0.749877,-0.248109,-0.651121,0.749877,-0.248109,-1.698319,0.686288,-0.744049,-1.698319,0,translation_collision
106,random_sample,22,1.333060,1.484340,0.014866,1.094973,1.211654,0.291456,1.094973,1.211654,0.291456,1.441705,1.315673,0.291456,0,translation_collision
107,random_sample,10,1.128714,0.895750,2.678705,0.616059,1.067981,2.385851,0.616059,1.067981,1.338653,0.731091,1.554569,1.338653,0,duplicate_candidate
108,random_sample,19,-0.393295,0.527771,0.720959,0.501027,0.581393,0.291456,0.501027,0.581393,1.338653,0.616059,1.067981,1.338653,0,duplicate_candidate
109,lateral_motion,24,nan,nan,nan,0.759922,1.676523,1.338653,0.759922,1.676523,1.338653,1.091920,1.598037,1.338653,1,accepted
110,lateral_motion,38,nan,nan,nan,0.749877,-0.248109,-0.651121,0.749877,-0.248109,-0.651121,0.584358,-0.465332,-0.651121,0,lateral_segment_collision
111,random_sample,22,1.394110,1.186442,0.198808,1.094973,1.211654,0.291456,1.094973,1.211654,0.291456,1.382510,1.297915,0.291456,0,translation_collision
112,random_sample,29,0.628513,0.606601,-0.598329,0.616059,1.067981,-0.755742,0.616059,1.067981,-1.543810,0.628513,0.606601,-1.543810,0,translation_collision
113,random_sample,23,0.729986,1.518715,1.229332,0.731091,1.554569,1.338653,0.731091,1.554569,0.291456,0.731091,1.554569,0.291456,0,duplicate_candidate
114,random_sample,37,0.702444,-0.004949,-1.477833,0.385996,0.094805,-1.802940,0.385996,0.094805,-0.755742,0.627467,-0.132752,-0.755742,1,accepted
115,random_sample,47,1.012640,-0.022188,-1.100640,0.627467,-0.132752,-0.755742,0.627467,-0.132752,0.279533,1.012640,-0.022188,0.279533,1,accepted
116,random_sample,43,0.704466,1.848930,1.754171,0.788899,1.799099,1.338653,0.788899,1.799099,2.385851,0.788899,1.799099,2.385851,0,duplicate_candidate
117,random_sample,35,0.108340,1.143647,0.735209,0.682586,1.349391,0.543469,0.682586,1.349391,1.590667,0.672652,1.849292,1.590667,0,translation_collision
118,random_sample,6,0.999700,0.256008,1.144222,0.501027,0.581393,1.338653,0.501027,0.581393,0.291456,0.979941,0.725067,0.291456,0,translation_collision
119,random_sample,47,1.453960,0.034375,-0.814302,0.627467,-0.132752,-0.755742,0.627467,-0.132752,0.199521,1.117547,-0.033652,0.199521,1,accepted
120,random_sample,29,0.812781,1.437932,-0.390362,0.616059,1.067981,-0.755742,0.616059,1.067981,0.291456,1.017391,1.188380,0.291456,1,accepted
121,random_sample,0,0.665317,-0.166184,1.903215,0.749877,-0.248109,1.443274,0.749877,-0.248109,2.372021,0.749877,-0.248109,2.372021,0,duplicate_candidate
122,random_sample,1,0.163093,-0.330746,0.624924,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
123,random_sample,42,0.017653,1.810719,2.497813,-0.111704,1.753810,2.385851,-0.111704,1.753810,1.338653,-0.111704,1.753810,1.338653,0,duplicate_candidate
124,random_sample,27,1.227719,1.191811,-2.905780,0.616059,1.067981,-2.850137,0.616059,1.067981,-1.802940,0.501027,0.581393,-1.802940,0,duplicate_candidate
125,lateral_motion,42,nan,nan,nan,-0.111704,1.753810,2.385851,-0.111704,1.753810,2.385851,-0.395387,1.452781,2.385851,0,lateral_segment_collision
126,random_sample,0,1.413892,0.353193,1.765189,0.749877,-0.248109,1.443274,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
127,random_sample,51,0.610054,-0.121654,-0.156059,0.627467,-0.132752,0.199521,0.627467,-0.132752,1.246719,0.627467,-0.132752,1.246719,0,duplicate_candidate
128,random_sample,22,1.353022,1.782586,-0.108068,1.094973,1.211654,0.291456,1.094973,1.211654,1.146297,1.300905,1.667277,1.146297,0,translation_collision
129,random_sample,5,-0.406879,0.214266,1.212972,0.385996,0.094805,1.338653,0.385996,0.094805,2.385851,0.022114,0.437720,2.385851,0,translation_collision
130,random_sample,46,0.206816,0.231276,-0.213792,0.385996,0.094805,-0.755742,0.385996,0.094805,-1.802940,0.385996,0.094805,-1.802940,0,duplicate_candidate
131,random_sample,19,-0.066404,0.408783,-0.167801,0.501027,0.581393,0.291456,0.501027,0.581393,-0.755742,0.864909,0.238479,-0.755742,0,translation_collision
132,random_sample,31,-0.419525,0.777061,-1.579047,0.501027,0.581393,-1.802940,0.501027,0.581393,-2.850137,0.022114,0.437720,-2.850137,0,translation_collision
133,random_sample,45,-0.169265,1.769639,-0.261041,0.731091,1.554569,0.291456,0.731091,1.554569,1.338653,0.846123,2.041157,1.338653,0,translation_collision
134,random_sample,8,-0.001735,0.098481,-2.788229,-0.092918,-0.048868,-2.850137,-0.092918,-0.048868,2.385851,-0.092918,-0.048868,2.385851,0,duplicate_candidate
135,random_sample,27,0.281462,0.828505,-3.043720,0.616059,1.067981,-2.850137,0.616059,1.067981,-2.850137,0.221946,0.949748,-2.850137,0,translation_collision
136,random_sample,10,0.388873,0.745943,2.050905,0.616059,1.067981,2.385851,0.616059,1.067981,-2.850137,0.238571,0.954735,-2.850137,0,translation_collision
137,random_sample,10,1.068168,0.798656,2.319150,0.616059,1.067981,2.385851,0.616059,1.067981,1.338653,0.731091,1.554569,1.338653,0,duplicate_candidate
138,random_sample,33,1.123945,0.337695,1.569078,0.405099,0.350222,1.496140,0.405099,0.350222,0.448943,0.855553,0.567228,0.448943,0,translation_collision
139,random_sample,7,0.897183,0.057550,-2.454036,0.385996,0.094805,-2.850137,0.385996,0.094805,-1.802940,0.270964,-0.391782,-1.802940,0,translation_collision
140,random_sample,7,0.967689,0.395287,-2.430024,0.385996,0.094805,-2.850137,0.385996,0.094805,2.385851,0.022114,0.437720,2.385851,0,translation_collision
141,random_sample,27,0.031941,0.929259,-3.006344,0.616059,1.067981,-2.850137,0.616059,1.067981,-2.850137,0.137146,0.924308,-2.850137,0,translation_collision
142,random_sample,38,1.122192,-0.305587,-1.135607,0.749877,-0.248109,-0.651121,0.749877,-0.248109,-0.651121,1.049527,-0.476435,-0.651121,0,translation_collision
143,random_sample,19,0.718334,0.337098,0.119814,0.501027,0.581393,0.291456,0.501027,0.581393,-0.755742,0.738976,0.357155,-0.755742,0,translation_collision
144,random_sample,49,1.166434,0.363702,0.280235,1.012640,-0.022188,0.279533,1.012640,-0.022188,1.191548,1.166434,0.363702,1.191548,0,rotation_collision
145,random_sample,33,1.229886,0.534262,1.600910,0.405099,0.350222,1.496140,0.405099,0.350222,0.448943,0.855553,0.567228,0.448943,0,translation_collision
146,random_sample,36,0.997566,0.761298,1.292363,0.562403,0.841014,1.338653,0.562403,0.841014,0.291456,0.986150,0.968137,0.291456,0,rotation_collision
147,random_sample,30,0.955079,1.537785,-1.971641,0.616059,1.067981,-1.802940,0.616059,1.067981,-0.755742,0.979941,0.725067,-0.755742,0,translation_collision
148,random_sample,46,-0.153542,0.248633,-0.875901,0.385996,0.094805,-0.755742,0.385996,0.094805,-1.802940,0.270964,-0.391782,-1.802940,0,translation_collision
149,random_sample,2,1.242314,0.455304,2.854465,0.749877,-0.248109,2.385851,0.749877,-0.248109,1.338653,0.864909,0.238479,1.338653,0,translation_collision
150,random_sample,3,0.419773,0.183912,2.413248,0.385996,0.094805,2.385851,0.385996,0.094805,1.338653,0.385996,0.094805,1.338653,0,duplicate_candidate
151,random_sample,31,0.716808,0.507873,-2.370912,0.501027,0.581393,-1.802940,0.501027,0.581393,-0.755742,0.501027,0.581393,-0.755742,0,duplicate_candidate
152,random_sample,27,0.997260,1.168146,-2.771378,0.616059,1.067981,-2.850137,0.616059,1.067981,-1.802940,0.525382,0.684413,-1.802940,1,accepted
153,random_sample,30,-0.338073,1.534286,-1.316400,0.616059,1.067981,-1.802940,0.616059,1.067981,-2.850137,0.137146,0.924308,-2.850137,0,translation_collision
154,random_sample,30,0.136467,1.990436,-1.400388,0.616059,1.067981,-1.802940,0.616059,1.067981,-2.850137,0.137146,0.924308,-2.850137,0,translation_collision
155,random_sample,40,1.122577,0.658312,0.044969,0.946396,1.167081,0.291456,0.946396,1.167081,-0.755742,1.310277,0.824167,-0.755742,0,translation_collision
156,random_sample,29,1.025556,1.669383,-0.479303,0.616059,1.067981,-0.755742,0.616059,1.067981,0.291456,1.094973,1.211654,0.291456,0,duplicate_candidate
157,random_sample,57,-0.000251,0.445047,-1.154923,0.501027,0.581393,-0.755742,0.501027,0.581393,-1.802940,0.385996,0.094805,-1.802940,0,duplicate_candidate
158,lateral_motion,6,nan,nan,nan,0.501027,0.581393,1.338653,0.501027,0.581393,1.338653,0.793045,0.512359,1.338653,0,lateral_segment_collision
159,random_sample,24,0.706836,1.753683,1.266741,0.759922,1.676523,1.338653,0.759922,1.676523,2.173424,0.759922,1.676523,2.173424,0,duplicate_candidate
160,random_sample,13,0.637463,1.401324,2.925581,0.682586,1.349391,2.385851,0.682586,1.349391,2.385851,0.682586,1.349391,2.385851,0,zero_motion
161,random_sample,51,0.648488,0.140273,-0.129172,0.627467,-0.132752,0.199521,0.627467,-0.132752,1.246719,0.714664,0.126826,1.246719,0,translation_collision
162,random_sample,11,0.004567,1.391407,2.753609,0.252178,1.410895,2.385851,0.252178,1.410895,-3.063049,0.252178,1.410895,-3.063049,0,duplicate_candidate
163,random_sample,8,-0.060225,0.613519,-2.839439,-0.092918,-0.048868,-2.850137,-0.092918,-0.048868,2.385851,-0.456799,0.294046,2.385851,0,translation_collision
164,random_sample,19,0.126321,0.679514,0.732625,0.501027,0.581393,0.291456,0.501027,0.581393,1.338653,0.590140,0.958343,1.338653,1,accepted
165,random_sample,30,1.199649,1.831973,-1.427561,0.616059,1.067981,-1.802940,0.616059,1.067981,-0.755742,0.979941,0.725067,-0.755742,0,translation_collision
166,random_sample,32,-0.233884,-0.370970,1.642394,0.385996,0.094805,1.496140,0.385996,0.094805,2.543338,-0.027164,0.376406,2.543338,0,translation_collision
167,lateral_motion,14,nan,nan,nan,0.318705,1.692305,2.385851,0.318705,1.692305,2.385851,0.067862,1.426125,2.385851,0,lateral_segment_collision
168,random_sample,37,-0.052934,-0.364640,-2.063954,0.385996,0.094805,-1.802940,0.385996,0.094805,-1.802940,0.270964,-0.391782,-1.802940,0,translation_collision
169,random_sample,25,0.120506,1.127383,1.195402,0.252178,1.410895,1.338653,0.252178,1.410895,2.385851,0.024681,1.625283,2.385851,1,accepted
170,random_sample,35,0.315032,1.071261,0.792363,0.682586,1.349391,0.543469,0.682586,1.349391,-0.503728,1.086259,1.126905,-0.503728,1,accepted
171,random_sample,35,-0.352176,1.185494,0.691587,0.682586,1.349391,0.543469,0.682586,1.349391,1.590667,0.672652,1.849292,1.590667,0,translation_collision
172,random_sample,16,-0.207993,0.066676,2.828111,-0.297145,0.143592,2.385851,-0.297145,0.143592,1.338653,-0.297145,0.143592,1.338653,0,duplicate_candidate
