iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
0,0,goal_directed_diffusion,0,1.082997,0.474037,1.556608,0.610979,-0.228338,1.722037,0.535646,0.265955,1.722037,translation,0.496279,0.000000,0.000000,0.536207,0.262276,1.722037,1,accepted
0,1,goal_directed_diffusion,0,1.082997,0.474037,1.556608,0.536207,0.262276,1.722037,0.536207,0.262276,0.674839,rotation,0.000000,0.000000,-1.047198,0.536207,0.262276,0.674839,0,endpoint_collision
1,0,goal_directed_diffusion,1,0.030705,1.507854,0.251288,0.536207,0.262276,1.722037,0.460875,0.756569,1.722037,translation,0.496414,0.000000,0.000000,0.461415,0.753024,1.722037,1,accepted
1,1,goal_directed_diffusion,1,0.030705,1.507854,0.251288,0.461415,0.753024,1.722037,0.386083,1.247316,1.722037,translation,0.493294,0.000000,0.000000,0.387093,1.240687,1.722037,1,accepted
1,2,goal_directed_diffusion,1,0.030705,1.507854,0.251288,0.387093,1.240687,1.722037,0.319985,1.681013,1.722037,translation,0.481143,0.000000,0.000000,0.314602,1.716337,1.722037,1,accepted
1,3,goal_directed_diffusion,1,0.030705,1.507854,0.251288,0.314602,1.716337,1.722037,0.314602,1.716337,2.769235,rotation,0.000000,0.000000,0.592129,0.314602,1.716337,2.314166,1,accepted
1,4,goal_directed_diffusion,1,0.030705,1.507854,0.251288,0.314602,1.716337,2.314166,0.314602,1.716337,-2.921822,rotation,0.000000,0.000000,-0.168179,0.314602,1.716337,2.145987,0,angular_no_progress
2,0,goal_directed_diffusion,1,0.418070,0.420835,-2.097399,0.536207,0.262276,1.722037,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
3,0,lateral_diffusion,5,-0.031569,1.398107,2.314166,0.314602,1.716337,2.314166,-0.031569,1.398107,2.314166,sideways,0.000000,0.439977,0.000000,-0.009306,1.418573,2.314166,0,endpoint_collision
4,0,goal_directed_diffusion,1,0.662705,0.193625,0.828346,0.536207,0.262276,1.722037,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
5,0,goal_directed_diffusion,3,1.221379,1.264900,-0.845068,0.387093,1.240687,1.722037,0.387093,1.240687,0.674839,rotation,0.000000,0.000000,-0.991154,0.387093,1.240687,0.730883,1,accepted
5,1,goal_directed_diffusion,3,1.221379,1.264900,-0.845068,0.387093,1.240687,0.730883,0.759386,1.574451,0.730883,translation,0.339384,0.000000,0.000000,0.639793,1.467235,0.730883,1,accepted
5,2,goal_directed_diffusion,3,1.221379,1.264900,-0.845068,0.639793,1.467235,0.730883,0.639793,1.467235,-0.316314,rotation,0.000000,0.000000,-0.794854,0.639793,1.467235,-0.063971,1,accepted
5,3,goal_directed_diffusion,3,1.221379,1.264900,-0.845068,0.639793,1.467235,-0.063971,1.138770,1.435271,-0.063971,translation,-0.002718,0.000000,0.000000,0.637081,1.467409,-0.063971,0,positional_no_progress
6,0,goal_directed_diffusion,1,-0.335690,0.289270,2.985638,0.536207,0.262276,1.722037,0.536207,0.262276,2.769235,rotation,0.000000,0.000000,0.975328,0.536207,0.262276,2.697365,0,endpoint_collision
7,0,goal_directed_diffusion,0,0.997101,-0.337433,-1.054591,0.610979,-0.228338,1.722037,0.610979,-0.228338,0.674839,rotation,0.000000,0.000000,-1.011585,0.610979,-0.228338,0.710452,1,accepted
7,1,goal_directed_diffusion,0,0.997101,-0.337433,-1.054591,0.610979,-0.228338,0.710452,0.610979,-0.228338,-0.275362,rotation,0.000000,0.000000,-0.422094,0.610979,-0.228338,0.288357,1,accepted
7,2,goal_directed_diffusion,0,0.997101,-0.337433,-1.054591,0.610979,-0.228338,0.288357,0.995651,-0.114234,0.288357,translation,0.087403,0.000000,0.000000,0.694773,-0.203482,0.288357,1,accepted
7,3,goal_directed_diffusion,0,0.997101,-0.337433,-1.054591,0.694773,-0.203482,0.288357,1.011794,-0.109446,0.288357,translation,0.031625,0.000000,0.000000,0.725092,-0.194489,0.288357,1,accepted
7,4,goal_directed_diffusion,0,0.997101,-0.337433,-1.054591,0.725092,-0.194489,0.288357,1.019687,-0.107105,0.288357,translation,0.022242,0.000000,0.000000,0.746416,-0.188164,0.288357,1,accepted
7,5,goal_directed_diffusion,0,0.997101,-0.337433,-1.054591,0.746416,-0.188164,0.288357,0.746416,-0.188164,-0.537062,rotation,0.000000,0.000000,-0.035103,0.746416,-0.188164,0.253254,1,accepted
7,6,goal_directed_diffusion,0,0.997101,-0.337433,-1.054591,0.746416,-0.188164,0.253254,0.746416,-0.188164,-0.537062,rotation,0.000000,0.000000,-0.008955,0.746416,-0.188164,0.244299,1,accepted
7,7,goal_directed_diffusion,0,0.997101,-0.337433,-1.054591,0.746416,-0.188164,0.244299,1.029513,-0.117594,0.244299,translation,0.001708,0.000000,0.000000,0.748074,-0.187750,0.244299,1,accepted
7,8,goal_directed_diffusion,0,0.997101,-0.337433,-1.054591,0.748074,-0.187750,0.244299,0.748074,-0.187750,-0.541203,rotation,0.000000,0.000000,-0.368991,0.748074,-0.187750,-0.124691,1,accepted
7,9,goal_directed_diffusion,0,0.997101,-0.337433,-1.054591,0.748074,-0.187750,-0.124691,1.036368,-0.223886,-0.124691,translation,-0.037660,0.000000,0.000000,0.710706,-0.183067,-0.124691,0,positional_no_progress
8,0,goal_directed_diffusion,0,0.409284,-0.300254,1.631771,0.610979,-0.228338,1.722037,0.610979,-0.228338,2.769235,rotation,0.000000,0.000000,1.005393,0.610979,-0.228338,2.727430,1,accepted
8,1,goal_directed_diffusion,0,0.409284,-0.300254,1.631771,0.610979,-0.228338,2.727430,0.414950,-0.142166,2.727430,translation,0.157307,0.000000,0.000000,0.466972,-0.165034,2.727430,1,accepted
8,2,goal_directed_diffusion,0,0.409284,-0.300254,1.631771,0.466972,-0.165034,2.727430,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
