0.000000, 0.000000, -0.988911
0.000000, 0.000000, -0.567804
0.000000, 0.000000, 0.699166
0.000000, 0.000000, 0.968200
0.000000, 0.000000, 0.911594
0.490051, 0.000000, 0.000000
0.000000, 0.000000, -1.035789
0.496269, 0.000000, 0.000000
0.000000, 0.000000, 1.006574
0.000000, 0.000000, 0.755188
0.000000, 0.000000, -0.877986
0.000000, 0.000000, -0.964290
0.000000, 0.000000, -1.011844
0.026338, 0.000000, 0.000000
0.000000, 0.000000, 0.833851
0.493938, 0.000000, 0.000000
0.000000, 0.000000, 0.901296
0.500001, 0.000000, 0.000000
0.345749, 0.000000, 0.000000
