0.000000, 0.000000, -1.047198
0.062353, 0.000000, 0.000000
0.000000, 0.000000, -0.436884
0.000000, 0.000000, 0.852424
0.000000, 0.000000, 0.999906
0.418643, 0.000000, 0.000000
0.000000, 0.000000, 0.961708
0.500001, 0.000000, 0.000000
0.000000, 0.000000, 0.842699
0.000000, 0.000000, 0.783276
0.000000, 0.000000, 0.767989
0.000000, 0.000000, 0.177230
0.000000, 0.000000, 0.148090
0.000000, 0.000000, 0.527764
0.000000, 0.000000, 0.759124
0.000000, 0.000000, 0.893963
0.500001, 0.000000, 0.000000
0.481398, 0.000000, 0.000000
0.457102, 0.000000, 0.000000
