iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
13,1,goal_directed_diffusion,20,-0.032009,0.077892,0.504798,0.594923,0.136753,0.964585,0.594923,0.136753,2.011783,rotation,0.000000,0.000000,1.023887,0.594923,0.136753,1.988472,1,accepted
13,2,goal_directed_diffusion,20,-0.032009,0.077892,0.504798,0.594923,0.136753,1.988472,0.594923,0.136753,3.035670,rotation,0.000000,0.000000,0.920429,0.594923,0.136753,2.908901,1,accepted
13,3,goal_directed_diffusion,20,-0.032009,0.077892,0.504798,0.594923,0.136753,2.908901,0.108398,0.252052,2.908901,translation,0.032338,0.000000,0.000000,0.563456,0.144210,2.908901,1,accepted
13,4,goal_directed_diffusion,20,-0.032009,0.077892,0.504798,0.563456,0.144210,2.908901,0.076932,0.259509,2.908901,translation,0.207685,0.000000,0.000000,0.361368,0.192102,2.908901,1,accepted
13,5,goal_directed_diffusion,20,-0.032009,0.077892,0.504798,0.361368,0.192102,2.908901,-0.037214,0.286560,2.908901,translation,0.073876,0.000000,0.000000,0.289483,0.209138,2.908901,0,endpoint_collision
14,0,goal_directed_diffusion,27,0.324584,0.335243,2.576069,0.361368,0.192102,2.908901,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
15,0,goal_directed_diffusion,21,1.104098,1.297442,-1.154436,0.594923,0.136753,-0.635472,0.594923,0.136753,0.411726,rotation,0.000000,0.000000,0.494532,0.594923,0.136753,-0.140940,1,accepted
15,1,goal_directed_diffusion,21,1.104098,1.297442,-1.154436,0.594923,0.136753,-0.140940,0.594923,0.136753,0.906258,rotation,0.000000,0.000000,0.747303,0.594923,0.136753,0.606364,1,accepted
15,2,goal_directed_diffusion,21,1.104098,1.297442,-1.154436,0.594923,0.136753,0.606364,1.005786,0.421695,0.606364,translation,0.444096,0.000000,0.000000,0.959848,0.389836,0.606364,0,endpoint_collision
16,0,goal_directed_diffusion,12,1.462729,1.912982,-2.995643,0.613691,0.071710,3.115733,0.613691,0.071710,2.068535,rotation,0.000000,0.000000,-0.979787,0.613691,0.071710,2.135946,1,accepted
16,1,goal_directed_diffusion,12,1.462729,1.912982,-2.995643,0.613691,0.071710,2.135946,0.613691,0.071710,1.138737,rotation,0.000000,0.000000,-1.012942,0.613691,0.071710,1.123004,1,accepted
16,2,goal_directed_diffusion,12,1.462729,1.912982,-2.995643,0.613691,0.071710,1.123004,0.830179,0.522413,1.123004,translation,0.497312,0.000000,0.000000,0.829015,0.519990,1.123004,0,endpoint_collision
17,0,goal_directed_diffusion,29,1.041858,0.936803,0.536669,0.594923,0.136753,0.606364,1.005786,0.421695,0.606364,translation,0.467282,0.000000,0.000000,0.978900,0.403049,0.606364,0,endpoint_collision
18,0,goal_directed_diffusion,20,0.671277,-0.452124,0.173063,0.594923,0.136753,0.163070,0.594923,0.136753,-0.884128,rotation,0.000000,0.000000,0.572911,0.594923,0.136753,0.735981,0,angular_no_progress
19,0,goal_directed_diffusion,21,0.062334,1.364360,-1.418288,0.594923,0.136753,-0.635472,0.594923,0.136753,0.411726,rotation,0.000000,0.000000,0.730146,0.594923,0.136753,0.094674,1,accepted
19,1,goal_directed_diffusion,21,0.062334,1.364360,-1.418288,0.594923,0.136753,0.094674,0.594923,0.136753,1.141872,rotation,0.000000,0.000000,0.902688,0.594923,0.136753,0.997363,1,accepted
19,2,goal_directed_diffusion,21,0.062334,1.364360,-1.418288,0.594923,0.136753,0.997363,0.594923,0.136753,1.980134,rotation,0.000000,0.000000,0.975162,0.594923,0.136753,1.972524,1,accepted
19,3,goal_directed_diffusion,21,0.062334,1.364360,-1.418288,0.594923,0.136753,1.972524,0.399418,0.596947,1.972524,translation,0.490793,0.000000,0.000000,0.403018,0.588472,1.972524,0,endpoint_collision
20,0,lateral_diffusion,33,0.864682,-0.037463,0.997363,0.594923,0.136753,0.997363,0.864682,-0.037463,0.997363,sideways,0.000000,-0.235054,0.000000,0.792378,0.009232,0.997363,1,accepted
20,1,lateral_diffusion,33,0.864682,-0.037463,0.997363,0.792378,0.009232,0.997363,nan,nan,nan,sideways,nan,nan,nan,nan,nan,nan,0,sample_reached
21,0,goal_directed_diffusion,14,0.531314,1.294483,-2.240457,0.455680,0.075797,3.115733,0.455680,0.075797,2.068535,rotation,0.000000,0.000000,-0.970765,0.455680,0.075797,2.144968,1,accepted
21,1,goal_directed_diffusion,14,0.531314,1.294483,-2.240457,0.455680,0.075797,2.144968,0.184110,0.495618,2.144968,translation,0.471877,0.000000,0.000000,0.199384,0.472005,2.144968,0,endpoint_collision
22,0,goal_directed_diffusion,6,-0.396219,-0.366464,1.316217,0.613691,0.071710,1.336523,0.613691,0.071710,2.383721,rotation,0.000000,0.000000,0.992810,0.613691,0.071710,2.329333,1,accepted
22,1,goal_directed_diffusion,6,-0.396219,-0.366464,1.316217,0.613691,0.071710,2.329333,0.613691,0.071710,-2.906655,rotation,0.000000,0.000000,1.020242,0.613691,0.071710,-2.933610,1,accepted
22,2,goal_directed_diffusion,6,-0.396219,-0.366464,1.316217,0.613691,0.071710,-2.933610,0.124466,-0.031533,-2.933610,translation,0.030092,0.000000,0.000000,0.584247,0.065497,-2.933610,1,accepted
22,3,goal_directed_diffusion,6,-0.396219,-0.366464,1.316217,0.584247,0.065497,-2.933610,0.095023,-0.037747,-2.933610,translation,0.093333,0.000000,0.000000,0.492926,0.046225,-2.933610,1,accepted
22,4,goal_directed_diffusion,6,-0.396219,-0.366464,1.316217,0.492926,0.046225,-2.933610,0.003701,-0.057019,-2.933610,translation,0.068293,0.000000,0.000000,0.426105,0.032123,-2.933610,1,accepted
22,5,goal_directed_diffusion,6,-0.396219,-0.366464,1.316217,0.426105,0.032123,-2.933610,-0.063120,-0.071120,-2.933610,translation,0.033824,0.000000,0.000000,0.393009,0.025139,-2.933610,1,accepted
22,6,goal_directed_diffusion,6,-0.396219,-0.366464,1.316217,0.393009,0.025139,-2.933610,-0.096215,-0.078104,-2.933610,translation,0.067747,0.000000,0.000000,0.326722,0.011150,-2.933610,1,accepted
22,7,goal_directed_diffusion,6,-0.396219,-0.366464,1.316217,0.326722,0.011150,-2.933610,-0.162503,-0.092093,-2.933610,translation,0.066132,0.000000,0.000000,0.262015,-0.002505,-2.933610,1,accepted
22,8,goal_directed_diffusion,6,-0.396219,-0.366464,1.316217,0.262015,-0.002505,-2.933610,-0.227209,-0.105748,-2.933610,translation,0.131688,0.000000,0.000000,0.133165,-0.029697,-2.933610,1,accepted
22,9,goal_directed_diffusion,6,-0.396219,-0.366464,1.316217,0.133165,-0.029697,-2.933610,-0.356060,-0.132940,-2.933610,translation,0.054591,0.000000,0.000000,0.079751,-0.040969,-2.933610,1,accepted
22,10,goal_directed_diffusion,6,-0.396219,-0.366464,1.316217,0.079751,-0.040969,-2.933610,-0.409474,-0.144212,-2.933610,translation,-0.205795,0.000000,0.000000,0.281111,0.001525,-2.933610,0,positional_no_progress
23,0,goal_directed_diffusion,28,1.044782,-0.435629,-0.303871,0.594923,0.136753,-0.140940,1.089965,0.066517,-0.140940,translation,-0.126989,0.000000,0.000000,0.469193,0.154592,-0.140940,0,positional_no_progress
24,0,goal_directed_diffusion,37,1.481882,0.687165,-2.849379,0.613691,0.071710,-2.933610,0.613691,0.071710,2.302378,rotation,0.000000,0.000000,-0.801853,0.613691,0.071710,2.547722,1,accepted
24,1,goal_directed_diffusion,37,1.481882,0.687165,-2.849379,0.613691,0.071710,2.547722,0.613691,0.071710,1.500525,rotation,0.000000,0.000000,-0.990390,0.613691,0.071710,1.557332,1,accepted
24,2,goal_directed_diffusion,37,1.481882,0.687165,-2.849379,0.613691,0.071710,1.557332,0.613691,0.071710,0.616670,rotation,0.000000,0.000000,-0.939173,0.613691,0.071710,0.618160,1,accepted
24,3,goal_directed_diffusion,37,1.481882,0.687165,-2.849379,0.613691,0.071710,0.618160,1.021164,0.361478,0.618160,translation,0.433533,0.000000,0.000000,0.966997,0.322959,0.618160,0,endpoint_collision
25,0,goal_directed_diffusion,27,-0.400826,1.079802,3.004198,0.361368,0.192102,2.908901,-0.125156,0.307401,2.908901,translation,0.116458,0.000000,0.000000,0.248049,0.218957,2.908901,0,endpoint_collision
26,0,goal_directed_diffusion,19,0.802143,0.764192,2.675455,0.728892,0.554420,2.281295,0.728892,0.554420,1.234841,rotation,0.000000,0.000000,-0.999513,0.728892,0.554420,1.281782,1,accepted
26,1,goal_directed_diffusion,19,0.802143,0.764192,2.675455,0.728892,0.554420,1.281782,0.792219,0.767398,1.281782,translation,0.275145,0.000000,0.000000,0.807310,0.818153,1.281782,0,endpoint_collision
27,0,goal_directed_diffusion,21,0.002842,0.000211,-1.215150,0.594923,0.136753,-0.635472,0.594923,0.136753,-1.682669,rotation,0.000000,0.000000,0.774928,0.594923,0.136753,0.139457,0,angular_no_progress
28,0,goal_directed_diffusion,21,0.469169,0.610138,-1.461897,0.594923,0.136753,-0.635472,0.594923,0.136753,0.411726,rotation,0.000000,0.000000,0.440647,0.594923,0.136753,-0.194825,1,accepted
28,1,goal_directed_diffusion,21,0.469169,0.610138,-1.461897,0.594923,0.136753,-0.194825,0.594923,0.136753,0.852373,rotation,0.000000,0.000000,0.753690,0.594923,0.136753,0.558865,1,accepted
28,2,goal_directed_diffusion,21,0.469169,0.610138,-1.461897,0.594923,0.136753,0.558865,0.594923,0.136753,1.606063,rotation,0.000000,0.000000,0.963446,0.594923,0.136753,1.522311,1,accepted
28,3,goal_directed_diffusion,21,0.469169,0.610138,-1.461897,0.594923,0.136753,1.522311,0.618662,0.625981,1.522311,translation,0.500001,0.000000,0.000000,0.619156,0.636167,1.522311,1,accepted
28,4,goal_directed_diffusion,21,0.469169,0.610138,-1.461897,0.619156,0.636167,1.522311,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
29,0,goal_directed_diffusion,27,-0.176303,0.526880,2.690403,0.361368,0.192102,2.908901,-0.125156,0.307401,2.908901,translation,0.138562,0.000000,0.000000,0.226541,0.224054,2.908901,0,endpoint_collision
30,0,goal_directed_diffusion,37,0.428332,1.094184,-2.716356,0.613691,0.071710,-2.933610,0.613691,0.071710,2.302378,rotation,0.000000,0.000000,-0.974388,0.613691,0.071710,2.375187,1,accepted
30,1,goal_directed_diffusion,37,0.428332,1.094184,-2.716356,0.613691,0.071710,2.375187,0.253487,0.418485,2.375187,translation,0.470033,0.000000,0.000000,0.275075,0.397702,2.375187,0,endpoint_collision
31,0,goal_directed_diffusion,12,0.826843,0.798290,3.080727,0.613691,0.071710,3.115733,0.613691,0.071710,2.068535,rotation,0.000000,0.000000,-0.986963,0.613691,0.071710,2.128770,1,accepted
31,1,goal_directed_diffusion,12,0.826843,0.798290,3.080727,0.613691,0.071710,2.128770,0.613691,0.071710,1.285438,rotation,0.000000,0.000000,-0.855569,0.613691,0.071710,1.273201,1,accepted
31,2,goal_directed_diffusion,12,0.826843,0.798290,3.080727,0.613691,0.071710,1.273201,0.760302,0.549732,1.273201,translation,0.500001,0.000000,0.000000,0.760302,0.549733,1.273201,1,accepted
31,3,goal_directed_diffusion,12,0.826843,0.798290,3.080727,0.760302,0.549733,1.273201,0.835751,0.795732,1.273201,translation,0.321994,0.000000,0.000000,0.854718,0.857573,1.273201,0,endpoint_collision
32,0,goal_directed_diffusion,21,1.488364,-0.407949,-0.526327,0.594923,0.136753,-0.635472,0.997319,-0.160025,-0.635472,translation,-0.242578,0.000000,0.000000,0.399698,0.280737,-0.635472,0,positional_no_progress
33,0,goal_directed_diffusion,56,0.837482,0.485914,1.124654,0.760302,0.549733,1.273201,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
34,0,goal_directed_diffusion,21,1.300085,1.012015,-1.557911,0.594923,0.136753,-0.635472,0.594923,0.136753,0.411726,rotation,0.000000,0.000000,0.569737,0.594923,0.136753,-0.065735,1,accepted
34,1,goal_directed_diffusion,21,1.300085,1.012015,-1.557911,0.594923,0.136753,-0.065735,0.594923,0.136753,0.892615,rotation,0.000000,0.000000,0.756769,0.594923,0.136753,0.691034,1,accepted
34,2,goal_directed_diffusion,21,1.300085,1.012015,-1.557911,0.594923,0.136753,0.691034,0.980216,0.455421,0.691034,translation,0.437299,0.000000,0.000000,0.931900,0.415459,0.691034,0,endpoint_collision
35,0,goal_directed_diffusion,53,1.109781,0.896634,1.846261,0.619156,0.636167,1.522311,0.619156,0.636167,0.488052,rotation,0.000000,0.000000,-0.932733,0.619156,0.636167,0.589579,1,accepted
35,1,goal_directed_diffusion,53,1.109781,0.896634,1.846261,0.619156,0.636167,0.589579,1.034743,0.914172,0.589579,translation,0.437389,0.000000,0.000000,0.982702,0.879359,0.589579,0,endpoint_collision
36,0,goal_directed_diffusion,21,-0.494582,-0.347066,-1.321248,0.594923,0.136753,-0.635472,0.594923,0.136753,-1.682669,rotation,0.000000,0.000000,0.685613,0.594923,0.136753,0.050141,0,angular_no_progress
37,0,goal_directed_diffusion,21,0.443851,0.044769,-0.764686,0.594923,0.136753,-0.635472,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
38,0,goal_directed_diffusion,37,1.211162,0.614937,-2.056809,0.613691,0.071710,-2.933610,0.613691,0.071710,2.302378,rotation,0.000000,0.000000,-1.047198,0.613691,0.071710,2.302377,1,accepted
38,1,goal_directed_diffusion,37,1.211162,0.614937,-2.056809,0.613691,0.071710,2.302377,0.613691,0.071710,1.255180,rotation,0.000000,0.000000,-1.026698,0.613691,0.071710,1.275679,1,accepted
38,2,goal_directed_diffusion,37,1.211162,0.614937,-2.056809,0.613691,0.071710,1.275679,0.759117,0.550094,1.275679,translation,0.491718,0.000000,0.000000,0.756708,0.542170,1.275679,1,accepted
38,3,goal_directed_diffusion,37,1.211162,0.614937,-2.056809,0.756708,0.542170,1.275679,0.756708,0.542170,0.228481,rotation,0.000000,0.000000,-1.047198,0.756708,0.542170,0.228481,1,accepted
38,4,goal_directed_diffusion,37,1.211162,0.614937,-2.056809,0.756708,0.542170,0.228481,1.204990,0.646414,0.228481,translation,0.023543,0.000000,0.000000,0.779639,0.547503,0.228481,1,accepted
38,5,goal_directed_diffusion,37,1.211162,0.614937,-2.056809,0.779639,0.547503,0.228481,1.205049,0.646428,0.228481,translation,0.050801,0.000000,0.000000,0.829120,0.559009,0.228481,0,endpoint_collision
39,0,goal_directed_diffusion,3,1.430581,-0.092596,-2.052305,0.958697,-0.289525,-3.134183,0.958697,-0.289525,2.101805,rotation,0.000000,0.000000,-0.987849,0.958697,-0.289525,2.161154,1,accepted
39,1,goal_directed_diffusion,3,1.430581,-0.092596,-2.052305,0.958697,-0.289525,2.161154,0.958697,-0.289525,1.113956,rotation,0.000000,0.000000,-1.009421,0.958697,-0.289525,1.151733,1,accepted
39,2,goal_directed_diffusion,3,1.430581,-0.092596,-2.052305,0.958697,-0.289525,1.151733,1.162150,0.167210,1.151733,translation,0.271311,0.000000,0.000000,1.069095,-0.041691,1.151733,1,accepted
39,3,goal_directed_diffusion,3,1.430581,-0.092596,-2.052305,1.069095,-0.041691,1.151733,1.069095,-0.041691,0.104535,rotation,0.000000,0.000000,-0.966204,1.069095,-0.041691,0.185529,1,accepted
39,4,goal_directed_diffusion,3,1.430581,-0.092596,-2.052305,1.069095,-0.041691,0.185529,1.427883,0.025649,0.185529,translation,0.014577,0.000000,0.000000,1.083422,-0.039002,0.185529,1,accepted
39,5,goal_directed_diffusion,3,1.430581,-0.092596,-2.052305,1.083422,-0.039002,0.185529,1.428666,0.025796,0.185529,translation,-0.024861,0.000000,0.000000,1.058988,-0.043588,0.185529,0,positional_no_progress
40,0,lateral_diffusion,68,1.010115,0.351578,0.185529,1.083422,-0.039002,0.185529,1.010115,0.351578,0.185529,sideways,0.000000,0.106328,0.000000,1.063808,0.065502,0.185529,1,accepted
40,1,lateral_diffusion,68,1.010115,0.351578,0.185529,1.063808,0.065502,0.185529,1.010115,0.351578,0.185529,sideways,0.000000,0.220052,0.000000,1.023216,0.281777,0.185529,0,endpoint_collision
41,0,goal_directed_diffusion,37,1.467927,1.205589,-1.958246,0.613691,0.071710,-2.933610,0.613691,0.071710,2.302378,rotation,0.000000,0.000000,-0.904943,0.613691,0.071710,2.444633,1,accepted
41,1,goal_directed_diffusion,37,1.467927,1.205589,-1.958246,0.613691,0.071710,2.444633,0.613691,0.071710,1.397435,rotation,0.000000,0.000000,-0.989348,0.613691,0.071710,1.455285,1,accepted
41,2,goal_directed_diffusion,37,1.467927,1.205589,-1.958246,0.613691,0.071710,1.455285,0.671318,0.568378,1.455285,translation,0.500001,0.000000,0.000000,0.671318,0.568379,1.455285,1,accepted
41,3,goal_directed_diffusion,37,1.467927,1.205589,-1.958246,0.671318,0.568379,1.455285,0.728946,1.065047,1.455285,translation,0.500001,0.000000,0.000000,0.728946,1.065048,1.455285,1,accepted
41,4,goal_directed_diffusion,37,1.467927,1.205589,-1.958246,0.728946,1.065048,1.455285,0.728946,1.065048,0.408087,rotation,0.000000,0.000000,-0.622077,0.728946,1.065048,0.833207,1,accepted
41,5,goal_directed_diffusion,37,1.467927,1.205589,-1.958246,0.728946,1.065048,0.833207,1.065199,1.435094,0.833207,translation,0.446778,0.000000,0.000000,1.029407,1.395705,0.833207,1,accepted
41,6,goal_directed_diffusion,37,1.467927,1.205589,-1.958246,1.029407,1.395705,0.833207,1.029407,1.395705,-0.213990,rotation,0.000000,0.000000,-0.308285,1.029407,1.395705,0.524922,1,accepted
41,7,goal_directed_diffusion,37,1.467927,1.205589,-1.958246,1.029407,1.395705,0.524922,1.029407,1.395705,-0.409082,rotation,0.000000,0.000000,-0.830955,1.029407,1.395705,-0.306033,1,accepted
41,8,goal_directed_diffusion,37,1.467927,1.205589,-1.958246,1.029407,1.395705,-0.306033,1.485157,1.251707,-0.306033,translation,-0.049522,0.000000,0.000000,0.982186,1.410625,-0.306033,0,positional_no_progress
42,0,goal_directed_diffusion,43,0.074084,0.600966,-2.918736,0.262015,-0.002505,-2.933610,0.262015,-0.002505,2.302378,rotation,0.000000,0.000000,-0.846088,0.262015,-0.002505,2.503487,1,accepted
42,1,goal_directed_diffusion,43,0.074084,0.600966,-2.918736,0.262015,-0.002505,2.503487,-0.139597,0.295332,2.503487,translation,0.137352,0.000000,0.000000,0.151691,0.079312,2.503487,0,endpoint_collision
43,0,goal_directed_diffusion,77,1.498080,1.573276,-0.745139,1.029407,1.395705,-0.306033,1.506175,1.245066,-0.306033,translation,-0.059392,0.000000,0.000000,0.972774,1.413599,-0.306033,0,positional_no_progress
44,0,goal_directed_diffusion,77,1.280967,1.177811,-2.096660,1.029407,1.395705,-0.306033,1.346751,1.295437,-0.306033,translation,-0.094052,0.000000,0.000000,0.939725,1.424041,-0.306033,0,positional_no_progress
45,0,goal_directed_diffusion,77,1.278064,0.861506,-1.266058,1.029407,1.395705,-0.306033,1.029407,1.395705,-1.135146,rotation,0.000000,0.000000,-0.281073,1.029407,1.395705,-0.587106,1,accepted
45,1,goal_directed_diffusion,77,1.278064,0.861506,-1.266058,1.029407,1.395705,-0.587106,1.445680,1.118728,-0.587106,translation,-0.230351,0.000000,0.000000,0.837629,1.523309,-0.587106,0,positional_no_progress
46,0,goal_directed_diffusion,79,1.481155,0.677873,-1.485244,1.029407,1.395705,-0.587106,1.445680,1.118728,-0.587106,translation,-0.151476,0.000000,0.000000,0.903296,1.479616,-0.587106,0,positional_no_progress
47,0,goal_directed_diffusion,19,0.768222,0.592454,2.609663,0.728892,0.554420,2.281295,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
48,0,goal_directed_diffusion,73,-0.446841,1.796455,1.271816,0.728946,1.065048,1.455285,0.728946,1.065048,2.502482,rotation,0.000000,0.000000,1.040702,0.728946,1.065048,2.495986,1,accepted
