iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
15,random_sample,3,1.104098,1.297442,-1.154436,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
16,random_sample,7,1.462729,1.912982,-2.995643,0.415763,0.550870,2.490471,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
17,random_sample,5,1.041858,0.936803,0.536669,0.415763,0.550870,1.443274,0.415763,0.550870,0.552400,0.841397,0.813236,0.552400,0,translation_collision
18,random_sample,0,0.671277,-0.452124,0.173063,0.749877,-0.248109,1.443274,0.749877,-0.248109,2.490471,0.749877,-0.248109,2.490471,0,duplicate_candidate
19,random_sample,3,0.062334,1.364360,-1.418288,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
20,lateral_motion,7,nan,nan,nan,0.415763,0.550870,2.490471,0.415763,0.550870,2.490471,0.610390,0.806295,2.490471,0,lateral_segment_collision
21,random_sample,3,0.531314,1.294483,-2.240457,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
22,random_sample,11,-0.396219,-0.366464,1.316217,0.112702,0.237402,1.443274,0.112702,0.237402,2.490471,-0.285000,0.540442,2.490471,0,translation_collision
23,random_sample,0,1.044782,-0.435629,-0.303871,0.749877,-0.248109,1.443274,0.749877,-0.248109,0.396076,1.072296,-0.113281,0.396076,1,accepted
24,random_sample,3,1.481882,0.687165,-2.849379,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
25,random_sample,10,-0.400826,1.079802,3.004198,0.046048,0.288191,2.490471,0.046048,0.288191,2.490471,-0.351655,0.591231,2.490471,0,translation_collision
26,random_sample,7,0.802143,0.764192,2.675455,0.415763,0.550870,2.490471,0.415763,0.550870,1.443274,0.471894,0.988643,1.443274,0,translation_collision
27,random_sample,3,0.002842,0.000211,-1.215150,0.749877,-0.248109,-2.745516,0.749877,-0.248109,-2.745516,0.288586,-0.441010,-2.745516,0,translation_collision
28,random_sample,3,0.469169,0.610138,-1.461897,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
29,random_sample,10,-0.176303,0.526880,2.690403,0.046048,0.288191,2.490471,0.046048,0.288191,2.490471,-0.213420,0.485899,2.490471,0,translation_collision
30,random_sample,3,0.428332,1.094184,-2.716356,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
31,random_sample,7,0.826843,0.798290,3.080727,0.415763,0.550870,2.490471,0.415763,0.550870,1.443274,0.476782,1.026769,1.443274,0,translation_collision
32,random_sample,13,1.488364,-0.407949,-0.526327,1.072296,-0.113281,0.396076,1.072296,-0.113281,-0.616223,1.480330,-0.402260,-0.616223,0,translation_collision
33,random_sample,5,0.837482,0.485914,1.124654,0.415763,0.550870,1.443274,0.415763,0.550870,0.396076,0.809422,0.715489,0.396076,0,translation_collision
34,random_sample,3,1.300085,1.012015,-1.557911,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
35,random_sample,5,1.109781,0.896634,1.846261,0.415763,0.550870,1.443274,0.415763,0.550870,0.462211,0.863298,0.773835,0.462211,0,translation_collision
36,random_sample,3,-0.494582,-0.347066,-1.321248,0.749877,-0.248109,-2.745516,0.749877,-0.248109,-2.745516,0.288586,-0.441010,-2.745516,0,translation_collision
37,random_sample,12,0.443851,0.044769,-0.764686,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.803748,0.172043,1.443274,0,translation_collision
38,random_sample,3,1.211162,0.614937,-2.056809,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
39,random_sample,3,1.430581,-0.092596,-2.052305,0.749877,-0.248109,-2.745516,0.749877,-0.248109,-1.698319,0.686288,-0.744049,-1.698319,0,translation_collision
40,lateral_motion,3,nan,nan,nan,0.749877,-0.248109,-2.745516,0.749877,-0.248109,-2.745516,0.903194,-0.614743,-2.745516,0,lateral_segment_collision
41,random_sample,3,1.467927,1.205589,-1.958246,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
42,random_sample,10,0.074084,0.600966,-2.918736,0.046048,0.288191,2.490471,0.046048,0.288191,1.481399,0.074084,0.600966,1.481399,0,rotation_collision
43,random_sample,13,1.498080,1.573276,-0.745139,1.072296,-0.113281,0.396076,1.072296,-0.113281,1.323506,1.194685,0.371509,1.323506,0,translation_collision
44,random_sample,3,1.280967,1.177811,-2.096660,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
45,random_sample,13,1.278064,0.861506,-1.266058,1.072296,-0.113281,0.396076,1.072296,-0.113281,1.362761,1.175566,0.375938,1.362761,0,translation_collision
46,random_sample,3,1.481155,0.677873,-1.485244,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
47,random_sample,7,0.768222,0.592454,2.609663,0.415763,0.550870,2.490471,0.415763,0.550870,1.443274,0.460899,0.902892,1.443274,0,translation_collision
48,random_sample,5,-0.446841,1.796455,1.271816,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
49,random_sample,7,0.701636,1.726878,2.479021,0.415763,0.550870,2.490471,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
50,random_sample,7,0.162275,1.825043,3.014623,0.415763,0.550870,2.490471,0.415763,0.550870,2.490471,0.018061,0.853910,2.490471,0,translation_collision
51,random_sample,13,1.018655,0.402999,-1.056039,1.072296,-0.113281,0.396076,1.072296,-0.113281,1.443274,1.135885,0.382659,1.443274,0,translation_collision
52,random_sample,10,-0.435352,0.745581,-3.064812,0.046048,0.288191,2.490471,0.046048,0.288191,2.490471,-0.351655,0.591231,2.490471,0,translation_collision
53,random_sample,11,-0.414330,0.276802,1.042814,0.112702,0.237402,1.443274,0.112702,0.237402,2.490471,-0.285000,0.540442,2.490471,0,translation_collision
54,random_sample,7,1.063740,1.823963,3.074240,0.415763,0.550870,2.490471,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
55,random_sample,3,0.233133,1.761553,-1.571590,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
56,random_sample,13,1.146407,1.880724,-0.605142,1.072296,-0.113281,0.396076,1.072296,-0.113281,1.443274,1.135885,0.382659,1.443274,0,translation_collision
57,random_sample,13,1.186082,0.245593,-1.181986,1.072296,-0.113281,0.396076,1.072296,-0.113281,1.263761,1.186082,0.245593,1.263761,0,translation_collision
58,random_sample,12,-0.043492,0.229183,0.027368,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
59,random_sample,5,0.805745,1.590705,0.863263,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
60,random_sample,5,0.169028,1.124032,0.669488,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
61,random_sample,13,1.420667,0.181303,-0.560703,1.072296,-0.113281,0.396076,1.072296,-0.113281,0.396076,1.493202,0.062731,0.396076,0,translation_collision
62,random_sample,3,-0.095787,0.500105,-2.147693,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
63,random_sample,10,0.109326,0.520144,2.901694,0.046048,0.288191,2.490471,0.046048,0.288191,1.443274,0.046048,0.288191,1.443274,0,rotation_collision
64,random_sample,12,0.220694,0.413769,0.326020,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
65,random_sample,13,0.827489,1.659422,-0.769273,1.072296,-0.113281,0.396076,1.072296,-0.113281,1.443274,1.135885,0.382659,1.443274,0,translation_collision
66,random_sample,7,-0.189116,1.704805,2.384975,0.415763,0.550870,2.490471,0.415763,0.550870,2.490471,0.018061,0.853910,2.490471,0,translation_collision
67,random_sample,13,0.936408,0.792433,-0.040771,1.072296,-0.113281,0.396076,1.072296,-0.113281,1.443274,1.135885,0.382659,1.443274,0,translation_collision
68,random_sample,12,-0.166828,-0.249842,-0.439400,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
69,random_sample,7,0.245169,1.602071,2.319264,0.415763,0.550870,2.490471,0.415763,0.550870,2.490471,0.018061,0.853910,2.490471,0,translation_collision
70,random_sample,3,-0.018259,-0.431734,-2.240809,0.749877,-0.248109,-2.745516,0.749877,-0.248109,-2.745516,0.288586,-0.441010,-2.745516,0,translation_collision
71,random_sample,4,0.370728,-0.237042,1.089503,0.352175,0.054930,1.443274,0.352175,0.054930,0.396076,0.622087,0.167801,0.396076,0,translation_collision
72,random_sample,9,0.441381,0.063219,3.135933,0.404873,0.014775,2.490471,0.404873,0.014775,1.443274,0.404873,0.014775,1.443274,0,duplicate_candidate
73,random_sample,10,-0.321888,0.441664,-2.975501,0.046048,0.288191,2.490471,0.046048,0.288191,2.490471,-0.271049,0.529811,2.490471,0,translation_collision
74,random_sample,3,0.017176,1.765037,-2.809762,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
75,random_sample,7,0.345976,0.865809,-2.956176,0.415763,0.550870,2.490471,0.415763,0.550870,2.490471,0.159183,0.746378,2.490471,0,translation_collision
76,random_sample,5,0.792774,0.648943,1.360264,0.415763,0.550870,1.443274,0.415763,0.550870,0.396076,0.775162,0.701162,0.396076,0,translation_collision
77,random_sample,5,0.100812,0.964038,0.588501,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
78,random_sample,3,0.725843,1.342567,-2.596152,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
79,random_sample,7,1.184420,1.400523,2.161395,0.415763,0.550870,2.490471,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
80,random_sample,13,1.470994,1.607740,-0.330898,1.072296,-0.113281,0.396076,1.072296,-0.113281,1.343149,1.185140,0.373819,1.343149,0,translation_collision
81,random_sample,12,-0.060477,0.684425,-1.136937,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
82,random_sample,12,0.259570,0.429658,-0.281856,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
83,random_sample,13,1.336374,0.711628,-0.676406,1.072296,-0.113281,0.396076,1.072296,-0.113281,1.260976,1.224740,0.362913,1.260976,0,translation_collision
84,random_sample,13,1.388457,-0.227902,0.524931,1.072296,-0.113281,0.396076,1.072296,-0.113281,0.396076,1.382558,0.016463,0.396076,0,translation_collision
85,random_sample,0,0.888909,-0.056980,1.796429,0.749877,-0.248109,1.443274,0.749877,-0.248109,1.443274,0.749877,-0.248109,1.443274,0,zero_motion
86,random_sample,13,1.328470,1.681800,-0.906907,1.072296,-0.113281,0.396076,1.072296,-0.113281,1.429045,1.142935,0.381704,1.429045,0,translation_collision
87,random_sample,3,0.765859,-0.000855,-2.705881,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.749877,-0.248109,2.490471,0,duplicate_candidate
88,random_sample,11,-0.414492,0.791704,1.212524,0.112702,0.237402,1.443274,0.112702,0.237402,2.331135,-0.231881,0.599704,2.331135,0,translation_collision
89,lateral_motion,7,nan,nan,nan,0.415763,0.550870,2.490471,0.415763,0.550870,2.490471,0.262421,0.349627,2.490471,1,accepted
90,random_sample,3,0.267787,-0.009985,-2.054542,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.682804,0.301582,-0.026678,2.682804,1,accepted
91,random_sample,7,0.861315,0.913390,2.303754,0.415763,0.550870,2.490471,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
92,random_sample,7,0.848391,0.625498,2.321763,0.415763,0.550870,2.490471,0.415763,0.550870,1.443274,0.471596,0.986323,1.443274,0,translation_collision
93,random_sample,5,0.754815,1.138577,1.106002,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
94,random_sample,3,0.556302,-0.420783,-1.268653,0.749877,-0.248109,-2.745516,0.749877,-0.248109,-2.745516,0.510561,-0.348185,-2.745516,0,translation_collision
95,random_sample,11,-0.037310,0.418583,1.756193,0.112702,0.237402,1.443274,0.112702,0.237402,2.262362,0.112702,0.237402,2.262362,0,duplicate_candidate
96,random_sample,13,1.268229,0.681215,0.230056,1.072296,-0.113281,0.396076,1.072296,-0.113281,1.329008,1.192016,0.372175,1.329008,0,translation_collision
97,random_sample,3,0.469032,0.193699,-1.603450,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
98,random_sample,3,0.446971,0.544531,-2.070375,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
99,random_sample,0,1.466337,-0.407141,1.753189,0.749877,-0.248109,1.443274,0.749877,-0.248109,0.396076,1.211168,-0.055208,0.396076,1,accepted
100,random_sample,7,0.474686,1.121372,-2.978142,0.415763,0.550870,2.490471,0.415763,0.550870,1.467880,0.467131,1.048225,1.467880,0,translation_collision
101,lateral_motion,2,nan,nan,nan,0.352175,0.054930,2.490471,0.352175,0.054930,2.490471,0.610067,0.393383,2.490471,0,lateral_segment_collision
102,random_sample,7,0.967453,1.886201,3.098935,0.415763,0.550870,2.490471,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
103,random_sample,3,0.143827,1.431794,-1.638841,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
104,random_sample,3,-0.009592,1.439462,-2.635202,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
105,random_sample,11,-0.393471,0.313494,0.616565,0.112702,0.237402,1.443274,0.112702,0.237402,2.490471,-0.285000,0.540442,2.490471,0,translation_collision
106,random_sample,5,0.986420,1.421548,1.136583,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
107,random_sample,19,1.111525,0.649804,-0.730465,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.274757,0.440732,1.443274,0,translation_collision
108,random_sample,12,-0.283060,0.524392,-0.578961,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
109,random_sample,3,-0.276407,-0.339379,-1.604851,0.749877,-0.248109,-2.745516,0.749877,-0.248109,-2.745516,0.288586,-0.441010,-2.745516,0,translation_collision
110,random_sample,18,-0.462543,0.094477,1.951522,0.112702,0.237402,2.262362,0.112702,0.237402,-2.973626,-0.380261,0.153813,-2.973626,0,translation_collision
111,random_sample,12,-0.478983,-0.375588,0.293240,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
112,random_sample,7,1.151099,1.068163,3.050061,0.415763,0.550870,2.490471,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
113,random_sample,19,1.405326,0.958904,-0.593359,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.381630,1.305188,0.435872,1.381630,0,translation_collision
114,random_sample,12,0.204362,-0.283858,-0.488505,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
115,random_sample,19,0.592756,1.514987,-0.307570,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.274757,0.440732,1.443274,0,translation_collision
116,random_sample,3,-0.068496,1.647261,-2.718746,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
117,random_sample,3,1.346305,0.279695,-2.054155,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
118,random_sample,3,0.599338,1.959164,-1.366445,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
119,random_sample,18,-0.433139,1.572985,1.984797,0.112702,0.237402,2.262362,0.112702,0.237402,2.262362,-0.206170,0.622527,2.262362,0,translation_collision
120,random_sample,5,0.412919,1.503306,1.494104,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
121,random_sample,3,0.269769,-0.141605,-2.481887,0.749877,-0.248109,-2.745516,0.749877,-0.248109,-2.745516,0.296170,-0.437838,-2.745516,0,translation_collision
122,random_sample,7,-0.040371,0.818119,2.481911,0.415763,0.550870,2.490471,0.415763,0.550870,2.490471,0.018061,0.853910,2.490471,0,translation_collision
123,random_sample,12,0.166485,0.365143,-0.433282,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
124,random_sample,10,-0.090077,0.745848,2.365886,0.046048,0.288191,2.490471,0.046048,0.288191,2.490471,-0.333736,0.577577,2.490471,0,translation_collision
125,random_sample,3,1.120435,-0.375966,-2.701800,0.749877,-0.248109,-2.745516,0.749877,-0.248109,-1.698319,0.700024,-0.636922,-1.698319,0,translation_collision
126,random_sample,10,-0.433442,0.381297,2.639342,0.046048,0.288191,2.490471,0.046048,0.288191,2.490471,-0.342464,0.584228,2.490471,0,translation_collision
127,random_sample,7,-0.136574,1.339886,2.674685,0.415763,0.550870,2.490471,0.415763,0.550870,2.490471,0.018061,0.853910,2.490471,0,translation_collision
128,random_sample,3,0.574554,1.158708,-2.844432,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
129,random_sample,13,1.113682,-0.119275,1.000449,1.072296,-0.113281,0.396076,1.072296,-0.113281,0.396076,1.072296,-0.113281,0.396076,0,zero_motion
130,random_sample,5,0.859075,0.885587,1.965685,0.415763,0.550870,1.443274,0.415763,0.550870,0.646717,0.814797,0.852155,0.646717,0,translation_collision
131,random_sample,19,1.300584,0.109724,0.388138,1.211168,-0.055208,0.396076,1.211168,-0.055208,0.396076,1.211168,-0.055208,0.396076,0,zero_motion
132,random_sample,3,0.984457,0.595791,-1.675304,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
133,random_sample,15,0.475860,0.258405,2.590762,0.262421,0.349627,2.490471,0.262421,0.349627,1.443274,0.262421,0.349627,1.443274,0,duplicate_candidate
134,lateral_motion,20,nan,nan,nan,0.262421,0.349627,1.443274,0.262421,0.349627,1.443274,-0.191959,0.407887,1.443274,0,lateral_segment_collision
135,random_sample,13,0.636703,0.784019,-0.152266,1.072296,-0.113281,0.396076,1.072296,-0.113281,1.443274,1.135885,0.382659,1.443274,0,translation_collision
136,random_sample,10,-0.145818,0.807652,-2.966985,0.046048,0.288191,2.490471,0.046048,0.288191,2.490471,-0.351655,0.591231,2.490471,0,translation_collision
137,random_sample,7,0.850702,1.217540,-3.012236,0.415763,0.550870,2.490471,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
138,random_sample,12,-0.017498,1.583590,-0.831465,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
139,lateral_motion,17,nan,nan,nan,0.301582,-0.026678,2.682804,0.301582,-0.026678,2.682804,0.087963,-0.459157,2.682804,0,lateral_segment_collision
140,random_sample,12,0.235518,0.700407,-0.804245,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
141,random_sample,19,1.067050,0.210832,-0.773472,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.249648,0.244903,1.443274,0,translation_collision
142,random_sample,3,-0.266540,1.912041,-1.401152,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
143,random_sample,5,0.456848,1.381915,1.826583,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
144,random_sample,5,0.051653,1.546248,0.876172,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
145,random_sample,3,0.511031,1.150087,-1.218525,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
146,random_sample,7,0.486942,1.184335,2.439817,0.415763,0.550870,2.490471,0.415763,0.550870,1.458902,0.471594,1.047744,1.458902,0,translation_collision
147,random_sample,12,0.706353,-0.162238,-0.688947,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.749877,-0.248109,1.443274,0,duplicate_candidate
148,random_sample,7,0.730535,1.405878,2.052242,0.415763,0.550870,2.490471,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
149,random_sample,18,-0.406632,0.008806,2.124964,0.112702,0.237402,2.262362,0.112702,0.237402,-2.973626,-0.380261,0.153813,-2.973626,0,translation_collision
150,random_sample,18,-0.163322,-0.212004,2.189660,0.112702,0.237402,2.262362,0.112702,0.237402,-2.973626,-0.380261,0.153813,-2.973626,0,translation_collision
151,random_sample,19,1.235928,1.098012,-1.242321,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.274757,0.440732,1.443274,0,translation_collision
152,random_sample,3,0.415408,1.854314,-2.544891,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
153,random_sample,5,0.703521,0.502584,1.319380,0.415763,0.550870,1.443274,0.415763,0.550870,0.396076,0.684955,0.663440,0.396076,0,translation_collision
154,random_sample,5,-0.350465,0.995737,1.043182,0.415763,0.550870,1.443274,0.415763,0.550870,2.490471,0.018061,0.853910,2.490471,0,translation_collision
155,random_sample,0,0.966799,-0.359054,0.935438,0.749877,-0.248109,1.443274,0.749877,-0.248109,0.396076,0.749877,-0.248109,0.396076,0,duplicate_candidate
156,random_sample,5,1.137459,0.688760,1.554834,0.415763,0.550870,1.443274,0.415763,0.550870,0.396076,0.877054,0.743771,0.396076,0,translation_collision
157,random_sample,3,0.858053,0.964145,-2.960464,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
158,random_sample,19,0.901713,1.693306,-0.036888,1.211168,-0.055208,0.396076,1.211168,-0.055208,1.443274,1.274757,0.440732,1.443274,0,translation_collision
159,random_sample,5,0.533055,1.491019,1.335875,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
160,random_sample,7,0.976266,1.518948,2.748587,0.415763,0.550870,2.490471,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
161,random_sample,12,-0.082774,1.118593,-0.407625,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
162,lateral_motion,13,nan,nan,nan,1.072296,-0.113281,0.396076,1.072296,-0.113281,0.396076,1.178503,-0.367257,0.396076,0,lateral_segment_collision
163,random_sample,12,-0.184939,1.025511,-1.081976,0.749877,-0.248109,0.396076,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,0,translation_collision
164,random_sample,18,-0.328583,-0.311856,2.146798,0.112702,0.237402,2.262362,0.112702,0.237402,-2.973626,-0.380261,0.153813,-2.973626,0,translation_collision
165,random_sample,5,0.821831,1.676252,0.704352,0.415763,0.550870,1.443274,0.415763,0.550870,1.443274,0.479352,1.046810,1.443274,0,translation_collision
166,random_sample,16,0.995647,-0.234424,2.705493,0.749877,-0.248109,2.682804,0.749877,-0.248109,1.635606,0.749877,-0.248109,1.635606,0,duplicate_candidate
167,random_sample,3,1.305276,1.108009,-1.642535,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
168,random_sample,17,0.401566,-0.059916,3.020102,0.301582,-0.026678,2.682804,0.301582,-0.026678,1.635606,0.301582,-0.026678,1.635606,0,duplicate_candidate
169,random_sample,16,1.146942,0.539471,2.782045,0.749877,-0.248109,2.682804,0.749877,-0.248109,1.635606,0.717495,0.250841,1.635606,0,translation_collision
170,random_sample,3,0.533881,1.760253,-2.837903,0.749877,-0.248109,-2.745516,0.749877,-0.248109,2.490471,0.352175,0.054930,2.490471,0,duplicate_candidate
171,lateral_motion,12,nan,nan,nan,0.749877,-0.248109,0.396076,0.749877,-0.248109,0.396076,0.882605,-0.565508,0.396076,0,lateral_segment_collision
