iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
36,random_sample,7,1.227928,0.791304,1.256809,0.779057,1.145478,0.879566,0.779057,1.145478,-0.167631,1.272048,1.062055,-0.167631,1,accepted
37,lateral_motion,7,nan,nan,nan,0.779057,1.145478,0.879566,0.779057,1.145478,0.879566,0.563522,1.323814,0.879566,1,accepted
38,random_sample,12,-0.182387,1.367123,-2.643732,0.145243,-0.046431,-2.466753,0.145243,-0.046431,2.769235,-0.320493,0.135475,2.769235,0,translation_collision
39,random_sample,15,-0.471341,1.898256,1.759951,0.384982,1.254540,1.722037,0.384982,1.254540,1.722037,0.309649,1.748832,1.722037,1,accepted
40,random_sample,11,-0.435949,1.100997,-3.067929,0.145243,-0.046431,2.769235,0.145243,-0.046431,2.769235,-0.320493,0.135475,2.769235,0,translation_collision
41,random_sample,6,0.674988,0.905499,1.278835,0.460314,0.760247,0.879566,0.460314,0.760247,0.879566,0.625548,0.959949,0.879566,1,accepted
42,random_sample,11,-0.215341,-0.256981,2.316035,0.145243,-0.046431,2.769235,0.145243,-0.046431,-2.613086,-0.215341,-0.256981,-2.613086,1,accepted
43,lateral_motion,4,nan,nan,nan,0.850718,1.072633,0.674839,0.850718,1.072633,0.674839,0.623416,1.356703,0.674839,1,accepted
44,lateral_motion,17,nan,nan,nan,1.272048,1.062055,-0.167631,1.272048,1.062055,-0.167631,1.219138,0.749384,-0.167631,0,lateral_segment_collision
45,random_sample,19,0.274911,1.719474,1.875349,0.309649,1.748832,1.722037,0.309649,1.748832,2.769235,0.309649,1.748832,2.769235,0,duplicate_candidate
46,lateral_motion,22,nan,nan,nan,-0.215341,-0.256981,-2.613086,-0.215341,-0.256981,-2.613086,0.021365,-0.662360,-2.613086,0,lateral_segment_collision
47,random_sample,10,1.174020,1.689231,0.868450,1.150259,1.312315,0.674839,1.150259,1.312315,1.507840,1.174020,1.689231,1.507840,1,accepted
48,random_sample,15,0.532182,1.124855,1.744015,0.384982,1.254540,1.722037,0.384982,1.254540,0.674839,0.384982,1.254540,0.674839,0,duplicate_candidate
49,random_sample,6,-0.075717,0.702754,1.261989,0.460314,0.760247,0.879566,0.460314,0.760247,1.926764,0.286065,1.228902,1.926764,0,translation_collision
50,random_sample,12,0.656618,0.923651,-1.817126,0.145243,-0.046431,-2.466753,0.145243,-0.046431,2.769235,-0.320493,0.135475,2.769235,0,translation_collision
51,lateral_motion,2,nan,nan,nan,0.460314,0.760247,1.722037,0.460314,0.760247,1.722037,0.020583,0.693230,1.722037,0,lateral_segment_collision
52,random_sample,27,-0.404605,1.336385,1.081971,0.384982,1.254540,0.674839,0.384982,1.254540,1.722037,0.309649,1.748832,1.722037,0,duplicate_candidate
53,random_sample,5,0.744687,0.676680,3.024820,0.610979,-0.228338,2.769235,0.610979,-0.228338,1.722037,0.535646,0.265955,1.722037,0,duplicate_candidate
54,random_sample,11,0.196760,-0.307493,2.550666,0.145243,-0.046431,2.769235,0.145243,-0.046431,-2.466753,-0.062527,-0.212681,-2.466753,1,accepted
55,random_sample,21,1.405390,0.860423,-2.799627,0.145243,-0.046431,-2.613086,0.145243,-0.046431,2.622902,-0.288992,0.201440,2.622902,1,accepted
56,random_sample,27,-0.111777,1.579985,0.454724,0.384982,1.254540,0.674839,0.384982,1.254540,1.722037,0.309649,1.748832,1.722037,0,duplicate_candidate
57,random_sample,14,0.126192,0.183058,1.638178,0.106913,0.205070,1.722037,0.106913,0.205070,0.674839,0.106913,0.205070,0.674839,0,rotation_collision
58,random_sample,24,1.185367,1.928799,-2.623989,0.309649,1.748832,2.769235,0.309649,1.748832,1.722037,0.234317,2.243125,1.722037,0,translation_collision
59,random_sample,25,1.001504,1.374956,2.286535,1.150259,1.312315,1.507840,1.150259,1.312315,2.555037,1.150259,1.312315,2.555037,0,duplicate_candidate
60,random_sample,12,0.469073,0.840286,-1.673825,0.145243,-0.046431,-2.466753,0.145243,-0.046431,2.769235,-0.320493,0.135475,2.769235,0,translation_collision
61,random_sample,28,-0.486427,0.037544,-0.855377,-0.062527,-0.212681,-2.466753,-0.062527,-0.212681,2.769235,-0.521038,-0.033596,2.769235,0,translation_collision
62,random_sample,3,0.084040,0.174534,0.254822,0.460314,0.760247,0.674839,0.460314,0.760247,-0.372358,0.926050,0.578341,-0.372358,0,translation_collision
63,random_sample,25,1.127966,0.987454,1.341470,1.150259,1.312315,1.507840,1.150259,1.312315,2.555037,0.879062,1.492547,2.555037,1,accepted
64,random_sample,16,0.353952,0.214683,-0.538171,0.779057,1.145478,-0.167631,0.779057,1.145478,-1.214829,0.953305,0.676824,-1.214829,0,translation_collision
65,random_sample,6,0.618193,-0.062321,0.826092,0.460314,0.760247,0.879566,0.460314,0.760247,-0.167631,0.953305,0.676824,-0.167631,0,translation_collision
66,random_sample,16,-0.206818,1.284639,-1.450245,0.779057,1.145478,-0.167631,0.779057,1.145478,-1.214829,0.953305,0.676824,-1.214829,0,translation_collision
67,random_sample,0,0.427676,-0.167251,1.230201,0.610979,-0.228338,1.722037,0.610979,-0.228338,2.769235,0.610979,-0.228338,2.769235,0,duplicate_candidate
68,random_sample,24,0.838428,1.823488,-2.794418,0.309649,1.748832,2.769235,0.309649,1.748832,1.722037,0.234317,2.243125,1.722037,0,translation_collision
69,random_sample,21,-0.211175,0.547793,-2.945768,0.145243,-0.046431,-2.613086,0.145243,-0.046431,2.622902,-0.288992,0.201440,2.622902,0,duplicate_candidate
70,random_sample,7,0.877862,0.929307,1.138187,0.779057,1.145478,0.879566,0.779057,1.145478,-0.167631,0.779057,1.145478,-0.167631,0,duplicate_candidate
71,random_sample,3,-0.166591,0.486624,0.069165,0.460314,0.760247,0.674839,0.460314,0.760247,1.722037,0.384982,1.254540,1.722037,0,duplicate_candidate
72,random_sample,16,0.861045,1.813388,-1.044567,0.779057,1.145478,-0.167631,0.779057,1.145478,0.879566,1.097800,1.530710,0.879566,1,accepted
73,random_sample,27,-0.299146,1.913071,0.888436,0.384982,1.254540,0.674839,0.384982,1.254540,1.722037,0.309649,1.748832,1.722037,0,duplicate_candidate
74,random_sample,32,0.858168,1.776463,-2.234546,0.879062,1.492547,2.555037,0.879062,1.492547,1.644255,0.858168,1.776463,1.644255,1,accepted
75,random_sample,24,-0.412630,1.600384,-2.567958,0.309649,1.748832,2.769235,0.309649,1.748832,2.769235,-0.156087,1.930739,2.769235,0,translation_collision
76,random_sample,17,1.039097,-0.133622,-0.698066,1.272048,1.062055,-0.167631,1.272048,1.062055,-1.214829,1.446297,0.593400,-1.214829,0,translation_collision
77,random_sample,16,0.631337,0.550165,-0.940003,0.779057,1.145478,-0.167631,0.779057,1.145478,-1.214829,0.953305,0.676824,-1.214829,0,translation_collision
78,random_sample,0,1.483577,-0.421145,1.618001,0.610979,-0.228338,1.722037,0.610979,-0.228338,0.674839,1.001383,0.084048,0.674839,0,translation_collision
79,random_sample,1,0.352383,0.171302,1.584451,0.535646,0.265955,1.722037,0.535646,0.265955,2.769235,0.535646,0.265955,2.769235,0,rotation_collision
80,random_sample,28,-0.112247,-0.285187,-0.965517,-0.062527,-0.212681,-2.466753,-0.062527,-0.212681,-2.466753,-0.062527,-0.212681,-2.466753,0,zero_motion
81,random_sample,27,-0.397693,1.969331,0.259627,0.384982,1.254540,0.674839,0.384982,1.254540,1.722037,0.309649,1.748832,1.722037,0,duplicate_candidate
82,random_sample,31,1.296635,1.214205,2.344634,1.150259,1.312315,2.555037,1.150259,1.312315,-2.680951,1.150259,1.312315,-2.680951,0,duplicate_candidate
83,lateral_motion,1,nan,nan,nan,0.535646,0.265955,1.722037,0.535646,0.265955,1.722037,0.050138,0.191961,1.722037,1,accepted
84,random_sample,28,-0.277983,-0.390497,-1.826241,-0.062527,-0.212681,-2.466753,-0.062527,-0.212681,-2.466753,-0.280651,-0.387215,-2.466753,0,translation_collision
85,lateral_motion,13,nan,nan,nan,0.145243,-0.046431,1.722037,0.145243,-0.046431,1.722037,-0.240241,-0.105181,1.722037,1,accepted
86,random_sample,4,0.682561,1.221972,0.717216,0.850718,1.072633,0.674839,0.850718,1.072633,1.722037,0.850718,1.072633,1.722037,0,duplicate_candidate
87,random_sample,36,1.414619,0.415804,-2.361309,1.150259,1.312315,-2.680951,1.150259,1.312315,-1.633753,1.118802,0.813306,-1.633753,0,translation_collision
88,random_sample,16,0.404494,0.676298,-0.342503,0.779057,1.145478,-0.167631,0.779057,1.145478,-1.214829,0.953305,0.676824,-1.214829,0,translation_collision
89,random_sample,36,0.416503,1.967025,-1.673600,1.150259,1.312315,-2.680951,1.150259,1.312315,2.555037,0.733833,1.589063,2.555037,1,accepted
90,random_sample,12,0.844984,-0.233004,-1.265612,0.145243,-0.046431,-2.466753,0.145243,-0.046431,-1.419556,0.220575,-0.540724,-1.419556,0,translation_collision
91,random_sample,16,-0.357489,1.883683,-0.039516,0.779057,1.145478,-0.167631,0.779057,1.145478,0.879566,1.097800,1.530710,0.879566,0,duplicate_candidate
92,random_sample,31,1.494549,1.257639,2.255289,1.150259,1.312315,2.555037,1.150259,1.312315,1.507840,1.172192,1.660228,1.507840,1,accepted
93,random_sample,24,0.025588,1.475540,2.618811,0.309649,1.748832,2.769235,0.309649,1.748832,-2.466753,0.001870,1.502559,-2.466753,1,accepted
94,random_sample,2,0.458010,0.827363,2.334496,0.460314,0.760247,1.722037,0.460314,0.760247,1.722037,0.460314,0.760247,1.722037,0,zero_motion
95,random_sample,10,1.294534,1.989332,0.549780,1.150259,1.312315,0.674839,1.150259,1.312315,0.674839,1.540663,1.624701,0.674839,0,translation_collision
96,random_sample,0,0.432504,-0.417527,2.217425,0.610979,-0.228338,1.722037,0.610979,-0.228338,2.769235,0.368714,-0.133714,2.769235,1,accepted
97,random_sample,22,-0.460402,-0.283619,-1.375563,-0.215341,-0.256981,-2.613086,-0.215341,-0.256981,-2.613086,-0.215341,-0.256981,-2.613086,0,zero_motion
98,random_sample,30,-0.113299,0.949110,2.454325,-0.288992,0.201440,2.622902,-0.288992,0.201440,1.575705,-0.291446,0.701434,1.575705,0,rotation_collision
99,random_sample,16,0.566235,0.460822,-0.333827,0.779057,1.145478,-0.167631,0.779057,1.145478,-1.214829,0.953305,0.676824,-1.214829,0,translation_collision
100,random_sample,30,-0.325231,0.264525,3.088393,-0.288992,0.201440,2.622902,-0.288992,0.201440,2.622902,-0.288992,0.201440,2.622902,0,zero_motion
101,random_sample,43,-0.307947,1.770824,-1.858232,0.001870,1.502559,-2.466753,0.001870,1.502559,2.769235,-0.379867,1.651657,2.769235,0,translation_collision
102,random_sample,44,0.378550,-0.310500,-3.070306,0.368714,-0.133714,2.769235,0.368714,-0.133714,-2.466753,0.368714,-0.133714,-2.466753,0,duplicate_candidate
103,random_sample,6,-0.356935,0.997115,1.169021,0.460314,0.760247,0.879566,0.460314,0.760247,1.926764,0.286065,1.228902,1.926764,0,translation_collision
104,random_sample,16,0.763670,0.847424,-0.236954,0.779057,1.145478,-0.167631,0.779057,1.145478,-1.214829,0.883066,0.865737,-1.214829,0,translation_collision
105,random_sample,16,0.751044,1.358400,-0.980647,0.779057,1.145478,-0.167631,0.779057,1.145478,0.879566,0.779057,1.145478,0.879566,0,duplicate_candidate
106,random_sample,21,0.146008,0.086358,-2.617081,0.145243,-0.046431,-2.613086,0.145243,-0.046431,2.622902,0.145243,-0.046431,2.622902,0,duplicate_candidate
107,random_sample,16,0.737744,0.825871,-0.713061,0.779057,1.145478,-0.167631,0.779057,1.145478,-1.214829,0.891366,0.843415,-1.214829,0,translation_collision
108,random_sample,36,1.172317,0.445114,-2.787001,1.150259,1.312315,-2.680951,1.150259,1.312315,-1.633753,1.118802,0.813306,-1.633753,0,translation_collision
109,random_sample,3,0.072751,0.151721,0.045339,0.460314,0.760247,0.674839,0.460314,0.760247,-0.372358,0.926050,0.578341,-0.372358,0,translation_collision
110,random_sample,21,0.172976,0.796404,-2.750828,0.145243,-0.046431,-2.613086,0.145243,-0.046431,2.622902,-0.288992,0.201440,2.622902,0,duplicate_candidate
111,random_sample,24,-0.265185,1.370619,2.801073,0.309649,1.748832,2.769235,0.309649,1.748832,-2.559648,-0.108048,1.474007,-2.559648,0,translation_collision
112,random_sample,16,0.074434,0.520231,-0.622810,0.779057,1.145478,-0.167631,0.779057,1.145478,-1.214829,0.953305,0.676824,-1.214829,0,translation_collision
113,random_sample,15,-0.197096,1.362005,1.455258,0.384982,1.254540,1.722037,0.384982,1.254540,2.769235,-0.080754,1.436446,2.769235,0,translation_collision
114,random_sample,17,1.458690,1.537725,-1.064515,1.272048,1.062055,-0.167631,1.272048,1.062055,0.879566,1.590791,1.447286,0.879566,0,translation_collision
115,random_sample,43,0.190877,1.292725,-1.228529,0.001870,1.502559,-2.466753,0.001870,1.502559,-1.419556,0.044419,1.223375,-1.419556,0,translation_collision
116,random_sample,12,-0.309729,0.402271,-2.426682,0.145243,-0.046431,-2.466753,0.145243,-0.046431,2.769235,-0.320493,0.135475,2.769235,0,translation_collision
117,random_sample,36,0.743193,1.052494,-2.468278,1.150259,1.312315,-2.680951,1.150259,1.312315,-2.680951,0.717677,1.097647,-2.680951,1,accepted
118,random_sample,28,-0.220882,-0.076616,-0.841286,-0.062527,-0.212681,-2.466753,-0.062527,-0.212681,2.769235,-0.062527,-0.212681,2.769235,0,duplicate_candidate
119,random_sample,5,1.335202,0.279774,-3.102581,0.610979,-0.228338,2.769235,0.610979,-0.228338,1.722037,0.535646,0.265955,1.722037,0,duplicate_candidate
120,lateral_motion,6,nan,nan,nan,0.460314,0.760247,0.879566,0.460314,0.760247,0.879566,0.731341,0.535998,0.879566,0,lateral_segment_collision
121,random_sample,43,-0.196225,1.622921,-0.968175,0.001870,1.502559,-2.466753,0.001870,1.502559,2.769235,0.001870,1.502559,2.769235,0,duplicate_candidate
122,random_sample,39,0.828517,1.191218,1.441675,0.850718,1.072633,1.722037,0.850718,1.072633,1.722037,0.850718,1.072633,1.722037,0,zero_motion
123,random_sample,45,0.287154,-0.415192,-1.939658,0.368714,-0.133714,-2.466753,0.368714,-0.133714,-2.466753,0.139894,-0.316807,-2.466753,0,translation_collision
124,random_sample,29,0.289663,0.262689,2.326184,0.145243,-0.046431,2.622902,0.145243,-0.046431,1.575705,0.143568,0.294757,1.575705,0,translation_collision
125,random_sample,32,1.352146,1.943463,2.981453,0.879062,1.492547,2.555037,0.879062,1.492547,1.507840,0.910520,1.991556,1.507840,0,translation_collision
126,random_sample,12,-0.206523,0.351545,-1.114647,0.145243,-0.046431,-2.466753,0.145243,-0.046431,2.769235,-0.320493,0.135475,2.769235,0,translation_collision
127,random_sample,45,0.805056,0.322018,-1.450425,0.368714,-0.133714,-2.466753,0.368714,-0.133714,2.769235,-0.097022,0.048192,2.769235,1,accepted
128,random_sample,45,0.971785,0.466787,-1.608596,0.368714,-0.133714,-2.466753,0.368714,-0.133714,2.769235,-0.097022,0.048192,2.769235,0,duplicate_candidate
129,lateral_motion,6,nan,nan,nan,0.460314,0.760247,0.879566,0.460314,0.760247,0.879566,0.766553,0.506864,0.879566,0,lateral_segment_collision
130,lateral_motion,5,nan,nan,nan,0.610979,-0.228338,2.769235,0.610979,-0.228338,2.769235,0.451951,-0.635499,2.769235,0,lateral_segment_collision
131,random_sample,45,1.064771,-0.247168,-2.207465,0.368714,-0.133714,-2.466753,0.368714,-0.133714,-1.419556,0.444046,-0.628007,-1.419556,0,translation_collision
132,random_sample,45,0.312416,-0.452763,-1.924882,0.368714,-0.133714,-2.466753,0.368714,-0.133714,-2.466753,0.115750,-0.336126,-2.466753,0,translation_collision
133,random_sample,17,1.492560,-0.079604,-0.641431,1.272048,1.062055,-0.167631,1.272048,1.062055,-1.214829,1.446297,0.593400,-1.214829,0,translation_collision
134,random_sample,42,0.517553,1.301279,-1.838724,0.309649,1.748832,-2.466753,0.309649,1.748832,-1.419556,0.384000,1.260980,-1.419556,1,accepted
135,lateral_motion,12,nan,nan,nan,0.145243,-0.046431,-2.466753,0.145243,-0.046431,-2.466753,-0.085379,0.241787,-2.466753,0,lateral_segment_collision
136,random_sample,33,1.226461,1.444546,1.086938,1.097800,1.530710,0.879566,1.097800,1.530710,-0.167631,1.097800,1.530710,-0.167631,0,duplicate_candidate
137,lateral_motion,29,nan,nan,nan,0.145243,-0.046431,2.622902,0.145243,-0.046431,2.622902,0.354943,0.320932,2.622902,1,accepted
138,random_sample,50,0.380934,1.772736,-1.294008,0.309649,1.748832,-1.419556,0.309649,1.748832,-0.372358,0.309649,1.748832,-0.372358,0,duplicate_candidate
139,random_sample,54,-0.479546,0.606808,-0.627880,0.309649,1.748832,-0.372358,0.309649,1.748832,-1.419556,0.384982,1.254540,-1.419556,1,accepted
140,random_sample,2,0.423236,0.984288,1.562729,0.460314,0.760247,1.722037,0.460314,0.760247,1.722037,0.460314,0.760247,1.722037,0,zero_motion
141,lateral_motion,45,nan,nan,nan,0.368714,-0.133714,-2.466753,0.368714,-0.133714,-2.466753,0.189618,0.090110,-2.466753,1,accepted
142,random_sample,52,1.234281,1.520685,-0.427540,1.097800,1.530710,-0.167631,1.097800,1.530710,-0.167631,1.097800,1.530710,-0.167631,0,zero_motion
143,random_sample,19,0.069579,1.914473,1.267134,0.309649,1.748832,1.722037,0.309649,1.748832,2.537631,0.069579,1.914473,2.537631,0,translation_collision
144,random_sample,55,0.987215,0.436655,-1.588805,0.384982,1.254540,-1.419556,0.384982,1.254540,-1.419556,0.460314,0.760247,-1.419556,1,accepted
145,random_sample,38,-0.366667,0.115974,1.541980,-0.240241,-0.105181,1.722037,-0.240241,-0.105181,1.722037,-0.278621,0.146652,1.722037,1,accepted
146,random_sample,38,-0.189033,-0.401335,1.445044,-0.240241,-0.105181,1.722037,-0.240241,-0.105181,0.674839,-0.005570,0.082594,0.674839,1,accepted
147,random_sample,60,0.464378,-0.174861,0.516136,-0.005570,0.082594,0.674839,-0.005570,0.082594,-0.372358,0.460166,-0.099312,-0.372358,1,accepted
148,random_sample,62,0.947542,0.327154,-0.617606,0.460166,-0.099312,-0.372358,0.460166,-0.099312,0.674839,0.850570,0.213074,0.674839,0,translation_collision
149,random_sample,0,0.454982,-0.493447,1.610351,0.610979,-0.228338,1.722037,0.610979,-0.228338,2.769235,0.324457,-0.116429,2.769235,1,accepted
150,random_sample,57,1.121790,-0.029375,-1.501111,0.460314,0.760247,-1.419556,0.460314,0.760247,-1.419556,0.535646,0.265955,-1.419556,1,accepted
151,random_sample,50,-0.191921,1.906903,-1.610349,0.309649,1.748832,-1.419556,0.309649,1.748832,-2.466753,-0.080754,1.436446,-2.466753,0,translation_collision
152,random_sample,53,0.174847,0.727097,-3.085254,0.354943,0.320932,2.622902,0.354943,0.320932,2.622902,-0.030920,0.541192,2.622902,0,translation_collision
153,random_sample,32,0.974456,1.385951,2.583793,0.879062,1.492547,2.555037,0.879062,1.492547,-2.680951,0.879062,1.492547,-2.680951,0,duplicate_candidate
154,random_sample,36,1.087692,1.103023,-2.774513,1.150259,1.312315,-2.680951,1.150259,1.312315,-1.861287,1.150259,1.312315,-1.861287,0,duplicate_candidate
155,random_sample,66,1.042530,1.101421,-1.760282,1.150259,1.312315,-1.861287,1.150259,1.312315,-1.861287,1.150259,1.312315,-1.861287,0,zero_motion
156,random_sample,31,1.442860,1.053868,3.020209,1.150259,1.312315,2.555037,1.150259,1.312315,-2.680951,0.800555,1.138774,-2.680951,1,accepted
157,random_sample,34,0.748337,1.342441,1.844445,0.879062,1.492547,1.644255,0.879062,1.492547,2.691453,0.879062,1.492547,2.691453,0,duplicate_candidate
158,random_sample,62,1.350453,-0.363392,0.193196,0.460166,-0.099312,-0.372358,0.460166,-0.099312,-0.372358,0.925902,-0.281219,-0.372358,1,accepted
159,random_sample,48,-0.465191,1.436133,2.996530,0.001870,1.502559,2.769235,0.001870,1.502559,2.769235,-0.437562,1.674191,2.769235,0,translation_collision
160,lateral_motion,44,nan,nan,nan,0.368714,-0.133714,2.769235,0.368714,-0.133714,2.769235,0.188092,-0.596162,2.769235,0,lateral_segment_collision
161,random_sample,31,0.980519,1.175354,2.483316,1.150259,1.312315,2.555037,1.150259,1.312315,-2.680951,1.150259,1.312315,-2.680951,0,duplicate_candidate
162,lateral_motion,60,nan,nan,nan,-0.005570,0.082594,0.674839,-0.005570,0.082594,0.674839,-0.310717,0.463951,0.674839,0,lateral_segment_collision
163,random_sample,60,0.688445,-0.425042,0.487904,-0.005570,0.082594,0.674839,-0.005570,0.082594,-0.372358,0.460166,-0.099312,-0.372358,0,duplicate_candidate
164,random_sample,46,0.803061,0.895834,-3.050024,0.717677,1.097647,-2.680951,0.717677,1.097647,-1.633753,0.717677,1.097647,-1.633753,0,duplicate_candidate
165,random_sample,19,0.090620,1.520315,1.324258,0.309649,1.748832,1.722037,0.309649,1.748832,2.769235,0.014807,1.863991,2.769235,0,translation_collision
166,random_sample,64,1.225539,0.103776,-1.257878,0.535646,0.265955,-1.419556,0.535646,0.265955,-0.372358,1.001383,0.084048,-0.372358,0,rotation_collision
167,random_sample,64,-0.468073,0.191788,-1.665030,0.535646,0.265955,-1.419556,0.535646,0.265955,-2.466753,0.145243,-0.046431,-2.466753,0,rotation_collision
168,random_sample,50,0.025189,1.984801,-1.358581,0.309649,1.748832,-1.419556,0.309649,1.748832,-2.466753,0.021068,1.517920,-2.466753,1,accepted
169,random_sample,69,0.828124,-0.052482,0.232223,0.925902,-0.281219,-0.372358,0.925902,-0.281219,0.674839,0.925902,-0.281219,0.674839,0,duplicate_candidate
170,random_sample,21,-0.234677,0.367751,-2.776982,0.145243,-0.046431,-2.613086,0.145243,-0.046431,2.622902,-0.288992,0.201440,2.622902,0,duplicate_candidate
171,lateral_motion,7,nan,nan,nan,0.779057,1.145478,0.879566,0.779057,1.145478,0.879566,1.094115,0.884798,0.879566,0,lateral_segment_collision
