0.000000, 0.000000, 1.047198
0.494355, 0.000000, 0.000000
0.000000, 0.000000, -1.047198
0.492053, 0.000000, 0.000000
0.000000, 0.000000, -1.035741
0.000000, 0.000000, 0.926695
0.500001, 0.000000, 0.000000
0.000000, 0.000000, 1.015448
0.488085, 0.000000, 0.000000
0.450253, 0.000000, 0.000000
0.000000, 0.000000, -0.613512
0.000000, 0.000000, -0.723280
0.000000, 0.000000, -0.171446
0.000000, 0.000000, -0.411891
0.000000, 0.000000, -0.139315
0.000000, 0.000000, -0.406083
0.056446, 0.000000, 0.000000
0.000000, 0.000000, 0.028259
0.000000, 0.000000, 0.143221
0.112780, 0.000000, 0.000000
0.000000, 0.000000, 0.067732
0.000000, 0.000000, 0.069262
0.113721, 0.000000, 0.000000
