1.824639, 0.612325, 1.924642
1.496572, 0.612325, 1.616995
1.349008, -0.891543, 1.616995
0.869883, -0.891544, 1.245611
-0.027722, -1.245302, 1.245611
-0.869278, -0.892133, 1.245611
-1.236506, -0.150332, 1.245611
-1.129665, 0.524788, 1.245611
-1.027105, 0.704699, 1.245611
-0.564708, 1.110248, 1.245611
0.136682, 1.238089, 1.245611
0.930348, 0.828250, 1.245611
1.221658, -0.243099, 1.245611
0.769133, -0.243099, 0.806636
0.269132, -0.243099, 0.362669
-0.074329, -0.354971, 0.362669
0.230978, -0.279604, 0.362669
0.362576, 0.008232, 0.362669
