iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
0,0,goal_directed_diffusion,0,0.772713,1.945116,1.965716,0.749877,-0.248109,1.443274,0.813466,0.247831,1.443274,translation,0.411833,0.000000,0.000000,0.802253,0.160380,1.443274,0,endpoint_collision
1,0,goal_directed_diffusion,0,0.019377,0.539889,0.339122,0.749877,-0.248109,1.443274,0.749877,-0.248109,2.318348,rotation,0.000000,0.000000,0.880710,0.749877,-0.248109,2.323984,1,accepted
1,1,goal_directed_diffusion,0,0.019377,0.539889,0.339122,0.749877,-0.248109,2.323984,0.407893,0.116647,2.323984,translation,0.500001,0.000000,0.000000,0.407892,0.116648,2.323984,1,accepted
1,2,goal_directed_diffusion,0,0.019377,0.539889,0.339122,0.407892,0.116648,2.323984,0.065909,0.481404,2.323984,translation,0.345566,0.000000,0.000000,0.171536,0.368743,2.323984,1,accepted
1,3,goal_directed_diffusion,0,0.019377,0.539889,0.339122,0.171536,0.368743,2.323984,0.014904,0.535805,2.323984,translation,0.167360,0.000000,0.000000,0.057067,0.490834,2.323984,0,endpoint_collision
2,0,goal_directed_diffusion,1,1.027982,-0.376554,1.950367,0.749877,-0.248109,2.323984,0.749877,-0.248109,1.276787,rotation,0.000000,0.000000,-1.047198,0.749877,-0.248109,1.276786,1,accepted
2,1,goal_directed_diffusion,1,1.027982,-0.376554,1.950367,0.749877,-0.248109,1.276786,0.749877,-0.248109,0.229589,rotation,0.000000,0.000000,-0.973809,0.749877,-0.248109,0.302977,1,accepted
2,2,goal_directed_diffusion,1,1.027982,-0.376554,1.950367,0.749877,-0.248109,0.302977,1.042258,-0.156710,0.302977,translation,0.036192,0.000000,0.000000,0.784420,-0.237311,0.302977,1,accepted
2,3,goal_directed_diffusion,1,1.027982,-0.376554,1.950367,0.784420,-0.237311,0.302977,0.784420,-0.237311,-0.519348,rotation,0.000000,0.000000,-0.227746,0.784420,-0.237311,0.075231,1,accepted
2,4,goal_directed_diffusion,1,1.027982,-0.376554,1.950367,0.784420,-0.237311,0.075231,1.064181,-0.216224,0.075231,translation,-0.013822,0.000000,0.000000,0.770638,-0.238350,0.075231,0,positional_no_progress
3,0,goal_directed_diffusion,3,0.337471,1.634262,2.216881,0.171536,0.368743,2.323984,0.171536,0.368743,1.440420,rotation,0.000000,0.000000,-0.935259,0.171536,0.368743,1.388725,1,accepted
3,1,goal_directed_diffusion,3,0.337471,1.634262,2.216881,0.171536,0.368743,1.388725,0.262070,0.860478,1.388725,translation,0.492114,0.000000,0.000000,0.260642,0.852722,1.388725,0,endpoint_collision
4,0,goal_directed_diffusion,8,-0.187979,1.369914,1.636854,0.171536,0.368743,1.388725,0.262070,0.860478,1.388725,translation,0.479260,0.000000,0.000000,0.258314,0.840081,1.388725,0,endpoint_collision
5,0,goal_directed_diffusion,6,1.431744,0.585969,0.379081,0.784420,-0.237311,0.302977,1.261647,-0.088129,0.302977,translation,0.017195,0.000000,0.000000,0.800832,-0.232180,0.302977,1,accepted
5,1,goal_directed_diffusion,6,1.431744,0.585969,0.379081,0.800832,-0.232180,0.302977,1.278058,-0.082999,0.302977,translation,0.037594,0.000000,0.000000,0.836714,-0.220964,0.302977,1,accepted
5,2,goal_directed_diffusion,6,1.431744,0.585969,0.379081,0.836714,-0.220964,0.302977,1.313940,-0.071782,0.302977,translation,0.075885,0.000000,0.000000,0.909142,-0.198323,0.302977,1,accepted
5,3,goal_directed_diffusion,6,1.431744,0.585969,0.379081,0.909142,-0.198323,0.302977,1.386368,-0.049141,0.302977,translation,0.013387,0.000000,0.000000,0.921920,-0.194328,0.302977,1,accepted
5,4,goal_directed_diffusion,6,1.431744,0.585969,0.379081,0.921920,-0.194328,0.302977,1.399146,-0.045147,0.302977,translation,0.005034,0.000000,0.000000,0.926724,-0.192826,0.302977,1,accepted
5,5,goal_directed_diffusion,6,1.431744,0.585969,0.379081,0.926724,-0.192826,0.302977,1.403950,-0.043645,0.302977,translation,-0.008635,0.000000,0.000000,0.918482,-0.195403,0.302977,0,positional_no_progress
6,0,lateral_diffusion,10,0.747118,0.065648,0.302977,0.836714,-0.220964,0.302977,0.747118,0.065648,0.302977,sideways,0.000000,0.180344,0.000000,0.782906,-0.048834,0.302977,1,accepted
6,1,lateral_diffusion,10,0.747118,0.065648,0.302977,0.782906,-0.048834,0.302977,nan,nan,nan,sideways,nan,nan,nan,nan,nan,nan,0,sample_reached
7,0,goal_directed_diffusion,7,-0.339758,1.527609,-0.324104,0.784420,-0.237311,0.075231,0.784420,-0.237311,1.122429,rotation,0.000000,0.000000,0.815099,0.784420,-0.237311,0.890331,1,accepted
7,1,goal_directed_diffusion,7,-0.339758,1.527609,-0.324104,0.784420,-0.237311,0.890331,0.784420,-0.237311,1.937528,rotation,0.000000,0.000000,0.962670,0.784420,-0.237311,1.853001,1,accepted
7,2,goal_directed_diffusion,7,-0.339758,1.527609,-0.324104,0.784420,-0.237311,1.853001,0.645184,0.242911,1.853001,translation,0.499853,0.000000,0.000000,0.645224,0.242771,1.853001,0,endpoint_collision
8,0,goal_directed_diffusion,1,1.078180,0.153177,2.216746,0.749877,-0.248109,2.323984,0.749877,-0.248109,1.276787,rotation,0.000000,0.000000,-0.968416,0.749877,-0.248109,1.355569,1,accepted
8,1,goal_directed_diffusion,1,1.078180,0.153177,2.216746,0.749877,-0.248109,1.355569,0.856662,0.240355,1.355569,translation,0.281917,0.000000,0.000000,0.810086,0.027304,1.355569,1,accepted
8,2,goal_directed_diffusion,1,1.078180,0.153177,2.216746,0.810086,0.027304,1.355569,0.810086,0.027304,0.438960,rotation,0.000000,0.000000,-0.970370,0.810086,0.027304,0.385199,0,endpoint_collision
9,0,goal_directed_diffusion,14,0.854452,0.516948,0.628963,0.782906,-0.048834,0.302977,0.782906,-0.048834,1.350175,rotation,0.000000,0.000000,1.008592,0.782906,-0.048834,1.311570,1,accepted
9,1,goal_directed_diffusion,14,0.854452,0.516948,0.628963,0.782906,-0.048834,1.311570,0.911072,0.434460,1.311570,translation,0.427587,0.000000,0.000000,0.892511,0.364467,1.311570,0,endpoint_collision
