iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
15,0,goal_directed_diffusion,11,-0.113258,1.662200,-0.083412,0.387992,1.234786,0.778313,0.387992,1.234786,1.825511,rotation,0.000000,0.000000,0.898723,0.387992,1.234786,1.677036,1,accepted
15,1,goal_directed_diffusion,11,-0.113258,1.662200,-0.083412,0.387992,1.234786,1.677036,0.334972,1.731967,1.677036,translation,0.489863,0.000000,0.000000,0.336047,1.721888,1.677036,1,accepted
15,2,goal_directed_diffusion,11,-0.113258,1.662200,-0.083412,0.336047,1.721888,1.677036,0.336047,1.721888,2.724234,rotation,0.000000,0.000000,0.584878,0.336047,1.721888,2.261915,1,accepted
15,3,goal_directed_diffusion,11,-0.113258,1.662200,-0.083412,0.336047,1.721888,2.261915,0.336047,1.721888,-3.009521,rotation,0.000000,0.000000,-0.763742,0.336047,1.721888,1.498172,0,angular_no_progress
16,0,lateral_diffusion,3,0.215083,0.196885,1.722037,0.538657,0.246199,1.722037,0.215083,0.196885,1.722037,sideways,0.000000,0.373127,0.000000,0.169790,0.189982,1.722037,1,accepted
16,1,lateral_diffusion,3,0.215083,0.196885,1.722037,0.169790,0.189982,1.722037,nan,nan,nan,sideways,nan,nan,nan,nan,nan,nan,0,sample_reached
17,0,goal_directed_diffusion,13,1.497279,1.035196,-1.511425,0.387992,1.234786,2.769235,0.387992,1.234786,1.722037,rotation,0.000000,0.000000,-0.955451,0.387992,1.234786,1.813784,1,accepted
17,1,goal_directed_diffusion,13,1.497279,1.035196,-1.511425,0.387992,1.234786,1.813784,0.387992,1.234786,0.766587,rotation,0.000000,0.000000,-1.040506,0.387992,1.234786,0.773278,1,accepted
17,2,goal_directed_diffusion,13,1.497279,1.035196,-1.511425,0.387992,1.234786,0.773278,0.387992,1.234786,-0.178022,rotation,0.000000,0.000000,-0.795609,0.387992,1.234786,-0.022331,1,accepted
17,3,goal_directed_diffusion,13,1.497279,1.035196,-1.511425,0.387992,1.234786,-0.022331,0.887868,1.223622,-0.022331,translation,-0.021168,0.000000,0.000000,0.366829,1.235259,-0.022331,0,positional_no_progress
18,0,goal_directed_diffusion,21,0.020053,1.851820,-1.040009,0.387992,1.234786,-0.022331,0.387992,1.234786,1.024867,rotation,0.000000,0.000000,0.629406,0.387992,1.234786,0.607075,1,accepted
18,1,goal_directed_diffusion,21,0.020053,1.851820,-1.040009,0.387992,1.234786,0.607075,0.387992,1.234786,1.654273,rotation,0.000000,0.000000,0.739599,0.387992,1.234786,1.346674,1,accepted
18,2,goal_directed_diffusion,21,0.020053,1.851820,-1.040009,0.387992,1.234786,1.346674,0.499118,1.722281,1.346674,translation,0.436664,0.000000,0.000000,0.485041,1.660529,1.346674,1,accepted
18,3,goal_directed_diffusion,21,0.020053,1.851820,-1.040009,0.485041,1.660529,1.346674,0.485041,1.660529,2.393871,rotation,0.000000,0.000000,0.734083,0.485041,1.660529,2.080756,1,accepted
18,4,goal_directed_diffusion,21,0.020053,1.851820,-1.040009,0.485041,1.660529,2.080756,0.240970,2.096911,2.080756,translation,0.484497,0.000000,0.000000,0.248538,2.083380,2.080756,0,endpoint_collision
19,0,lateral_diffusion,19,-0.092550,0.150001,1.722037,0.169790,0.189982,1.722037,-0.092550,0.150001,1.722037,sideways,0.000000,0.398058,0.000000,-0.223724,0.130009,1.722037,1,accepted
19,1,lateral_diffusion,19,-0.092550,0.150001,1.722037,-0.223724,0.130009,1.722037,nan,nan,nan,sideways,nan,nan,nan,nan,nan,nan,0,sample_reached
20,0,goal_directed_diffusion,21,0.808488,0.844993,-1.251305,0.387992,1.234786,-0.022331,0.887868,1.223622,-0.022331,translation,0.011199,0.000000,0.000000,0.399188,1.234536,-0.022331,1,accepted
20,1,goal_directed_diffusion,21,0.808488,0.844993,-1.251305,0.399188,1.234536,-0.022331,0.899064,1.223372,-0.022331,translation,0.010004,0.000000,0.000000,0.409190,1.234313,-0.022331,1,accepted
20,2,goal_directed_diffusion,21,0.808488,0.844993,-1.251305,0.409190,1.234313,-0.022331,0.909066,1.223148,-0.022331,translation,-0.051942,0.000000,0.000000,0.357261,1.235473,-0.022331,0,positional_no_progress
21,0,goal_directed_diffusion,21,0.048887,1.508001,-0.969587,0.387992,1.234786,-0.022331,0.387992,1.234786,1.024867,rotation,0.000000,0.000000,0.445244,0.387992,1.234786,0.422913,1,accepted
21,1,goal_directed_diffusion,21,0.048887,1.508001,-0.969587,0.387992,1.234786,0.422913,0.387992,1.234786,1.470111,rotation,0.000000,0.000000,0.672307,0.387992,1.234786,1.095221,1,accepted
21,2,goal_directed_diffusion,21,0.048887,1.508001,-0.969587,0.387992,1.234786,1.095221,0.387992,1.234786,2.142418,rotation,0.000000,0.000000,0.868614,0.387992,1.234786,1.963835,1,accepted
21,3,goal_directed_diffusion,21,0.048887,1.508001,-0.969587,0.387992,1.234786,1.963835,0.221207,1.637056,1.963835,translation,0.406082,0.000000,0.000000,0.232464,1.609904,1.963835,1,accepted
21,4,goal_directed_diffusion,21,0.048887,1.508001,-0.969587,0.232464,1.609904,1.963835,0.232464,1.609904,3.011033,rotation,0.000000,0.000000,0.963264,0.232464,1.609904,2.927099,1,accepted
21,5,goal_directed_diffusion,21,0.048887,1.508001,-0.969587,0.232464,1.609904,2.927099,0.027312,1.654595,2.927099,translation,0.305793,0.000000,0.000000,-0.066321,1.674993,2.927099,1,accepted
21,6,goal_directed_diffusion,21,0.048887,1.508001,-0.969587,-0.066321,1.674993,2.927099,-0.066321,1.674993,-2.308889,rotation,0.000000,0.000000,0.299641,-0.066321,1.674993,-3.056446,1,accepted
21,7,goal_directed_diffusion,21,0.048887,1.508001,-0.969587,-0.066321,1.674993,-3.056446,-0.066321,1.674993,-2.009248,rotation,0.000000,0.000000,-0.119426,-0.066321,1.674993,3.107314,0,angular_no_progress
22,0,goal_directed_diffusion,28,0.783487,0.665849,-0.572516,0.409190,1.234313,-0.022331,0.409190,1.234313,-0.988514,rotation,0.000000,0.000000,-0.580052,0.409190,1.234313,-0.602383,1,accepted
22,1,goal_directed_diffusion,28,0.783487,0.665849,-0.572516,0.409190,1.234313,-0.602383,0.821184,0.951009,-0.602383,translation,-0.190451,0.000000,0.000000,0.252261,1.342224,-0.602383,0,positional_no_progress
23,0,goal_directed_diffusion,22,0.162439,1.739014,0.582260,0.387992,1.234786,0.607075,0.387992,1.234786,1.654273,rotation,0.000000,0.000000,0.762660,0.387992,1.234786,1.369735,1,accepted
23,1,goal_directed_diffusion,22,0.162439,1.739014,0.582260,0.387992,1.234786,1.369735,0.487847,1.724714,1.369735,translation,0.465658,0.000000,0.000000,0.480989,1.691064,1.369735,1,accepted
23,2,goal_directed_diffusion,22,0.162439,1.739014,0.582260,0.480989,1.691064,1.369735,0.480989,1.691064,2.416932,rotation,0.000000,0.000000,0.849177,0.480989,1.691064,2.218911,1,accepted
23,3,goal_directed_diffusion,22,0.162439,1.739014,0.582260,0.480989,1.691064,2.218911,0.286518,1.947880,2.218911,translation,0.399179,0.000000,0.000000,0.240010,2.009299,2.218911,0,endpoint_collision
24,0,lateral_diffusion,7,0.304046,0.411452,2.690769,0.463325,0.740493,2.690769,0.304046,0.411452,2.690769,sideways,0.000000,0.221654,0.000000,0.366749,0.540985,2.690769,1,accepted
24,1,lateral_diffusion,7,0.304046,0.411452,2.690769,0.366749,0.540985,2.690769,nan,nan,nan,sideways,nan,nan,nan,nan,nan,nan,0,sample_reached
25,0,goal_directed_diffusion,1,-0.347321,-0.271086,0.744781,0.610979,-0.228338,0.835619,0.610979,-0.228338,1.882817,rotation,0.000000,0.000000,0.768599,0.610979,-0.228338,1.604218,1,accepted
25,1,goal_directed_diffusion,1,-0.347321,-0.271086,0.744781,0.610979,-0.228338,1.604218,0.610979,-0.228338,2.651416,rotation,0.000000,0.000000,1.020191,0.610979,-0.228338,2.624409,1,accepted
25,2,goal_directed_diffusion,1,-0.347321,-0.271086,0.744781,0.610979,-0.228338,2.624409,0.176371,0.018879,2.624409,translation,0.448180,0.000000,0.000000,0.221414,-0.006742,2.624409,1,accepted
25,3,goal_directed_diffusion,1,-0.347321,-0.271086,0.744781,0.221414,-0.006742,2.624409,0.221414,-0.006742,-2.706507,rotation,0.000000,0.000000,0.991509,0.221414,-0.006742,-2.667267,1,accepted
25,4,goal_directed_diffusion,1,-0.347321,-0.271086,0.744781,0.221414,-0.006742,-2.667267,-0.223386,-0.235112,-2.667267,translation,0.106388,0.000000,0.000000,0.126771,-0.055334,-2.667267,1,accepted
25,5,goal_directed_diffusion,1,-0.347321,-0.271086,0.744781,0.126771,-0.055334,-2.667267,-0.318029,-0.283704,-2.667267,translation,0.034335,0.000000,0.000000,0.096227,-0.071016,-2.667267,1,accepted
25,6,goal_directed_diffusion,1,-0.347321,-0.271086,0.744781,0.096227,-0.071016,-2.667267,-0.336637,-0.293257,-2.667267,translation,-0.281221,0.000000,0.000000,0.346401,0.057428,-2.667267,0,positional_no_progress
26,0,goal_directed_diffusion,34,-0.435413,1.882532,3.033805,-0.066321,1.674993,2.927099,-0.480058,1.765123,2.927099,translation,0.171399,0.000000,0.000000,-0.233793,1.711476,2.927099,1,accepted
26,1,goal_directed_diffusion,34,-0.435413,1.882532,3.033805,-0.233793,1.711476,2.927099,-0.492141,1.767755,2.927099,translation,0.295616,0.000000,0.000000,-0.522634,1.774398,2.927099,0,endpoint_collision
27,0,goal_directed_diffusion,5,-0.471022,0.501178,0.584920,0.463325,0.740493,0.737854,0.463325,0.740493,1.785052,rotation,0.000000,0.000000,0.945306,0.463325,0.740493,1.683160,1,accepted
27,1,goal_directed_diffusion,5,-0.471022,0.501178,0.584920,0.463325,0.740493,1.683160,0.463325,0.740493,2.730358,rotation,0.000000,0.000000,1.047198,0.463325,0.740493,2.730358,1,accepted
27,2,goal_directed_diffusion,5,-0.471022,0.501178,0.584920,0.463325,0.740493,2.730358,0.005011,0.940363,2.730358,translation,0.391081,0.000000,0.000000,0.104849,0.896824,2.730358,0,endpoint_collision
28,0,goal_directed_diffusion,36,1.376937,1.734854,-0.674547,0.409190,1.234313,-0.602383,0.409190,1.234313,0.444815,rotation,0.000000,0.000000,0.347037,0.409190,1.234313,-0.255346,1,accepted
28,1,goal_directed_diffusion,36,1.376937,1.734854,-0.674547,0.409190,1.234313,-0.255346,0.892978,1.108023,-0.255346,translation,-0.076198,0.000000,0.000000,0.335463,1.253559,-0.255346,0,endpoint_collision
29,0,lateral_diffusion,26,-0.653346,0.064533,1.722037,-0.223724,0.130009,1.722037,-0.653346,0.064533,1.722037,sideways,0.000000,-0.037081,0.000000,-0.187066,0.135596,1.722037,0,positional_no_progress
30,0,goal_directed_diffusion,46,-0.090665,-0.311247,-2.048320,0.096227,-0.071016,-2.667267,-0.174539,-0.210033,-2.667267,translation,0.031226,0.000000,0.000000,0.068448,-0.085279,-2.667267,1,accepted
30,1,goal_directed_diffusion,46,-0.090665,-0.311247,-2.048320,0.068448,-0.085279,-2.667267,-0.177409,-0.211506,-2.667267,translation,0.027185,0.000000,0.000000,0.044264,-0.097695,-2.667267,1,accepted
30,2,goal_directed_diffusion,46,-0.090665,-0.311247,-2.048320,0.044264,-0.097695,-2.667267,-0.180456,-0.213071,-2.667267,translation,0.055412,0.000000,0.000000,-0.005031,-0.123004,-2.667267,1,accepted
30,3,goal_directed_diffusion,46,-0.090665,-0.311247,-2.048320,-0.005031,-0.123004,-2.667267,-0.189006,-0.217460,-2.667267,translation,-0.122666,0.000000,0.000000,0.104093,-0.066978,-2.667267,0,positional_no_progress
31,0,lateral_diffusion,24,0.915662,1.562368,1.346674,0.485041,1.660529,1.346674,0.915662,1.562368,1.346674,sideways,0.000000,-0.376430,0.000000,0.852056,1.576867,1.346674,1,accepted
31,1,lateral_diffusion,24,0.915662,1.562368,1.346674,0.852056,1.576867,1.346674,nan,nan,nan,sideways,nan,nan,nan,nan,nan,nan,0,sample_reached
32,0,goal_directed_diffusion,36,-0.042139,0.248235,-0.757486,0.409190,1.234313,-0.602383,0.409190,1.234313,-1.649580,rotation,0.000000,0.000000,-0.313570,0.409190,1.234313,-0.915953,1,accepted
32,1,goal_directed_diffusion,36,-0.042139,0.248235,-0.757486,0.409190,1.234313,-0.915953,0.409190,1.234313,-1.963151,rotation,0.000000,0.000000,-0.051672,0.409190,1.234313,-0.967625,1,accepted
32,2,goal_directed_diffusion,36,-0.042139,0.248235,-0.757486,0.409190,1.234313,-0.967625,0.409190,1.234313,-2.000036,rotation,0.000000,0.000000,-0.029138,0.409190,1.234313,-0.996763,1,accepted
32,3,goal_directed_diffusion,36,-0.042139,0.248235,-0.757486,0.409190,1.234313,-0.996763,0.409190,1.234313,-2.000036,rotation,0.000000,0.000000,0.217032,0.409190,1.234313,-0.779731,0,angular_no_progress
33,0,goal_directed_diffusion,38,0.281719,1.994945,0.889923,0.480989,1.691064,1.369735,0.553561,2.047133,1.369735,translation,0.309273,0.000000,0.000000,0.542753,1.994106,1.369735,0,endpoint_collision
34,0,lateral_diffusion,39,0.157220,1.445895,2.218911,0.480989,1.691064,2.218911,0.157220,1.445895,2.218911,sideways,0.000000,0.332577,0.000000,0.215850,1.490292,2.218911,1,accepted
34,1,lateral_diffusion,39,0.157220,1.445895,2.218911,0.215850,1.490292,2.218911,nan,nan,nan,sideways,nan,nan,nan,nan,nan,nan,0,sample_reached
35,0,goal_directed_diffusion,5,-0.450096,0.318568,0.843285,0.463325,0.740493,0.737854,0.463325,0.740493,1.785052,rotation,0.000000,0.000000,0.917754,0.463325,0.740493,1.655608,1,accepted
35,1,goal_directed_diffusion,5,-0.450096,0.318568,0.843285,0.463325,0.740493,1.655608,0.463325,0.740493,2.702806,rotation,0.000000,0.000000,1.047198,0.463325,0.740493,2.702806,1,accepted
35,2,goal_directed_diffusion,5,-0.450096,0.318568,0.843285,0.463325,0.740493,2.702806,0.463325,0.740493,-2.708873,rotation,0.000000,0.000000,0.979849,0.463325,0.740493,-2.600530,1,accepted
35,3,goal_directed_diffusion,5,-0.450096,0.318568,0.843285,0.463325,0.740493,-2.600530,0.034744,0.482969,-2.600530,translation,-0.022964,0.000000,0.000000,0.483009,0.752320,-2.600530,0,positional_no_progress
36,0,goal_directed_diffusion,52,-0.057262,-0.432861,-2.033664,-0.005031,-0.123004,-2.667267,-0.005031,-0.123004,-1.737793,rotation,0.000000,0.000000,0.702987,-0.005031,-0.123004,-1.964280,1,accepted
36,1,goal_directed_diffusion,52,-0.057262,-0.432861,-2.033664,-0.005031,-0.123004,-1.964280,-0.125509,-0.413219,-1.964280,translation,-0.058281,0.000000,0.000000,0.017315,-0.069176,-1.964280,0,positional_no_progress
37,0,goal_directed_diffusion,56,1.030367,1.607381,-1.524324,0.409190,1.234313,-0.996763,0.409190,1.234313,0.050435,rotation,0.000000,0.000000,0.128172,0.409190,1.234313,-0.868591,1,accepted
37,1,goal_directed_diffusion,56,1.030367,1.607381,-1.524324,0.409190,1.234313,-0.868591,0.409190,1.234313,0.178607,rotation,0.000000,0.000000,0.203655,0.409190,1.234313,-0.664935,1,accepted
37,2,goal_directed_diffusion,56,1.030367,1.607381,-1.524324,0.409190,1.234313,-0.664935,0.409190,1.234313,0.382262,rotation,0.000000,0.000000,-0.058717,0.409190,1.234313,-0.723653,0,angular_no_progress
38,0,goal_directed_diffusion,28,1.336907,0.578490,0.036053,0.409190,1.234313,-0.022331,0.909066,1.223148,-0.022331,translation,-0.020752,0.000000,0.000000,0.388444,1.234776,-0.022331,0,positional_no_progress
39,0,goal_directed_diffusion,35,-0.103869,1.932289,-2.729950,-0.066321,1.674993,-3.056446,-0.066321,1.674993,2.179542,rotation,0.000000,0.000000,0.481254,-0.066321,1.674993,-2.575191,0,angular_no_progress
40,0,goal_directed_diffusion,58,0.044419,0.612393,1.459369,0.463325,0.740493,1.655608,0.463325,0.740493,2.702806,rotation,0.000000,0.000000,0.992303,0.463325,0.740493,2.647911,1,accepted
40,1,goal_directed_diffusion,58,0.044419,0.612393,1.459369,0.463325,0.740493,2.647911,0.463325,0.740493,-2.844827,rotation,0.000000,0.000000,0.830587,0.463325,0.740493,-2.804687,1,accepted
40,2,goal_directed_diffusion,58,0.044419,0.612393,1.459369,0.463325,0.740493,-2.804687,0.049897,0.595686,-2.804687,translation,0.047860,0.000000,0.000000,0.418155,0.724672,-2.804687,1,accepted
40,3,goal_directed_diffusion,58,0.044419,0.612393,1.459369,0.418155,0.724672,-2.804687,0.049856,0.595672,-2.804687,translation,0.062953,0.000000,0.000000,0.358741,0.703862,-2.804687,1,accepted
40,4,goal_directed_diffusion,58,0.044419,0.612393,1.459369,0.358741,0.703862,-2.804687,0.049784,0.595647,-2.804687,translation,0.037599,0.000000,0.000000,0.323256,0.691433,-2.804687,0,endpoint_collision
41,0,goal_directed_diffusion,60,0.385870,0.434754,-2.599842,0.463325,0.740493,-2.600530,0.192978,0.578048,-2.600530,translation,-0.002488,0.000000,0.000000,0.465457,0.741774,-2.600530,0,positional_no_progress
42,0,goal_directed_diffusion,62,1.496764,1.551391,-0.883380,0.409190,1.234313,-0.868591,0.409190,1.234313,0.178607,rotation,0.000000,0.000000,0.080966,0.409190,1.234313,-0.787625,1,accepted
42,1,goal_directed_diffusion,62,1.496764,1.551391,-0.883380,0.409190,1.234313,-0.787625,0.409190,1.234313,0.259573,rotation,0.000000,0.000000,0.122367,0.409190,1.234313,-0.665258,1,accepted
42,2,goal_directed_diffusion,62,1.496764,1.551391,-0.883380,0.409190,1.234313,-0.665258,0.409190,1.234313,0.283683,rotation,0.000000,0.000000,0.036293,0.409190,1.234313,-0.628966,1,accepted
42,3,goal_directed_diffusion,62,1.496764,1.551391,-0.883380,0.409190,1.234313,-0.628966,0.409190,1.234313,0.283683,rotation,0.000000,0.000000,0.185607,0.409190,1.234313,-0.443358,1,accepted
42,4,goal_directed_diffusion,62,1.496764,1.551391,-0.883380,0.409190,1.234313,-0.443358,0.860848,1.019825,-0.443358,translation,-0.132752,0.000000,0.000000,0.289273,1.291260,-0.443358,0,endpoint_collision
43,0,goal_directed_diffusion,47,-0.204032,1.984047,3.058369,-0.233793,1.711476,2.927099,-0.233793,1.711476,1.879901,rotation,0.000000,0.000000,-0.358837,-0.233793,1.711476,2.568262,1,accepted
43,1,goal_directed_diffusion,47,-0.204032,1.984047,3.058369,-0.233793,1.711476,2.568262,-0.233793,1.711476,1.521065,rotation,0.000000,0.000000,-0.456666,-0.233793,1.711476,2.111596,1,accepted
43,2,goal_directed_diffusion,47,-0.204032,1.984047,3.058369,-0.233793,1.711476,2.111596,-0.374952,1.946539,2.111596,translation,0.317825,0.000000,0.000000,-0.397416,1.983946,2.111596,0,endpoint_collision
44,0,goal_directed_diffusion,61,-0.459052,-0.092283,-1.332893,-0.005031,-0.123004,-1.964280,-0.005031,-0.123004,-3.011477,rotation,0.000000,0.000000,0.770160,-0.005031,-0.123004,-1.194120,0,angular_no_progress
45,0,goal_directed_diffusion,26,-0.487922,0.863149,1.605409,-0.223724,0.130009,1.722037,-0.299057,0.624302,1.722037,translation,0.460699,0.000000,0.000000,-0.293136,0.585449,1.722037,0,endpoint_collision
46,0,goal_directed_diffusion,3,1.453312,0.153117,1.973251,0.538657,0.246199,1.722037,0.538657,0.246199,0.674839,rotation,0.000000,0.000000,-0.966727,0.538657,0.246199,0.755310,0,endpoint_collision
47,0,goal_directed_diffusion,22,-0.031675,1.698919,0.639110,0.387992,1.234786,0.607075,0.387992,1.234786,1.654273,rotation,0.000000,0.000000,0.816865,0.387992,1.234786,1.423940,1,accepted
47,1,goal_directed_diffusion,22,-0.031675,1.698919,0.639110,0.387992,1.234786,1.423940,0.387992,1.234786,2.305926,rotation,0.000000,0.000000,0.906683,0.387992,1.234786,2.330623,1,accepted
47,2,goal_directed_diffusion,22,-0.031675,1.698919,0.639110,0.387992,1.234786,2.330623,0.043594,1.597264,2.330623,translation,0.500001,0.000000,0.000000,0.043594,1.597265,2.330623,1,accepted
47,3,goal_directed_diffusion,22,-0.031675,1.698919,0.639110,0.043594,1.597265,2.330623,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
48,0,goal_directed_diffusion,61,0.149050,0.334958,-2.076965,-0.005031,-0.123004,-1.964280,-0.005031,-0.123004,-3.011477,rotation,0.000000,0.000000,0.742195,-0.005031,-0.123004,-1.222084,0,angular_no_progress
49,0,goal_directed_diffusion,61,0.915770,0.139157,-2.127575,-0.005031,-0.123004,-1.964280,-0.005031,-0.123004,-0.917082,rotation,0.000000,0.000000,0.362218,-0.005031,-0.123004,-1.602062,1,accepted
49,1,goal_directed_diffusion,61,0.915770,0.139157,-2.127575,-0.005031,-0.123004,-1.602062,-0.005031,-0.123004,-0.554865,rotation,0.000000,0.000000,-0.267074,-0.005031,-0.123004,-1.869136,0,angular_no_progress
50,0,goal_directed_diffusion,73,-0.347561,0.801979,1.442626,0.387992,1.234786,1.423940,0.387992,1.234786,2.471137,rotation,0.000000,0.000000,0.925274,0.387992,1.234786,2.349214,1,accepted
50,1,goal_directed_diffusion,73,-0.347561,0.801979,1.442626,0.387992,1.234786,2.349214,0.387992,1.234786,-2.886774,rotation,0.000000,0.000000,0.800703,0.387992,1.234786,-3.133269,1,accepted
