iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
0,0,goal_directed_diffusion,0,0.590219,1.086255,-0.794867,0.610979,-0.228338,1.722037,0.535646,0.265955,1.722037,translation,0.496279,0.000000,0.000000,0.536207,0.262276,1.722037,1,accepted
0,1,goal_directed_diffusion,0,0.590219,1.086255,-0.794867,0.536207,0.262276,1.722037,0.460875,0.756569,1.722037,translation,0.480197,0.000000,0.000000,0.463858,0.736992,1.722037,1,accepted
0,2,goal_directed_diffusion,0,0.590219,1.086255,-0.794867,0.463858,0.736992,1.722037,0.407899,1.104171,1.722037,translation,0.407306,0.000000,0.000000,0.402492,1.139648,1.722037,1,accepted
0,3,goal_directed_diffusion,0,0.590219,1.086255,-0.794867,0.402492,1.139648,1.722037,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
1,0,goal_directed_diffusion,0,0.044201,-0.377347,-1.366936,0.610979,-0.228338,1.722037,0.610979,-0.228338,2.769235,rotation,0.000000,0.000000,0.922620,0.610979,-0.228338,2.644657,1,accepted
1,1,goal_directed_diffusion,0,0.044201,-0.377347,-1.366936,0.610979,-0.228338,2.644657,0.171455,0.010029,2.644657,translation,0.494866,0.000000,0.000000,0.175968,0.007582,2.644657,1,accepted
1,2,goal_directed_diffusion,0,0.044201,-0.377347,-1.366936,0.175968,0.007582,2.644657,0.175968,0.007582,-2.591331,rotation,0.000000,0.000000,0.793681,0.175968,0.007582,-2.844847,1,accepted
1,3,goal_directed_diffusion,0,0.044201,-0.377347,-1.366936,0.175968,0.007582,-2.844847,0.175968,0.007582,-1.900608,rotation,0.000000,0.000000,0.695221,0.175968,0.007582,-2.149626,1,accepted
1,4,goal_directed_diffusion,0,0.044201,-0.377347,-1.366936,0.175968,0.007582,-2.149626,-0.046601,-0.332999,-2.149626,translation,-0.018652,0.000000,0.000000,0.186171,0.023195,-2.149626,0,positional_no_progress
2,0,goal_directed_diffusion,5,0.150093,-0.242745,2.893806,0.175968,0.007582,2.644657,0.175968,0.007582,-2.591331,rotation,0.000000,0.000000,0.961624,0.175968,0.007582,-2.676904,1,accepted
2,1,goal_directed_diffusion,5,0.150093,-0.242745,2.893806,0.175968,0.007582,-2.676904,0.175968,0.007582,-1.673794,rotation,0.000000,0.000000,0.661686,0.175968,0.007582,-2.015218,1,accepted
2,2,goal_directed_diffusion,5,0.150093,-0.242745,2.893806,0.175968,0.007582,-2.015218,0.067770,-0.219632,-2.015218,translation,-0.114165,0.000000,0.000000,0.225051,0.110656,-2.015218,0,positional_no_progress
3,0,goal_directed_diffusion,9,0.013815,-0.291763,-2.072601,0.175968,0.007582,-2.015218,0.029600,-0.299790,-2.015218,translation,-0.064061,0.000000,0.000000,0.203510,0.065420,-2.015218,0,positional_no_progress
4,0,goal_directed_diffusion,4,0.932750,0.594571,2.640721,0.610979,-0.228338,2.644657,0.610979,-0.228338,1.597460,rotation,0.000000,0.000000,-1.029817,0.610979,-0.228338,1.614841,1,accepted
4,1,goal_directed_diffusion,4,0.932750,0.594571,2.640721,0.610979,-0.228338,1.614841,0.588964,0.271177,1.614841,translation,0.488882,0.000000,0.000000,0.589453,0.260071,1.614841,0,endpoint_collision
5,0,goal_directed_diffusion,10,1.057682,-0.125540,0.679525,0.610979,-0.228338,1.614841,0.610979,-0.228338,0.567643,rotation,0.000000,0.000000,-0.984184,0.610979,-0.228338,0.630656,1,accepted
5,1,goal_directed_diffusion,10,1.057682,-0.125540,0.679525,0.610979,-0.228338,0.630656,0.981184,0.041957,0.630656,translation,0.195769,0.000000,0.000000,0.769090,-0.112898,0.630656,1,accepted
5,2,goal_directed_diffusion,10,1.057682,-0.125540,0.679525,0.769090,-0.112898,0.630656,1.002392,0.057441,0.630656,translation,0.071729,0.000000,0.000000,0.827021,-0.070601,0.630656,1,accepted
5,3,goal_directed_diffusion,10,1.057682,-0.125540,0.679525,0.827021,-0.070601,0.630656,0.827021,-0.070601,-0.233825,rotation,0.000000,0.000000,-0.826089,0.827021,-0.070601,-0.195433,1,accepted
5,4,goal_directed_diffusion,10,1.057682,-0.125540,0.679525,0.827021,-0.070601,-0.195433,1.059621,-0.116646,-0.195433,translation,-0.151779,0.000000,0.000000,0.678131,-0.041127,-0.195433,0,positional_no_progress
6,0,goal_directed_diffusion,13,1.452691,0.720670,0.551382,0.827021,-0.070601,0.630656,1.230841,0.224236,0.630656,translation,0.096667,0.000000,0.000000,0.905093,-0.013599,0.630656,0,endpoint_collision
7,0,goal_directed_diffusion,12,0.358275,0.440958,0.327975,0.769090,-0.112898,0.630656,0.769090,-0.112898,1.677854,rotation,0.000000,0.000000,0.921477,0.769090,-0.112898,1.552134,1,accepted
7,1,goal_directed_diffusion,12,0.358275,0.440958,0.327975,0.769090,-0.112898,1.552134,0.778420,0.387015,1.552134,translation,0.439424,0.000000,0.000000,0.777290,0.326450,1.552134,0,endpoint_collision
8,0,goal_directed_diffusion,9,-0.478229,1.814230,-1.862906,0.175968,0.007582,-2.015218,0.175968,0.007582,-3.062415,rotation,0.000000,0.000000,0.695708,0.175968,0.007582,-1.319510,0,angular_no_progress
9,0,goal_directed_diffusion,4,1.449506,0.714887,2.543456,0.610979,-0.228338,2.644657,0.610979,-0.228338,1.597460,rotation,0.000000,0.000000,-0.981647,0.610979,-0.228338,1.663010,1,accepted
9,1,goal_directed_diffusion,4,1.449506,0.714887,2.543456,0.610979,-0.228338,1.663010,0.610979,-0.228338,0.844091,rotation,0.000000,0.000000,-0.824621,0.610979,-0.228338,0.838390,1,accepted
9,2,goal_directed_diffusion,4,1.449506,0.714887,2.543456,0.610979,-0.228338,0.838390,0.945309,0.143446,0.838390,translation,0.336170,0.000000,0.000000,0.835762,0.021627,0.838390,0,endpoint_collision
10,0,goal_directed_diffusion,8,0.677714,1.663418,-2.606207,0.175968,0.007582,-2.676904,0.175968,0.007582,2.559084,rotation,0.000000,0.000000,-0.514312,0.175968,0.007582,3.091969,1,accepted
10,1,goal_directed_diffusion,8,0.677714,1.663418,-2.606207,0.175968,0.007582,3.091969,0.175968,0.007582,2.044772,rotation,0.000000,0.000000,-0.999115,0.175968,0.007582,2.092854,1,accepted
10,2,goal_directed_diffusion,8,0.677714,1.663418,-2.606207,0.175968,0.007582,2.092854,0.175968,0.007582,1.276574,rotation,0.000000,0.000000,-0.985120,0.175968,0.007582,1.107734,1,accepted
10,3,goal_directed_diffusion,8,0.677714,1.663418,-2.606207,0.175968,0.007582,1.107734,0.399313,0.454926,1.107734,translation,0.490319,0.000000,0.000000,0.394988,0.446265,1.107734,1,accepted
10,4,goal_directed_diffusion,8,0.677714,1.663418,-2.606207,0.394988,0.446265,1.107734,0.618333,0.893609,1.107734,translation,0.489352,0.000000,0.000000,0.613577,0.884083,1.107734,1,accepted
10,5,goal_directed_diffusion,8,0.677714,1.663418,-2.606207,0.613577,0.884083,1.107734,0.836922,1.331427,1.107734,translation,0.499584,0.000000,0.000000,0.836736,1.331054,1.107734,1,accepted
10,6,goal_directed_diffusion,8,0.677714,1.663418,-2.606207,0.836736,1.331054,1.107734,0.836736,1.331054,2.017063,rotation,0.000000,0.000000,0.817152,0.836736,1.331054,1.924887,1,accepted
10,7,goal_directed_diffusion,8,0.677714,1.663418,-2.606207,0.836736,1.331054,1.924887,0.708981,1.676644,1.924887,translation,0.390406,0.000000,0.000000,0.701367,1.697241,1.924887,1,accepted
10,8,goal_directed_diffusion,8,0.677714,1.663418,-2.606207,0.701367,1.697241,1.924887,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
11,0,goal_directed_diffusion,7,1.397324,0.138361,-2.405801,0.175968,0.007582,-2.149626,0.175968,0.007582,-1.102429,rotation,0.000000,0.000000,0.255212,0.175968,0.007582,-1.894414,1,accepted
11,1,goal_directed_diffusion,7,1.397324,0.138361,-2.405801,0.175968,0.007582,-1.894414,0.175968,0.007582,-0.847217,rotation,0.000000,0.000000,0.508608,0.175968,0.007582,-1.385807,1,accepted
11,2,goal_directed_diffusion,7,1.397324,0.138361,-2.405801,0.175968,0.007582,-1.385807,0.175968,0.007582,-0.338609,rotation,0.000000,0.000000,0.325145,0.175968,0.007582,-1.060662,1,accepted
11,3,goal_directed_diffusion,7,1.397324,0.138361,-2.405801,0.175968,0.007582,-1.060662,0.175968,0.007582,-0.013465,rotation,0.000000,0.000000,0.147118,0.175968,0.007582,-0.913544,1,accepted
11,4,goal_directed_diffusion,7,1.397324,0.138361,-2.405801,0.175968,0.007582,-0.913544,0.175968,0.007582,0.106671,rotation,0.000000,0.000000,0.132373,0.175968,0.007582,-0.781171,1,accepted
11,5,goal_directed_diffusion,7,1.397324,0.138361,-2.405801,0.175968,0.007582,-0.781171,0.175968,0.007582,0.106671,rotation,0.000000,0.000000,0.070451,0.175968,0.007582,-0.710720,1,accepted
11,6,goal_directed_diffusion,7,1.397324,0.138361,-2.405801,0.175968,0.007582,-0.710720,0.175968,0.007582,0.106671,rotation,0.000000,0.000000,0.353812,0.175968,0.007582,-0.356908,1,accepted
11,7,goal_directed_diffusion,7,1.397324,0.138361,-2.405801,0.175968,0.007582,-0.356908,0.644459,-0.167108,-0.356908,translation,-0.118105,0.000000,0.000000,0.065306,0.048845,-0.356908,0,positional_no_progress
12,0,goal_directed_diffusion,29,0.886346,-0.406529,-0.940542,0.175968,0.007582,-0.913544,0.481440,-0.388255,-0.913544,translation,-0.155925,0.000000,0.000000,0.080706,0.131024,-0.913544,0,positional_no_progress
13,0,goal_directed_diffusion,32,-0.125655,1.896145,-0.314691,0.175968,0.007582,-0.356908,0.175968,0.007582,0.690289,rotation,0.000000,0.000000,0.788305,0.175968,0.007582,0.431396,1,accepted
13,1,goal_directed_diffusion,32,-0.125655,1.896145,-0.314691,0.175968,0.007582,0.431396,0.175968,0.007582,1.478594,rotation,0.000000,0.000000,0.899700,0.175968,0.007582,1.331097,1,accepted
13,2,goal_directed_diffusion,32,-0.125655,1.896145,-0.314691,0.175968,0.007582,1.331097,0.294673,0.493287,1.331097,translation,0.492500,0.000000,0.000000,0.292893,0.486001,1.331097,1,accepted
13,3,goal_directed_diffusion,32,-0.125655,1.896145,-0.314691,0.292893,0.486001,1.331097,0.411598,0.971705,1.331097,translation,0.499511,0.000000,0.000000,0.411482,0.971230,1.331097,1,accepted
13,4,goal_directed_diffusion,32,-0.125655,1.896145,-0.314691,0.411482,0.971230,1.331097,0.530188,1.456935,1.331097,translation,0.455501,0.000000,0.000000,0.519623,1.413708,1.331097,1,accepted
13,5,goal_directed_diffusion,32,-0.125655,1.896145,-0.314691,0.519623,1.413708,1.331097,0.519623,1.413708,2.378294,rotation,0.000000,0.000000,1.039380,0.519623,1.413708,2.370477,1,accepted
13,6,goal_directed_diffusion,32,-0.125655,1.896145,-0.314691,0.519623,1.413708,2.370477,0.161056,1.762176,2.370477,translation,0.500001,0.000000,0.000000,0.161056,1.762176,2.370477,1,accepted
13,7,goal_directed_diffusion,32,-0.125655,1.896145,-0.314691,0.161056,1.762176,2.370477,-0.065893,1.982733,2.370477,translation,0.351222,0.000000,0.000000,-0.090817,2.006956,2.370477,0,endpoint_collision
14,0,goal_directed_diffusion,18,0.393452,-0.405824,-3.077022,0.175968,0.007582,3.091969,0.175968,0.007582,-2.144018,rotation,0.000000,0.000000,0.784838,0.175968,0.007582,-2.406378,1,accepted
14,1,goal_directed_diffusion,18,0.393452,-0.405824,-3.077022,0.175968,0.007582,-2.406378,0.175968,0.007582,-1.359180,rotation,0.000000,0.000000,0.000908,0.175968,0.007582,-2.405470,0,angular_no_progress
15,0,goal_directed_diffusion,2,0.328108,0.906189,2.199809,0.463858,0.736992,1.722037,0.431176,0.951439,1.722037,translation,0.150723,0.000000,0.000000,0.441150,0.885994,1.722037,1,accepted
15,1,goal_directed_diffusion,2,0.328108,0.906189,2.199809,0.441150,0.885994,1.722037,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
16,0,goal_directed_diffusion,10,0.476335,-0.365950,1.306432,0.610979,-0.228338,1.614841,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
17,0,goal_directed_diffusion,41,0.579149,1.031822,1.650721,0.441150,0.885994,1.722037,0.441150,0.885994,0.812970,rotation,0.000000,0.000000,-0.961143,0.441150,0.885994,0.760894,1,accepted
17,1,goal_directed_diffusion,41,0.579149,1.031822,1.650721,0.441150,0.885994,0.760894,0.586553,1.024441,0.760894,translation,0.193623,0.000000,0.000000,0.581375,1.019511,0.760894,1,accepted
17,2,goal_directed_diffusion,41,0.579149,1.031822,1.650721,0.581375,1.019511,0.760894,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
18,0,goal_directed_diffusion,39,0.456192,1.619824,2.979460,0.161056,1.762176,2.370477,0.161056,1.762176,1.323279,rotation,0.000000,0.000000,-0.594207,0.161056,1.762176,1.776269,1,accepted
18,1,goal_directed_diffusion,39,0.456192,1.619824,2.979460,0.161056,1.762176,1.776269,0.161056,1.762176,0.729072,rotation,0.000000,0.000000,-0.412525,0.161056,1.762176,1.363745,1,accepted
18,2,goal_directed_diffusion,39,0.456192,1.619824,2.979460,0.161056,1.762176,1.363745,0.161056,1.762176,0.316547,rotation,0.000000,0.000000,-0.675760,0.161056,1.762176,0.687985,1,accepted
18,3,goal_directed_diffusion,39,0.456192,1.619824,2.979460,0.161056,1.762176,0.687985,0.161056,1.762176,-0.359213,rotation,0.000000,0.000000,-0.840708,0.161056,1.762176,-0.152723,1,accepted
18,4,goal_directed_diffusion,39,0.456192,1.619824,2.979460,0.161056,1.762176,-0.152723,0.484914,1.712328,-0.152723,translation,0.007013,0.000000,0.000000,0.167986,1.761110,-0.152723,1,accepted
18,5,goal_directed_diffusion,39,0.456192,1.619824,2.979460,0.167986,1.761110,-0.152723,0.485224,1.712280,-0.152723,translation,0.046222,0.000000,0.000000,0.213671,1.754078,-0.152723,1,accepted
18,6,goal_directed_diffusion,39,0.456192,1.619824,2.979460,0.213671,1.754078,-0.152723,0.487645,1.711907,-0.152723,translation,0.016416,0.000000,0.000000,0.229895,1.751581,-0.152723,1,accepted
18,7,goal_directed_diffusion,39,0.456192,1.619824,2.979460,0.229895,1.751581,-0.152723,0.488706,1.711744,-0.152723,translation,0.060398,0.000000,0.000000,0.289590,1.742392,-0.152723,1,accepted
18,8,goal_directed_diffusion,39,0.456192,1.619824,2.979460,0.289590,1.742392,-0.152723,0.494014,1.710927,-0.152723,translation,-0.008854,0.000000,0.000000,0.280839,1.743739,-0.152723,0,positional_no_progress
19,0,lateral_diffusion,1,0.805918,0.303381,1.722037,0.536207,0.262276,1.722037,0.805918,0.303381,1.722037,sideways,0.000000,-0.273354,0.000000,0.806441,0.303461,1.722037,0,endpoint_collision
20,0,goal_directed_diffusion,27,-0.242622,0.605257,-1.454804,0.175968,0.007582,-1.385807,0.175968,0.007582,-2.433004,rotation,0.000000,0.000000,-0.071962,0.175968,0.007582,-1.457769,1,accepted
20,1,goal_directed_diffusion,27,-0.242622,0.605257,-1.454804,0.175968,0.007582,-1.457769,0.175968,0.007582,-2.504966,rotation,0.000000,0.000000,0.814355,0.175968,0.007582,-0.643414,0,angular_no_progress
21,0,goal_directed_diffusion,51,0.301121,1.295940,-0.129562,0.289590,1.742392,-0.152723,0.289590,1.742392,-1.199921,rotation,0.000000,0.000000,-0.311239,0.289590,1.742392,-0.463963,1,accepted
21,1,goal_directed_diffusion,51,0.301121,1.295940,-0.129562,0.289590,1.742392,-0.463963,0.289590,1.742392,-1.511160,rotation,0.000000,0.000000,-0.180082,0.289590,1.742392,-0.644044,1,accepted
21,2,goal_directed_diffusion,51,0.301121,1.295940,-0.129562,0.289590,1.742392,-0.644044,0.289590,1.742392,-1.544974,rotation,0.000000,0.000000,-0.136066,0.289590,1.742392,-0.780111,1,accepted
21,3,goal_directed_diffusion,51,0.301121,1.295940,-0.129562,0.289590,1.742392,-0.780111,0.607050,1.428272,-0.780111,translation,-0.025084,0.000000,0.000000,0.271760,1.760035,-0.780111,0,positional_no_progress
22,0,goal_directed_diffusion,36,1.012093,0.724141,1.402092,0.411482,0.971230,1.331097,0.411482,0.971230,0.283899,rotation,0.000000,0.000000,-1.001589,0.411482,0.971230,0.329508,1,accepted
22,1,goal_directed_diffusion,36,1.012093,0.724141,1.402092,0.411482,0.971230,0.329508,0.884583,1.133019,0.329508,translation,0.090517,0.000000,0.000000,0.497129,1.000520,0.329508,1,accepted
22,2,goal_directed_diffusion,36,1.012093,0.724141,1.402092,0.497129,1.000520,0.329508,0.497129,1.000520,-0.492571,rotation,0.000000,0.000000,-0.027658,0.497129,1.000520,0.301850,1,accepted
22,3,goal_directed_diffusion,36,1.012093,0.724141,1.402092,0.497129,1.000520,0.301850,0.497129,1.000520,-0.492571,rotation,0.000000,0.000000,-0.819043,0.497129,1.000520,-0.517194,1,accepted
22,4,goal_directed_diffusion,36,1.012093,0.724141,1.402092,0.497129,1.000520,-0.517194,0.931735,0.753298,-0.517194,translation,-0.134243,0.000000,0.000000,0.380444,1.066895,-0.517194,0,positional_no_progress
23,0,goal_directed_diffusion,42,-0.395736,0.933151,0.597152,0.441150,0.885994,0.760894,0.441150,0.885994,1.808092,rotation,0.000000,0.000000,0.937861,0.441150,0.885994,1.698755,1,accepted
23,1,goal_directed_diffusion,42,-0.395736,0.933151,0.597152,0.441150,0.885994,1.698755,0.441150,0.885994,2.745953,rotation,0.000000,0.000000,1.047198,0.441150,0.885994,2.745953,1,accepted
23,2,goal_directed_diffusion,42,-0.395736,0.933151,0.597152,0.441150,0.885994,2.745953,-0.020225,1.078694,2.745953,translation,0.403828,0.000000,0.000000,0.068517,1.041629,2.745953,0,endpoint_collision
24,0,goal_directed_diffusion,18,0.753761,0.257412,-3.121359,0.175968,0.007582,3.091969,0.175968,0.007582,2.044772,rotation,0.000000,0.000000,-1.014127,0.175968,0.007582,2.077842,1,accepted
24,1,goal_directed_diffusion,18,0.753761,0.257412,-3.121359,0.175968,0.007582,2.077842,0.175968,0.007582,1.030645,rotation,0.000000,0.000000,-0.974813,0.175968,0.007582,1.103029,1,accepted
24,2,goal_directed_diffusion,18,0.753761,0.257412,-3.121359,0.175968,0.007582,1.103029,0.401415,0.453870,1.103029,translation,0.488401,0.000000,0.000000,0.396185,0.443517,1.103029,1,accepted
24,3,goal_directed_diffusion,18,0.753761,0.257412,-3.121359,0.396185,0.443517,1.103029,0.396185,0.443517,0.055831,rotation,0.000000,0.000000,-0.519948,0.396185,0.443517,0.583081,1,accepted
24,4,goal_directed_diffusion,18,0.753761,0.257412,-3.121359,0.396185,0.443517,0.583081,0.396185,0.443517,-0.464116,rotation,0.000000,0.000000,-0.832804,0.396185,0.443517,-0.249722,1,accepted
24,5,goal_directed_diffusion,18,0.753761,0.257412,-3.121359,0.396185,0.443517,-0.249722,0.786788,0.343895,-0.249722,translation,-0.080470,0.000000,0.000000,0.318211,0.463404,-0.249722,0,positional_no_progress
25,0,goal_directed_diffusion,55,1.331387,1.414852,-1.288765,0.289590,1.742392,-0.780111,0.645008,1.390713,-0.780111,translation,-0.075530,0.000000,0.000000,0.235901,1.795517,-0.780111,0,positional_no_progress
26,0,goal_directed_diffusion,1,0.727741,0.172706,2.014056,0.536207,0.262276,1.722037,0.536207,0.262276,0.674839,rotation,0.000000,0.000000,-0.942024,0.536207,0.262276,0.780013,0,endpoint_collision
27,0,goal_directed_diffusion,49,0.220766,1.780854,0.085398,0.213671,1.754078,-0.152723,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
28,0,goal_directed_diffusion,44,0.208888,1.455130,1.915955,0.161056,1.762176,1.776269,0.161056,1.762176,2.823467,rotation,0.000000,0.000000,0.550795,0.161056,1.762176,2.327065,1,accepted
28,1,goal_directed_diffusion,44,0.208888,1.455130,1.915955,0.161056,1.762176,2.327065,0.161056,1.762176,-2.908923,rotation,0.000000,0.000000,0.207033,0.161056,1.762176,2.534097,1,accepted
28,2,goal_directed_diffusion,44,0.208888,1.455130,1.915955,0.161056,1.762176,2.534097,0.161056,1.762176,-2.701890,rotation,0.000000,0.000000,0.298772,0.161056,1.762176,2.832869,1,accepted
28,3,goal_directed_diffusion,44,0.208888,1.455130,1.915955,0.161056,1.762176,2.832869,0.161056,1.762176,-2.403119,rotation,0.000000,0.000000,0.258047,0.161056,1.762176,3.090916,1,accepted
28,4,goal_directed_diffusion,44,0.208888,1.455130,1.915955,0.161056,1.762176,3.090916,0.161056,1.762176,-2.145072,rotation,0.000000,0.000000,0.295377,0.161056,1.762176,-2.896893,1,accepted
28,5,goal_directed_diffusion,44,0.208888,1.455130,1.915955,0.161056,1.762176,-2.896893,0.161056,1.762176,-1.849695,rotation,0.000000,0.000000,-0.238688,0.161056,1.762176,-3.135581,0,angular_no_progress
29,0,goal_directed_diffusion,64,0.500856,0.210783,0.642714,0.396185,0.443517,0.583081,0.396185,0.443517,-0.464116,rotation,0.000000,0.000000,-0.904142,0.396185,0.443517,-0.321060,1,accepted
