iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
21,3,goal_directed_diffusion,26,0.054258,0.122577,-2.585740,0.230681,0.085203,2.394630,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
22,0,goal_directed_diffusion,37,-0.320842,-0.332895,-1.276155,0.480636,-0.274183,-2.969897,-0.012012,-0.359610,-2.969897,translation,0.081796,0.000000,0.000000,0.400042,-0.288158,-2.969897,1,accepted
22,1,goal_directed_diffusion,37,-0.320842,-0.332895,-1.276155,0.400042,-0.288158,-2.969897,-0.092606,-0.373585,-2.969897,translation,0.084582,0.000000,0.000000,0.316704,-0.302609,-2.969897,0,endpoint_collision
23,0,goal_directed_diffusion,12,-0.257173,0.282357,2.124352,0.036871,0.242933,2.478674,-0.196968,0.425512,2.478674,translation,0.140302,0.000000,0.000000,-0.073716,0.329278,2.478674,0,endpoint_collision
24,0,goal_directed_diffusion,43,-0.270736,-0.039706,-3.032776,0.400042,-0.288158,-2.969897,-0.092606,-0.373585,-2.969897,translation,0.071499,0.000000,0.000000,0.329594,-0.300374,-2.969897,0,endpoint_collision
25,0,goal_directed_diffusion,26,0.479993,0.106993,-2.290795,0.630550,-0.285052,-2.841357,0.630550,-0.285052,2.394630,rotation,0.000000,0.000000,-1.029551,0.630550,-0.285052,2.412277,1,accepted
25,1,goal_directed_diffusion,26,0.479993,0.106993,-2.290795,0.630550,-0.285052,2.412277,0.317415,-0.005208,2.412277,translation,0.411901,0.000000,0.000000,0.323424,-0.010578,2.412277,1,accepted
25,2,goal_directed_diffusion,26,0.479993,0.106993,-2.290795,0.323424,-0.010578,2.412277,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
26,0,goal_directed_diffusion,32,0.773420,0.783890,3.014709,0.806075,-0.217751,-2.969897,0.806075,-0.217751,2.266091,rotation,0.000000,0.000000,-0.868664,0.806075,-0.217751,2.444624,1,accepted
26,1,goal_directed_diffusion,32,0.773420,0.783890,3.014709,0.806075,-0.217751,2.444624,0.806075,-0.217751,1.603386,rotation,0.000000,0.000000,-0.901286,0.806075,-0.217751,1.543338,1,accepted
26,2,goal_directed_diffusion,32,0.773420,0.783890,3.014709,0.806075,-0.217751,1.543338,0.819802,0.282060,1.543338,translation,0.431077,0.000000,0.000000,0.817910,0.213164,1.543338,0,endpoint_collision
27,0,goal_directed_diffusion,15,0.256950,0.738206,-0.170199,0.806075,-0.217751,0.275982,0.806075,-0.217751,1.323180,rotation,0.000000,0.000000,0.927599,0.806075,-0.217751,1.203581,1,accepted
27,1,goal_directed_diffusion,15,0.256950,0.738206,-0.170199,0.806075,-0.217751,1.203581,0.806075,-0.217751,2.092198,rotation,0.000000,0.000000,0.962637,0.806075,-0.217751,2.166219,1,accepted
27,2,goal_directed_diffusion,15,0.256950,0.738206,-0.170199,0.806075,-0.217751,2.166219,0.525646,0.196205,2.166219,translation,0.497393,0.000000,0.000000,0.527108,0.194047,2.166219,1,accepted
27,3,goal_directed_diffusion,15,0.256950,0.738206,-0.170199,0.527108,0.194047,2.166219,0.246678,0.608002,2.166219,translation,0.486101,0.000000,0.000000,0.254474,0.596495,2.166219,0,endpoint_collision
28,0,goal_directed_diffusion,28,1.208653,0.037627,-0.860025,0.882785,-0.196026,0.275982,1.268590,-0.086763,0.275982,translation,0.008802,0.000000,0.000000,0.891255,-0.193627,0.275982,1,accepted
28,1,goal_directed_diffusion,28,1.208653,0.037627,-0.860025,0.891255,-0.193627,0.275982,1.269103,-0.086617,0.275982,translation,0.007461,0.000000,0.000000,0.898433,-0.191595,0.275982,1,accepted
28,2,goal_directed_diffusion,28,1.208653,0.037627,-0.860025,0.898433,-0.191595,0.275982,1.269555,-0.086489,0.275982,translation,0.041369,0.000000,0.000000,0.938236,-0.180322,0.275982,1,accepted
28,3,goal_directed_diffusion,28,1.208653,0.037627,-0.860025,0.938236,-0.180322,0.275982,1.272407,-0.085682,0.275982,translation,0.003586,0.000000,0.000000,0.941687,-0.179345,0.275982,1,accepted
28,4,goal_directed_diffusion,28,1.208653,0.037627,-0.860025,0.941687,-0.179345,0.275982,1.272685,-0.085603,0.275982,translation,0.013042,0.000000,0.000000,0.954235,-0.175791,0.275982,1,accepted
28,5,goal_directed_diffusion,28,1.208653,0.037627,-0.860025,0.954235,-0.175791,0.275982,1.273746,-0.085302,0.275982,translation,0.040934,0.000000,0.000000,0.993620,-0.164637,0.275982,1,accepted
28,6,goal_directed_diffusion,28,1.208653,0.037627,-0.860025,0.993620,-0.164637,0.275982,1.277660,-0.084194,0.275982,translation,-0.006786,0.000000,0.000000,0.987091,-0.166486,0.275982,0,positional_no_progress
29,0,goal_directed_diffusion,56,1.291352,1.033159,-0.322387,0.993620,-0.164637,0.275982,0.993620,-0.164637,1.323180,rotation,0.000000,0.000000,0.957346,0.993620,-0.164637,1.233328,1,accepted
29,1,goal_directed_diffusion,56,1.291352,1.033159,-0.322387,0.993620,-0.164637,1.233328,1.159170,0.307161,1.233328,translation,0.133221,0.000000,0.000000,1.037729,-0.038930,1.233328,1,accepted
29,2,goal_directed_diffusion,56,1.291352,1.033159,-0.322387,1.037729,-0.038930,1.233328,1.203279,0.432868,1.233328,translation,0.146745,0.000000,0.000000,1.086316,0.099538,1.233328,0,endpoint_collision
30,0,goal_directed_diffusion,15,0.261779,-0.169391,-0.329071,0.806075,-0.217751,0.275982,0.806075,-0.217751,1.323180,rotation,0.000000,0.000000,0.941904,0.806075,-0.217751,1.217887,1,accepted
30,1,goal_directed_diffusion,15,0.261779,-0.169391,-0.329071,0.806075,-0.217751,1.217887,0.806075,-0.217751,2.265084,rotation,0.000000,0.000000,0.984561,0.806075,-0.217751,2.202448,1,accepted
30,2,goal_directed_diffusion,15,0.261779,-0.169391,-0.329071,0.806075,-0.217751,2.202448,0.806075,-0.217751,3.052976,rotation,0.000000,0.000000,0.875239,0.806075,-0.217751,3.077687,1,accepted
30,3,goal_directed_diffusion,15,0.261779,-0.169391,-0.329071,0.806075,-0.217751,3.077687,0.307095,-0.185820,3.077687,translation,0.311308,0.000000,0.000000,0.495402,-0.197870,3.077687,1,accepted
30,4,goal_directed_diffusion,15,0.261779,-0.169391,-0.329071,0.495402,-0.197870,3.077687,0.260530,-0.182840,3.077687,translation,0.080274,0.000000,0.000000,0.415292,-0.192744,3.077687,1,accepted
30,5,goal_directed_diffusion,15,0.261779,-0.169391,-0.329071,0.415292,-0.192744,3.077687,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
31,0,goal_directed_diffusion,58,1.316329,0.523432,1.235636,1.037729,-0.038930,1.233328,1.203279,0.432868,1.233328,translation,0.151645,0.000000,0.000000,1.087939,0.104162,1.233328,0,endpoint_collision
32,0,goal_directed_diffusion,47,1.493263,0.747379,1.655615,0.806075,-0.217751,1.543338,0.819802,0.282060,1.543338,translation,0.442253,0.000000,0.000000,0.818217,0.224335,1.543338,0,endpoint_collision
33,0,goal_directed_diffusion,26,0.087050,1.050912,-2.661292,0.630550,-0.285052,-2.841357,0.630550,-0.285052,2.394630,rotation,0.000000,0.000000,-0.947997,0.630550,-0.285052,2.493831,1,accepted
33,1,goal_directed_diffusion,26,0.087050,1.050912,-2.661292,0.630550,-0.285052,2.493831,0.231832,0.016650,2.493831,translation,0.497613,0.000000,0.000000,0.233736,0.015209,2.493831,1,accepted
33,2,goal_directed_diffusion,26,0.087050,1.050912,-2.661292,0.233736,0.015209,2.493831,-0.164982,0.316911,2.493831,translation,0.066062,0.000000,0.000000,0.181055,0.055071,2.493831,1,accepted
33,3,goal_directed_diffusion,26,0.087050,1.050912,-2.661292,0.181055,0.055071,2.493831,0.181055,0.055071,1.664915,rotation,0.000000,0.000000,-0.934961,0.181055,0.055071,1.558870,1,accepted
33,4,goal_directed_diffusion,26,0.087050,1.050912,-2.661292,0.181055,0.055071,1.558870,0.187018,0.555036,1.558870,translation,0.480436,0.000000,0.000000,0.186785,0.535473,1.558870,0,endpoint_collision
34,0,goal_directed_diffusion,26,-0.236748,1.337493,-1.504447,0.630550,-0.285052,-2.841357,0.630550,-0.285052,2.394630,rotation,0.000000,0.000000,-1.047198,0.630550,-0.285052,2.394630,1,accepted
34,1,goal_directed_diffusion,26,-0.236748,1.337493,-1.504447,0.630550,-0.285052,2.394630,0.263672,0.054655,2.394630,translation,0.489327,0.000000,0.000000,0.271504,0.047403,2.394630,1,accepted
34,2,goal_directed_diffusion,26,-0.236748,1.337493,-1.504447,0.271504,0.047403,2.394630,-0.095374,0.387110,2.394630,translation,0.282011,0.000000,0.000000,0.064576,0.239005,2.394630,1,accepted
34,3,goal_directed_diffusion,26,-0.236748,1.337493,-1.504447,0.064576,0.239005,2.394630,-0.302302,0.578712,2.394630,translation,0.290205,0.000000,0.000000,-0.148364,0.436175,2.394630,0,endpoint_collision
35,0,goal_directed_diffusion,15,-0.202111,0.062484,0.021092,0.806075,-0.217751,0.275982,0.806075,-0.217751,1.323180,rotation,0.000000,0.000000,0.944319,0.806075,-0.217751,1.220301,1,accepted
35,1,goal_directed_diffusion,15,-0.202111,0.062484,0.021092,0.806075,-0.217751,1.220301,0.806075,-0.217751,2.267499,rotation,0.000000,0.000000,1.046336,0.806075,-0.217751,2.266637,1,accepted
35,2,goal_directed_diffusion,15,-0.202111,0.062484,0.021092,0.806075,-0.217751,2.266637,0.485559,0.166006,2.266637,translation,0.498441,0.000000,0.000000,0.486559,0.164810,2.266637,1,accepted
35,3,goal_directed_diffusion,15,-0.202111,0.062484,0.021092,0.486559,0.164810,2.266637,0.486559,0.164810,-2.994087,rotation,0.000000,0.000000,0.930366,0.486559,0.164810,-3.086182,1,accepted
35,4,goal_directed_diffusion,15,-0.202111,0.062484,0.021092,0.486559,0.164810,-3.086182,-0.012674,0.137119,-3.086182,translation,0.096106,0.000000,0.000000,0.390600,0.159487,-3.086182,1,accepted
35,5,goal_directed_diffusion,15,-0.202111,0.062484,0.021092,0.390600,0.159487,-3.086182,-0.108633,0.131796,-3.086182,translation,0.054461,0.000000,0.000000,0.336223,0.156471,-3.086182,1,accepted
35,6,goal_directed_diffusion,15,-0.202111,0.062484,0.021092,0.336223,0.156471,-3.086182,-0.163010,0.128780,-3.086182,translation,0.013912,0.000000,0.000000,0.322332,0.155701,-3.086182,1,accepted
35,7,goal_directed_diffusion,15,-0.202111,0.062484,0.021092,0.322332,0.155701,-3.086182,-0.176901,0.128009,-3.086182,translation,0.086239,0.000000,0.000000,0.236225,0.150924,-3.086182,1,accepted
35,8,goal_directed_diffusion,15,-0.202111,0.062484,0.021092,0.236225,0.150924,-3.086182,-0.210257,0.126159,-3.086182,translation,0.093119,0.000000,0.000000,0.143249,0.145767,-3.086182,1,accepted
35,9,goal_directed_diffusion,15,-0.202111,0.062484,0.021092,0.143249,0.145767,-3.086182,-0.211465,0.126092,-3.086182,translation,0.116549,0.000000,0.000000,0.026879,0.139313,-3.086182,1,accepted
35,10,goal_directed_diffusion,15,-0.202111,0.062484,0.021092,0.026879,0.139313,-3.086182,-0.214285,0.125936,-3.086182,translation,0.057831,0.000000,0.000000,-0.030863,0.136110,-3.086182,1,accepted
35,11,goal_directed_diffusion,15,-0.202111,0.062484,0.021092,-0.030863,0.136110,-3.086182,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
36,0,goal_directed_diffusion,77,0.068707,1.654259,-3.035326,0.143249,0.145767,-3.086182,0.143249,0.145767,2.149806,rotation,0.000000,0.000000,0.166853,0.143249,0.145767,-2.919329,0,angular_no_progress
37,0,goal_directed_diffusion,15,0.028318,0.100446,0.076626,0.806075,-0.217751,0.275982,0.806075,-0.217751,1.323180,rotation,0.000000,0.000000,0.978628,0.806075,-0.217751,1.254610,1,accepted
37,1,goal_directed_diffusion,15,0.028318,0.100446,0.076626,0.806075,-0.217751,1.254610,0.806075,-0.217751,2.301808,rotation,0.000000,0.000000,1.032539,0.806075,-0.217751,2.287149,1,accepted
37,2,goal_directed_diffusion,15,0.028318,0.100446,0.076626,0.806075,-0.217751,2.287149,0.477756,0.159352,2.287149,translation,0.498617,0.000000,0.000000,0.478664,0.158308,2.287149,1,accepted
37,3,goal_directed_diffusion,15,0.028318,0.100446,0.076626,0.478664,0.158308,2.287149,0.478664,0.158308,-3.013809,rotation,0.000000,0.000000,0.969157,0.478664,0.158308,-3.026879,1,accepted
37,4,goal_directed_diffusion,15,0.028318,0.100446,0.076626,0.478664,0.158308,-3.026879,0.027600,0.106337,-3.026879,translation,0.162277,0.000000,0.000000,0.317454,0.139734,-3.026879,1,accepted
37,5,goal_directed_diffusion,15,0.028318,0.100446,0.076626,0.317454,0.139734,-3.026879,0.027579,0.106335,-3.026879,translation,0.039514,0.000000,0.000000,0.278200,0.135211,-3.026879,1,accepted
37,6,goal_directed_diffusion,15,0.028318,0.100446,0.076626,0.278200,0.135211,-3.026879,0.027570,0.106334,-3.026879,translation,0.092727,0.000000,0.000000,0.186082,0.124597,-3.026879,1,accepted
37,7,goal_directed_diffusion,15,0.028318,0.100446,0.076626,0.186082,0.124597,-3.026879,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
38,0,goal_directed_diffusion,8,0.974142,-0.263737,1.427829,0.749877,-0.248109,1.424311,0.749877,-0.248109,0.377114,rotation,0.000000,0.000000,-1.047198,0.749877,-0.248109,0.377113,1,accepted
38,1,goal_directed_diffusion,8,0.974142,-0.263737,1.427829,0.749877,-0.248109,0.377113,0.958889,-0.165326,0.377113,translation,0.059678,0.000000,0.000000,0.805362,-0.226133,0.377113,1,accepted
38,2,goal_directed_diffusion,8,0.974142,-0.263737,1.427829,0.805362,-0.226133,0.377113,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
39,0,goal_directed_diffusion,15,-0.299612,1.975453,-1.002108,0.806075,-0.217751,0.275982,0.806075,-0.217751,1.323180,rotation,0.000000,0.000000,0.957891,0.806075,-0.217751,1.233873,1,accepted
