0.749877, -0.248109, 1.443274
0.749877, -0.248109, 2.394630
0.749877, -0.248109, -2.841357
0.749877, -0.248109, 2.448043
0.749877, -0.248109, 1.481928
0.749877, -0.248109, 0.495285
0.806075, -0.217751, 0.495285
0.806075, -0.217751, 0.275982
0.806075, -0.217751, 1.254610
0.806075, -0.217751, 2.287149
0.478664, 0.158308, 2.287149
0.478664, 0.158308, -3.026879
0.478664, 0.158308, 2.364244
0.478664, 0.158308, 1.378510
0.573832, 0.647124, 1.378510
0.669385, 1.137909, 1.378510
0.669385, 1.137909, 2.425708
0.310098, 1.450421, 2.425708
