iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
41,random_sample,9,0.235457,0.144381,-1.919214,0.127551,-0.046222,-2.902769,0.127551,-0.046222,2.333218,0.127551,-0.046222,2.333218,0,duplicate_candidate
42,random_sample,8,0.609559,0.322159,-2.184675,0.613360,0.072057,-2.902769,0.613360,0.072057,2.333218,0.440601,0.252943,2.333218,1,accepted
43,random_sample,0,0.954678,0.039033,1.224309,0.958697,-0.289525,1.286021,0.958697,-0.289525,1.286021,1.051010,0.025824,1.286021,1,accepted
44,random_sample,9,0.246867,0.120590,-2.521914,0.127551,-0.046222,-2.902769,0.127551,-0.046222,2.333218,0.127551,-0.046222,2.333218,0,duplicate_candidate
45,random_sample,9,-0.215746,1.708123,-2.887074,0.127551,-0.046222,-2.902769,0.127551,-0.046222,2.333218,-0.217786,0.315360,2.333218,0,translation_collision
46,random_sample,7,0.828770,1.597040,1.618178,0.753831,0.551920,1.286021,0.753831,0.551920,1.286021,0.894302,1.031782,1.286021,0,translation_collision
47,random_sample,8,1.325982,0.468471,-2.703899,0.613360,0.072057,-2.902769,0.613360,0.072057,2.333218,0.268022,0.433640,2.333218,0,translation_collision
48,random_sample,12,-0.462645,0.834359,2.520455,0.254595,0.177079,2.333218,0.254595,0.177079,2.333218,-0.090743,0.538662,2.333218,0,translation_collision
49,lateral_motion,5,nan,nan,nan,1.175529,-0.149787,2.143263,1.175529,-0.149787,2.143263,1.405779,-0.001401,2.143263,0,lateral_segment_collision
50,random_sample,8,0.349108,1.669665,-1.790740,0.613360,0.072057,-2.902769,0.613360,0.072057,2.333218,0.268022,0.433640,2.333218,0,translation_collision
51,random_sample,9,-0.333042,1.774624,-3.048740,0.127551,-0.046222,-2.902769,0.127551,-0.046222,2.333218,-0.217786,0.315360,2.333218,0,translation_collision
52,random_sample,9,-0.183828,-0.216493,3.005551,0.127551,-0.046222,-2.902769,0.127551,-0.046222,-2.902769,-0.217269,-0.130176,-2.902769,1,accepted
53,lateral_motion,13,nan,nan,nan,0.127551,-0.046222,2.333218,0.127551,-0.046222,2.333218,-0.056649,-0.222147,2.333218,1,accepted
54,lateral_motion,14,nan,nan,nan,0.440601,0.252943,2.333218,0.440601,0.252943,2.333218,0.157386,-0.017547,2.333218,1,accepted
55,lateral_motion,17,nan,nan,nan,-0.056649,-0.222147,2.333218,-0.056649,-0.222147,2.333218,-0.394618,-0.544932,2.333218,0,lateral_segment_collision
56,random_sample,9,0.306261,0.070910,-0.885948,0.127551,-0.046222,-2.902769,0.127551,-0.046222,2.333218,0.127551,-0.046222,2.333218,0,duplicate_candidate
57,random_sample,10,0.148109,-0.313588,0.256994,0.599932,-0.184503,1.286021,0.599932,-0.184503,2.333218,0.275383,0.155313,2.333218,1,accepted
58,random_sample,14,1.384861,1.389742,2.516427,0.440601,0.252943,2.333218,0.440601,0.252943,1.286021,0.581072,0.732806,1.286021,1,accepted
59,random_sample,21,0.831493,1.788199,-0.107930,0.581072,0.732806,1.286021,0.581072,0.732806,1.286021,0.721543,1.212668,1.286021,1,accepted
60,random_sample,16,-0.442635,0.652927,-2.362195,-0.217269,-0.130176,-2.902769,-0.217269,-0.130176,2.333218,-0.562607,0.231407,2.333218,0,translation_collision
61,random_sample,22,0.460054,1.832572,1.171010,0.721543,1.212668,1.286021,0.721543,1.212668,1.286021,0.862014,1.692530,1.286021,1,accepted
62,random_sample,8,0.499107,0.715245,-2.460732,0.613360,0.072057,-2.902769,0.613360,0.072057,2.333218,0.268022,0.433640,2.333218,0,translation_collision
63,random_sample,21,0.210970,0.588959,-0.464594,0.581072,0.732806,1.286021,0.581072,0.732806,2.333218,0.306823,1.019955,2.333218,0,rotation_collision
64,random_sample,14,0.827895,1.462636,2.847805,0.440601,0.252943,2.333218,0.440601,0.252943,1.286021,0.581072,0.732806,1.286021,0,duplicate_candidate
65,random_sample,7,1.219239,0.735360,1.486672,0.753831,0.551920,1.286021,0.753831,0.551920,0.375453,1.219001,0.735267,0.375453,0,translation_collision
66,random_sample,14,0.000082,1.092783,2.060631,0.440601,0.252943,2.333218,0.440601,0.252943,2.333218,0.095263,0.614526,2.333218,0,translation_collision
67,random_sample,20,0.604786,0.276955,1.505575,0.440601,0.252943,1.286021,0.440601,0.252943,0.238823,0.440601,0.252943,0.238823,0,duplicate_candidate
68,random_sample,22,1.043905,1.659162,0.668597,0.721543,1.212668,1.286021,0.721543,1.212668,1.286021,0.862014,1.692530,1.286021,0,duplicate_candidate
69,random_sample,15,1.093387,0.231956,0.563469,1.051010,0.025824,1.286021,1.051010,0.025824,1.286021,1.051010,0.025824,1.286021,0,zero_motion
70,random_sample,22,1.057761,1.245103,1.568999,0.721543,1.212668,1.286021,0.721543,1.212668,0.238823,1.049735,1.292573,0.238823,1,accepted
71,random_sample,17,-0.232750,-0.060571,2.469177,-0.056649,-0.222147,2.333218,-0.056649,-0.222147,2.333218,-0.056649,-0.222147,2.333218,0,zero_motion
72,random_sample,22,1.421652,1.615560,1.794319,0.721543,1.212668,1.286021,0.721543,1.212668,1.286021,0.862014,1.692530,1.286021,0,duplicate_candidate
73,random_sample,21,0.180736,0.805465,0.769661,0.581072,0.732806,1.286021,0.581072,0.732806,2.333218,0.300052,1.027044,2.333218,0,rotation_collision
74,random_sample,24,-0.181402,0.626137,0.038932,0.440601,0.252943,0.238823,0.440601,0.252943,1.286021,0.581072,0.732806,1.286021,0,duplicate_candidate
75,random_sample,8,1.022474,0.114540,-1.302082,0.613360,0.072057,-2.902769,0.613360,0.072057,-1.855572,0.497804,-0.322691,-1.855572,0,translation_collision
76,lateral_motion,25,nan,nan,nan,0.721543,1.212668,0.238823,0.721543,1.212668,0.238823,0.833860,0.751350,0.238823,0,lateral_segment_collision
77,random_sample,9,-0.116080,0.437120,-1.869743,0.127551,-0.046222,-2.902769,0.127551,-0.046222,2.333218,-0.217786,0.315360,2.333218,0,translation_collision
78,random_sample,9,-0.354221,1.880338,-2.480559,0.127551,-0.046222,-2.902769,0.127551,-0.046222,2.333218,-0.217786,0.315360,2.333218,0,translation_collision
79,random_sample,9,-0.244186,1.995471,-3.115916,0.127551,-0.046222,-2.902769,0.127551,-0.046222,2.333218,-0.217786,0.315360,2.333218,0,translation_collision
80,random_sample,14,1.188824,1.474153,2.570943,0.440601,0.252943,2.333218,0.440601,0.252943,1.286021,0.581072,0.732806,1.286021,0,duplicate_candidate
81,lateral_motion,5,nan,nan,nan,1.175529,-0.149787,2.143263,1.175529,-0.149787,2.143263,0.853660,-0.357217,2.143263,0,lateral_segment_collision
82,random_sample,8,1.464257,0.203463,-1.992788,0.613360,0.072057,-2.902769,0.613360,0.072057,-1.855572,0.472889,-0.407805,-1.855572,0,translation_collision
83,random_sample,24,0.554402,0.689013,-1.403947,0.440601,0.252943,0.238823,0.440601,0.252943,1.286021,0.567214,0.685467,1.286021,1,accepted
84,random_sample,24,0.249566,-0.345690,0.269268,0.440601,0.252943,0.238823,0.440601,0.252943,-0.808374,0.785938,-0.108639,-0.808374,1,accepted
85,lateral_motion,28,nan,nan,nan,0.440601,0.252943,-0.808374,0.440601,0.252943,-0.808374,0.756131,0.554298,-0.808374,1,accepted
86,random_sample,22,0.894824,1.106977,1.357014,0.721543,1.212668,1.286021,0.721543,1.212668,0.238823,0.721543,1.212668,0.238823,0,duplicate_candidate
87,random_sample,14,0.781958,1.300155,2.601562,0.440601,0.252943,2.333218,0.440601,0.252943,1.286021,0.581072,0.732806,1.286021,0,duplicate_candidate
88,random_sample,22,0.519446,1.558074,1.069218,0.721543,1.212668,1.286021,0.721543,1.212668,2.100186,0.519446,1.558074,2.100186,1,accepted
89,random_sample,28,0.209807,0.613400,-1.302400,0.440601,0.252943,-0.808374,0.440601,0.252943,0.238823,0.856465,0.354194,0.238823,1,accepted
90,random_sample,8,0.953490,0.688886,-2.636443,0.613360,0.072057,-2.902769,0.613360,0.072057,2.333218,0.268022,0.433640,2.333218,0,translation_collision
91,random_sample,5,1.402319,0.392380,2.454384,1.175529,-0.149787,2.143263,1.175529,-0.149787,1.174611,1.368480,0.311483,1.174611,0,translation_collision
92,lateral_motion,17,nan,nan,nan,-0.056649,-0.222147,2.333218,-0.056649,-0.222147,2.333218,-0.315810,-0.469665,2.333218,0,lateral_segment_collision
93,random_sample,28,-0.142481,0.575673,-0.850055,0.440601,0.252943,-0.808374,0.440601,0.252943,-1.855572,0.300130,-0.226919,-1.855572,1,accepted
94,random_sample,10,-0.353880,-0.298287,1.265997,0.599932,-0.184503,1.286021,0.599932,-0.184503,2.333218,0.254595,0.177079,2.333218,0,duplicate_candidate
95,random_sample,34,1.101494,1.038853,-1.888536,0.440601,0.252943,-1.855572,0.440601,0.252943,-0.808374,0.785938,-0.108639,-0.808374,0,duplicate_candidate
96,random_sample,34,0.377542,1.674004,-2.311957,0.440601,0.252943,-1.855572,0.440601,0.252943,-2.902769,-0.045208,0.134663,-2.902769,0,translation_collision
97,random_sample,34,0.129923,0.561893,-2.320343,0.440601,0.252943,-1.855572,0.440601,0.252943,-2.902769,0.014892,0.149296,-2.902769,0,translation_collision
98,random_sample,29,1.300623,0.027757,-1.283952,0.785938,-0.108639,-0.808374,0.785938,-0.108639,0.238823,1.271747,0.009640,0.238823,1,accepted
99,random_sample,34,0.636110,-0.034300,-2.026869,0.440601,0.252943,-1.855572,0.440601,0.252943,-0.973182,0.636110,-0.034300,-0.973182,1,accepted
100,random_sample,3,0.739526,-0.324752,2.148718,0.958697,-0.289525,2.143263,0.958697,-0.289525,-3.092724,0.958697,-0.289525,-3.092724,0,duplicate_candidate
101,random_sample,6,0.500737,0.016722,1.097630,0.613360,0.072057,1.286021,0.613360,0.072057,2.333218,0.613360,0.072057,2.333218,0,duplicate_candidate
102,random_sample,38,0.074747,0.440457,-1.335380,0.440601,0.252943,-0.973182,0.440601,0.252943,-2.020380,0.261937,-0.117313,-2.020380,1,accepted
103,random_sample,30,1.483448,0.717244,-0.637172,0.756131,0.554298,-0.808374,0.756131,0.554298,0.220399,1.244037,0.663607,0.220399,0,translation_collision
104,random_sample,34,0.212999,0.826579,-1.733098,0.440601,0.252943,-1.855572,0.440601,0.252943,-2.902769,-0.045208,0.134663,-2.902769,0,translation_collision
105,random_sample,15,1.410777,0.387187,1.339371,1.051010,0.025824,1.286021,1.051010,0.025824,1.286021,1.191481,0.505686,1.286021,0,translation_collision
106,random_sample,10,0.631955,-0.477949,1.301698,0.599932,-0.184503,1.286021,0.599932,-0.184503,0.238823,0.886742,-0.114674,0.238823,1,accepted
107,random_sample,41,-0.109799,1.711463,-2.382814,0.440601,0.252943,-2.020380,0.440601,0.252943,-3.067577,-0.058030,0.215969,-3.067577,0,translation_collision
108,random_sample,26,1.409369,1.906856,0.712421,1.049735,1.292573,0.238823,1.049735,1.292573,1.041142,1.302353,1.724064,1.041142,0,translation_collision
109,lateral_motion,33,nan,nan,nan,0.856465,0.354194,0.238823,0.856465,0.354194,0.238823,0.780289,0.667073,0.238823,1,accepted
110,random_sample,33,0.828523,0.289874,0.282276,0.856465,0.354194,0.238823,0.856465,0.354194,-0.808374,0.856465,0.354194,-0.808374,0,rotation_collision
111,random_sample,8,1.105694,1.858791,-2.598223,0.613360,0.072057,-2.902769,0.613360,0.072057,2.333218,0.268022,0.433640,2.333218,0,translation_collision
112,random_sample,14,0.448296,0.276622,2.078524,0.440601,0.252943,2.333218,0.440601,0.252943,1.286021,0.440601,0.252943,1.286021,0,duplicate_candidate
113,random_sample,30,0.831047,0.859937,-1.349396,0.756131,0.554298,-0.808374,0.756131,0.554298,0.238823,1.061886,0.628740,0.238823,0,translation_collision
114,random_sample,30,0.605590,1.981021,-0.844877,0.756131,0.554298,-0.808374,0.756131,0.554298,0.238823,1.241940,0.672578,0.238823,0,translation_collision
115,random_sample,45,1.253988,0.715743,0.394324,0.780289,0.667073,0.238823,0.780289,0.667073,0.238823,1.242966,0.779721,0.238823,0,translation_collision
116,random_sample,39,0.398079,-0.059640,-1.340004,0.636110,-0.034300,-0.973182,0.636110,-0.034300,-2.020380,0.636110,-0.034300,-2.020380,0,duplicate_candidate
117,random_sample,8,0.428445,0.288034,-2.668622,0.613360,0.072057,-2.902769,0.613360,0.072057,2.333218,0.416985,0.277670,2.333218,1,accepted
118,lateral_motion,43,nan,nan,nan,0.599932,-0.184503,0.238823,0.599932,-0.184503,0.238823,0.504114,0.209050,0.238823,1,accepted
119,random_sample,25,0.627435,1.677372,0.586577,0.721543,1.212668,0.238823,0.721543,1.212668,1.286021,0.854748,1.667710,1.286021,1,accepted
120,random_sample,24,-0.136804,0.560410,-0.204818,0.440601,0.252943,0.238823,0.440601,0.252943,1.286021,0.581072,0.732806,1.286021,0,duplicate_candidate
121,random_sample,8,1.436278,1.381598,-2.647593,0.613360,0.072057,-2.902769,0.613360,0.072057,2.333218,0.268022,0.433640,2.333218,0,translation_collision
122,random_sample,30,0.990095,0.610390,-1.452488,0.756131,0.554298,-0.808374,0.756131,0.554298,0.235307,0.756131,0.554298,0.235307,0,duplicate_candidate
123,random_sample,26,1.360907,1.578970,-0.290784,1.049735,1.292573,0.238823,1.049735,1.292573,0.238823,1.460639,1.392616,0.238823,0,translation_collision
124,random_sample,16,-0.484536,1.351130,3.128797,-0.217269,-0.130176,-2.902769,-0.217269,-0.130176,2.333218,-0.562607,0.231407,2.333218,0,translation_collision
125,random_sample,43,-0.388669,-0.316902,0.631069,0.599932,-0.184503,0.238823,0.599932,-0.184503,1.286021,0.740403,0.295359,1.286021,1,accepted
126,random_sample,41,0.886881,0.462267,-2.382341,0.440601,0.252943,-2.020380,0.440601,0.252943,-0.973182,0.717960,-0.154554,-0.973182,1,accepted
127,random_sample,38,0.011711,1.285488,-1.287906,0.440601,0.252943,-0.973182,0.440601,0.252943,0.074015,0.939232,0.289917,0.074015,0,translation_collision
128,random_sample,38,-0.223282,1.406064,-1.353556,0.440601,0.252943,-0.973182,0.440601,0.252943,0.074015,0.939232,0.289917,0.074015,0,translation_collision
129,random_sample,20,0.530129,0.407993,0.800678,0.440601,0.252943,1.286021,0.440601,0.252943,1.286021,0.440601,0.252943,1.286021,0,zero_motion
130,random_sample,32,1.114707,1.740653,2.401145,0.519446,1.558074,2.100186,0.519446,1.558074,1.052988,0.766935,1.992527,1.052988,0,translation_collision
131,random_sample,46,0.955699,0.339686,-2.404577,0.636110,-0.034300,-2.020380,0.636110,-0.034300,-0.973182,0.912909,-0.440975,-0.973182,0,translation_collision
132,random_sample,35,-0.347347,-0.211842,-1.837611,0.300130,-0.226919,-1.855572,0.300130,-0.226919,-2.902769,-0.185679,-0.345199,-2.902769,0,translation_collision
133,random_sample,32,-0.122995,1.519932,2.003207,0.519446,1.558074,2.100186,0.519446,1.558074,-3.135802,0.019455,1.555179,-3.135802,1,accepted
134,random_sample,54,-0.114241,1.849147,-2.267599,0.019455,1.555179,-3.135802,0.019455,1.555179,2.100186,-0.143633,1.833916,2.100186,0,translation_collision
135,random_sample,14,0.807708,0.585310,2.426496,0.440601,0.252943,2.333218,0.440601,0.252943,1.286021,0.579727,0.728211,1.286021,1,accepted
136,random_sample,17,-0.106901,-0.073091,2.505177,-0.056649,-0.222147,2.333218,-0.056649,-0.222147,2.333218,-0.056649,-0.222147,2.333218,0,zero_motion
137,random_sample,53,0.567922,0.815358,2.963945,0.519446,1.558074,-3.135802,0.519446,1.558074,-2.088605,0.271958,1.123621,-2.088605,0,translation_collision
138,random_sample,53,0.344809,1.634702,-2.644457,0.519446,1.558074,-3.135802,0.519446,1.558074,-3.135802,0.519446,1.558074,-3.135802,0,zero_motion
139,random_sample,17,-0.120490,-0.008947,2.424272,-0.056649,-0.222147,2.333218,-0.056649,-0.222147,2.333218,-0.056649,-0.222147,2.333218,0,zero_motion
140,random_sample,28,0.123369,-0.266575,-0.640426,0.440601,0.252943,-0.808374,0.440601,0.252943,-1.855572,0.300130,-0.226919,-1.855572,0,duplicate_candidate
141,random_sample,29,1.302686,0.042233,-0.740603,0.785938,-0.108639,-0.808374,0.785938,-0.108639,0.238823,1.271747,0.009640,0.238823,0,duplicate_candidate
142,random_sample,24,-0.186896,0.803075,0.269912,0.440601,0.252943,0.238823,0.440601,0.252943,1.286021,0.581072,0.732806,1.286021,0,duplicate_candidate
143,random_sample,37,1.410707,0.572867,0.644777,1.271747,0.009640,0.238823,1.271747,0.009640,1.286021,1.412218,0.489503,1.286021,0,translation_collision
144,random_sample,47,0.699821,0.753327,2.284046,0.416985,0.277670,2.333218,0.416985,0.277670,1.286021,0.557456,0.757532,1.286021,0,translation_collision
145,random_sample,25,-0.445052,1.588109,-0.155908,0.721543,1.212668,0.238823,0.721543,1.212668,1.286021,0.862014,1.692530,1.286021,0,duplicate_candidate
146,random_sample,45,0.878249,0.885770,0.629151,0.780289,0.667073,0.238823,0.780289,0.667073,1.149668,0.780289,0.667073,1.149668,0,rotation_collision
147,random_sample,41,1.001458,0.714918,-2.230779,0.440601,0.252943,-2.020380,0.440601,0.252943,-0.973182,0.721937,-0.160397,-0.973182,1,accepted
148,random_sample,45,0.658675,0.857584,0.393330,0.780289,0.667073,0.238823,0.780289,0.667073,1.286021,0.780289,0.667073,1.286021,0,rotation_collision
149,random_sample,26,1.019853,1.861824,0.470628,1.049735,1.292573,0.238823,1.049735,1.292573,1.286021,1.190206,1.772435,1.286021,1,accepted
150,random_sample,10,0.431919,-0.205348,1.425560,0.599932,-0.184503,1.286021,0.599932,-0.184503,2.333218,0.599932,-0.184503,2.333218,0,duplicate_candidate
151,random_sample,48,0.594015,0.323761,0.460033,0.504114,0.209050,0.238823,0.504114,0.209050,0.238823,0.504114,0.209050,0.238823,0,zero_motion
152,random_sample,30,1.161671,0.591834,-1.377339,0.756131,0.554298,-0.808374,0.756131,0.554298,0.092296,1.161671,0.591834,0.092296,0,translation_collision
153,random_sample,38,0.043955,1.389940,-1.205190,0.440601,0.252943,-0.973182,0.440601,0.252943,0.074015,0.939232,0.289917,0.074015,0,translation_collision
154,random_sample,32,0.120568,1.770801,2.136164,0.519446,1.558074,2.100186,0.519446,1.558074,2.100186,0.291154,1.948253,2.100186,0,translation_collision
155,random_sample,53,0.288576,1.962354,-2.366078,0.519446,1.558074,-3.135802,0.519446,1.558074,2.100186,0.284337,1.959904,2.100186,0,translation_collision
156,random_sample,25,0.555950,1.215068,-0.287107,0.721543,1.212668,0.238823,0.721543,1.212668,1.286021,0.721543,1.212668,1.286021,0,duplicate_candidate
157,random_sample,35,0.761514,-0.426979,-1.857432,0.300130,-0.226919,-1.855572,0.300130,-0.226919,-0.808374,0.645467,-0.588502,-0.808374,0,translation_collision
158,random_sample,25,-0.205862,1.828164,0.113287,0.721543,1.212668,0.238823,0.721543,1.212668,1.286021,0.862014,1.692530,1.286021,0,duplicate_candidate
159,lateral_motion,3,nan,nan,nan,0.958697,-0.289525,2.143263,0.958697,-0.289525,2.143263,1.188014,-0.141741,2.143263,1,accepted
160,lateral_motion,13,nan,nan,nan,0.127551,-0.046222,2.333218,0.127551,-0.046222,2.333218,0.330360,0.147475,2.333218,1,accepted
161,random_sample,15,1.255520,0.145257,1.640287,1.051010,0.025824,1.286021,1.051010,0.025824,1.286021,1.051010,0.025824,1.286021,0,zero_motion
162,random_sample,34,-0.167153,1.002602,-1.576718,0.440601,0.252943,-1.855572,0.440601,0.252943,-2.902769,-0.045208,0.134663,-2.902769,0,translation_collision
163,lateral_motion,8,nan,nan,nan,0.613360,0.072057,-2.902769,0.613360,0.072057,-2.902769,0.532191,0.405440,-2.902769,1,accepted
164,random_sample,30,-0.382976,1.971606,-0.616637,0.756131,0.554298,-0.808374,0.756131,0.554298,0.238823,1.241940,0.672578,0.238823,0,translation_collision
165,random_sample,32,-0.464299,1.015599,1.796903,0.519446,1.558074,2.100186,0.519446,1.558074,-3.135802,0.019455,1.555179,-3.135802,0,duplicate_candidate
166,lateral_motion,50,nan,nan,nan,0.756131,0.554298,0.235307,0.756131,0.554298,0.235307,0.832137,0.237278,0.235307,1,accepted
167,lateral_motion,14,nan,nan,nan,0.440601,0.252943,2.333218,0.440601,0.252943,2.333218,0.133257,-0.040592,2.333218,1,accepted
168,lateral_motion,41,nan,nan,nan,0.440601,0.252943,-2.020380,0.440601,0.252943,-2.020380,0.854844,0.053054,-2.020380,1,accepted
169,random_sample,12,-0.304204,0.710653,2.435225,0.254595,0.177079,2.333218,0.254595,0.177079,2.333218,-0.090743,0.538662,2.333218,0,translation_collision
170,random_sample,17,-0.329396,-0.158411,2.042242,-0.056649,-0.222147,2.333218,-0.056649,-0.222147,2.333218,-0.250103,-0.019592,2.333218,1,accepted
171,lateral_motion,32,nan,nan,nan,0.519446,1.558074,2.100186,0.519446,1.558074,2.100186,0.812770,1.729697,2.100186,1,accepted
172,lateral_motion,32,nan,nan,nan,0.519446,1.558074,2.100186,0.519446,1.558074,2.100186,0.263295,1.408201,2.100186,1,accepted
173,random_sample,44,1.086681,-0.392782,0.193409,0.886742,-0.114674,0.238823,0.886742,-0.114674,-0.808374,1.123312,-0.362372,-0.808374,0,translation_collision
