0.000000, 0.000000, 0.939692
0.500001, 0.000000, 0.000000
0.000000, 0.000000, 0.979089
0.070685, 0.000000, 0.000000
0.000000, 0.000000, 0.785346
0.000000, 0.000000, 0.571522
0.000000, 0.000000, 0.206690
0.000000, 0.000000, 0.695254
0.000000, 0.000000, 0.269779
0.000000, 0.000000, 0.723111
0.000000, 0.000000, 0.965829
0.493062, 0.000000, 0.000000
0.000000, 0.000000, -1.047182
0.000000, 0.000000, 0.917473
0.500001, 0.000000, 0.000000
0.000000, 0.000000, 0.890333
0.500001, 0.000000, 0.000000
0.000000, 0.000000, 1.045082
0.179018, 0.000000, 0.000000
