0.496279, 0.000000, 0.000000
0.480197, 0.000000, 0.000000
0.000000, 0.000000, -0.789910
0.000000, 0.000000, 0.862811
0.000000, 0.000000, 0.995118
0.000000, 0.000000, 0.885746
0.000000, 0.000000, 0.609930
0.000000, 0.000000, 0.497114
0.000000, 0.000000, 0.114822
0.000000, 0.000000, 0.039003
0.000000, 0.000000, 0.236331
0.000000, 0.000000, 0.194662
0.000000, 0.000000, 0.216668
0.000000, 0.000000, 0.407245
0.000000, 0.000000, 0.744590
0.000000, 0.000000, 0.760149
0.494298, 0.000000, 0.000000
0.247392, 0.000000, 0.000000
