1.706845, -0.255280, 1.725830
1.210566, -0.255280, 1.237190
0.730369, -0.255280, 0.773697
0.695436, 0.339080, 0.773697
0.709835, -0.307799, 0.773697
0.128249, -0.762993, 0.773697
-0.509708, -0.582069, 0.773697
-0.751216, -0.185150, 0.773697
-0.748587, 0.195509, 0.773697
-0.721258, 0.279987, 0.773697
-0.709792, 0.307899, 0.773697
-0.617972, 0.465529, 0.773697
-0.516251, 0.576274, 0.773697
-0.380295, 0.673782, 0.773697
-0.082320, 0.769305, 0.773697
0.460799, 0.621506, 0.773697
0.762193, 0.132922, 0.773697
0.267895, 0.132923, 0.299059
