iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
13,0,goal_directed_diffusion,8,0.046202,1.252971,1.849877,0.353694,1.220227,1.794938,0.353694,1.220227,2.842135,rotation,0.000000,0.000000,0.965194,0.353694,1.220227,2.760132,0,endpoint_collision
14,0,goal_directed_diffusion,15,-0.324380,1.239824,-0.108645,0.463858,0.736992,-0.230478,0.463858,0.736992,0.816720,rotation,0.000000,0.000000,0.615143,0.463858,0.736992,0.384665,1,accepted
14,1,goal_directed_diffusion,15,-0.324380,1.239824,-0.108645,0.463858,0.736992,0.384665,0.463858,0.736992,1.431862,rotation,0.000000,0.000000,0.759821,0.463858,0.736992,1.144486,1,accepted
14,2,goal_directed_diffusion,15,-0.324380,1.239824,-0.108645,0.463858,0.736992,1.144486,0.463858,0.736992,2.191683,rotation,0.000000,0.000000,0.991863,0.463858,0.736992,2.136349,1,accepted
14,3,goal_directed_diffusion,15,-0.324380,1.239824,-0.108645,0.463858,0.736992,2.136349,0.195917,1.159138,2.136349,translation,0.434601,0.000000,0.000000,0.230964,1.103922,2.136349,0,endpoint_collision
15,0,goal_directed_diffusion,17,-0.107385,0.937186,-1.396965,0.463858,0.736992,-1.385518,0.463858,0.736992,-2.432716,rotation,0.000000,0.000000,0.411110,0.463858,0.736992,-0.974408,0,angular_no_progress
16,0,goal_directed_diffusion,7,0.171363,-0.395752,-2.707976,0.463858,0.736992,-2.607384,0.033522,0.482412,-2.607384,translation,0.000392,0.000000,0.000000,0.463521,0.736792,-2.607384,0,positional_no_progress
17,0,goal_directed_diffusion,6,0.665687,0.036395,3.080208,0.463858,0.736992,2.790055,0.463858,0.736992,-2.445932,rotation,0.000000,0.000000,0.836497,0.463858,0.736992,-2.656632,1,accepted
17,1,goal_directed_diffusion,6,0.665687,0.036395,3.080208,0.463858,0.736992,-2.656632,0.463858,0.736992,-1.609435,rotation,0.000000,0.000000,0.839023,0.463858,0.736992,-1.817609,1,accepted
17,2,goal_directed_diffusion,6,0.665687,0.036395,3.080208,0.463858,0.736992,-1.817609,0.341701,0.252144,-1.817609,translation,-0.100877,0.000000,0.000000,0.488504,0.834812,-1.817609,0,positional_no_progress
18,0,goal_directed_diffusion,30,1.485893,1.601923,2.052525,0.463858,0.736992,2.136349,0.463858,0.736992,1.089151,rotation,0.000000,0.000000,-0.991984,0.463858,0.736992,1.144365,1,accepted
18,1,goal_directed_diffusion,30,1.485893,1.601923,2.052525,0.463858,0.736992,1.144365,0.670671,1.192216,1.144365,translation,0.491371,0.000000,0.000000,0.667102,1.184360,1.144365,1,accepted
18,2,goal_directed_diffusion,30,1.485893,1.601923,2.052525,0.667102,1.184360,1.144365,0.873914,1.639583,1.144365,translation,0.492436,0.000000,0.000000,0.870785,1.632696,1.144365,1,accepted
18,3,goal_directed_diffusion,30,1.485893,1.601923,2.052525,0.870785,1.632696,1.144365,0.870785,1.632696,0.097167,rotation,0.000000,0.000000,-0.830877,0.870785,1.632696,0.313488,1,accepted
18,4,goal_directed_diffusion,30,1.485893,1.601923,2.052525,0.870785,1.632696,0.313488,1.346417,1.786886,0.313488,translation,-0.000569,0.000000,0.000000,0.870244,1.632521,0.313488,0,positional_no_progress
19,0,goal_directed_diffusion,23,-0.315890,-0.471118,0.536110,0.463858,0.736992,0.452981,0.463858,0.736992,-0.594217,rotation,0.000000,0.000000,-0.909005,0.463858,0.736992,-0.456024,1,accepted
19,1,goal_directed_diffusion,23,-0.315890,-0.471118,0.536110,0.463858,0.736992,-0.456024,0.463858,0.736992,-1.503222,rotation,0.000000,0.000000,0.425430,0.463858,0.736992,-0.030594,0,angular_no_progress
20,0,goal_directed_diffusion,31,0.870790,-0.151310,-3.006131,0.463858,0.736992,-2.656632,0.463858,0.736992,-1.609435,rotation,0.000000,0.000000,0.626625,0.463858,0.736992,-2.030007,1,accepted
20,1,goal_directed_diffusion,31,0.870790,-0.151310,-3.006131,0.463858,0.736992,-2.030007,0.463858,0.736992,-1.141226,rotation,0.000000,0.000000,0.426947,0.463858,0.736992,-1.603060,1,accepted
20,2,goal_directed_diffusion,31,0.870790,-0.151310,-3.006131,0.463858,0.736992,-1.603060,0.447729,0.237252,-1.603060,translation,-0.286762,0.000000,0.000000,0.473109,1.023604,-1.603060,0,positional_no_progress
21,0,goal_directed_diffusion,1,1.456904,0.281493,1.673241,0.536207,0.262276,1.722037,0.536207,0.262276,0.674839,rotation,0.000000,0.000000,-1.047198,0.536207,0.262276,0.674839,0,endpoint_collision
22,0,goal_directed_diffusion,22,0.667122,1.405988,-0.330587,0.463858,0.736992,-0.291609,0.463858,0.736992,0.755588,rotation,0.000000,0.000000,0.738113,0.463858,0.736992,0.446504,1,accepted
22,1,goal_directed_diffusion,22,0.667122,1.405988,-0.330587,0.463858,0.736992,0.446504,0.463858,0.736992,1.275827,rotation,0.000000,0.000000,0.766626,0.463858,0.736992,1.213130,1,accepted
22,2,goal_directed_diffusion,22,0.667122,1.405988,-0.330587,0.463858,0.736992,1.213130,0.638903,1.205350,1.213130,translation,0.494298,0.000000,0.000000,0.636907,1.200009,1.213130,1,accepted
22,3,goal_directed_diffusion,22,0.667122,1.405988,-0.330587,0.636907,1.200009,1.213130,0.709789,1.395017,1.213130,translation,0.247392,0.000000,0.000000,0.723516,1.431746,1.213130,1,accepted
22,4,goal_directed_diffusion,22,0.667122,1.405988,-0.330587,0.723516,1.431746,1.213130,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
23,0,goal_directed_diffusion,37,0.413223,-0.411260,-2.208077,0.463858,0.736992,-2.030007,0.242238,0.288790,-2.030007,translation,-0.079879,0.000000,0.000000,0.499264,0.808596,-2.030007,0,positional_no_progress
24,0,goal_directed_diffusion,0,0.002057,-0.191735,2.164578,0.610979,-0.228338,1.722037,0.610979,-0.228338,2.769235,rotation,0.000000,0.000000,0.949661,0.610979,-0.228338,2.671698,1,accepted
24,1,goal_directed_diffusion,0,0.002057,-0.191735,2.164578,0.610979,-0.228338,2.671698,0.165171,-0.001941,2.671698,translation,0.375305,0.000000,0.000000,0.276351,-0.058403,2.671698,1,accepted
24,2,goal_directed_diffusion,0,0.002057,-0.191735,2.164578,0.276351,-0.058403,2.671698,0.276351,-0.058403,-2.689132,rotation,0.000000,0.000000,1.027333,0.276351,-0.058403,-2.584154,1,accepted
24,3,goal_directed_diffusion,0,0.002057,-0.191735,2.164578,0.276351,-0.058403,-2.584154,0.017538,-0.219743,-2.584154,translation,0.055846,0.000000,0.000000,0.228960,-0.087946,-2.584154,1,accepted
24,4,goal_directed_diffusion,0,0.002057,-0.191735,2.164578,0.228960,-0.087946,-2.584154,0.017219,-0.219942,-2.584154,translation,0.057749,0.000000,0.000000,0.179953,-0.118496,-2.584154,1,accepted
24,5,goal_directed_diffusion,0,0.002057,-0.191735,2.164578,0.179953,-0.118496,-2.584154,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
25,0,goal_directed_diffusion,14,0.967474,0.299033,-0.506566,0.463858,0.736992,-0.545001,0.891422,0.477782,-0.545001,translation,-0.149207,0.000000,0.000000,0.336267,0.814344,-0.545001,0,endpoint_collision
26,0,goal_directed_diffusion,15,-0.477193,1.138237,-0.244562,0.463858,0.736992,-0.230478,0.463858,0.736992,0.816720,rotation,0.000000,0.000000,0.744669,0.463858,0.736992,0.514191,1,accepted
26,1,goal_directed_diffusion,15,-0.477193,1.138237,-0.244562,0.463858,0.736992,0.514191,0.463858,0.736992,1.561389,rotation,0.000000,0.000000,0.887964,0.463858,0.736992,1.402155,1,accepted
26,2,goal_directed_diffusion,15,-0.477193,1.138237,-0.244562,0.463858,0.736992,1.402155,0.463858,0.736992,2.449352,rotation,0.000000,0.000000,0.973299,0.463858,0.736992,2.375453,1,accepted
26,3,goal_directed_diffusion,15,-0.477193,1.138237,-0.244562,0.463858,0.736992,2.375453,0.103562,1.083671,2.375453,translation,0.444855,0.000000,0.000000,0.143299,1.045436,2.375453,0,endpoint_collision
27,0,goal_directed_diffusion,29,-0.339169,0.095346,1.103545,0.463858,0.736992,1.144486,0.463858,0.736992,2.191683,rotation,0.000000,0.000000,0.941308,0.463858,0.736992,2.085794,1,accepted
27,1,goal_directed_diffusion,29,-0.339169,0.095346,1.103545,0.463858,0.736992,2.085794,0.463858,0.736992,3.132991,rotation,0.000000,0.000000,0.987720,0.463858,0.736992,3.073513,1,accepted
27,2,goal_directed_diffusion,29,-0.339169,0.095346,1.103545,0.463858,0.736992,3.073513,-0.034983,0.771005,3.073513,translation,0.053773,0.000000,0.000000,0.410210,0.740650,3.073513,1,accepted
27,3,goal_directed_diffusion,29,-0.339169,0.095346,1.103545,0.410210,0.740650,3.073513,-0.088632,0.774663,3.073513,translation,0.053053,0.000000,0.000000,0.357279,0.744259,3.073513,1,accepted
27,4,goal_directed_diffusion,29,-0.339169,0.095346,1.103545,0.357279,0.744259,3.073513,0.357279,0.744259,-2.391513,rotation,0.000000,0.000000,0.815429,0.357279,0.744259,-2.394243,0,endpoint_collision
28,0,goal_directed_diffusion,28,-0.358708,0.077713,0.103068,0.463858,0.736992,0.384665,0.463858,0.736992,-0.662533,rotation,0.000000,0.000000,-0.816360,0.463858,0.736992,-0.431695,1,accepted
28,1,goal_directed_diffusion,28,-0.358708,0.077713,0.103068,0.463858,0.736992,-0.431695,0.463858,0.736992,-1.478893,rotation,0.000000,0.000000,0.352744,0.463858,0.736992,-0.078951,0,angular_no_progress
29,0,goal_directed_diffusion,28,1.294631,0.307850,0.175656,0.463858,0.736992,0.384665,0.463858,0.736992,-0.476805,rotation,0.000000,0.000000,-0.410587,0.463858,0.736992,-0.025922,1,accepted
29,1,goal_directed_diffusion,28,1.294631,0.307850,0.175656,0.463858,0.736992,-0.025922,0.963690,0.724032,-0.025922,translation,0.006937,0.000000,0.000000,0.470793,0.736812,-0.025922,1,accepted
29,2,goal_directed_diffusion,28,1.294631,0.307850,0.175656,0.470793,0.736812,-0.025922,0.970625,0.723852,-0.025922,translation,0.038652,0.000000,0.000000,0.509432,0.735810,-0.025922,1,accepted
29,3,goal_directed_diffusion,28,1.294631,0.307850,0.175656,0.509432,0.735810,-0.025922,1.009264,0.722850,-0.025922,translation,-0.018226,0.000000,0.000000,0.491212,0.736283,-0.025922,0,positional_no_progress
30,0,goal_directed_diffusion,0,0.465280,-0.478662,1.052010,0.610979,-0.228338,1.722037,0.610979,-0.228338,2.769235,rotation,0.000000,0.000000,0.992958,0.610979,-0.228338,2.714995,1,accepted
30,1,goal_directed_diffusion,0,0.465280,-0.478662,1.052010,0.610979,-0.228338,2.714995,0.610979,-0.228338,-2.520993,rotation,0.000000,0.000000,1.047198,0.610979,-0.228338,-2.520992,1,accepted
30,2,goal_directed_diffusion,0,0.465280,-0.478662,1.052010,0.610979,-0.228338,-2.520992,0.375350,-0.396769,-2.520992,translation,-0.163964,0.000000,0.000000,0.744369,-0.132989,-2.520992,0,positional_no_progress
31,0,goal_directed_diffusion,10,0.508399,1.967469,3.016115,0.248287,1.682595,2.555733,0.248287,1.682595,1.508536,rotation,0.000000,0.000000,-0.427929,0.248287,1.682595,2.127805,1,accepted
31,1,goal_directed_diffusion,10,0.508399,1.967469,3.016115,0.248287,1.682595,2.127805,0.248287,1.682595,1.080607,rotation,0.000000,0.000000,-0.546614,0.248287,1.682595,1.581191,1,accepted
31,2,goal_directed_diffusion,10,0.508399,1.967469,3.016115,0.248287,1.682595,1.581191,0.244278,2.068334,1.581191,translation,0.382438,0.000000,0.000000,0.244312,2.065013,1.581191,0,endpoint_collision
32,0,goal_directed_diffusion,48,0.041008,0.926371,1.523199,0.463858,0.736992,1.402155,0.463858,0.736992,2.449352,rotation,0.000000,0.000000,1.037401,0.463858,0.736992,2.439556,1,accepted
32,1,goal_directed_diffusion,48,0.041008,0.926371,1.523199,0.463858,0.736992,2.439556,0.110099,1.036193,2.439556,translation,0.276788,0.000000,0.000000,0.252523,0.915735,2.439556,0,endpoint_collision
33,0,goal_directed_diffusion,0,0.935778,-0.432101,1.746226,0.610979,-0.228338,1.722037,0.610979,-0.228338,0.674839,rotation,0.000000,0.000000,-1.010179,0.610979,-0.228338,0.711858,1,accepted
33,1,goal_directed_diffusion,0,0.935778,-0.432101,1.746226,0.610979,-0.228338,0.711858,0.610979,-0.228338,-0.335339,rotation,0.000000,0.000000,-0.591993,0.610979,-0.228338,0.119866,1,accepted
33,2,goal_directed_diffusion,0,0.935778,-0.432101,1.746226,0.610979,-0.228338,0.119866,0.991652,-0.182488,0.119866,translation,-0.018025,0.000000,0.000000,0.593083,-0.230493,0.119866,0,positional_no_progress
34,0,goal_directed_diffusion,42,1.232926,0.195471,2.520980,0.610979,-0.228338,2.671698,0.610979,-0.228338,1.624500,rotation,0.000000,0.000000,-1.035662,0.610979,-0.228338,1.636035,1,accepted
34,1,goal_directed_diffusion,42,1.232926,0.195471,2.520980,0.610979,-0.228338,1.636035,0.610979,-0.228338,0.598149,rotation,0.000000,0.000000,-1.047198,0.610979,-0.228338,0.588837,1,accepted
34,2,goal_directed_diffusion,42,1.232926,0.195471,2.520980,0.610979,-0.228338,0.588837,1.026772,0.049360,0.588837,translation,0.288662,0.000000,0.000000,0.851027,-0.068016,0.588837,1,accepted
34,3,goal_directed_diffusion,42,1.232926,0.195471,2.520980,0.851027,-0.068016,0.588837,1.236862,0.189673,0.588837,translation,0.102713,0.000000,0.000000,0.936442,-0.010970,0.588837,0,endpoint_collision
35,0,goal_directed_diffusion,59,0.921932,-0.470186,-1.754016,0.610979,-0.228338,-2.520992,0.610979,-0.228338,-1.473795,rotation,0.000000,0.000000,-0.248888,0.610979,-0.228338,-2.769880,0,angular_no_progress
36,0,goal_directed_diffusion,43,-0.239313,-0.441678,2.363323,0.276351,-0.058403,2.671698,0.276351,-0.058403,-2.564290,rotation,0.000000,0.000000,0.869715,0.276351,-0.058403,-2.741773,1,accepted
36,1,goal_directed_diffusion,43,-0.239313,-0.441678,2.363323,0.276351,-0.058403,-2.741773,-0.184214,-0.253029,-2.741773,translation,0.090060,0.000000,0.000000,0.193394,-0.093459,-2.741773,1,accepted
36,2,goal_directed_diffusion,43,-0.239313,-0.441678,2.363323,0.193394,-0.093459,-2.741773,-0.267171,-0.288085,-2.741773,translation,0.072118,0.000000,0.000000,0.126965,-0.121531,-2.741773,1,accepted
36,3,goal_directed_diffusion,43,-0.239313,-0.441678,2.363323,0.126965,-0.121531,-2.741773,-0.321138,-0.310890,-2.741773,translation,0.041855,0.000000,0.000000,0.088410,-0.137823,-2.741773,1,accepted
36,4,goal_directed_diffusion,43,-0.239313,-0.441678,2.363323,0.088410,-0.137823,-2.741773,-0.323254,-0.311784,-2.741773,translation,-0.030921,0.000000,0.000000,0.116893,-0.125787,-2.741773,0,positional_no_progress
37,0,goal_directed_diffusion,59,0.682841,-0.240639,-2.423594,0.610979,-0.228338,-2.520992,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
38,0,goal_directed_diffusion,13,0.034110,-0.064024,-0.971643,0.463858,0.736992,-1.025604,0.463858,0.736992,-2.063219,rotation,0.000000,0.000000,0.590885,0.463858,0.736992,-0.434719,0,angular_no_progress
39,0,goal_directed_diffusion,67,1.066918,-0.320735,1.058706,0.851027,-0.068016,0.588837,0.851027,-0.068016,-0.458360,rotation,0.000000,0.000000,-0.427734,0.851027,-0.068016,0.161103,1,accepted
39,1,goal_directed_diffusion,67,1.066918,-0.320735,1.058706,0.851027,-0.068016,0.161103,0.851027,-0.068016,-0.863827,rotation,0.000000,0.000000,-0.277721,0.851027,-0.068016,-0.116618,1,accepted
39,2,goal_directed_diffusion,67,1.066918,-0.320735,1.058706,0.851027,-0.068016,-0.116618,1.181148,-0.106690,-0.116618,translation,-0.072754,0.000000,0.000000,0.778767,-0.059551,-0.116618,0,positional_no_progress
40,0,goal_directed_diffusion,29,0.122831,0.885865,1.112335,0.463858,0.736992,1.144486,0.463858,0.736992,2.191683,rotation,0.000000,0.000000,1.041963,0.463858,0.736992,2.186449,1,accepted
40,1,goal_directed_diffusion,29,0.122831,0.885865,1.112335,0.463858,0.736992,2.186449,0.248970,1.040778,2.186449,translation,0.395372,0.000000,0.000000,0.235534,1.059772,2.186449,0,endpoint_collision
41,0,goal_directed_diffusion,67,1.457696,-0.353637,1.030575,0.851027,-0.068016,0.588837,0.851027,-0.068016,-0.440017,rotation,0.000000,0.000000,-0.122667,0.851027,-0.068016,0.466171,1,accepted
41,1,goal_directed_diffusion,67,1.457696,-0.353637,1.030575,0.851027,-0.068016,0.466171,0.851027,-0.068016,-0.440017,rotation,0.000000,0.000000,-0.520060,0.851027,-0.068016,-0.053889,1,accepted
41,2,goal_directed_diffusion,67,1.457696,-0.353637,1.030575,0.851027,-0.068016,-0.053889,1.350301,-0.094948,-0.053889,translation,-0.026060,0.000000,0.000000,0.825004,-0.066613,-0.053889,0,positional_no_progress
42,0,goal_directed_diffusion,12,1.417755,0.322623,-1.667751,0.463858,0.736992,-1.630960,0.463858,0.736992,-0.583762,rotation,0.000000,0.000000,0.494248,0.463858,0.736992,-1.136712,1,accepted
42,1,goal_directed_diffusion,12,1.417755,0.322623,-1.667751,0.463858,0.736992,-1.136712,0.674148,0.283364,-1.136712,translation,-0.323436,0.000000,0.000000,0.327828,1.030431,-1.136712,0,endpoint_collision
43,0,goal_directed_diffusion,16,0.902604,-0.382654,-1.497101,0.463858,0.736992,-1.500340,0.499057,0.238232,-1.500340,translation,-0.190609,0.000000,0.000000,0.450440,0.927128,-1.500340,0,positional_no_progress
44,0,goal_directed_diffusion,35,0.458445,1.783503,0.250808,0.870785,1.632696,0.313488,0.870785,1.632696,1.360686,rotation,0.000000,0.000000,-0.048196,0.870785,1.632696,0.265292,0,angular_no_progress
45,0,goal_directed_diffusion,28,0.260898,1.060918,0.325739,0.463858,0.736992,0.384665,0.463858,0.736992,1.431862,rotation,0.000000,0.000000,0.825479,0.463858,0.736992,1.210144,1,accepted
45,1,goal_directed_diffusion,28,0.260898,1.060918,0.325739,0.463858,0.736992,1.210144,0.463858,0.736992,2.130519,rotation,0.000000,0.000000,1.004937,0.463858,0.736992,2.215080,1,accepted
45,2,goal_directed_diffusion,28,0.260898,1.060918,0.325739,0.463858,0.736992,2.215080,0.234264,1.042618,2.215080,translation,0.411479,0.000000,0.000000,0.216713,1.065982,2.215080,0,endpoint_collision
46,0,goal_directed_diffusion,35,0.702577,1.386777,0.472319,0.870785,1.632696,0.313488,0.870785,1.632696,-0.733709,rotation,0.000000,0.000000,-0.729626,0.870785,1.632696,-0.416138,1,accepted
46,1,goal_directed_diffusion,35,0.702577,1.386777,0.472319,0.870785,1.632696,-0.416138,0.870785,1.632696,-1.463335,rotation,0.000000,0.000000,-0.662879,0.870785,1.632696,-1.079017,1,accepted
46,2,goal_directed_diffusion,35,0.702577,1.386777,0.472319,0.870785,1.632696,-1.079017,0.870785,1.632696,-2.126215,rotation,0.000000,0.000000,-0.994310,0.870785,1.632696,-2.073327,1,accepted
