0.000000, 0.000000, 1.025813
0.495176, 0.000000, 0.000000
0.000000, 0.000000, 0.566219
0.000000, 0.000000, 0.767332
0.000000, 0.000000, -0.227806
0.000000, 0.000000, -0.896727
0.000000, 0.000000, -1.026995
0.447688, 0.000000, 0.000000
0.000000, 0.000000, -0.975112
0.000000, 0.000000, -0.833975
0.000000, 0.000000, -0.304306
0.000000, 0.000000, 0.593316
0.000000, 0.000000, 0.780350
0.494266, 0.000000, 0.000000
0.490417, 0.000000, 0.000000
0.418064, 0.000000, 0.000000
0.000000, 0.000000, 0.819980
0.000000, 0.000000, 0.946425
0.000000, 0.000000, 0.474117
0.377981, 0.000000, 0.000000
0.403321, 0.000000, 0.000000
