iter,extension_type,near_idx,sample_x,sample_y,sample_theta,near_x,near_y,near_theta,mid_x,mid_y,mid_theta,new_x,new_y,new_theta,accepted,status
523,random_sample,26,0.961362,0.808066,2.149951,0.577145,0.676758,2.221339,0.577145,0.676758,1.174141,0.734011,1.051268,1.174141,0,rotation_collision
524,random_sample,90,1.105656,0.435924,-2.702957,0.607834,0.484867,-3.014649,0.607834,0.484867,-1.967451,0.414666,0.023688,-1.967451,0,duplicate_candidate
525,random_sample,94,0.025170,-0.125612,-2.327334,0.023138,-0.165337,-2.137235,0.023138,-0.165337,3.098753,0.023138,-0.165337,3.098753,0,duplicate_candidate
526,random_sample,54,-0.032756,-0.483168,-1.651972,-0.000381,-0.212424,-1.967451,-0.000381,-0.212424,-1.967451,-0.105724,-0.463926,-1.967451,0,translation_collision
527,random_sample,71,0.166865,0.641263,-1.566954,0.607834,0.484867,-1.967451,0.607834,0.484867,-3.014649,0.143717,0.425632,-3.014649,0,translation_collision
528,random_sample,77,1.234779,0.390797,0.724018,1.128049,0.114794,1.174141,1.128049,0.114794,1.174141,1.242373,0.387739,1.174141,0,translation_collision
529,lateral_motion,105,nan,nan,nan,0.050272,-0.297132,-1.090038,0.050272,-0.297132,-1.090038,0.454666,-0.086210,-1.090038,1,accepted
530,lateral_motion,88,nan,nan,nan,0.625470,0.085203,2.221339,0.625470,0.085203,2.221339,0.379913,-0.101681,2.221339,1,accepted
531,random_sample,78,1.015123,0.199237,-0.706935,0.884995,0.120689,-0.920254,0.884995,0.120689,0.126944,0.884995,0.120689,0.126944,0,duplicate_candidate
532,lateral_motion,115,nan,nan,nan,0.454666,-0.086210,-1.090038,0.454666,-0.086210,-1.090038,0.131640,-0.254693,-1.090038,1,accepted
533,random_sample,19,0.714108,-0.186507,-2.454264,0.281709,-0.176420,-2.137235,0.281709,-0.176420,-1.090038,0.481727,-0.559909,-1.090038,0,translation_collision
534,random_sample,103,-0.235740,0.366181,0.940987,-0.058678,0.095252,1.004358,-0.058678,0.095252,2.051555,-0.208353,0.382220,2.051555,0,rotation_collision
535,random_sample,66,1.105955,1.750936,-1.385058,0.607834,0.484867,-0.920254,0.607834,0.484867,0.126944,1.103810,0.548168,0.126944,0,translation_collision
536,random_sample,71,0.013386,1.736981,-1.495875,0.607834,0.484867,-1.967451,0.607834,0.484867,-3.014649,0.111857,0.421565,-3.014649,0,translation_collision
537,random_sample,85,0.938347,-0.268658,-3.086629,0.958697,-0.289525,-3.115537,0.958697,-0.289525,2.343660,0.958697,-0.289525,2.343660,0,duplicate_candidate
538,random_sample,48,0.153744,0.615668,1.076955,0.474877,0.284759,1.174141,0.474877,0.284759,2.221339,0.195617,0.651694,2.221339,0,translation_collision
539,random_sample,30,0.951924,-0.352774,0.909950,0.958697,-0.289525,1.094666,0.958697,-0.289525,0.047469,0.958697,-0.289525,0.047469,0,duplicate_candidate
540,random_sample,66,0.532379,1.101568,-1.277523,0.607834,0.484867,-0.920254,0.607834,0.484867,0.126944,1.103810,0.548168,0.126944,0,translation_collision
541,random_sample,90,1.032049,0.515169,2.914893,0.607834,0.484867,-3.014649,0.607834,0.484867,-1.967451,0.443527,0.092591,-1.967451,1,accepted
542,random_sample,66,1.005080,1.034206,-0.856292,0.607834,0.484867,-0.920254,0.607834,0.484867,0.126944,1.103810,0.548168,0.126944,0,translation_collision
543,random_sample,71,0.528113,1.108195,-1.722318,0.607834,0.484867,-1.967451,0.607834,0.484867,-3.014649,0.111857,0.421565,-3.014649,0,translation_collision
544,random_sample,83,0.576141,0.719522,1.225134,0.607834,0.484867,1.174141,0.607834,0.484867,1.174141,0.607834,0.484867,1.174141,0,zero_motion
545,random_sample,90,0.660691,1.259335,-2.593753,0.607834,0.484867,-3.014649,0.607834,0.484867,2.221339,0.305024,0.882744,2.221339,0,translation_collision
546,random_sample,90,-0.199998,1.396485,3.089132,0.607834,0.484867,-3.014649,0.607834,0.484867,2.295907,0.276224,0.859080,2.295907,0,translation_collision
547,random_sample,71,1.134969,1.091184,-1.533163,0.607834,0.484867,-1.967451,0.607834,0.484867,-0.920254,0.910643,0.086989,-0.920254,0,duplicate_candidate
548,random_sample,53,0.054202,0.881663,-0.270696,0.607834,0.484867,0.126944,0.607834,0.484867,1.174141,0.801001,0.946046,1.174141,0,translation_collision
549,random_sample,112,1.417466,0.552093,2.772641,1.241440,-0.074341,-3.014649,1.241440,-0.074341,2.221339,0.938631,0.323537,2.221339,0,translation_collision
550,random_sample,105,-0.430961,0.262491,-1.465298,0.050272,-0.297132,-1.090038,0.050272,-0.297132,-2.137235,-0.218043,-0.719041,-2.137235,0,translation_collision
551,random_sample,87,1.396549,0.731688,-1.135211,0.845834,0.172144,-0.920254,0.845834,0.172144,0.126944,1.341811,0.235446,0.126944,0,translation_collision
552,random_sample,0,1.460968,-0.464221,1.530515,0.958697,-0.289525,1.286021,0.958697,-0.289525,0.238823,1.444506,-0.171246,0.238823,0,translation_collision
553,random_sample,53,0.936091,1.576951,-0.200770,0.607834,0.484867,0.126944,0.607834,0.484867,1.174141,0.801001,0.946046,1.174141,0,translation_collision
554,random_sample,83,0.678749,0.649243,1.533158,0.607834,0.484867,1.174141,0.607834,0.484867,1.174141,0.607834,0.484867,1.174141,0,zero_motion
555,random_sample,83,-0.307658,1.999998,1.511315,0.607834,0.484867,1.174141,0.607834,0.484867,2.114322,0.349255,0.912812,2.114322,0,translation_collision
556,random_sample,92,0.605329,-0.006373,-0.525295,0.640091,-0.130680,-0.920254,0.640091,-0.130680,0.126944,0.640091,-0.130680,0.126944,0,duplicate_candidate
557,random_sample,71,0.736575,0.394190,-1.742511,0.607834,0.484867,-1.967451,0.607834,0.484867,-0.920254,0.607834,0.484867,-0.920254,0,duplicate_candidate
558,random_sample,71,0.825345,0.723653,-1.876266,0.607834,0.484867,-1.967451,0.607834,0.484867,-0.920254,0.803450,0.227836,-0.920254,1,accepted
559,random_sample,112,1.464273,0.801771,-2.530286,1.241440,-0.074341,-3.014649,1.241440,-0.074341,2.221339,0.938631,0.323537,2.221339,0,translation_collision
560,random_sample,53,0.570041,1.602203,0.147340,0.607834,0.484867,0.126944,0.607834,0.484867,1.174141,0.801001,0.946046,1.174141,0,translation_collision
561,random_sample,71,0.843324,1.978741,-2.380621,0.607834,0.484867,-1.967451,0.607834,0.484867,-3.014649,0.111857,0.421565,-3.014649,0,translation_collision
562,random_sample,83,0.402387,1.662806,1.054919,0.607834,0.484867,1.174141,0.607834,0.484867,1.174141,0.801001,0.946046,1.174141,0,translation_collision
563,random_sample,11,1.230243,0.521072,2.642932,0.879954,0.278880,2.221339,0.879954,0.278880,1.174141,1.044480,0.671678,1.174141,0,rotation_collision
564,random_sample,31,0.711759,0.342581,2.696642,0.537622,0.332511,2.221339,0.537622,0.332511,1.174141,0.537622,0.332511,1.174141,0,duplicate_candidate
565,random_sample,107,0.889417,-0.120363,2.368598,1.031199,-0.041853,2.333218,1.031199,-0.041853,-2.902769,1.031199,-0.041853,-2.902769,0,duplicate_candidate
566,random_sample,85,0.782632,-0.304107,2.942595,0.958697,-0.289525,-3.115537,0.958697,-0.289525,-3.115537,0.958697,-0.289525,-3.115537,0,zero_motion
567,random_sample,6,0.698131,-0.335948,0.540814,0.958697,-0.289525,0.238823,0.958697,-0.289525,1.286021,1.033054,-0.035516,1.286021,1,accepted
568,random_sample,76,1.313004,-0.226192,-0.709047,1.247886,-0.219117,-0.683224,1.247886,-0.219117,-0.683224,1.247886,-0.219117,-0.683224,0,zero_motion
569,lateral_motion,38,nan,nan,nan,0.681060,0.127509,2.221339,0.681060,0.127509,2.221339,0.381007,-0.100849,2.221339,1,accepted
570,random_sample,90,0.246773,0.767740,-2.515932,0.607834,0.484867,-3.014649,0.607834,0.484867,2.477025,0.246773,0.767740,2.477025,0,translation_collision
571,random_sample,30,1.331049,-0.449468,0.982024,0.958697,-0.289525,1.094666,0.958697,-0.289525,0.047469,1.363491,-0.270296,0.047469,0,translation_collision
572,random_sample,83,0.214490,0.963695,1.542969,0.607834,0.484867,1.174141,0.607834,0.484867,2.221339,0.305024,0.882744,2.221339,0,translation_collision
573,random_sample,66,0.974665,1.056363,-0.569667,0.607834,0.484867,-0.920254,0.607834,0.484867,0.126944,1.103810,0.548168,0.126944,0,translation_collision
574,random_sample,90,0.901804,0.444158,-3.128391,0.607834,0.484867,-3.014649,0.607834,0.484867,-1.967451,0.493178,0.211133,-1.967451,1,accepted
575,random_sample,66,0.386568,0.970436,-0.414353,0.607834,0.484867,-0.920254,0.607834,0.484867,0.126944,1.103810,0.548168,0.126944,0,translation_collision
576,random_sample,26,0.895395,1.553013,2.688890,0.577145,0.676758,2.221339,0.577145,0.676758,1.222417,0.747833,1.146722,1.222417,0,rotation_collision
577,random_sample,66,0.158939,1.417876,-0.936638,0.607834,0.484867,-0.920254,0.607834,0.484867,0.126944,1.103810,0.548168,0.126944,0,translation_collision
578,random_sample,39,0.048493,0.626266,2.773171,-0.036673,0.071927,-3.014649,-0.036673,0.071927,2.221339,-0.339482,0.469805,2.221339,0,translation_collision
579,random_sample,83,0.441438,0.994145,1.326852,0.607834,0.484867,1.174141,0.607834,0.484867,1.174141,0.801001,0.946046,1.174141,0,translation_collision
580,random_sample,75,-0.133729,0.641865,2.387092,-0.036673,0.071927,2.221339,-0.036673,0.071927,2.221339,-0.339482,0.469805,2.221339,0,translation_collision
581,lateral_motion,26,nan,nan,nan,0.577145,0.676758,2.221339,0.577145,0.676758,2.221339,0.833628,0.871957,2.221339,0,lateral_segment_collision
582,random_sample,123,0.833830,0.253044,-2.637925,1.031199,-0.041853,-2.902769,1.031199,-0.041853,2.333218,0.786112,0.214762,2.333218,1,accepted
583,random_sample,40,1.278784,0.785537,-0.251420,1.017559,0.154512,0.126944,1.017559,0.154512,1.174141,1.210726,0.615692,1.174141,0,rotation_collision
584,random_sample,66,0.170840,0.469839,-0.717503,0.607834,0.484867,-0.920254,0.607834,0.484867,-1.967451,0.438908,0.081564,-1.967451,1,accepted
585,random_sample,66,-0.189828,1.341838,-0.830977,0.607834,0.484867,-0.920254,0.607834,0.484867,-1.967451,0.414666,0.023688,-1.967451,0,duplicate_candidate
586,random_sample,103,-0.125517,0.272774,0.748347,-0.058678,0.095252,1.004358,-0.058678,0.095252,1.930889,-0.058678,0.095252,1.930889,0,rotation_collision
587,random_sample,40,1.313535,0.325695,-0.088439,1.017559,0.154512,0.126944,1.017559,0.154512,0.126944,1.356722,0.197800,0.126944,0,translation_collision
588,random_sample,90,1.074049,0.414605,-3.076427,0.607834,0.484867,-3.014649,0.607834,0.484867,-1.967451,0.425684,0.049993,-1.967451,1,accepted
589,random_sample,82,0.810188,0.273720,0.920542,0.798857,0.191679,1.174141,0.798857,0.191679,1.174141,0.798857,0.191679,1.174141,0,zero_motion
590,random_sample,66,0.721412,1.316675,-0.425948,0.607834,0.484867,-0.920254,0.607834,0.484867,0.126944,1.103810,0.548168,0.126944,0,translation_collision
591,random_sample,90,-0.018230,1.730484,-2.593781,0.607834,0.484867,-3.014649,0.607834,0.484867,2.221339,0.305024,0.882744,2.221339,0,translation_collision
592,random_sample,71,0.060258,0.682482,-1.626121,0.607834,0.484867,-1.967451,0.607834,0.484867,-3.014649,0.111857,0.421565,-3.014649,0,translation_collision
593,random_sample,26,-0.080544,1.022351,2.290518,0.577145,0.676758,2.221339,0.577145,0.676758,2.221339,0.274336,1.074636,2.221339,0,translation_collision
594,random_sample,123,1.336101,0.709126,-2.796456,1.031199,-0.041853,-2.902769,1.031199,-0.041853,2.333218,0.685861,0.319729,2.333218,1,accepted
595,random_sample,26,1.127857,0.852137,2.605771,0.577145,0.676758,2.221339,0.577145,0.676758,1.174141,0.770313,1.137937,1.174141,0,rotation_collision
596,random_sample,53,1.313394,1.812732,-0.205659,0.607834,0.484867,0.126944,0.607834,0.484867,1.082385,0.842445,0.926406,1.082385,0,translation_collision
597,random_sample,97,-0.030838,-0.215557,2.411487,-0.229208,-0.251093,2.221339,-0.229208,-0.251093,1.174141,-0.229208,-0.251093,1.174141,0,duplicate_candidate
598,random_sample,79,1.180894,0.290021,-0.971478,0.910643,0.086989,-0.920254,0.910643,0.086989,0.126944,1.245943,0.129783,0.126944,1,accepted
599,random_sample,103,-0.083596,0.581428,0.990461,-0.058678,0.095252,1.004358,-0.058678,0.095252,1.004358,0.202561,0.506035,1.004358,0,translation_collision
600,random_sample,26,1.311128,1.747079,2.661217,0.577145,0.676758,2.221339,0.577145,0.676758,1.174141,0.770313,1.137937,1.174141,0,rotation_collision
601,random_sample,53,0.515544,1.470233,0.077043,0.607834,0.484867,0.126944,0.607834,0.484867,1.174141,0.801001,0.946046,1.174141,0,translation_collision
602,random_sample,71,0.043487,0.917980,-1.566772,0.607834,0.484867,-1.967451,0.607834,0.484867,-3.014649,0.111857,0.421565,-3.014649,0,translation_collision
603,random_sample,131,-0.283906,-0.086595,1.172599,-0.229208,-0.251093,1.174141,-0.229208,-0.251093,1.174141,-0.229208,-0.251093,1.174141,0,zero_motion
604,random_sample,102,-0.319091,-0.115267,0.480880,-0.217832,-0.155007,1.004358,-0.217832,-0.155007,2.051555,-0.217832,-0.155007,2.051555,0,duplicate_candidate
605,random_sample,71,0.035341,0.650836,-2.071426,0.607834,0.484867,-1.967451,0.607834,0.484867,-3.014649,0.111857,0.421565,-3.014649,0,translation_collision
606,random_sample,71,1.052685,0.789267,-1.951248,0.607834,0.484867,-1.967451,0.607834,0.484867,-0.920254,0.910643,0.086989,-0.920254,0,duplicate_candidate
607,random_sample,53,1.396556,1.617715,-0.170428,0.607834,0.484867,0.126944,0.607834,0.484867,0.962605,0.893525,0.895208,0.962605,0,translation_collision
608,random_sample,90,0.991835,0.491054,2.947659,0.607834,0.484867,-3.014649,0.607834,0.484867,-1.967451,0.459461,0.130633,-1.967451,0,duplicate_candidate
609,random_sample,103,-0.130971,0.703491,1.127910,-0.058678,0.095252,1.004358,-0.058678,0.095252,1.004358,0.209637,0.517161,1.004358,0,translation_collision
610,random_sample,53,-0.402823,1.825382,0.263455,0.607834,0.484867,0.126944,0.607834,0.484867,1.174141,0.801001,0.946046,1.174141,0,translation_collision
611,random_sample,94,-0.308970,0.071387,-2.064788,0.023138,-0.165337,-2.137235,0.023138,-0.165337,3.098753,-0.384329,-0.147870,3.098753,0,translation_collision
612,lateral_motion,29,nan,nan,nan,0.537622,0.332511,1.174141,0.537622,0.332511,1.174141,0.940672,0.163691,1.174141,1,accepted
613,lateral_motion,3,nan,nan,nan,0.281709,-0.176420,2.221339,0.281709,-0.176420,2.221339,-0.052772,-0.430981,2.221339,0,lateral_segment_collision
614,random_sample,90,-0.105931,1.869212,2.947662,0.607834,0.484867,-3.014649,0.607834,0.484867,2.221339,0.305024,0.882744,2.221339,0,translation_collision
615,lateral_motion,91,nan,nan,nan,1.241440,-0.074341,2.221339,1.241440,-0.074341,2.221339,0.954568,-0.292668,2.221339,1,accepted
616,random_sample,26,1.176864,1.920723,1.849635,0.577145,0.676758,2.221339,0.577145,0.676758,1.174141,0.770313,1.137937,1.174141,0,rotation_collision
617,random_sample,53,0.399371,0.684728,-0.130661,0.607834,0.484867,0.126944,0.607834,0.484867,1.174141,0.719404,0.751236,1.174141,0,translation_collision
618,random_sample,68,0.308088,-0.447163,0.973323,0.281709,-0.176420,1.004358,0.281709,-0.176420,-0.042840,0.553484,-0.188070,-0.042840,1,accepted
619,random_sample,83,-0.000620,1.565720,1.165708,0.607834,0.484867,1.174141,0.607834,0.484867,2.083519,0.362558,0.920573,2.083519,0,translation_collision
620,random_sample,115,0.648402,-0.008667,-1.368123,0.454666,-0.086210,-1.090038,0.454666,-0.086210,-0.042840,0.454666,-0.086210,-0.042840,0,duplicate_candidate
621,random_sample,0,1.255722,-0.398770,1.677856,0.958697,-0.289525,1.286021,0.958697,-0.289525,0.238823,1.266192,-0.214660,0.238823,1,accepted
622,random_sample,71,1.476354,1.340435,-1.757987,0.607834,0.484867,-1.967451,0.607834,0.484867,-0.920254,0.910643,0.086989,-0.920254,0,duplicate_candidate
623,random_sample,105,-0.143631,0.048406,-1.108122,0.050272,-0.297132,-1.090038,0.050272,-0.297132,-2.137235,-0.162355,-0.631475,-2.137235,0,translation_collision
624,random_sample,44,-0.124696,-0.204961,-2.893009,-0.117253,-0.227340,-3.014649,-0.117253,-0.227340,2.221339,-0.117253,-0.227340,2.221339,0,duplicate_candidate
625,random_sample,71,0.683813,0.796920,-2.289520,0.607834,0.484867,-1.967451,0.607834,0.484867,-3.014649,0.289248,0.444206,-3.014649,0,translation_collision
626,random_sample,53,0.579806,1.476302,-0.028217,0.607834,0.484867,0.126944,0.607834,0.484867,1.174141,0.801001,0.946046,1.174141,0,translation_collision
627,random_sample,92,0.733617,-0.047407,-0.491781,0.640091,-0.130680,-0.920254,0.640091,-0.130680,0.126944,0.640091,-0.130680,0.126944,0,duplicate_candidate
628,lateral_motion,7,nan,nan,nan,0.281709,-0.176420,1.174141,0.281709,-0.176420,1.174141,-0.111212,-0.011843,1.174141,1,accepted
629,lateral_motion,125,nan,nan,nan,0.381007,-0.100849,2.221339,0.381007,-0.100849,2.221339,0.034755,-0.364368,2.221339,0,lateral_segment_collision
630,random_sample,53,0.453343,0.876336,0.098047,0.607834,0.484867,0.126944,0.607834,0.484867,1.174141,0.770423,0.873042,1.174141,0,translation_collision
631,random_sample,35,1.039794,1.598104,1.077394,0.796396,0.443808,1.174141,0.796396,0.443808,1.174141,0.989563,0.904987,1.174141,0,translation_collision
632,random_sample,53,1.414514,1.277590,0.596189,0.607834,0.484867,0.126944,0.607834,0.484867,0.126944,1.103810,0.548168,0.126944,0,translation_collision
633,random_sample,53,-0.040392,1.326245,0.283461,0.607834,0.484867,0.126944,0.607834,0.484867,1.174141,0.801001,0.946046,1.174141,0,translation_collision
634,lateral_motion,64,nan,nan,nan,-0.217832,-0.155007,2.051555,-0.217832,-0.155007,2.051555,-0.448498,-0.275317,2.051555,0,lateral_segment_collision
635,random_sample,66,-0.056678,1.952575,-1.075448,0.607834,0.484867,-0.920254,0.607834,0.484867,0.126944,1.103810,0.548168,0.126944,0,translation_collision
636,random_sample,11,0.870034,0.255739,2.228413,0.879954,0.278880,2.221339,0.879954,0.278880,-3.014649,0.879954,0.278880,-3.014649,0,rotation_collision
637,random_sample,94,-0.414414,-0.037526,-2.122757,0.023138,-0.165337,-2.137235,0.023138,-0.165337,3.098753,-0.432281,-0.145814,3.098753,0,translation_collision
638,random_sample,71,0.971048,1.194393,-2.046306,0.607834,0.484867,-1.967451,0.607834,0.484867,-0.920254,0.910643,0.086989,-0.920254,0,duplicate_candidate
639,random_sample,53,0.533998,1.614482,-0.232669,0.607834,0.484867,0.126944,0.607834,0.484867,1.174141,0.801001,0.946046,1.174141,0,translation_collision
640,random_sample,86,0.613658,-0.355360,-2.994441,0.581450,-0.299357,-3.115537,0.581450,-0.299357,-2.068339,0.581450,-0.299357,-2.068339,0,duplicate_candidate
641,random_sample,53,1.076708,0.921335,0.353991,0.607834,0.484867,0.126944,0.607834,0.484867,0.126944,1.103810,0.548168,0.126944,0,translation_collision
642,lateral_motion,90,nan,nan,nan,0.607834,0.484867,-3.014649,0.607834,0.484867,-3.014649,0.643144,0.208201,-3.014649,1,accepted
643,random_sample,66,-0.306662,1.440093,-0.439511,0.607834,0.484867,-0.920254,0.607834,0.484867,-1.967451,0.414666,0.023688,-1.967451,0,duplicate_candidate
644,random_sample,54,-0.343334,0.211781,-1.814696,-0.000381,-0.212424,-1.967451,-0.000381,-0.212424,-3.014649,-0.496358,-0.275725,-3.014649,0,translation_collision
645,random_sample,69,0.439404,0.433337,0.883354,0.550025,0.245488,1.004358,0.550025,0.245488,2.051555,0.550025,0.245488,2.051555,0,duplicate_candidate
646,random_sample,83,-0.397816,1.537276,1.323532,0.607834,0.484867,1.174141,0.607834,0.484867,2.221339,0.305024,0.882744,2.221339,0,translation_collision
647,random_sample,123,0.821407,-0.065960,-2.875517,1.031199,-0.041853,-2.902769,1.031199,-0.041853,-2.902769,1.031199,-0.041853,-2.902769,0,zero_motion
648,random_sample,32,-0.037056,-0.335582,-3.115423,-0.000381,-0.212424,-3.014649,-0.000381,-0.212424,-1.967451,-0.000381,-0.212424,-1.967451,0,duplicate_candidate
649,random_sample,66,0.768603,0.901261,-1.073175,0.607834,0.484867,-0.920254,0.607834,0.484867,0.126944,1.050595,0.541376,0.126944,0,translation_collision
650,random_sample,90,0.852287,1.440997,-2.674896,0.607834,0.484867,-3.014649,0.607834,0.484867,2.221339,0.305024,0.882744,2.221339,0,translation_collision
651,random_sample,53,0.604872,0.760817,0.342422,0.607834,0.484867,0.126944,0.607834,0.484867,1.174141,0.714449,0.739406,1.174141,0,translation_collision
652,random_sample,35,1.078078,1.414201,1.582700,0.796396,0.443808,1.174141,0.796396,0.443808,1.174141,0.989563,0.904987,1.174141,0,translation_collision
653,random_sample,56,-0.221970,0.481212,-0.226401,0.281709,-0.176420,-0.042840,0.281709,-0.176420,1.004358,0.550025,0.245488,1.004358,0,duplicate_candidate
654,lateral_motion,11,nan,nan,nan,0.879954,0.278880,2.221339,0.879954,0.278880,2.221339,0.646278,0.101039,2.221339,1,accepted
655,random_sample,90,0.196460,1.501364,-2.603558,0.607834,0.484867,-3.014649,0.607834,0.484867,2.221339,0.305024,0.882744,2.221339,0,translation_collision
656,lateral_motion,116,nan,nan,nan,0.379913,-0.101681,2.221339,0.379913,-0.101681,2.221339,0.596716,0.063319,2.221339,1,accepted
657,random_sample,83,0.800601,1.821818,1.533555,0.607834,0.484867,1.174141,0.607834,0.484867,1.174141,0.801001,0.946046,1.174141,0,translation_collision
658,random_sample,90,0.910252,1.545875,-2.517948,0.607834,0.484867,-3.014649,0.607834,0.484867,2.221339,0.305024,0.882744,2.221339,0,translation_collision
659,random_sample,26,0.145353,1.134386,2.439956,0.577145,0.676758,2.221339,0.577145,0.676758,2.221339,0.274336,1.074636,2.221339,0,translation_collision
660,random_sample,66,0.338869,1.100564,-0.813942,0.607834,0.484867,-0.920254,0.607834,0.484867,0.126944,1.103810,0.548168,0.126944,0,translation_collision
661,random_sample,83,-0.434579,1.586061,1.561729,0.607834,0.484867,1.174141,0.607834,0.484867,2.221339,0.305024,0.882744,2.221339,0,translation_collision
662,random_sample,39,-0.481924,0.766888,-2.461726,-0.036673,0.071927,-3.014649,-0.036673,0.071927,2.221339,-0.339482,0.469805,2.221339,0,translation_collision
663,random_sample,17,0.114602,-0.015412,2.745566,0.023138,-0.165337,3.098753,0.023138,-0.165337,2.051555,0.023138,-0.165337,2.051555,0,duplicate_candidate
664,random_sample,83,0.067262,0.841247,1.094706,0.607834,0.484867,1.174141,0.607834,0.484867,2.221339,0.305024,0.882744,2.221339,0,translation_collision
665,random_sample,71,0.430452,0.545752,-1.505605,0.607834,0.484867,-1.967451,0.607834,0.484867,-3.014649,0.607834,0.484867,-3.014649,0,duplicate_candidate
666,random_sample,56,-0.026699,0.399079,-0.452928,0.281709,-0.176420,-0.042840,0.281709,-0.176420,1.004358,0.550025,0.245488,1.004358,0,duplicate_candidate
667,random_sample,103,-0.473228,0.290613,1.074695,-0.058678,0.095252,1.004358,-0.058678,0.095252,2.051555,-0.270609,0.501581,2.051555,0,rotation_collision
668,lateral_motion,57,nan,nan,nan,0.781251,-0.197834,-0.042840,0.781251,-0.197834,-0.042840,0.792402,0.062302,-0.042840,1,accepted
669,random_sample,71,1.251849,1.349568,-1.700939,0.607834,0.484867,-1.967451,0.607834,0.484867,-0.920254,0.910643,0.086989,-0.920254,0,duplicate_candidate
670,lateral_motion,61,nan,nan,nan,0.721185,-0.186669,1.174141,0.721185,-0.186669,1.174141,0.412774,-0.057489,1.174141,1,accepted
671,lateral_motion,51,nan,nan,nan,1.089627,0.023064,1.174141,1.089627,0.023064,1.174141,1.361539,-0.090827,1.174141,0,lateral_segment_collision
672,random_sample,35,0.931400,0.504313,1.563817,0.796396,0.443808,1.174141,0.796396,0.443808,1.174141,0.796396,0.443808,1.174141,0,zero_motion
673,random_sample,52,1.140052,-0.476838,-0.934448,0.958697,-0.289525,-0.808374,0.958697,-0.289525,-0.808374,1.138771,-0.478070,-0.808374,0,translation_collision
674,random_sample,83,0.237793,1.447981,0.728872,0.607834,0.484867,1.174141,0.607834,0.484867,1.174141,0.801001,0.946046,1.174141,0,translation_collision
675,random_sample,64,-0.309125,0.217617,1.979850,-0.217832,-0.155007,2.051555,-0.217832,-0.155007,2.051555,-0.395249,0.185149,2.051555,0,translation_collision
676,lateral_motion,99,nan,nan,nan,0.781251,-0.197834,1.004358,0.781251,-0.197834,1.004358,1.162313,-0.440173,1.004358,0,lateral_segment_collision
677,random_sample,142,0.592401,0.175944,-2.579662,0.643144,0.208201,-3.014649,0.643144,0.208201,-3.014649,0.643144,0.208201,-3.014649,0,zero_motion
678,random_sample,122,0.715738,0.329162,-0.963424,0.803450,0.227836,-0.920254,0.803450,0.227836,-1.967451,0.803450,0.227836,-1.967451,0,duplicate_candidate
679,random_sample,86,0.521732,-0.314591,2.853526,0.581450,-0.299357,-3.115537,0.581450,-0.299357,-3.115537,0.581450,-0.299357,-3.115537,0,zero_motion
680,random_sample,66,0.451777,1.257605,-0.581244,0.607834,0.484867,-0.920254,0.607834,0.484867,0.126944,1.103810,0.548168,0.126944,0,translation_collision
681,random_sample,66,0.924613,1.396925,-0.926198,0.607834,0.484867,-0.920254,0.607834,0.484867,0.126944,1.103810,0.548168,0.126944,0,translation_collision
682,random_sample,53,0.575925,1.921486,-0.229429,0.607834,0.484867,0.126944,0.607834,0.484867,1.174141,0.801001,0.946046,1.174141,0,translation_collision
683,random_sample,89,0.011283,0.196470,1.164330,0.176299,0.041559,1.174141,0.176299,0.041559,2.221339,0.176299,0.041559,2.221339,0,duplicate_candidate
684,random_sample,26,-0.330078,1.315998,1.813702,0.577145,0.676758,2.221339,0.577145,0.676758,2.221339,0.274336,1.074636,2.221339,0,translation_collision
685,random_sample,66,1.493553,1.695234,-0.477872,0.607834,0.484867,-0.920254,0.607834,0.484867,0.126944,1.103810,0.548168,0.126944,0,translation_collision
686,random_sample,83,-0.080483,1.426527,1.532096,0.607834,0.484867,1.174141,0.607834,0.484867,2.202000,0.312775,0.888526,2.202000,0,translation_collision
687,lateral_motion,115,nan,nan,nan,0.454666,-0.086210,-1.090038,0.454666,-0.086210,-1.090038,0.078287,-0.282520,-1.090038,1,accepted
688,random_sample,69,0.302071,0.386708,0.732477,0.550025,0.245488,1.004358,0.550025,0.245488,2.051555,0.418064,0.498491,2.051555,0,translation_collision
689,random_sample,71,-0.273093,1.922921,-1.919230,0.607834,0.484867,-1.967451,0.607834,0.484867,-3.014649,0.111857,0.421565,-3.014649,0,translation_collision
690,random_sample,66,1.375526,1.145075,-1.352041,0.607834,0.484867,-0.920254,0.607834,0.484867,0.126944,1.103810,0.548168,0.126944,0,translation_collision
691,random_sample,26,1.373236,1.925312,1.744164,0.577145,0.676758,2.221339,0.577145,0.676758,1.174141,0.770313,1.137937,1.174141,0,rotation_collision
692,random_sample,35,0.893048,0.915630,0.959699,0.796396,0.443808,1.174141,0.796396,0.443808,1.174141,0.982462,0.888034,1.174141,0,translation_collision
693,random_sample,46,0.388691,-0.308287,-1.269545,0.281709,-0.176420,-1.090038,0.281709,-0.176420,-1.090038,0.281709,-0.176420,-1.090038,0,zero_motion
694,random_sample,52,1.194591,-0.395534,-0.787100,0.958697,-0.289525,-0.808374,0.958697,-0.289525,-0.808374,1.137319,-0.476550,-0.808374,0,translation_collision
695,random_sample,142,0.979560,0.304801,-3.061590,0.643144,0.208201,-3.014649,0.643144,0.208201,2.221339,0.431172,0.486723,2.221339,0,translation_collision
